Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
TORONTO WATER	2425-85	03-20-2013	03-22-2013	APPLIED INDUSTRIAL TEC	239.18	CAD	239.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi	BEARING & OIL SEAL	
TORONTO WATER	2425-86	03-21-2013	03-22-2013	C.G. MAINTAINANCE SANI	194.96	CAD	194.96	CAD	2570	JANITORIAL SUPPLIES	WW1178	HTP LIQUIDS PRIMARY	7349	"Cleaning and Maintenance, Janitorial Ser"	CLEANING SUPPLIES	
					931.86	CAD	931.86	CAD								
"PARKS, FORESTRY & RECREATION"	2392-59	02-28-2013	03-01-2013	NOFRILLS JOSE'S #3470	41.28	CAD	41.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07897	OAKRIDGE CRC-SOC PGM	5411	"Grocery Stores, Supermarkets"	"YOUTH COOKING CLUB- SPINACH, PHYLLO, CHEESE TUB"	
"PARKS, FORESTRY & RECREATION"	2397-96	03-01-2013	03-04-2013	NOFRILLS JOSE'S #3470	2.02	CAD	2.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07693	DON MONTGOMERY-PGM	5411	"Grocery Stores, Supermarkets"	FRUIT PUNCH	
"PARKS, FORESTRY & RECREATION"	2397-97	03-01-2013	03-04-2013	NOFRILLS JOSE'S #3470	23.38	CAD	23.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"MARSHMALLOW,KRISPIES,PIZZA SAUCE,ONIONS,GRN PEPPER"	
"PARKS, FORESTRY & RECREATION"	2400-71	03-04-2013	03-06-2013	SHOPPERS DRUG MART0826	265.00	CAD	265.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P07693	DON MONTGOMERY-PGM	5912	"Drug Stores, Pharmacies"	TTC TOKENS	
"PARKS, FORESTRY & RECREATION"	2413-89	03-12-2013	03-13-2013	NOFRILLS JOSE'S #3470	46.01	CAD	46.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13322	YOW - CR-SC-2	5411	"Grocery Stores, Supermarkets"	"FRUIT PUNCH, GRAPES, GRANOLA BARS"	
"PARKS, FORESTRY & RECREATION"	2418-110	03-15-2013	03-18-2013	MARCHANT'S SCHOOL SPOR	147.69	CAD	147.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07693	DON MONTGOMERY-PGM	5941	Sporting Goods Stores	"BASKETBALLS,LONG LANYARD, PLASTIC WHISTLE"	
"PARKS, FORESTRY & RECREATION"	2419-43	03-15-2013	03-19-2013	HOULT HELLEWELL	295.72	CAD	295.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13230	SPCEVNT-DON MNTGMRY	5999	Miscellaneous and Specialty Retail Store	"BASKETBALL MEDALS,TROPHIES,NECK RIBBONS"	
"PARKS, FORESTRY & RECREATION"	2426-90	03-22-2013	03-25-2013	MARCHANT'S SCHOOL SPOR	28.82	CAD	28.82	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07693	DON MONTGOMERY-PGM	5941	Sporting Goods Stores	HEAVY DUTY TABLE TENNIS NET	
"PARKS, FORESTRY & RECREATION"	2426-91	03-23-2013	03-25-2013	SHOPPERS DRUG MART0826	36.00	CAD	36.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P11226	DON MNTGMRY-SPORTS	5912	"Drug Stores, Pharmacies"	TTC TICKETS	
"PARKS, FORESTRY & RECREATION"	2427-50	03-25-2013	03-26-2013	NOFRILLS JOSE'S #3470	24.44	CAD	24.44	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07693	DON MONTGOMERY-PGM	5411	"Grocery Stores, Supermarkets"	"WHOLE CHICKEN,CILANTRO,CARROTS,MUSHROOM,GARLIC"	
					910.36	CAD	910.36	CAD								
TORONTO WATER	2407-84	03-06-2013	03-08-2013	CDN TIRE STORE #00654	76.57	CAD	76.57	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1004	ABTP WA7 GRNDSKEEP	5200	Home Supply Warehouse	WASHERS FLAT	
TORONTO WATER	2418-111	03-14-2013	03-18-2013	MOE-DRINK WAT WASTE CE	75.00	CAD	75.00	CAD	4830	PERMIT & LICENSE FEES	WW1000	PLANT ADMIN SUPPORT	9399	Government Services - Not Elsewhere Clas	WASET WASTER LICENSE	
TORONTO WATER	2423-58	03-20-2013	03-21-2013	TECHNICAL STANDARDS AN	100.00	CAD	100.00	CAD	4830	PERMIT & LICENSE FEES	WW1000	PLANT ADMIN SUPPORT	1799	"Contractors, Special Trade - Not Elsewhe"	SAFETY TECHNICIAN CERTIFICATE	
TORONTO WATER	2423-59	03-20-2013	03-21-2013	TECHNICAL STANDARDS AN	100.00	CAD	100.00	CAD	4830	PERMIT & LICENSE FEES	WW1000	PLANT ADMIN SUPPORT	1799	"Contractors, Special Trade - Not Elsewhe"	SAFETY TECHNICIAN CERTIFICATE	
TORONTO WATER	2425-87	03-22-2013	03-22-2013	AMAZON.CA	387.32	CAD	387.32	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	WW1000	PLANT ADMIN SUPPORT	4816	Computer Network/Information Services	WASTEWATER ENGINEERING	
TORONTO WATER	2427-51	03-25-2013	03-26-2013	TASCO DISTRIBUTORS- PI	395.49	CAD	395.49	CAD	3050	M & E - KITCHEN	WW1000	PLANT ADMIN SUPPORT	5722	Household Appliance Stores	MICROWAVE FOR STAFF LUNCH ROOM	
TORONTO WATER	2431-84	03-26-2013	03-28-2013	PROFESSIONAL ENGINEER	248.60	CAD	248.60	CAD	4760	MEMBERSHIP FEES	WW1000	PLANT ADMIN SUPPORT	7299	Other Services (Not Elsewhere Classified	ENGINEER MEMBERSHIP	
					"1,382.98"	CAD	"1,382.98"	CAD								
LONG TERM CARE HOMES	2406-74	03-05-2013	03-07-2013	CDN TIRE STORE #00192	451.89	CAD	451.89	CAD	2082	HEALTH & SAFETY SUPPLIES	D3C144	CUMMR LDGE-NS-NA	5200	Home Supply Warehouse	INFECTION CONTROL ISOLATION CARTS	
					451.89	CAD	451.89	CAD								
EMERGENCY MEDICAL SERVICES	2399-45	03-04-2013	03-05-2013	VINCI PARK	17.00	CAD	17.00	CAD	4770	PARKING EXPENSES (INTOWN)	B33118	CACC - TRG. UNIT	7523	Automobile Parking Lots and Garages	PARKING - COURSE	
					17.00	CAD	17.00	CAD								
"PARKS, FORESTRY & RECREATION"	2392-60	02-28-2013	03-01-2013	TORONTO TRANSIT COMMIS	600.50	CAD	600.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P11083	SECORD CC-PGM SUPP	4111	Transportation - Suburban and Local Comm	"TTC TICKETS (YOUTH, CHILDREN, ADULT)"	
"PARKS, FORESTRY & RECREATION"	2392-61	02-28-2013	03-01-2013	CKT SPORTS MARTIAL ART	72.14	CAD	72.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08992	SECORD CC-INSTRL	5699	Accessory  and Apparel Stores - Miscella	KARATE BELTS	
"PARKS, FORESTRY & RECREATION"	2397-98	02-28-2013	03-04-2013	SOBEYS #938        QPS	42.29	CAD	42.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	"CORN STARCH, POTATOES, FLOUR, CHICKEN BREAST"	
"PARKS, FORESTRY & RECREATION"	2406-75	03-05-2013	03-07-2013	SOBEYS #938        QPS	46.06	CAD	46.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	"PUDDING, SUGAR,RITZ CRACKERS,EGGS,BAKING POWDER"	
"PARKS, FORESTRY & RECREATION"	2409-128	03-10-2013	03-11-2013	NOFRILLS DICKIES 752	10.58	CAD	10.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03196	SECORD CC-HOLIDAY CA	5411	"Grocery Stores, Supermarkets"	"BLUE AND WHITE ICING, GINGER SNAP"	
"PARKS, FORESTRY & RECREATION"	2411-61	03-10-2013	03-12-2013	YOUR DOLLAR STORE WITH	4.52	CAD	4.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03196	SECORD CC-HOLIDAY CA	5999	Miscellaneous and Specialty Retail Store	ARTS AND CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2414-93	03-13-2013	03-14-2013	NOFRILLS TOMS 775	54.77	CAD	54.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	"APPLES, FRUIT PUNCH, ORANGES, MOZZARELLA"	
"PARKS, FORESTRY & RECREATION"	2418-112	03-15-2013	03-18-2013	NOFRILLS TOMS 775	13.54	CAD	13.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12154	STAN WADLOW-MULTI-P	5411	"Grocery Stores, Supermarkets"	"POTATO CHIPS, CHEESE STICKS"	
"PARKS, FORESTRY & RECREATION"	2422-52	03-11-2013	03-20-2013	O'CONNOR BOWL	270.00	CAD	270.00	CAD	4118	TICKETS AND ADMISSION FEES	P03196	SECORD CC-HOLIDAY CA	7933	Bowling Alleys	ADMISSION- MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	2423-60	03-20-2013	03-21-2013	NATIONAL SPORTS #67	33.84	CAD	33.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02269	SECORD CC-ARTS-VISL/	5655	"Sports Apparel, Riding Apparel Stores"	HATS FOR MARCH BREAK BREAKDANCE	
"PARKS, FORESTRY & RECREATION"	2426-92	03-23-2013	03-25-2013	D AND G TROPHIES INC	56.27	CAD	56.27	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	P02269	SECORD CC-ARTS-VISL/	5999	Miscellaneous and Specialty Retail Store	TROPHIES FOR MARCH BREAK BREAKDANCE	
"PARKS, FORESTRY & RECREATION"	2427-52	03-25-2013	03-26-2013	SOBEYS #938        QPS	28.68	CAD	28.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	"TOMATO SAUCE, BELL PEPPERS, YEAST QUICK RISE"	
					"1,233.19"	CAD	"1,233.19"	CAD								
"PARKS, FORESTRY & RECREATION"	2419-44	03-18-2013	03-19-2013	F.E. FARRELL ENTERPRIS	101.70	CAD	101.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00530	S-WEST 1-PGM SUPP	4214	"Motor Freight Carriers, Trucking - Local"	NEW WOVEN POLYPROPYLENE BAGS	
"PARKS, FORESTRY & RECREATION"	2430-70	03-25-2013	03-27-2013	BRAFASCO / ETOBICOKE	113.85	CAD	113.85	CAD	2710	GENERAL HARDWARE	P00530	S-WEST 1-PGM SUPP	5085	Industrial Supplies Not Elsewhere Classi	VANDLEGARD 3/8 - 16 NUTS	
					215.55	CAD	215.55	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2422-53	03-19-2013	03-20-2013	H   F TECHNOLOGIES INC	218.63	CAD	207.78	USD	4995	OTHER EXPENSES	SE0003	CENTRL-SWING FEST-SI	5072	Hardware Equipment and Supplies	WAIST BAND PA AMPLIFIER	
					218.63	CAD	207.78	USD								
"PARKS, FORESTRY & RECREATION"	2423-61	03-19-2013	03-21-2013	ELITE PLUMBING   HEATI	471.09	CAD	471.09	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	PLUMBING SUPPLIES	
					471.09	CAD	471.09	CAD								
EMERGENCY MEDICAL SERVICES	2409-129	03-08-2013	03-11-2013	COMMUNITY   HEALTH SER	35.00	CAD	35.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	B00001	EMS PROG DEVLP LEAD	9399	Government Services - Not Elsewhere Clas	YORK REGION COMM MED CONFERENCE	
EMERGENCY MEDICAL SERVICES	2419-45	03-18-2013	03-19-2013	STANDARD PARKING	9.00	CAD	9.00	CAD	4770	PARKING EXPENSES (INTOWN)	B00001	EMS PROG DEVLP LEAD	7399	Business Services - Not Elsewhere Classi	PARKING - LAKERSIDE HEALTH	
EMERGENCY MEDICAL SERVICES	2422-54	03-18-2013	03-20-2013	THE GLOBE AND MAIL	24.91	CAD	24.91	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	B00001	EMS PROG DEVLP LEAD	5192	"Books, Periodicals, and Newspapers"	SUBSCRIPTION FOR MEDIA	
EMERGENCY MEDICAL SERVICES	2423-62	03-19-2013	03-21-2013	TORONTO STAR# 32217042	9.33	CAD	9.33	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	B00001	EMS PROG DEVLP LEAD	5994	News Dealers and Newsstands	SUBSCRIPTION FOR MEDIA	
					78.24	CAD	78.24	CAD								
TORONTO WATER	2426-93	03-22-2013	03-25-2013	CUSTOM DOOR   LOCK SER	824.79	CAD	824.79	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	PW1013	ISLAND PROCESS WA3	5533	"Automotive Parts, Accessories Stores"	SECURITY PANIC BAR	
					824.79	CAD	824.79	CAD								
"PARKS, FORESTRY & RECREATION"	2399-46	03-04-2013	03-05-2013	DOWNTOWN LUMBER   BUIL	511.11	CAD	511.11	CAD	2531	LUMBER	P12594	RC-OW-YOUTH SPORT	5251	Hardware Stores	CEDAR POSTS FOR PEOPLE COUNTERS IN HPZ	
"PARKS, FORESTRY & RECREATION"	2409-130	03-08-2013	03-11-2013	BEST BUY #977	28.24	CAD	28.24	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12594	RC-OW-YOUTH SPORT	5732	Electronic Sales	BLUETOOTH DONGLE FOR PEOPLE COUNTER	
					539.35	CAD	539.35	CAD								
ENGINEERING & CONSTRUCTION SERVICES 	2411-62	03-11-2013	03-12-2013	LLOYD   PURCELL LTD	28.25	CAD	28.25	CAD	4050	TECHNICAL SERVICES - SURVEY AND MAPPING	WT0015	LAND&PROP SURVEYS	7399	Business Services - Not Elsewhere Classi	"SURVEY PLAN & NOTE, INV# 21236 - CONF.#611090"	
					28.25	CAD	28.25	CAD								
"PARKS, FORESTRY & RECREATION"	2431-85	03-26-2013	03-28-2013	CDN TIRE STORE #00126	19.63	CAD	19.63	CAD	2710	GENERAL HARDWARE	P02464	DOUGLAS SNOW-INSTRL-	5200	Home Supply Warehouse	"2  7""X1.5"" WHEELS, NUTS & WASHERS"	
					19.63	CAD	19.63	CAD								
"PARKS, FORESTRY & RECREATION"	2422-55	03-19-2013	03-20-2013	DULUX PAINTS #716	484.08	CAD	484.08	CAD	2715	PAINT SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5231	"Glass, Paint, Wallpaper Stores"	PAINT BRUSHES & PRIMER	
"PARKS, FORESTRY & RECREATION"	2422-56	03-19-2013	03-20-2013	DULUX PAINTS #716	655.40	CAD	655.40	CAD	2715	PAINT SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5231	"Glass, Paint, Wallpaper Stores"	PRIMER	
					"1,139.48"	CAD	"1,139.48"	CAD								
"PARKS, FORESTRY & RECREATION"	2413-90	03-12-2013	03-13-2013	DRIVE PRODUCTS	648.56	CAD	648.56	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5046	Commercial Equipment Not Elsewhere Class	SPREADER MOTOR	
"PARKS, FORESTRY & RECREATION"	2413-91	03-12-2013	03-13-2013	B E LARKIN EQUIPMENT L	101.12	CAD	101.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	VALVES	
"PARKS, FORESTRY & RECREATION"	2416-75	03-14-2013	03-15-2013	DRIVE PRODUCTS	50.95	CAD	50.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5046	Commercial Equipment Not Elsewhere Class	GEAR BELT	
"PARKS, FORESTRY & RECREATION"	2416-76	03-14-2013	03-15-2013	B E LARKIN EQUIPMENT L	203.00	CAD	203.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	ROLLERS	
"PARKS, FORESTRY & RECREATION"	2416-77	03-14-2013	03-15-2013	B E LARKIN EQUIPMENT L	242.37	CAD	242.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"CLAMPS, BLADES"	
					"1,246.00"	CAD	"1,246.00"	CAD								
"PARKS, FORESTRY & RECREATION"	2409-131	03-09-2013	03-11-2013	LOBLAWS 1099	91.80	CAD	91.80	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00735	CENTRAL-GENERAL-TRAI	5411	"Grocery Stores, Supermarkets"	PLANTS	
"PARKS, FORESTRY & RECREATION"	2409-132	03-09-2013	03-11-2013	LOBLAWS 1099	113.88	CAD	113.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAI	5411	"Grocery Stores, Supermarkets"	"BASIL, HONEY, COTTAGE CHEESE, FLOUR, TOMATO PASTE"	
"PARKS, FORESTRY & RECREATION"	2409-133	03-09-2013	03-11-2013	STAPLES STORE #86	7.92	CAD	7.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAI	5943	"Office, School Supply, and Stationery St"	CLAY FOR CRAFTS	
"PARKS, FORESTRY & RECREATION"	2409-134	03-09-2013	03-11-2013	THE HOME DEPOT #7013	64.46	CAD	64.46	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAI	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2411-63	03-09-2013	03-12-2013	CDN TIRE STORE #00182	38.58	CAD	38.58	CAD	2610	KITCHEN SUPPLIES	P00735	CENTRAL-GENERAL-TRAI	5200	Home Supply Warehouse	"CHEESE CLOTH, COLANDER"	
"PARKS, FORESTRY & RECREATION"	2418-113	03-15-2013	03-18-2013	AEVITAS	94.74	CAD	94.74	CAD	4860	HAZARDOUS WASTE REMOVAL	P00096	CENTENNIAL-INDOOR GD	4789	Transportation Services-Not Elsewhere Cl	FLUORESENT LAMP RECYCLING	
"PARKS, FORESTRY & RECREATION"	2431-86	03-27-2013	03-28-2013	LOBLAWS 1099	23.86	CAD	23.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAI	5411	"Grocery Stores, Supermarkets"	"HONEY, CARROTS, APPLE, BUTTER"	
					435.24	CAD	435.24	CAD								
LONG TERM CARE HOMES	2399-47	03-04-2013	03-05-2013	MICHAELS OF CANADA #34	44.36	CAD	44.36	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	5945	"Game, Toy, and Hobby Shops"	SPRING DECOR FOR MAIN LOBBY	
LONG TERM CARE HOMES	2400-72	03-04-2013	03-06-2013	ADVANCED GERONTOLOGICA	82.62	CAD	82.62	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	D3D083	KIPLING ACR-PS-PS	8398	"Organizations, Charitable and Social Ser"	GPA SESSION PARTICIPATION MANUAL	
LONG TERM CARE HOMES	2400-73	03-04-2013	03-06-2013	WAL-MART #1061	186.17	CAD	186.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACR-PS-PS	5411	"Grocery Stores, Supermarkets"	RESIDENT PROGRAM SUPPLIES	
LONG TERM CARE HOMES	2406-76	03-05-2013	03-07-2013	ADVANCED GERONTOLOGICA	678.00	CAD	678.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	D3D083	KIPLING ACR-PS-PS	8398	"Organizations, Charitable and Social Ser"	GPA INSTRUCTOR TRAINING FOR ONE STAFF MEMBER	
LONG TERM CARE HOMES	2407-85	03-07-2013	03-08-2013	MR PRINTER	58.31	CAD	58.31	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3D083	KIPLING ACR-PS-PS	7338	"Quick Copy, Reproduction, and Blueprinti"	RESIDENT HOME AREA CALENDAR - LARGE PRINT	
LONG TERM CARE HOMES	2409-135	03-09-2013	03-11-2013	SHOPPERS DRUG MART # 0	20.63	CAD	20.63	CAD	4805	POSTAGE	D3D011	KIPLING ACR-PA-OA	9402	Postal Services - Government Only	REGISTERED LETTERS ONE TO STAFF OTHER TO POA	
LONG TERM CARE HOMES	2418-114	03-14-2013	03-18-2013	ADVANCED GERONTOLOGICA	"1,118.39"	CAD	"1,118.39"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	D3D083	KIPLING ACR-PS-PS	8398	"Organizations, Charitable and Social Ser"	GPA MANUALS FOR TRAINING SESSIONS	
LONG TERM CARE HOMES	2422-57	03-19-2013	03-20-2013	SHOPPERS HOME HEALTH C	60.00	CAD	60.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KA-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CCU RESIDENT	
LONG TERM CARE HOMES	2426-94	03-22-2013	03-25-2013	HOMESENSE 011	33.88	CAD	33.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	5651	Family Clothing Stores	NAIL KIT BOXES FOR RESIDENT PROGRAMS	
LONG TERM CARE HOMES	2426-95	03-22-2013	03-25-2013	WAL-MART #1061	188.00	CAD	188.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACR-PS-PS	5411	"Grocery Stores, Supermarkets"	RESIDENT PROGRAM SUPPLIES/MOVIES	
LONG TERM CARE HOMES	2426-96	03-22-2013	03-25-2013	PARTY CITY MATHERSON	33.87	CAD	33.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	5999	Miscellaneous and Specialty Retail Store	RED HAT CLUB BOAS FOR RESIDENTS	
LONG TERM CARE HOMES	2426-97	03-22-2013	03-25-2013	PARTY CITY MATHERSON	171.58	CAD	171.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACR-PS-PS	5999	Miscellaneous and Specialty Retail Store	EASTER SPECIAL EVENTS DECOR/SUPPLIES	
LONG TERM CARE HOMES	2430-71	03-26-2013	03-27-2013	SHOPPERS HOME HEALTH C	60.00	CAD	60.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KA-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CCU RESIDENT	
LONG TERM CARE HOMES	2430-72	03-26-2013	03-27-2013	SHOPPERS HOME HEALTH C	60.00	CAD	60.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KA-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CCU RESIDENT	
LONG TERM CARE HOMES	2430-73	03-26-2013	03-27-2013	SHOPPERS HOME HEALTH C	60.00	CAD	60.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KA-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CCU RESIDENT	
					"2,855.81"	CAD	"2,855.81"	CAD								
"PARKS, FORESTRY & RECREATION"	2409-136	03-07-2013	03-11-2013	WMT SUPRCTR #1117	-56.65	CAD	-56.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"		
					-56.65	CAD	-56.65	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2414-94	03-13-2013	03-14-2013	STATISTICS/STATISTIQUE	"1,905.45"	CAD	"1,905.45"	CAD	2510	SURVEY SUPPLIES	ED0161	ER-RES-MODE-CENTRAL	9399	Government Services - Not Elsewhere Clas	SURVEY DATA	
					"1,905.45"	CAD	"1,905.45"	CAD								
"PARKS, FORESTRY & RECREATION"	2416-78	03-13-2013	03-15-2013	CDN TIRE STORE #00600	22.51	CAD	22.51	CAD	2570	JANITORIAL SUPPLIES	P12594	RC-OW-YOUTH SPORT	5200	Home Supply Warehouse	CLEANING SUPPLIES	
					22.51	CAD	22.51	CAD								
"PARKS, FORESTRY & RECREATION"	2407-87	03-07-2013	03-08-2013	PLANT PRODUCTS CO. LTD	289.77	CAD	289.77	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	0763	Agricultural Cooperatives	"INTERCEPR 60WP ONT CLASS 4, WATER BREAKER&SHUT OFF"	
					289.77	CAD	289.77	CAD								
"PARKS, FORESTRY & RECREATION"	2418-115	03-15-2013	03-18-2013	ROMA FENCE LTD	24.86	CAD	24.86	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5211	"Building Materials, Lumber Stores"	FENCE PARTS	
"PARKS, FORESTRY & RECREATION"	2418-116	03-15-2013	03-18-2013	ROMA FENCE LTD	12.43	CAD	12.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5211	"Building Materials, Lumber Stores"	FENCE PARTS	
"PARKS, FORESTRY & RECREATION"	2426-98	03-22-2013	03-25-2013	ANGELO'S ELECTRIC LTD	40.57	CAD	40.57	CAD	2710	GENERAL HARDWARE	P00427	PRN-PKS CONSTRUCTN	7629	"Appliance Repair Shops, Electrical and S"	DRILL BITS	
					77.86	CAD	77.86	CAD								
"PARKS, FORESTRY & RECREATION"	2397-99	02-28-2013	03-04-2013	METRO #808	62.50	CAD	62.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	TTC TICKETS	
"PARKS, FORESTRY & RECREATION"	2397-100	03-01-2013	03-04-2013	WMT SUPRCTR #1117	32.50	CAD	32.50	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR YOUTH COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	2409-140	03-08-2013	03-11-2013	WMT SUPRCTR #1117	53.83	CAD	53.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR KIDS IN THE KITCHEN PROGRAM	
"PARKS, FORESTRY & RECREATION"	2426-99	03-22-2013	03-25-2013	WMT SUPRCTR #1117	48.89	CAD	48.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	COOKING INGREDIENTS FOR YOUTH/KIDS IN THE KITCHEN	
