Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5343-153	2019-09-11	2019-09-12	SPEELMAN'S GARDEN CENT	47.46	CAD	47.46	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	SOD
"PARKS, FORESTRY & RECREATION"	5344-122	2019-09-11	2019-09-13	THE HOME DEPOT #7129	330.46	CAD	330.46	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  4X4X8 CEDAR
"PARKS, FORESTRY & RECREATION"	5344-123	2019-09-12	2019-09-13	BERNARDI BUILDING SUPP	357.98	CAD	357.98	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	SAFETY FENCE
"PARKS, FORESTRY & RECREATION"	5345-162	2019-09-13	2019-09-16	BOLTS PLUS	101.70	CAD	101.70	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	COTTON RAGS
"PARKS, FORESTRY & RECREATION"	5350-227	2019-09-20	2019-09-23	BERNARDI BUILDING SUPP	167.69	CAD	167.69	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CONSTRUCTION ADHESIVE
"PARKS, FORESTRY & RECREATION"	5354-134	2019-09-26	2019-09-27	RONA # 55030	93.56	CAD	93.56	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	LUMBER
					"2,088.16"	CAD	"2,088.16"	CAD							
LONG-TERM CARE HOMES & SERVICES	5334-122	2019-08-30	2019-09-02	COSTCO WHOLESALE W524	225.98	CAD	225.98	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	5300	Wholesale Clubs	2 JBL BLUETOOTH SPEAKERS
LONG-TERM CARE HOMES & SERVICES	5337-72	2019-09-03	2019-09-05	THE HOME DEPOT #7011	186.31	CAD	186.31	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	"72""SWHOSE,CH"
LONG-TERM CARE HOMES & SERVICES	5339-184	2019-09-06	2019-09-09	COSTCO WHOLESALE W524	"1,954.79"	CAD	"1,954.79"	CAD	3099	GENERAL EQUIPMENT	D3L083	WESBURN MANOR-RESIDENT SERVICES	5300	Wholesale Clubs	5 TIER SHELF
LONG-TERM CARE HOMES & SERVICES	5339-185	2019-09-07	2019-09-09	BED  BATH WAREHOUSE IN	66.58	CAD	66.58	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L051	WESBURN LAUNDRY	5719	Miscellaneous House Furnishing Specialty	LINENS FOR MONTGOMERY INN
LONG-TERM CARE HOMES & SERVICES	5344-124	2019-09-11	2019-09-13	THE HOME DEPOT #7114	167.24	CAD	167.24	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	6' FG XSTEP
LONG-TERM CARE HOMES & SERVICES	5348-128	2019-09-19	2019-09-19	ULINE	"1,433.51"	CAD	"1,433.51"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L061	WESBURN MAINTENANCE	5964	Direct Marketing - Catalog Merchants	**MORE**  BLACK UTILITY TILT TRUCK 1 YD
LONG-TERM CARE HOMES & SERVICES	5350-228	2019-09-21	2019-09-23	THE HOME DEPOT #7239	744.07	CAD	744.07	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	**MORE**  6NYLANCH225
LONG-TERM CARE HOMES & SERVICES	5351-93	2019-09-23	2019-09-24	COSTCO WHOLESALE W524	144.93	CAD	144.93	CAD	2743	FOOD COSTS – CAFETERIA	D3L032	WESBURN FOOD & NUTRITION	5300	Wholesale Clubs	BBQ FOR STAFF APPRECIATION
LONG-TERM CARE HOMES & SERVICES	5351-94	2019-09-23	2019-09-24	COSTCO WHOLESALE W524	-225.98	CAD	-225.98	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	5300	Wholesale Clubs	RETURN WIRELESS SPEAKERS
LONG-TERM CARE HOMES & SERVICES	5353-145	2019-09-25	2019-09-26	ONTARIO MULTIFAITH COU	49.00	CAD	49.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	8398	"Organizations, Charitable and Social Ser"	SPIRITUAL AND RELIGIOUS POSTERS
					"4,746.43"	CAD	"4,746.43"	CAD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5334-123	2019-08-30	2019-09-02	PAYPAL  EWORLDTECHN	206.96	CAD	206.96	CAD	3420	COMPUTERS – SOFTWARE	FA2174	ADMIN - SAP SPECIAL PROJECT	5732	Electronic Sales	PHPMAKER 2020 UPGRADE
OFFICE OF THE DCM - CORPORATE  SERVICES	5355-232	2019-09-29	2019-09-30	SMARTSHEET	126.00	CAD	126.00	CAD	3420	COMPUTERS – SOFTWARE	FA2174	ADMIN - SAP SPECIAL PROJECT	5734	Computer Software Stores	SMARTSHEET SUBSCRIPTION - 1 MONTH
					332.96	CAD	332.96	CAD							
"PARKS, FORESTRY & RECREATION"	5334-124	2019-08-30	2019-09-02	BOUNCE EVENTS AND PART	"2,389.94"	CAD	"2,389.94"	CAD	4118	TICKETS AND ADMISSION FEES	P08474	CANOE LANDING FACILITY SUPPORT	7299	Other Services (Not Elsewhere Classified	SPECIAL EVENT
"PARKS, FORESTRY & RECREATION"	5342-111	2019-09-10	2019-09-11	COSTCO WHOLESALE W524	564.99	CAD	564.99	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P01906	TRINITY-ARTS-VISL/PERF	5300	Wholesale Clubs	NEW KEYBOARD FOR INSTRUCTIONAL PIANO
					"2,954.93"	CAD	"2,954.93"	CAD							
"PARKS, FORESTRY & RECREATION"	5341-74	2019-09-09	2019-09-10	BERETTA FARMS	639.90	CAD	639.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5422	"Freezer, Locker Meat Provisioners"	ORGANIC HOTDOGS
"PARKS, FORESTRY & RECREATION"	5342-112	2019-09-10	2019-09-11	NOFRILLS JOSEPHS 730	169.06	CAD	169.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"PASTA, RED VINEGAR, BANANAS, LIME JUICE"
"PARKS, FORESTRY & RECREATION"	5345-163	2019-09-13	2019-09-16	VINCE GASPARRO'S MEAT	70.00	CAD	70.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5422	"Freezer, Locker Meat Provisioners"	ORGANIC CHICKEN
"PARKS, FORESTRY & RECREATION"	5347-105	2019-09-17	2019-09-18	NOFRILLS JOSEPHS 730	120.04	CAD	120.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"SAURKRAUT, EDAMAME, CHIVES"
"PARKS, FORESTRY & RECREATION"	5347-106	2019-09-17	2019-09-18	FRESHCO 3586	28.37	CAD	28.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"WATERMELON, STRWBERRIES, GRAPES"
					"1,027.37"	CAD	"1,027.37"	CAD							
"PARKS, FORESTRY & RECREATION"	5334-125	2019-08-29	2019-09-02	THE HOME DEPOT #7012	34.85	CAD	34.85	CAD	2570	JANITORIAL SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	TRASH CANS
"PARKS, FORESTRY & RECREATION"	5345-164	2019-09-13	2019-09-16	PARKVIEW HILLS CAR SPA	192.09	CAD	192.09	CAD	3080	M & E - HAND TOOLS	P00271	E-SOUTH1-TURF&HORT	7542	Car Washes	PICK UP TRUCK INTERIOR DETAILING
"PARKS, FORESTRY & RECREATION"	5347-107	2019-09-17	2019-09-18	SILVER MILE HARDWARE	191.99	CAD	191.99	CAD	3080	M & E - HAND TOOLS	P00271	E-SOUTH1-TURF&HORT	5072	Hardware Equipment and Supplies	STIHL TRIM LINE
"PARKS, FORESTRY & RECREATION"	5353-146	2019-09-24	2019-09-26	THE HOME DEPOT #7012	20.27	CAD	20.27	CAD	3080	M & E - HAND TOOLS	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	"HDX 3"" BRUSH"
					439.20	CAD	439.20	CAD							
"PARKS, FORESTRY & RECREATION"	5337-73	2019-09-04	2019-09-05	ECS CARES INCORPORATED	329.40	CAD	329.40	CAD	4440	CONTRACTED SERVICES – WASTE DISPOSAL	P00152	C-WATERFRONT3-TURF&HORT	5734	Computer Software Stores	SECURES SHARPS KIOSK
"PARKS, FORESTRY & RECREATION"	5337-74	2019-09-04	2019-09-05	STORSTAC	84.75	CAD	84.75	CAD	4590	RENTAL – OTHER	P00152	C-WATERFRONT3-TURF&HORT	4225	"Public Warehousing - Farm Products, Refr"	CONTAINER RENTAL
"PARKS, FORESTRY & RECREATION"	5342-113	2019-09-10	2019-09-11	ECS CARES INCORPORATED	329.40	CAD	329.40	CAD	4590	RENTAL – OTHER	P00271	E-SOUTH1-TURF&HORT	5734	Computer Software Stores	SHARPS KIOSK
"PARKS, FORESTRY & RECREATION"	5355-233	2019-09-27	2019-09-30	ECS CARES INCORPORATED	329.40	CAD	329.40	CAD	4590	RENTAL – OTHER	P00152	C-WATERFRONT3-TURF&HORT	5734	Computer Software Stores	SHARPS KIOSK
					"1,072.95"	CAD	"1,072.95"	CAD							
"PARKS, FORESTRY & RECREATION"	5334-126	2019-08-29	2019-09-02	JACK WATSON SPORTS INC	"1,559.29"	CAD	"1,559.29"	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P00548	S-EAST 1-TURF&HORT	5941	Sporting Goods Stores	TENNIS NETS & POSTS
"PARKS, FORESTRY & RECREATION"	5336-38	2019-09-03	2019-09-04	CUSTOM DOOR AND LOCK S	740.94	CAD	740.94	CAD	2730	LOCKS	P00548	S-EAST 1-TURF&HORT	7399	Business Services - Not Elsewhere Classi	PADLOCKS & KEYS FOR SERVICE ROAD GATES
					"2,300.23"	CAD	"2,300.23"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5341-75	2019-09-09	2019-09-10	DR TK KWUN OPTOMETRIST	210.00	CAD	210.00	CAD	2865	GLASSES	F01135	SEATON HOUSE - BRIDGES TO HOUSING PROJEC	8042	"Optometrists, Ophthalmologists"	FRAMES AND LENSES FOR SEATON HOUSE CLIENT
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5343-154	2019-09-10	2019-09-12	TM -MAPLE LEAF SPORTS	"2,470.00"	CAD	"2,470.00"	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	F01132	SEATON HOUSE-CLIENT SERV-HOSTEL EMERG SH	7922	Theatrical Producers (except Motion Pict	PURCHASED OF BASKETABLL TICKETS FOR HOSTEL PROGRAM CLIENTS (RECREATION)
					"2,680.00"	CAD	"2,680.00"	CAD							
"PARKS, FORESTRY & RECREATION"	5345-165	2019-09-13	2019-09-16	ACKLANDS GRAINGER INC	990.40	CAD	990.40	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  VALUSTRAP PLUS SS 34INX 10
"PARKS, FORESTRY & RECREATION"	5345-166	2019-09-13	2019-09-16	ACKLANDS GRAINGER INC	156.76	CAD	156.76	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	VALUSTRAP PLUS SS 12INX 10
"PARKS, FORESTRY & RECREATION"	5348-129	2019-09-18	2019-09-19	DULUX PAINTS #8583	965.61	CAD	965.61	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	DEEP TINT RESIN
"PARKS, FORESTRY & RECREATION"	5350-229	2019-09-19	2019-09-23	ACKLANDS GRAINGER INC	347.38	CAD	347.38	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	CSI 250
					"2,460.15"	CAD	"2,460.15"	CAD							
PUBLIC HEALTH	5336-39	2019-09-03	2019-09-04	TORONTO PARKING AUTHOR	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5337-75	2019-09-03	2019-09-05	CARPARK MANAGEMENT SER	8.00	CAD	8.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5339-186	2019-09-06	2019-09-09	TORONTO PARKING AUTHOR	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5339-187	2019-09-06	2019-09-09	CARPARK MANAGEMENT SER	8.00	CAD	8.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5341-76	2019-09-09	2019-09-10	TORONTO PARKING AUTHOR	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5345-167	2019-09-13	2019-09-16	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5346-70	2019-09-16	2019-09-17	TORONTO PARKING AUTHOR	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5347-108	2019-09-16	2019-09-18	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5348-130	2019-09-17	2019-09-19	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5348-131	2019-09-18	2019-09-19	TORONTO PARKING AUTHOR	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5349-134	2019-09-18	2019-09-20	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5350-230	2019-09-19	2019-09-23	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5350-231	2019-09-20	2019-09-23	TORONTO PARKING AUTHOR	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
PUBLIC HEALTH	5350-232	2019-09-20	2019-09-23	JUNCTION CAR WASH	8.00	CAD	8.00	CAD	4437	WASHES – LICENSED MOBILE EQUIPMENT	PH1064	OFFICE SERVICES-WEST	7542	Car Washes	CAR WASH
PUBLIC HEALTH	5350-233	2019-09-20	2019-09-23	CARPARK MANAGEMENT SER	8.00	CAD	8.00	CAD	4470	CONTRACTED SERVICES – WINDOW WASHING	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARKING
					63.00	CAD	63.00	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5338-105	2019-09-05	2019-09-06	GOLDEN PLANNERS INC	839.21	CAD	839.21	CAD	4256	CONFERENCES/SEMINARS – REGISTRATION FEES	F01121	SEATON HOUSE-SITE MANAGEMENT	7392	"Consulting, Management, and Public Relat"	REGISTRATION NATIONAL CONFERENCE TO END HOMELESSNESS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5342-114	2019-09-09	2019-09-11	WESTJET  883821512357531	629.55	CAD	629.55	CAD	4253	CONFERENCES/SEMINARS – AIR/RAIL/BUS TRAVEL	F01121	SEATON HOUSE-SITE MANAGEMENT	3180	WestJet Airlines	AIRFARE
					"1,468.76"	CAD	"1,468.76"	CAD							
"PARKS, FORESTRY & RECREATION"	5338-106	2019-09-04	2019-09-06	VENDING PRODUCTS OF CA	148.57	CAD	148.57	CAD	2610	KITCHEN SUPPLIES	P08500	WEST ACRES SC-PRGM SUPPORT	5499	Miscellaneous Food Stores - Convenience	"COOKIES, COFFEE, NAPKINS"
"PARKS, FORESTRY & RECREATION"	5339-188	2019-09-05	2019-09-09	GIANT TIGER #168	11.59	CAD	11.59	CAD	2610	KITCHEN SUPPLIES	P08500	WEST ACRES SC-PRGM SUPPORT	5311	Department Stores	"CREAM, MILK, LEMON WAFERS"
"PARKS, FORESTRY & RECREATION"	5341-77	2019-09-09	2019-09-10	ROGERS  CBL33708673805	27.11	CAD	27.11	CAD	4441	CONTRACTED SERVICES – CABLE TV	P08500	WEST ACRES SC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	CABLE SERVICE
"PARKS, FORESTRY & RECREATION"	5343-155	2019-09-11	2019-09-12	METRO #702	55.44	CAD	55.44	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P08500	WEST ACRES SC-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"CAKE, DONUTS, COOKIES"
"PARKS, FORESTRY & RECREATION"	5349-135	2019-09-19	2019-09-20	STAPLES STORE #12	5.41	CAD	5.41	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	P08500	WEST ACRES SC-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	BADGES FOR NAME TAGS
"PARKS, FORESTRY & RECREATION"	5353-147	2019-09-24	2019-09-26	FITNESS DEPOT TORONTO	19.53	CAD	19.53	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P08500	WEST ACRES SC-PRGM SUPPORT	5941	Sporting Goods Stores	YOGA BLOCKS
"PARKS, FORESTRY & RECREATION"	5353-148	2019-09-24	2019-09-26	THE HOME DEPOT #7114	86.24	CAD	86.24	CAD	2570	JANITORIAL SUPPLIES	P12035	WEST ACRES CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  GREEN TAPE
"PARKS, FORESTRY & RECREATION"	5354-135	2019-09-25	2019-09-27	GIANT TIGER #168	33.23	CAD	33.23	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P08500	WEST ACRES SC-PRGM SUPPORT	5311	Department Stores	"COOKIES, COFFEE, NAPKINS"
					387.12	CAD	387.12	CAD							
EMPLOYMENT & SOCIAL SERVICES	5344-125	2019-09-12	2019-09-13	CO-OP CABS	132.50	CAD	132.50	CAD	4452	TRANSPORTATION-TAXIS	C03204	KENNEDY SPECIAL NEEDS OW	4121	Limousines and Taxicabs	TAXI SERVICES
EMPLOYMENT & SOCIAL SERVICES	5347-109	2019-09-17	2019-09-18	SP   TFD SUPPLIES	374.82	CAD	275.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01204	KENNEDY -ADMIN	5734	Computer Software Stores	EARBUD HEADPHONES
EMPLOYMENT & SOCIAL SERVICES	5349-136	2019-09-19	2019-09-20	SUBWAY # 49010	49.09	CAD	49.09	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01204	KENNEDY -ADMIN	5814	Quick Payment Service - Fast-Food Restau	SANDWICHES FOR INTENSIVE CASE MANAGEMENT SESSION FOR CLIENTS    SEPT19/19
EMPLOYMENT & SOCIAL SERVICES	5355-234	2019-09-27	2019-09-30	METRO #808	92.64	CAD	92.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01204	KENNEDY -ADMIN	5411	"Grocery Stores, Supermarkets"	SANDWICH & VEGETABLE TRAYS - INTENSIVE CASE MANAGEMENT SESSION FOR CLIENTS     SEPT 30 & OCT 3 (PREPAID)
					649.05	CAD	274.23	CAD							
							275.00	USD							
					"3,002.79"	CAD	"2,985.09"	CAD							
							13.00	USD							
"PARKS, FORESTRY & RECREATION"	5345-169	2019-09-15	2019-09-16	MICHAELS #3983	64.34	CAD	64.34	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P06461	JG ALTHOUSE CS-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	"CUTTING BOARDS, BLADES"
"PARKS, FORESTRY & RECREATION"	5351-95	2019-09-22	2019-09-24	FITNESS DEPOT RICHMOND	385.96	CAD	385.96	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P06461	JG ALTHOUSE CS-ARTS-VISL/PERF	5941	Sporting Goods Stores	"FITNESS TUBING VARIOUS STRENGTHS, MEDICINE BALLS"
					450.30	CAD	450.30	CAD							
"PARKS, FORESTRY & RECREATION"	5334-127	2019-08-30	2019-09-02	SALARMY KENNEDY THRIFT	25.10	CAD	25.10	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	8398	"Organizations, Charitable and Social Ser"	"BALLS, SPINNER FOR KIDS GIVEAWAYS"
"PARKS, FORESTRY & RECREATION"	5339-189	2019-09-08	2019-09-09	BAILEY'S HOME H'WR 123	16.42	CAD	16.42	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5251	Hardware Stores	"HAIR ELASTICS, BASKETS"
"PARKS, FORESTRY & RECREATION"	5345-170	2019-09-14	2019-09-16	BUTTERFLY BEADS & JEWE	241.37	CAD	241.37	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13348	ARTS - WARDEN CC	5944	"Clock, Jewelry, Watch, and Silverware St"	OPEN HOUSE BEADING WORKSHOP - SEED BEAD BULK BAGS
"PARKS, FORESTRY & RECREATION"	5348-135	2019-09-18	2019-09-19	DOLLARAMA # 447	54.86	CAD	54.86	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5310	Discount Stores	"AUX CORDS, CANDIES, DUCT TAPE"
"PARKS, FORESTRY & RECREATION"	5348-136	2019-09-18	2019-09-19	PARTY CITY #2027	56.49	CAD	56.49	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	HELIUM TANK FOR BALLOONS ON OPEN HOUSE
"PARKS, FORESTRY & RECREATION"	5349-137	2019-09-19	2019-09-20	PEEK FREAN COOKIE STOR	22.51	CAD	22.51	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5462	Bakeries	"COOKIES, CRACKERS"
"PARKS, FORESTRY & RECREATION"	5350-234	2019-09-20	2019-09-23	ALI'S NO FRILLS #3636	89.85	CAD	89.85	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"OPEN HOUSE - JUICE, CHEESE, PIZZA SAUCE"
"PARKS, FORESTRY & RECREATION"	5350-235	2019-09-20	2019-09-23	PEEK FREAN COOKIE STOR	6.01	CAD	6.01	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5462	Bakeries	OPEN HOUSE - CRACKERS
					512.61	CAD	512.61	CAD							
LONG-TERM CARE HOMES & SERVICES	5351-96	2019-09-23	2019-09-24	ENTRIPY CUSTOM CLOTHIN	"2,380.45"	CAD	"2,380.45"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5691	Men's and Women's Clothing Stores	RESIDENT & STAFF T-SHIRTS TO CELEBRATE SEVEN OAKS 30TH ANNIVERSARY
LONG-TERM CARE HOMES & SERVICES	5353-149	2019-09-25	2019-09-26	KEY SOLUTIONS	968.98	CAD	968.98	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	D3F061	SEVEN OAKS-MT-OA	7393	"Detective Agencies, Protective Agencies,"	RESIDENT ROAM ALARMS AT DOORS & ELEVATORS REPROGRAMMED.
					"3,349.43"	CAD	"3,349.43"	CAD							
"PARKS, FORESTRY & RECREATION"	5339-190	2019-09-06	2019-09-09	DOLLARAMA #1165	49.49	CAD	49.49	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P10310	FALSTAFF-PRGM SUPPORT	5310	Discount Stores	FALL DECORATIONS
					49.49	CAD	49.49	CAD							
EMPLOYMENT & SOCIAL SERVICES	5337-77	2019-09-04	2019-09-05	DOLLARAMA # 560	67.86	CAD	67.86	CAD	4995	OTHER EXPENSES WHICH ARE NOT COVERED BY A SPECIFIC COST ELEMENT.	C01296	POVERTY REDUCTION INITIATIVE SINGLE PARE	5310	Discount Stores	NOTEBOOKS FOR CLIENTS ATTENDING INTENSIVE CASE MANAGEMENT SESSIONS (POVERTY REDUCTION)
EMPLOYMENT & SOCIAL SERVICES	5352-114	2019-09-24	2019-09-25	TIM HORTONS #1894	130.00	CAD	130.00	CAD	4995	OTHER EXPENSES WHICH ARE NOT COVERED BY A SPECIFIC COST ELEMENT.	C01296	POVERTY REDUCTION INITIATIVE SINGLE PARE	5814	Quick Payment Service - Fast-Food Restau	13 X $10.00 GIFT CARDS FOR CLIENTS ATTENDING INTENSE CASE MANAGEMENT SESSIONS FOR POVERTY REDUCTION
EMPLOYMENT & SOCIAL SERVICES	5353-150	2019-09-25	2019-09-26	WHAT A BAGEL	18.55	CAD	18.55	CAD	4820	BUSINESS MEETING EXPENSES	C01242	FAMILY SUPPORT PROGRAM	5462	Bakeries	"BAGELS,CHEESE,SALAD - TPS WEEK"
