Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5225-17	2019-04-02	2019-04-03	YOUR DOLLAR STORE WITH	50.29	CAD	50.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5999	Miscellaneous and Specialty Retail Store	CRAFT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5225-18	2019-04-02	2019-04-03	YOUR DOLLAR STORE WITH	58.76	CAD	58.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5999	Miscellaneous and Specialty Retail Store	CRAFT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5229-101	2019-04-08	2019-04-08	FRESHCO #9864	48.83	CAD	48.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PEARS, LETTUCE, GINGERS"
"PARKS, FORESTRY & RECREATION"	5229-102	2019-04-08	2019-04-08	FRESHCO #9864	22.33	CAD	22.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"EGGS, BREAD, PAPRIKA"
"PARKS, FORESTRY & RECREATION"	5229-103	2019-04-08	2019-04-08	FOOD BASICS #606	13.83	CAD	13.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	CHEDDAR
"PARKS, FORESTRY & RECREATION"	5230-164	2019-04-09	2019-04-09	TDSB DISTRIBUTION CENT	304.34	CAD	304.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04144	WOBURN PS-SUMMER CAMPS	8211	"Schools, Elementary and Secondary"	PRMG SUPPLIES
"PARKS, FORESTRY & RECREATION"	5230-165	2019-04-09	2019-04-09	TDSB DISTRIBUTION CENT	264.25	CAD	264.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	8211	"Schools, Elementary and Secondary"	ARTS AND CRAFT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5231-140	2019-04-10	2019-04-10	PACIFIC FRESH FOOD MAR	56.00	CAD	56.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PEAS, MIXED VEGGIE"
"PARKS, FORESTRY & RECREATION"	5232-312	2019-04-11	2019-04-11	DOLLARAMA # 187	40.74	CAD	40.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5310	Discount Stores	EASTER EGG HUNT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5232-313	2019-04-11	2019-04-11	DOLLARAMA # 187	21.81	CAD	21.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5310	Discount Stores	"EASTER EGGS, ORGANIZERS"
"PARKS, FORESTRY & RECREATION"	5232-314	2019-04-11	2019-04-11	WAL-MART #3186	52.23	CAD	52.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04144	WOBURN PS-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"JUBES, JUMBO TEASERS"
"PARKS, FORESTRY & RECREATION"	5232-315	2019-04-11	2019-04-11	WAL-MART #3186	92.27	CAD	92.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"BAKING CUPS, EASTER EGGS, HAND MIXER"
"PARKS, FORESTRY & RECREATION"	5232-316	2019-04-11	2019-04-11	WAL-MART #3186	48.31	CAD	48.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08874	CENTENNIAL (E)-INSTRL	5411	"Grocery Stores, Supermarkets"	EASTER EGGS
"PARKS, FORESTRY & RECREATION"	5232-317	2019-04-12	2019-04-12	TDSB DISTRIBUTION CENT	117.84	CAD	117.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04024	CENTENNIAL RC (E)-SUMMER CAMPS	8211	"Schools, Elementary and Secondary"	PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5233-76	2019-04-13	2019-04-13	MIKE AND LOR S NO FRIL	45.02	CAD	45.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SALSA SAUCE, SOUR CREAM, JUICE"
"PARKS, FORESTRY & RECREATION"	5233-77	2019-04-14	2019-04-14	HEALTHY PLANET	13.47	CAD	13.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5499	Miscellaneous Food Stores - Convenience	MEATLESS BEEF
"PARKS, FORESTRY & RECREATION"	5233-78	2019-04-14	2019-04-14	FRESHCO 9719QPS	69.00	CAD	69.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CROISSANTS, MUSHROOMS, CREAM CHEESE"
"PARKS, FORESTRY & RECREATION"	5233-79	2019-04-14	2019-04-14	FRESHCO 9719QPS	42.87	CAD	42.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5234-100	2019-04-14	2019-04-15	WAL-MART #3186	10.11	CAD	10.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SALAD DRSNG, VINEGAR"
"PARKS, FORESTRY & RECREATION"	5234-101	2019-04-15	2019-04-15	DOLLARAMA #0931	51.47	CAD	51.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5310	Discount Stores	"EASTER TREATBOXES, MAGNETS, STICKERS"
"PARKS, FORESTRY & RECREATION"	5236-135	2019-04-17	2019-04-17	DOLLARAMA # 287	30.23	CAD	30.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5310	Discount Stores	"BUBBLE GUMS, EASTER EGGS"
"PARKS, FORESTRY & RECREATION"	5237-218	2019-04-18	2019-04-19	TIRF RUGBY	84.00	CAD	84.00	CAD	4118	TICKETS AND ADMISSION FEES	P04144	WOBURN PS-SUMMER CAMPS	5734	Computer Software Stores	ACTIVITY CAMP
"PARKS, FORESTRY & RECREATION"	5237-219	2019-04-18	2019-04-19	TIRF RUGBY	42.00	CAD	42.00	CAD	4118	TICKETS AND ADMISSION FEES	P04024	CENTENNIAL RC (E)-SUMMER CAMPS	5734	Computer Software Stores	SPORTS CAMP
"PARKS, FORESTRY & RECREATION"	5237-220	2019-04-18	2019-04-19	FRESHCO #9864	80.79	CAD	80.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"ONIONS, ICE CREAM, PARMESAN"
"PARKS, FORESTRY & RECREATION"	5237-221	2019-04-18	2019-04-19	FRESHCO #9864	11.07	CAD	11.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CHIPS, FRUITS"
"PARKS, FORESTRY & RECREATION"	5239-85	2019-04-22	2019-04-23	WAL-MART #3186	142.96	CAD	142.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04024	CENTENNIAL RC (E)-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	CANDIES FOR EGG HUNT
"PARKS, FORESTRY & RECREATION"	5239-86	2019-04-22	2019-04-23	WAL-MART #3186	51.88	CAD	51.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"YARD STAKE, BASKETS, EASTER EGGS"
"PARKS, FORESTRY & RECREATION"	5239-87	2019-04-22	2019-04-23	WAL-MART #3186	17.76	CAD	17.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5240-148	2019-04-24	2019-04-24	MICHAELS #3982	52.38	CAD	52.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04024	CENTENNIAL RC (E)-SUMMER CAMPS	5945	"Game, Toy, and Hobby Shops"	PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5241-277	2019-04-26	2019-04-26	MICHAELS #3982	54.96	CAD	54.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5241-278	2019-04-25	2019-04-25	MICHAELS #3982	122.07	CAD	122.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	"SUPPLIES FOR BUILDING MURAL, CANVAS ETS"
"PARKS, FORESTRY & RECREATION"	5242-83	2019-04-28	2019-04-28	FOOD BASICS #606	13.13	CAD	13.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"OATMEAL, COOL WHIP"
"PARKS, FORESTRY & RECREATION"	5242-84	2019-04-28	2019-04-28	FOOD BASICS #606	38.05	CAD	38.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"COOKIES, COTTAGE CHEESE"
"PARKS, FORESTRY & RECREATION"	5243-116	2019-04-29	2019-04-29	WWW COSTCO CA	"1,016.99"	CAD	"1,016.99"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12520	RE-SP-CANADA DAY-E CENTRAL	5399	Miscellaneous General Merchandise	BBQ GRILL FOR CANADA DAY SPECIAL EVENT
"PARKS, FORESTRY & RECREATION"	5244-180	2019-04-29	2019-04-30	CDN TIRE STORE #00264	18.07	CAD	18.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5200	Home Supply Warehouse	PROGRAM SUPPLIES
					"3,310.85"	CAD	"3,310.85"	CAD							
"PARKS, FORESTRY & RECREATION"	5241-279	2019-04-25	2019-04-25	CDN TIRE STORE #00197	33.88	CAD	33.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02926	ELMS POOL-PRGM SUPPORT	5200	Home Supply Warehouse	STORAGE BINS FOR OUTDOOR POOLS
					33.88	CAD	33.88	CAD							
"PARKS, FORESTRY & RECREATION"	5240-149	2019-04-24	2019-04-24	CONSTRUCTION DISTRIBUT	176.13	CAD	176.13	CAD	2715	PAINT SUPPLIES	P08607	KIDSTOWN-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	ALBION PART 873-3 PLASTIC CONE NOZZLE BLACK
"PARKS, FORESTRY & RECREATION"	5241-280	2019-04-24	2019-04-25	THE HOME DEPOT #7027	257.64	CAD	257.64	CAD	2715	PAINT SUPPLIES	P08607	KIDSTOWN-OPERATIONS	5200	Home Supply Warehouse	M18-2PK-5.0
					433.77	CAD	433.77	CAD							
PUBLIC HEALTH	5231-141	2019-04-09	2019-04-10	STAPLES.CA	338.89	CAD	338.89	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3564	CDIP PROGRAM SUPPORT	5943	"Office, School Supply, and Stationery St"	OTHER OFFICE MATERIAL & MINOR FURNISH
					338.89	CAD	338.89	CAD							
"PARKS, FORESTRY & RECREATION"	5240-150	2019-04-24	2019-04-24	PARTY CITY #2007	24.85	CAD	24.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08946	LAMOREAUX CC-INSTRL	5947	"Card, Gift, Novelty, and Souvenir Shops"	MUFFIN PANS
"PARKS, FORESTRY & RECREATION"	5240-151	2019-04-24	2019-04-24	DOLLARAMA # 880	39.61	CAD	39.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08946	LAMOREAUX CC-INSTRL	5310	Discount Stores	"MARKERS, NAPKINS, PADS"
					64.46	CAD	64.46	CAD							
"PARKS, FORESTRY & RECREATION"	5238-25	2019-04-22	2019-04-22	DOLLARAMA #1191	12.20	CAD	12.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5310	Discount Stores	PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5241-281	2019-04-25	2019-04-25	MARCHANT S SCHOOL SPOR	236.74	CAD	236.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5941	Sporting Goods Stores	PARACCHUTE
					248.94	CAD	248.94	CAD							
"PARKS, FORESTRY & RECREATION"	5228-11	2019-04-06	2019-04-06	DOLLARAMA # 225	54.81	CAD	54.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07766	CEDARBROOK CC-ARTS-VISL/PERF	5310	Discount Stores	WOODEN BOXES
"PARKS, FORESTRY & RECREATION"	5229-104	2019-04-07	2019-04-08	WAL-MART #3635	10.55	CAD	10.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07766	CEDARBROOK CC-ARTS-VISL/PERF	5310	Discount Stores	"VEGETABLE OIL, ALKA SELTZER"
"PARKS, FORESTRY & RECREATION"	5232-318	2019-04-11	2019-04-11	MICHAELS #4918	30.71	CAD	30.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07766	CEDARBROOK CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	MULTICOLORED HEMP STRING FOR JEWELLRY MAKING
"PARKS, FORESTRY & RECREATION"	5233-80	2019-04-13	2019-04-13	DOLLARAMA # 225	15.97	CAD	15.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07766	CEDARBROOK CC-ARTS-VISL/PERF	5310	Discount Stores	"CLOTHES PINS, BAKING SODA, VINGEGAR"
"PARKS, FORESTRY & RECREATION"	5242-85	2019-04-28	2019-04-28	METRO #475	24.57	CAD	24.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07766	CEDARBROOK CC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"ZIPLOC BAGS, SALT, SUGAR"
					136.61	CAD	136.61	CAD							
"PARKS, FORESTRY & RECREATION"	5235-162	2019-04-16	2019-04-16	DOLLARAMA #1047	46.10	CAD	46.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12125	FAIRMOUNT PK CC-ARTS-VISL-PERF	5310	Discount Stores	"RIBBONS, LAMINATING SHEETS, JUTE ROPES"
					46.10	CAD	46.10	CAD							
"PARKS, FORESTRY & RECREATION"	5230-166	2019-04-08	2019-04-09	SAFETY MEDIA INC-TERMI	122.27	CAD	122.27	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	P03034	JOHN BOOTH-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	FIRE HOSE
					122.27	CAD	122.27	CAD							
"PARKS, FORESTRY & RECREATION"	5225-27	2019-04-03	2019-04-03	BEST BUY #617	33.89	CAD	33.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5732	Electronic Sales	ADAPTER FOR PROJECTOR
"PARKS, FORESTRY & RECREATION"	5226-296	2019-04-04	2019-04-04	BEST BUY #617	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5732	Electronic Sales	ADAPTER FOR PROJECTOR
"PARKS, FORESTRY & RECREATION"	5230-167	2019-04-09	2019-04-09	LOWES #02640*	889.05	CAD	889.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07725	MCCORMICK RC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  MEDIUM GRILL COVER 60  X 20  X 45
"PARKS, FORESTRY & RECREATION"	5232-319	2019-04-10	2019-04-11	WAL-MART #3106	169.43	CAD	169.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06368	MCCORMICK RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SPORTS EQUIPMENT FOR PROGRAM
					"1,103.67"	CAD	"1,103.67"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5224-128	2019-04-02	2019-04-02	COSTCO WHOLESALE W524	34.03	CAD	34.03	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01211	QUEENSWAY ADMIN	5300	Wholesale Clubs	FOOD & SNACKS - IIF
EMPLOYMENT & SOCIAL SERVICES	5226-297	2019-04-05	2019-04-05	AMAZON.CA*MW73D92O0	50.80	CAD	50.80	CAD	4995	OTHER EXPENSES	C01211	QUEENSWAY ADMIN	4816	Computer Network/Information Services	KETTLE FOR OFFICE KITCHEN
EMPLOYMENT & SOCIAL SERVICES	5226-298	2019-04-06	2019-04-06	AMAZON.CA*MW6HI0SI2	49.50	CAD	49.50	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01211	QUEENSWAY ADMIN	4816	Computer Network/Information Services	6 X GLUE DOTS - TTC FARE PASS PROGRAM
					134.33	CAD	134.33	CAD							
"PARKS, FORESTRY & RECREATION"	5223-13	2019-04-01	2019-04-01	ONTARIO ACOUSTIC SUPPL	347.14	CAD	347.14	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5039	Construction Materials Not Elsewhere Cla	CEILING TILES
"PARKS, FORESTRY & RECREATION"	5225-28	2019-04-03	2019-04-03	DAYVAN	398.45	CAD	398.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06684	DRIFTWOOD CC-OPERATIONS	5251	Hardware Stores	WASHROOM PANEL
"PARKS, FORESTRY & RECREATION"	5226-299	2019-04-04	2019-04-04	DAYVAN	65.68	CAD	65.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06684	DRIFTWOOD CC-OPERATIONS	5251	Hardware Stores	DOOR KITS
"PARKS, FORESTRY & RECREATION"	5233-81	2019-04-12	2019-04-12	ANGELO S ELECTRIC LTD	150.41	CAD	150.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	BOLTS / HARDWARE
"PARKS, FORESTRY & RECREATION"	5235-163	2019-04-16	2019-04-16	CANADA GLASS & MIRROR	830.55	CAD	830.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06684	DRIFTWOOD CC-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	GLASS/MIRRORS
"PARKS, FORESTRY & RECREATION"	5236-136	2019-04-17	2019-04-17	CENTRAL FAIRBANK LUMBE	327.26	CAD	327.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	PLYWOOD
"PARKS, FORESTRY & RECREATION"	5239-88	2019-04-23	2019-04-23	DAYVAN	293.75	CAD	293.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12147	JENNER J-COMM CENTRES-OPS	5251	Hardware Stores	MIRROR DOORS
"PARKS, FORESTRY & RECREATION"	5239-89	2019-04-23	2019-04-23	CONSTRUCTION DISTRIBUT	69.22	CAD	69.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	TREMCO TREMSTOP
"PARKS, FORESTRY & RECREATION"	5240-152	2019-04-24	2019-04-24	CENTRAL FAIRBANK LUMBE	610.78	CAD	610.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	LUMBER
"PARKS, FORESTRY & RECREATION"	5243-117	2019-04-25	2019-04-29	FLOORS DIRECT TORONTO	"1,168.66"	CAD	"1,168.66"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5713	Floor Covering Stores	VIVYL FLOORS
"PARKS, FORESTRY & RECREATION"	5244-181	2019-04-30	2019-04-30	CANADA GLASS & MIRROR	652.01	CAD	652.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06684	DRIFTWOOD CC-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	VINYL WINDOW
"PARKS, FORESTRY & RECREATION"	5244-182	2019-04-30	2019-04-30	CENTRAL FAIRBANK LUMBE	182.45	CAD	182.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5039	Construction Materials Not Elsewhere Cla	LUMBER
"PARKS, FORESTRY & RECREATION"	5244-183	2019-04-30	2019-04-30	MONARCH PAINTS	568.58	CAD	568.58	CAD	2715	PAINT SUPPLIES	P06764	FAIRBANK-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
					"5,664.94"	CAD	"5,664.94"	CAD							
"PARKS, FORESTRY & RECREATION"	5222-15	2019-04-01	2019-04-01	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11560	CHALKFARM-SPORTS	5968	Direct Marketing - Continuity/Subscripti	MEMBERSHIP
"PARKS, FORESTRY & RECREATION"	5228-12	2019-04-05	2019-04-05	WAL*MART CANADA INC	143.75	CAD	143.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11560	CHALKFARM-SPORTS	5310	Discount Stores	"BREAKFAST & CKNG SUPPLIES - WAFFLES, MILK, POUTINE GRAY"
"PARKS, FORESTRY & RECREATION"	5232-320	2019-04-12	2019-04-12	NOFRILLS CARLO S 705	85.06	CAD	85.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09689	CHALKFARM-INSTRL	5411	"Grocery Stores, Supermarkets"	"COOKING PROGRAM - MILK, CHEESE, BEEF, VEGETABLES"
"PARKS, FORESTRY & RECREATION"	5237-222	2019-04-18	2019-04-19	AMAZON.CA PRIME MEMBER	-9.03	CAD	-9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11560	CHALKFARM-SPORTS	5968	Direct Marketing - Continuity/Subscripti	REFUND ON MEMBERSHIP FEES
"PARKS, FORESTRY & RECREATION"	5237-223	2019-04-17	2019-04-19	WAL-MART #1139	49.32	CAD	49.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09689	CHALKFARM-INSTRL	5411	"Grocery Stores, Supermarkets"	"COOKING PROGRAM - CHICKEN, VEGETABLE, JUICE"
"PARKS, FORESTRY & RECREATION"	5237-224	2019-04-17	2019-04-19	WAL-MART #1139	20.67	CAD	20.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09689	CHALKFARM-INSTRL	5411	"Grocery Stores, Supermarkets"	"COOKING PROGRAM - KETCHUP, BAKING SODA"
"PARKS, FORESTRY & RECREATION"	5237-225	2019-04-18	2019-04-19	DOLLAR TREE CANADA STO	6.95	CAD	6.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09689	CHALKFARM-INSTRL	5331	Variety Stores	"CUTLERY, PARCHMENT PAPER"
"PARKS, FORESTRY & RECREATION"	5240-153	2019-04-24	2019-04-24	DOLLAR TREE CANADA STO	14.85	CAD	14.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11560	CHALKFARM-SPORTS	5331	Variety Stores	"CLAY, POTS, FLOWER SEEDS"
"PARKS, FORESTRY & RECREATION"	5241-282	2019-04-24	2019-04-25	WAL*MART CANADA INC	55.60	CAD	55.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11560	CHALKFARM-SPORTS	5310	Discount Stores	"MILK, BREAD, CHICKEN, CEREALS"
"PARKS, FORESTRY & RECREATION"	5242-86	2019-04-27	2019-04-27	NOFRILLS CARLO S 705	22.07	CAD	22.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09689	CHALKFARM-INSTRL	5411	"Grocery Stores, Supermarkets"	CHICKEN
					398.27	CAD	398.27	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5241-283	2019-04-25	2019-04-25	PIZZA PIZZA # 38	81.69	CAD	81.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	G27202	CRISIS RESPONSE PROGRAM	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR SAFETY NETWORK MEETING
					81.69	CAD	81.69	CAD							
"PARKS, FORESTRY & RECREATION"	5240-154	2019-04-24	2019-04-24	PAYPAL *PUMPS PLUS	567.32	CAD	567.32	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P07646	DON VALLEY-OPERATIONS	8999	Professional Services - Not Elsewhere Cl	IRRIGATION PUMP MAINTENANCE
					567.32	CAD	567.32	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5224-129	2019-04-03	2019-04-03	AMZN MKTP CA*MW68R98N2	40.33	CAD	40.33	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F00111	HOSTEL SERVICES HEAD OFFICE	4816	Computer Network/Information Services	THANK YOU CARDS FOR STAFF WORKED AT MH WARMING CENTRE WINTER SEASON
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5232-321	2019-04-12	2019-04-12	5028-EDITHVALE CC	236.35	CAD	236.35	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F00111	HOSTEL SERVICES HEAD OFFICE	9399	Government Services - Not Elsewhere Clas	MEETING ROOM RENTAL
					276.68	CAD	276.68	CAD							
"PARKS, FORESTRY & RECREATION"	5223-18	2019-04-01	2019-04-01	PRINCESS AUTO #36	327.69	CAD	327.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	GAS & CHEMICAL PUMP
"PARKS, FORESTRY & RECREATION"	5223-19	2019-03-27	2019-04-01	HPW INCORPORATED	125.41	CAD	125.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7299	Other Services (Not Elsewhere Classified	BACKFLOW PREVENTER
"PARKS, FORESTRY & RECREATION"	5240-155	2019-04-24	2019-04-24	PRINCESS AUTO #36	482.90	CAD	482.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"SWITCH, CABLE TIES, STRAPS"
