Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5402-191	2019-11-29	2019-12-02	DOLLARAMA #0989	45.54	CAD	45.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13482	PARKWAY FOREST- INSTR ARTS & GEN INT	5310	Discount Stores	"GARDENING BULBS, HOLIDAY DECOR"
"PARKS, FORESTRY & RECREATION"	5404-125	2019-12-03	2019-12-04	FOOD BASICS #692	220.57	CAD	220.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13482	PARKWAY FOREST- INSTR ARTS & GEN INT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR WEEKLY CKNG CLASSES
"PARKS, FORESTRY & RECREATION"	5408-194	2019-12-05	2019-12-09	LONGO'S # 10	30.83	CAD	30.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13482	PARKWAY FOREST- INSTR ARTS & GEN INT	5411	"Grocery Stores, Supermarkets"	"BARLEY FLOUR, CHOCOLATE FOR CKNG CLASSES"
"PARKS, FORESTRY & RECREATION"	5408-195	2019-12-06	2019-12-09	FOODLAND 6395     QPS	2.99	CAD	2.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13482	PARKWAY FOREST- INSTR ARTS & GEN INT	5411	"Grocery Stores, Supermarkets"	OATS FOR COOKING CLASSES
"PARKS, FORESTRY & RECREATION"	5409-79	2019-12-09	2019-12-10	MY TABLE TENNIS CLUB	135.60	CAD	135.60	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13487	PARKWAY FOREST- PRGM SUPPORT CR	7997	"Clubs - Country Clubs, Membership (Athle"	DELIVERY AND SET UP FOR TABLE TENNIS
					435.53	CAD	435.53	CAD							
TORONTO PARAMEDIC SERVICES	5402-192	2019-11-28	2019-12-02	INDIGO - WELLESLEY	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46770	NON-EMERGENCY UNIT - MEDICS - DIST 1	7523	Automobile Parking Lots and Garages	PARKING
TORONTO PARAMEDIC SERVICES	5404-126	2019-12-03	2019-12-04	TORONTO PARKING AUTHOR	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46770	NON-EMERGENCY UNIT - MEDICS - DIST 1	7523	Automobile Parking Lots and Garages	PARKING
					20.00	CAD	20.00	CAD							
LONG-TERM CARE HOMES & SERVICES	5404-127	2019-12-03	2019-12-04	MR PRINTER	103.51	CAD	103.51	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACRES-RESIDENT SERVICES	2741	Miscellaneous Publishing and Printing	RESIDENT CALENDAR PRINTING
LONG-TERM CARE HOMES & SERVICES	5405-126	2019-12-03	2019-12-05	CANADIAN LA	120.64	CAD	120.64	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACRES-RESIDENT SERVICES	5311	Department Stores	VOLUNTEER PINS
LONG-TERM CARE HOMES & SERVICES	5405-127	2019-12-04	2019-12-05	DOLLARAMA # 554	21.53	CAD	21.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3A083	BENDALE ACRES-RESIDENT SERVICES	5310	Discount Stores	CHRISTMAS ACTIVITY SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5406-150	2019-12-04	2019-12-06	BULK BARN #578	186.07	CAD	186.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3A083	BENDALE ACRES-RESIDENT SERVICES	5499	Miscellaneous Food Stores - Convenience	RESIDENT PARTY SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5408-196	2019-12-06	2019-12-09	WAL MART CANADA INC	506.24	CAD	506.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D6A500	CSS-BENDALE ACRES-DC	5310	Discount Stores	TV FOR NEW ADULT DAY PROGRAM
LONG-TERM CARE HOMES & SERVICES	5409-80	2019-12-09	2019-12-10	STORES.TORONTOTEES.COM	205.34	CAD	205.34	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A011	BENDALE ACRES-PA-OA	5691	Men's and Women's Clothing Stores	TSHIRTS FOR STRETCH VIDEO
LONG-TERM CARE HOMES & SERVICES	5414-80	2019-12-10	2019-12-17	HUNTS HEALTHCARE INC	"1,365.00"	CAD	"1,365.00"	CAD	3099	GENERAL EQUIPMENT	D3A175	BENDALE ACRES-FALLS	5712	"Equipment, Furniture, and Home Furnishin"	RESIDENT HELMET PATTERSON
LONG-TERM CARE HOMES & SERVICES	5418-151	2019-12-18	2019-12-23	HUNTS HEALTHCARE INC	474.60	CAD	474.60	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3A083	BENDALE ACRES-RESIDENT SERVICES	5712	"Equipment, Furniture, and Home Furnishin"	SIDERAIL PADS
					"2,982.93"	CAD	"2,982.93"	CAD							
"PARKS, FORESTRY & RECREATION"	5404-128	2019-12-02	2019-12-04	CDN TIRE STORE #00654	21.46	CAD	21.46	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	SNOW SHOVEL
"PARKS, FORESTRY & RECREATION"	5406-151	2019-12-04	2019-12-06	CTF SUPPLY (11)	29.45	CAD	29.45	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	GEN PURPOSE TIE WIRE STEEL 16GA
"PARKS, FORESTRY & RECREATION"	5416-119	2019-12-17	2019-12-19	THE HOME DEPOT #7080	28.48	CAD	28.48	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	SLDNYLWH3/8
"PARKS, FORESTRY & RECREATION"	5417-100	2019-12-19	2019-12-20	JJ DOWNS INDUSTRIAL	173.38	CAD	173.38	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	MALE ADAPTERS COMPRESSION
"PARKS, FORESTRY & RECREATION"	5418-152	2019-12-20	2019-12-23	CTF SUPPLY (11)	93.40	CAD	93.40	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	MILWAUKEE SHOCKWAVE 70 PC IMPACT DRIVER BIT SET
"PARKS, FORESTRY & RECREATION"	5419-57	2019-12-23	2019-12-24	JJ DOWNS INDUSTRIAL	132.84	CAD	132.84	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"8"" PVC CAP SOCKET"
					479.01	CAD	479.01	CAD							
EMPLOYMENT & SOCIAL SERVICES	5412-117	2019-12-12	2019-12-13	PIZZA NOVA #88	204.13	CAD	204.13	CAD	4820	BUSINESS MEETING EXPENSES	C01211	QUEENSWAY ADMIN	5814	Quick Payment Service - Fast-Food Restau	STAFF RECOGNITION PIZZA LUNCH FRI.DEC.13/19
					204.13	CAD	204.13	CAD							
"PARKS, FORESTRY & RECREATION"	5409-81	2019-12-09	2019-12-10	LOWES.CA	-484.77	CAD	-484.77	CAD	2570	JANITORIAL SUPPLIES	P12035	WEST ACRES CC-OPERATIONS	5200	Home Supply Warehouse	REFUND ON STORAGE UNIT
"PARKS, FORESTRY & RECREATION"	5418-153	2019-12-20	2019-12-23	DOLLARAMA # 319	17.01	CAD	17.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06776	ELMBANK-PRGM SUPPORT	5310	Discount Stores	TABLE CLOTHS FOR COMMUNITY EVENT
					-467.76	CAD	-467.76	CAD							
"PARKS, FORESTRY & RECREATION"	5413-190	2019-12-13	2019-12-16	AMAZON.CA 3X4NA45M3	115.08	CAD	115.08	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	4816	Computer Network/Information Services	3 BATTERY ADAPTERS FOR 18V CORDLESS TOOLS
"PARKS, FORESTRY & RECREATION"	5413-191	2019-12-14	2019-12-16	AMZN MKTP CA 7495J73A3	279.96	CAD	279.96	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	4816	Computer Network/Information Services	4 DUAL 20V CHARGING STATIONS FOR BATTERIES
"PARKS, FORESTRY & RECREATION"	5413-192	2019-12-15	2019-12-16	AMAZON.CA GF8RW4N13	134.70	CAD	134.70	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	4816	Computer Network/Information Services	1 20V 1/2 GAL CORDLESS WET/DRY VAC
"PARKS, FORESTRY & RECREATION"	5413-193	2019-12-15	2019-12-16	AMAZON.CA QP2HE45U3	"1,346.80"	CAD	"1,346.80"	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	4816	Computer Network/Information Services	8 2 PACK OF 20V BATTERIES FOR CORDLESS VACS
"PARKS, FORESTRY & RECREATION"	5416-120	2019-12-17	2019-12-19	THE HOME DEPOT #7001	41.72	CAD	41.72	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	5200	Home Supply Warehouse	**MORE**  TUNDRA 1-1/4
"PARKS, FORESTRY & RECREATION"	5416-121	2019-12-17	2019-12-19	CDN TIRE STORE #00192	23.72	CAD	23.72	CAD	2710	GENERAL HARDWARE	P13539	FOREST HEALTH CARE	5200	Home Supply Warehouse	4 PACK RATCHET STRAPS
					"1,941.98"	CAD	"1,941.98"	CAD							
"PARKS, FORESTRY & RECREATION"	5415-103	2019-12-18	2019-12-18	AMZN MKTP CA EY7MJ4ZW3	50.91	CAD	50.91	CAD	2730	LOCKS	P13335	WARDEN CC - PRGM SUPPORT	4816	Computer Network/Information Services	SECURITY LOCKS FOR AV EQUIPMENT
					50.91	CAD	50.91	CAD							
"PARKS, FORESTRY & RECREATION"	5409-82	2019-12-09	2019-12-10	JJ DOWNS INDUSTRIAL	731.23	CAD	731.23	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	2 PVC CL UTILITY SWG CHK VLV
"PARKS, FORESTRY & RECREATION"	5417-101	2019-12-18	2019-12-20	CTF SUPPLY (11)	160.63	CAD	160.63	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"GRADE 30 CHAIN, WATER PUMP PLIERS, QUICK LINK"
"PARKS, FORESTRY & RECREATION"	5418-154	2019-12-19	2019-12-23	CTF SUPPLY (11)	185.76	CAD	185.76	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"GRADE 30 CHAIN,SILVER ANTI-SEIZE, LOCTITE THREAD SEALANT"
					"1,077.62"	CAD	"1,077.62"	CAD							
"PARKS, FORESTRY & RECREATION"	5405-128	2019-12-03	2019-12-05	FITNESS DEPOT TORONTO	101.16	CAD	101.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07412	WALLACE EMERSON-FITNESS	5941	Sporting Goods Stores	GYM BALLS AND FITNESS BANDS
"PARKS, FORESTRY & RECREATION"	5405-129	2019-12-03	2019-12-05	CDN TIRE STORE #00654	63.27	CAD	63.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07412	WALLACE EMERSON-FITNESS	5200	Home Supply Warehouse	HEATER FOR FITNESS CENTRE
					164.43	CAD	164.43	CAD							
LONG-TERM CARE HOMES & SERVICES	5405-130	2019-12-03	2019-12-05	PAYPAL  USF	"2,065.64"	CAD	"2,065.64"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5311	Department Stores	RESIDENT HAIR SALON FURNITURE
LONG-TERM CARE HOMES & SERVICES	5406-152	2019-12-05	2019-12-06	MAGNOTTA VINEYARDS LTD	217.65	CAD	217.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	5921	"Package Stores, Beer, Wine, Liquor"	RESIDENT PROGRAM SUPPLIES
					"2,283.29"	CAD	"2,283.29"	CAD							
"PARKS, FORESTRY & RECREATION"	5415-104	2019-12-16	2019-12-18	WAL-MART # 3111	889.93	CAD	889.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"DISTRICT PURCHASED - BOARD GAMES  (ICTIONARY, CONNECT 4)"
					889.93	CAD	889.93	CAD							
EMPLOYMENT & SOCIAL SERVICES	5408-197	2019-12-09	2019-12-09	AMZN MKTP CA SC3SU4PC3	27.69	CAD	27.69	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01114	IT SYSTEMS & ARCHITECTURE	4816	Computer Network/Information Services	2 ANTI STATIC WRIST STRAPS
EMPLOYMENT & SOCIAL SERVICES	5409-83	2019-12-09	2019-12-10	AMZN MKTP CA DY0NL2VK3	198.64	CAD	198.64	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	4816	Computer Network/Information Services	2 HP POWER ADAPTERS
EMPLOYMENT & SOCIAL SERVICES	5412-118	2019-12-12	2019-12-13	BEST BUY #625	146.88	CAD	146.88	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	5732	Electronic Sales	"2 WD MY PASSPORT 1TB 2.5"" USB 3.0 PORTABLE EXTERNAL HARD DRIVE"
EMPLOYMENT & SOCIAL SERVICES	5412-119	2019-12-13	2019-12-13	AMZN MKTP CA MB8GM78O3	169.40	CAD	169.40	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	4816	Computer Network/Information Services	10 - 64GB SUPERSONIC BOOST XT FLASH DRIVES
EMPLOYMENT & SOCIAL SERVICES	5413-194	2019-12-13	2019-12-16	BEST BUY #624	73.44	CAD	73.44	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	5732	Electronic Sales	"WD MY PASSPORT 1TB 2.5"" USB 3.0 PORTABLE EXTERNAL HARD DRIVE"
EMPLOYMENT & SOCIAL SERVICES	5413-195	2019-12-12	2019-12-16	BEST BUY #637	73.44	CAD	73.44	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	5732	Electronic Sales	"WD MY PASSPORT 1TB 2.5"" USB 3.0 PORTABLE EXTERNAL HARD DRIVE"
EMPLOYMENT & SOCIAL SERVICES	5413-196	2019-12-12	2019-12-16	BEST BUY #974	73.44	CAD	73.44	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	5732	Electronic Sales	"WD MY PASSPORT 1TB 2.5"" USB 3.0 PORTABLE EXTERNAL HARD DRIVE"
EMPLOYMENT & SOCIAL SERVICES	5414-81	2019-12-16	2019-12-17	CANADA COMPUTERS #4	90.35	CAD	90.35	CAD	3410	COMPUTERS - HARDWARE	C01114	IT SYSTEMS & ARCHITECTURE	5734	Computer Software Stores	4 DISPLAY PORT TO HDMI CONVERTS
					853.28	CAD	853.28	CAD							
"PARKS, FORESTRY & RECREATION"	5403-90	2019-12-02	2019-12-03	GO HYDRAULICS INC	48.14	CAD	48.14	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE SNOW PLOW
"PARKS, FORESTRY & RECREATION"	5403-91	2019-12-02	2019-12-03	CROSSTOWN BATTERY SALE	141.25	CAD	141.25	CAD	2199	MISCELLANEOUS PARTS	P00830	TECH SERV. 1-FLEET EQUIP	5533	"Automotive Parts, Accessories Stores"	BATTERY ZAMBONI
"PARKS, FORESTRY & RECREATION"	5403-92	2019-12-02	2019-12-03	CROSSTOWN BATTERY SALE	166.67	CAD	166.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10186	C-REC SUPER2-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY EDGER
"PARKS, FORESTRY & RECREATION"	5404-129	2019-12-02	2019-12-04	ONTBELTING  POWER TRAN	451.33	CAD	451.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10186	C-REC SUPER2-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	FLANGE BEARING ZAMBONI
"PARKS, FORESTRY & RECREATION"	5409-84	2019-12-10	2019-12-10	ONTARIO COLLEGE OF TRA	22.60	CAD	22.60	CAD	4830	PERMIT & LICENSE FEES	P00830	TECH SERV. 1-FLEET EQUIP	9399	Government Services - Not Elsewhere Clas	MECHANIC LICENSE RENEWAL
"PARKS, FORESTRY & RECREATION"	5409-85	2019-12-02	2019-12-10	CROSSTOWN BATTERY SALE	-141.25	CAD	-141.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00039	E-WEST-PRUNING/REMOVAL	5533	"Automotive Parts, Accessories Stores"	REFUND ON BATTERY
"PARKS, FORESTRY & RECREATION"	5410-113	2019-12-09	2019-12-11	ONTBELTING  POWER TRAN	55.63	CAD	55.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	V BELT
"PARKS, FORESTRY & RECREATION"	5410-114	2019-12-10	2019-12-11	AUTO PARTS CENTRES	-80.65	CAD	-80.65	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	REFUND ON GLOW PLUGS
"PARKS, FORESTRY & RECREATION"	5411-132	2019-12-11	2019-12-12	CROSSTOWN BATTERY SALE	188.15	CAD	188.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00039	E-WEST-PRUNING/REMOVAL	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5412-120	2019-12-12	2019-12-13	METAL SUPERMARKETS (SC	72.72	CAD	72.72	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5051	Metal Service Centers and Offices	1 1/2 SQUARE TUBE STEEL
"PARKS, FORESTRY & RECREATION"	5413-197	2019-12-12	2019-12-16	ONTBELTING  POWER TRAN	133.16	CAD	133.16	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10186	C-REC SUPER2-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	V BELT
"PARKS, FORESTRY & RECREATION"	5415-105	2019-12-17	2019-12-18	ALLSTONE EQUIPMENT LTD	452.43	CAD	452.43	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	0780	Horticultural and Landscaping Services	CUT EDGE FOR SNOW PLOW
"PARKS, FORESTRY & RECREATION"	5415-106	2019-12-17	2019-12-18	ALPINE LAWN & GARDEN E	72.83	CAD	72.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5261	Lawn and Garden Supply Stores	SHIFTER CASE SNOW THROWER
"PARKS, FORESTRY & RECREATION"	5419-58	2019-12-23	2019-12-24	PRINCESS AUTO 36	45.16	CAD	45.16	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00039	E-WEST-PRUNING/REMOVAL	5085	Industrial Supplies Not Elsewhere Classi	BREAK AWAY SWITCH
					"1,628.17"	CAD	"1,628.17"	CAD							
PUBLIC HEALTH	5402-193	2019-11-28	2019-12-02	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5402-194	2019-11-29	2019-12-02	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5404-130	2019-12-02	2019-12-04	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5405-131	2019-12-03	2019-12-05	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5406-153	2019-12-04	2019-12-06	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5408-198	2019-12-05	2019-12-09	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5408-199	2019-12-06	2019-12-09	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5410-115	2019-12-09	2019-12-11	CARPARK MANAGEMENT SER	8.00	CAD	8.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5411-133	2019-12-10	2019-12-12	CARPARK MANAGEMENT SER	8.00	CAD	8.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5412-121	2019-12-11	2019-12-13	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5413-198	2019-12-12	2019-12-16	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5413-199	2019-12-13	2019-12-16	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5415-107	2019-12-16	2019-12-18	PETROCAN	73.45	CAD	73.45	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	PH1064	OFFICE SERVICES-WEST	5541	Service Stations (with or without Ancill	CAR WASH
PUBLIC HEALTH	5415-108	2019-12-16	2019-12-18	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5416-122	2019-12-17	2019-12-19	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5417-102	2019-12-18	2019-12-20	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5418-155	2019-12-19	2019-12-23	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5418-156	2019-12-20	2019-12-23	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5420-57	2019-12-23	2019-12-25	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5421-26	2019-12-24	2019-12-26	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
					157.45	CAD	157.45	CAD							
"PARKS, FORESTRY & RECREATION"	5414-82	2019-12-13	2019-12-17	#164 MARK'S	158.19	CAD	158.19	CAD	2665	PROTECTIVE CLOTHING	P12754	W-NORTH-N-PRGM SUPPORT	5651	Family Clothing Stores	FOOTWEAR
					158.19	CAD	158.19	CAD							
"PARKS, FORESTRY & RECREATION"	5409-86	2019-12-06	2019-12-10	CDN TIRE STORE #00654	320.04	CAD	320.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06922	ST LAWRENCE-PRGM SUPPORT	5200	Home Supply Warehouse	"INFLATABLES, CANDY CANE FOR HOLIDAY DECORATIONS"
					320.04	CAD	320.04	CAD							
"PARKS, FORESTRY & RECREATION"	5404-131	2019-12-03	2019-12-04	CAN GOLF SUPERINTENDEN	201.71	CAD	201.71	CAD	4760	MEMBERSHIP FEES	P00170	PARKS SUPP - SC	7997	"Clubs - Country Clubs, Membership (Athle"	MEMBERSHIP FEE
					201.71	CAD	201.71	CAD							
"PARKS, FORESTRY & RECREATION"	5413-200	2019-12-13	2019-12-16	KOOY BROS LAWN	447.51	CAD	447.51	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00531	S-WEST 2-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	"LITTER BAG ASSEMBLY, SMALL EQUIPMENT"
					447.51	CAD	447.51	CAD							
"PARKS, FORESTRY & RECREATION"	5408-200	2019-12-05	2019-12-09	SAYAL ELECTRONICS (TOR	20.45	CAD	20.45	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P11581	LAWRENCE HGTS-SPORTS	5732	Electronic Sales	POWER BAR AND CABLE
"PARKS, FORESTRY & RECREATION"	5408-201	2019-12-06	2019-12-09	PIZZA NOVA #106	193.64	CAD	193.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5814	Quick Payment Service - Fast-Food Restau	YOUTH ADVISORY HOLIDAY DANCE - PIZZA
"PARKS, FORESTRY & RECREATION"	5408-202	2019-12-06	2019-12-09	COSTCO WHOLESALE W535	64.94	CAD	64.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03368	YOUTH OUTREACH NORTH YORK	5300	Wholesale Clubs	FOOD ITEMS FOR YOUTH ADVISORY HOLIDAY DANCE
"PARKS, FORESTRY & RECREATION"	5408-203	2019-12-06	2019-12-09	BLINDS TO GO #46	148.97	CAD	148.97	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P11581	LAWRENCE HGTS-SPORTS	5714	"Drapery, Upholstery, and Window Covering"	REPLACEMENT BLINDS FOR OFFICE
"PARKS, FORESTRY & RECREATION"	5408-204	2019-12-05	2019-12-09	WAL-MART # 3105	86.03	CAD	86.03	CAD	2710	GENERAL HARDWARE	P04660	LAWRENCE HGTS-SUMMER CAMPS	5310	Discount Stores	TABLE CLOTHS FOR
