Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5689-111	2020-12-16	2020-12-17	NATIONAL HOSE AND EQUI	219.59	CAD	219.59	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5046	Commercial Equipment Not Elsewhere Class	"HOSE ASSEMBLIES, SUPREMEFLEX MULTI-PURPOSE HOSE"
"PARKS, FORESTRY & RECREATION"	5697-12	2020-12-23	2020-12-29	PACIFIC FASTENERS (198	182.07	CAD	182.07	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	"STAINLESS HEX BOLTS, NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5698-46	2020-12-23	2020-12-30	JJ DOWNS INDUSTRIAL	127.77	CAD	127.77	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"PVC TEE, BUSHING, GREY PVC CEMENT"
					"1,603.48"	CAD	"1,603.48"	CAD							
"PARKS, FORESTRY & RECREATION"	5696-22	2020-12-24	2020-12-28	PIZZA PIZZA # 17	17.79	CAD	17.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10309	EDITHVALE CC-PRGM SUPPORT	5814	Quick Payment Service - Fast-Food Restau	STAFF MEETING
					17.79	CAD	17.79	CAD							
"PARKS, FORESTRY & RECREATION"	5677-98	2020-12-01	2020-12-02	RONA # 55130	39.54	CAD	39.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5251	Hardware Stores	THIN MAT TO FIT UNDER STEEL OFFICE DOOR AT HP FOR SKATE ENTRY
"PARKS, FORESTRY & RECREATION"	5682-79	2020-12-05	2020-12-08	CDN TIRE STORE #00070	313.85	CAD	313.85	CAD	2401	LUBRICANTS	P00656	CENTENNIAL PARK-PRGM SUPPORT	5200	Home Supply Warehouse	MOTOR OIL FOR SNOW GROOMER
"PARKS, FORESTRY & RECREATION"	5687-90	2020-12-13	2020-12-15	CDN TIRE STORE #00070	150.20	CAD	150.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	"FUEL SPOUTS, FUEL FUNNELS, BATTERY CHARGING KIT"
"PARKS, FORESTRY & RECREATION"	5690-94	2020-12-17	2020-12-18	LOWES #03096	53.16	CAD	53.16	CAD	2710	GENERAL HARDWARE	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	**MORE**  7PC BLUE GRANITE MASONRY BITS
"PARKS, FORESTRY & RECREATION"	5691-148	2020-12-19	2020-12-21	THE HOME DEPOT #7114	22.06	CAD	22.06	CAD	2730	LOCKS	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	80 C  KEY
"PARKS, FORESTRY & RECREATION"	5694-102	2020-12-22	2020-12-24	CDN TIRE STORE #00119	7.90	CAD	7.90	CAD	2535	PLUMBING SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	WATER SPOUT HANDLE
					586.71	CAD	586.71	CAD							
FIRE SERVICES	5681-153	2020-12-04	2020-12-07	WAL MART CANADA INC	732.24	CAD	732.24	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5310	Discount Stores	TV FOR DRIVER SIMULATOR
FIRE SERVICES	5681-154	2020-12-05	2020-12-07	PETROCAN	16.94	CAD	16.94	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5541	Service Stations (with or without Ancill	CAR WASH
FIRE SERVICES	5681-155	2020-12-04	2020-12-07	FMPFSC DISTRIBUTION CE	459.26	CAD	459.26	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8398	"Organizations, Charitable and Social Ser"	**MORE**  FIRE AND EMERGENCY SVCS SAFETY OFFICER BOOKS
FIRE SERVICES	5681-156	2020-12-04	2020-12-07	FMPFSC DISTRIBUTION CE	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	FR0012	ADMIN-HEADQUARTERS	8398	"Organizations, Charitable and Social Ser"	2021 AFFILIATE MEMBERSHIP RENEWAL
FIRE SERVICES	5684-112	2020-12-09	2020-12-10	BIPLANE GRAPHIC LAMINA	271.20	CAD	271.20	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	1799	"Contractors, Special Trade - Not Elsewhe"	PUMP CHART LAMINATION
FIRE SERVICES	5685-101	2020-12-09	2020-12-11	CDN TIRE STORE #00459	51.96	CAD	51.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5200	Home Supply Warehouse	EAR PLUGS
FIRE SERVICES	5685-102	2020-12-10	2020-12-11	UNIVERSAL ELECTRIC MOT	402.73	CAD	402.73	CAD	3099	GENERAL EQUIPMENT	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5065	Electrical Parts and Equipment	MOTORS - PROPANE
FIRE SERVICES	5687-91	2020-12-14	2020-12-15	ONT ASSOC OF FIRECHIEF	288.15	CAD	288.15	CAD	4760	MEMBERSHIP FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8699	"Organizations, Membership - Not Elsewher"	2021 OAFC MEMBERSHIP
FIRE SERVICES	5690-95	2020-12-17	2020-12-18	UNIVERSAL ELECTRIC MOT	543.53	CAD	543.53	CAD	3099	GENERAL EQUIPMENT	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5065	Electrical Parts and Equipment	MOTORS - PROPANE
FIRE SERVICES	5691-149	2020-12-18	2020-12-21	SPLASH N SHINE CAR WAS	36.10	CAD	36.10	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	7542	Car Washes	CAR WASH
FIRE SERVICES	5691-150	2020-12-17	2020-12-21	THE HOME DEPOT #7080	222.61	CAD	222.61	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5200	Home Supply Warehouse	TV BRACKET
FIRE SERVICES	5691-151	2020-12-18	2020-12-21	SQ  THE UNIFORM GROUP	16.95	CAD	16.95	CAD	2670	UNIFORMS	FR0019	ADMIN-QUARTERMASTER/STORES	5699	Accessory  and Apparel Stores - Miscella	ALTERATION: BOMBER JACKET GOLD BUTTONS
					"3,141.67"	CAD	"3,141.67"	CAD							
FIRE SERVICES	5693-87	2020-12-22	2020-12-23	AJ STONE COMPANY LIMIT	"1,105.14"	CAD	"1,105.14"	CAD	2665	PROTECTIVE CLOTHING	FR0019	ADMIN-QUARTERMASTER/STORES	5699	Accessory  and Apparel Stores - Miscella	3 RED HELMETS
FIRE SERVICES	5694-103	2020-12-23	2020-12-24	PUROLATOR #60111	401.70	CAD	401.70	CAD	2823	MEDICAL SUPPLIES	FR0079	EMERGENCY RESPONSE -FIRE	4215	"Courier Services - Air & Ground, Freight"	URGENT N95 SHIPMENT
					"1,506.84"	CAD	"1,506.84"	CAD							
"PARKS, FORESTRY & RECREATION"	5684-113	2020-12-09	2020-12-10	-FEDEX- 80895780	46.69	CAD	46.69	CAD	4805	POSTAGE	P00179	URBAN FOREST RENEWAL	4215	"Courier Services - Air & Ground, Freight"	CUSTOMS CLEARANCE FEE FOR SHIPMENT FROM US
					46.69	CAD	46.69	CAD							
"PARKS, FORESTRY & RECREATION"	5693-88	2020-12-22	2020-12-23	BALL IN THE 6 CO.	39.32	CAD	39.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03337	YOUTH OUTREACH SCARBOROUGH	5734	Computer Software Stores	REVERSIBLE JERSEY
"PARKS, FORESTRY & RECREATION"	5693-89	2020-12-22	2020-12-23	BALL IN THE 6 CO.	271.20	CAD	271.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03337	YOUTH OUTREACH SCARBOROUGH	5734	Computer Software Stores	YOUTH COUNCIL MASKS
					310.52	CAD	310.52	CAD							
"PARKS, FORESTRY & RECREATION"	5686-154	2020-12-10	2020-12-14	O.K. TIRE	437.42	CAD	437.42	CAD	2135	PARTS - TIRES/TUBES	P12754	W-NORTH-N-PRGM SUPPORT	5532	Automotive Tire Stores	TIRES
"PARKS, FORESTRY & RECREATION"	5689-113	2020-12-16	2020-12-17	FRANMAR STARTERS AND A	279.68	CAD	279.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12754	W-NORTH-N-PRGM SUPPORT	7538	Automotive Service Shops	STARTER
					717.10	CAD	717.10	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5685-103	2020-12-09	2020-12-11	DISASTER RECOVERY INST	175.00	CAD	175.00	CAD	4760	MEMBERSHIP FEES	DB3000	OFFICE OF EMERGENCY MANAGEMENT	8249	"Schools, Trade and Vocational"	MEMBERSHIP DUES - ABCP MEMBER
					175.00	CAD	175.00	CAD							
SOLID WASTE MANAGEMENT	5687-92	2020-12-14	2020-12-15	SQ  RAM AIR BALANCING	"1,222.10"	CAD	"1,222.10"	CAD	4407	CONTRACTED SERVICES - BUILDINGS	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	8999	Professional Services - Not Elsewhere Cl	CONTRACTED SERVICES - BUILDINGS (W.O.# 339844)
SOLID WASTE MANAGEMENT	5695-46	2020-12-24	2020-12-25	INTERSTATE ALL BATTERY	396.58	CAD	396.58	CAD	2535	PLUMBING SUPPLIES	SW0853	DUFFERIN TS SITE MAINTENANCE	5533	"Automotive Parts, Accessories Stores"	PLUMBING SUPPLIES (W.O.# 340579)
SOLID WASTE MANAGEMENT	5697-13	2020-12-24	2020-12-29	CDN TIRE STORE #00019	19.19	CAD	19.19	CAD	2535	PLUMBING SUPPLIES	SW0853	DUFFERIN TS SITE MAINTENANCE	5200	Home Supply Warehouse	PLUMBING SUPPLIES (W.O.# 340579)
					"1,637.87"	CAD	"1,637.87"	CAD							
TRANSPORTATION SERVICES	5676-97	2020-11-30	2020-12-01	BELL TV	58.47	CAD	58.47	CAD	4441	CONTRACTED SERVICES - CABLE TV	TS6030	ROAD OPERATIONS & MAINTENANCE AREA 2	4812	Telecommunication Equipment Including Te	SATELLITE FOR 7 LESLIE STREET
TRANSPORTATION SERVICES	5676-98	2020-11-30	2020-12-01	BELL TV	58.47	CAD	58.47	CAD	4441	CONTRACTED SERVICES - CABLE TV	TS6030	ROAD OPERATIONS & MAINTENANCE AREA 2	4812	Telecommunication Equipment Including Te	SATELLITE FOR 1401 CASTLEFIELD AVENUE
TRANSPORTATION SERVICES	5698-47	2020-12-29	2020-12-30	BELL TV	58.47	CAD	58.47	CAD	4441	CONTRACTED SERVICES - CABLE TV	TS6030	ROAD OPERATIONS & MAINTENANCE AREA 2	4812	Telecommunication Equipment Including Te	BELL SERVICE FOR 1401 CASTLEFIELD ROD
					175.41	CAD	175.41	CAD							
"PARKS, FORESTRY & RECREATION"	5679-109	2020-12-02	2020-12-04	ABLE LOCK SERVICE LTD.	45.20	CAD	45.20	CAD	2730	LOCKS	P00404	N-CENTRAL-TURF&HORT	7393	"Detective Agencies, Protective Agencies,"	KEYS
"PARKS, FORESTRY & RECREATION"	5682-81	2020-12-07	2020-12-08	CENTRAL FAIRBANK LUMBE	56.50	CAD	56.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5211	"Building Materials, Lumber Stores"	WOOD STAKES
"PARKS, FORESTRY & RECREATION"	5683-111	2020-12-08	2020-12-09	RONA # 55030	124.82	CAD	124.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5251	Hardware Stores	WOOD STAKES
					226.52	CAD	226.52	CAD							
"PARKS, FORESTRY & RECREATION"	5679-110	2020-12-03	2020-12-04	MONARCH PAINTS	320.15	CAD	320.15	CAD	2715	PAINT SUPPLIES	P07702	GRANDRAVINE CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	"PAINT, BRUSHES, ROLLERS, SPACKLE, PUTTY"
"PARKS, FORESTRY & RECREATION"	5683-112	2020-12-08	2020-12-09	PRICELESS PRODUCTS	395.49	CAD	395.49	CAD	3099	GENERAL EQUIPMENT	P07703	IW HAPLEY CC-OPERATIONS	5193	"Florists Supplies, Nursery Stock, and Fl"	SALT SPREADER
					715.64	CAD	715.64	CAD							
"PARKS, FORESTRY & RECREATION"	5684-115	2020-12-08	2020-12-10	THE HOME DEPOT #7027	12.02	CAD	12.02	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	BOLT
"PARKS, FORESTRY & RECREATION"	5684-116	2020-12-08	2020-12-10	THE HOME DEPOT #7107	26.40	CAD	26.40	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  METRIC HEX N
"PARKS, FORESTRY & RECREATION"	5684-117	2020-12-08	2020-12-10	THE HOME DEPOT #7107	11.28	CAD	11.28	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	CTR PNCH
"PARKS, FORESTRY & RECREATION"	5686-155	2020-12-10	2020-12-14	THE HOME DEPOT #7027	9.01	CAD	9.01	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	PIN PNCH
"PARKS, FORESTRY & RECREATION"	5686-156	2020-12-11	2020-12-14	PRINCESS AUTO 36	62.32	CAD	62.32	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	SPACE HEATER & PIN CLIPS
"PARKS, FORESTRY & RECREATION"	5692-65	2020-12-21	2020-12-22	UCC INDUSTRIES INTERNA	124.30	CAD	124.30	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	3/8 ALUMINUM DRIVE RIVETTS
"PARKS, FORESTRY & RECREATION"	5692-66	2020-12-21	2020-12-22	UCC INDUSTRIES INTERNA	124.30	CAD	124.30	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	3/8 ALUMINUM DRIVE RIVETTS
					369.63	CAD	369.63	CAD							
"PARKS, FORESTRY & RECREATION"	5679-111	2020-12-01	2020-12-04	ACKLANDS GRAINGER INC	490.36	CAD	490.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	SLIDE HAMMER SET
"PARKS, FORESTRY & RECREATION"	5681-159	2020-12-04	2020-12-07	SNOW CITY CYCLE MARINE	154.04	CAD	154.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5571	Motorcycle Shops and Dealers	ELECTRICAL RELAYS
"PARKS, FORESTRY & RECREATION"	5688-107	2020-12-15	2020-12-16	AUTO PARTS CENTRES	33.64	CAD	33.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5533	"Automotive Parts, Accessories Stores"	FUEL HOSE
					678.04	CAD	678.04	CAD							
"PARKS, FORESTRY & RECREATION"	5685-104	2020-12-10	2020-12-11	NCH CANADA	465.79	CAD	465.79	CAD	2401	LUBRICANTS	P00830	TECH SERV. 1-FLEET EQUIP	5999	Miscellaneous and Specialty Retail Store	GEAR OIL
					465.79	CAD	465.79	CAD							
TORONTO WATER	5677-100	2020-11-30	2020-12-02	MECP-HWIN WEB	75.00	CAD	75.00	CAD	4860	HAZARDOUS WASTE REMOVAL	TW5030	E&A: TW LABORATORIES	9399	Government Services - Not Elsewhere Clas	HAZARDOUS WASTE INFORMATION NETWORK (HWIN)
					75.00	CAD	75.00	CAD							
 ENVIRONMENT & CLIMATE	5681-160	2020-12-05	2020-12-07	CANVA  02895-8954198	17.09	CAD	12.95	USD	4827	ONLINE SERVICES FEES	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	7221	Photographic Studios	ONLINE SUBBSCRIPTION
 ENVIRONMENT & CLIMATE	5686-157	2020-12-14	2020-12-14	ADOBE   800-833-6687	44.43	CAD	33.89	USD	4827	ONLINE SERVICES FEES	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5734	Computer Software Stores	STOCK SUBSCRIPTION
 ENVIRONMENT & CLIMATE	5695-47	2020-12-24	2020-12-25	ADOBE   800-833-6687	-28.35	CAD	-22.59	USD	4827	ONLINE SERVICES FEES	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5734	Computer Software Stores	CREDIT FOR OVERCHARGE ON STOCK SUBSCRIPTION
 ENVIRONMENT & CLIMATE	5699-41	2020-12-30	2020-12-31	BERKELEY STREET SOLUTI	"2,981.85"	CAD	"2,981.85"	CAD	4827	ONLINE SERVICES FEES	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5099	Durable Goods Not Elsewhere Classified	VALUE LOAD INTO ACCOUNT
					"3,015.02"	CAD	"2,981.85"	CAD							
							24.25	USD							
 ENVIRONMENT & CLIMATE	5679-112	2020-12-03	2020-12-04	LGC  UBER GIFT CARD	50.00	CAD	50.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5734	Computer Software Stores	FOR NEIGHBOURHOOD CLIMATE ACTION CHAMPIONS
 ENVIRONMENT & CLIMATE	5679-113	2020-12-03	2020-12-04	WALMARTCANADAGC-BUYA	25.00	CAD	25.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5947	"Card, Gift, Novelty, and Souvenir Shops"	FOOD GIFT CARDS FOR NEIGHBOURHOOD CLIMATE ACTION CHAMPIONS
 ENVIRONMENT & CLIMATE	5682-82	2020-12-07	2020-12-08	RITUAL-  RITUAL-COMPAN	425.00	CAD	425.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5814	Quick Payment Service - Fast-Food Restau	RITUAL GIFT CARDS FOR NEIGHBOURHOOD CLIMATE ACTION CHAMPIONS
 ENVIRONMENT & CLIMATE	5682-83	2020-12-07	2020-12-08	RITUAL-  RITUAL-COMPAN	50.00	CAD	50.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5814	Quick Payment Service - Fast-Food Restau	RITUAL GIFT CARDS FOR NEIGHBOURHOOD CLIMATE ACTION CHAMPIONS
 ENVIRONMENT & CLIMATE	5682-84	2020-12-07	2020-12-08	RITUAL-CITY OF TORONTO	25.00	CAD	25.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	5814	Quick Payment Service - Fast-Food Restau	RITUAL GIFT CARDS FOR NEIGHBOURHOOD CLIMATE ACTION CHAMPIONS
					575.00	CAD	575.00	CAD							
"PARKS, FORESTRY & RECREATION"	5690-96	2020-12-17	2020-12-18	AVSHOP.CA	"1,000.00"	CAD	"1,000.00"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13543	YOUTH LOUNGE- NORTH KIPLING	5732	Electronic Sales	"MUSIC EQUIPMENTS-SPEAKERS,MICS FOR YOUTH PROGRAM SPACE"
"PARKS, FORESTRY & RECREATION"	5690-97	2020-12-17	2020-12-18	AVSHOP.CA	"1,000.00"	CAD	"1,000.00"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13543	YOUTH LOUNGE- NORTH KIPLING	5732	Electronic Sales	"MUSIC EQUIPMENTS-SPEAKERS,MICS FOR YOUTH PROGRAM SPACE"
"PARKS, FORESTRY & RECREATION"	5690-98	2020-12-17	2020-12-18	AVSHOP.CA	999.02	CAD	999.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13543	YOUTH LOUNGE- NORTH KIPLING	5732	Electronic Sales	"MUSIC EQUIPMENTS-SPEAKERS,MICS FOR YOUTH PROGRAM SPACE"
					"2,999.02"	CAD	"2,999.02"	CAD							
"PARKS, FORESTRY & RECREATION"	5681-161	2020-12-04	2020-12-07	DOLLARAMA # 270	23.50	CAD	23.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07892	LEACOCK CC-SOCIAL PRGM	5310	Discount Stores	"AQUA ROLL WRAP, BLUE ROLL WRAP, PENCIL CASE, FREEZER BAGS"
"PARKS, FORESTRY & RECREATION"	5687-93	2020-12-14	2020-12-15	DOLLARAMA # 381	14.18	CAD	14.18	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P07892	LEACOCK CC-SOCIAL PRGM	5310	Discount Stores	"ORGANIZER, PENCIL HOLDER, ORGANIZER TRAY, CALCULATOR"
"PARKS, FORESTRY & RECREATION"	5687-94	2020-12-14	2020-12-15	DOLLARAMA # 381	54.86	CAD	54.86	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07892	LEACOCK CC-SOCIAL PRGM	5310	Discount Stores	"BRISTOL BOARD, XMAS SNOWFLAKES, XMAS LIGHTS, XMAS GARLAND"
					92.54	CAD	92.54	CAD							
TRANSPORTATION SERVICES	5683-113	2020-12-08	2020-12-09	MENTIMETER	393.93	CAD	299.88	USD	3420	COMPUTERS - SOFTWARE	TS1000	GENERAL MANAGER'S OFFICE	5045	"Computers, Computer Peripheral Equipment"	STAFF ENGAGEMENT AND COMMUNICATIONS SURVEY TOOL
					393.93	CAD	299.88	USD							
"PARKS, FORESTRY & RECREATION"	5683-114	2020-12-08	2020-12-09	BELL CANADA (CR)	132.03	CAD	132.03	CAD	4441	CONTRACTED SERVICES - CABLE TV	P13495	YORK CC - PRGM SUPPORT CR	4812	Telecommunication Equipment Including Te	MONTHLY BILL
					132.03	CAD	132.03	CAD							
"PARKS, FORESTRY & RECREATION"	5678-104	2020-12-02	2020-12-03	LOWES #02640	27.10	CAD	27.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13010	DROP IN SKATE - MEL LASTMAN SQUARE	5200	Home Supply Warehouse	JH COMMAND MED HOOK VALUE PK (6)
"PARKS, FORESTRY & RECREATION"	5679-114	2020-12-02	2020-12-04	WAL-MART #1004	99.17	CAD	99.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13010	DROP IN SKATE - MEL LASTMAN SQUARE	5411	"Grocery Stores, Supermarkets"	CONTAINER BINS FOR PROGRAM STORAGE
					126.27	CAD	126.27	CAD							
FACILITIES MANAGEMENT	5686-158	2020-12-11	2020-12-14	THE HOME DEPOT #7080	35.57	CAD	35.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652017	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	"**MORE**  5PK 5/32"""
FACILITIES MANAGEMENT	5691-153	2020-12-17	2020-12-21	THE HOME DEPOT #7013	46.21	CAD	46.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61646388	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  49714TROWEL
FACILITIES MANAGEMENT	5691-154	2020-12-17	2020-12-21	THE HOME DEPOT #7013	11.29	CAD	11.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61645506	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	TOOLS
FACILITIES MANAGEMENT	5698-48	2020-12-23	2020-12-30	JJ DOWNS INDUSTRIAL	485.39	CAD	485.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61634800	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	MATERIAL
					578.46	CAD	578.46	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5690-99	2020-12-18	2020-12-18	ULINE	362.06	CAD	362.06	CAD	2665	PROTECTIVE CLOTHING	D3J031	CAREFREE LODGE-FN-OA	5964	Direct Marketing - Catalog Merchants	**MORE**  SOL-VEX 22MIL NITRILE GLOVES-2X
SENIOR SERVICES AND LONG-TERM CARE 	5693-90	2020-12-22	2020-12-23	BAYCREST CENTRE FOR GE	824.76	CAD	824.76	CAD	2741	FOOD COSTS	D3J032	CAREFREE LODGE-FN-RF	8099	"Health Practitioners, Medical Services -"	RESIDENT FOOD ITEMS
SENIOR SERVICES AND LONG-TERM CARE 	5694-104	2020-12-23	2020-12-24	FEDEX-YFH	16.37	CAD	16.37	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3J031	CAREFREE LODGE-FN-OA	4215	"Courier Services - Air & Ground, Freight"	DUTIES-ECOLAB
					"1,203.19"	CAD	"1,203.19"	CAD							
"PARKS, FORESTRY & RECREATION"	5685-105	2020-12-09	2020-12-11	CDN TIRE STORE #00192	76.83	CAD	76.83	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	FOLDING TABLE
"PARKS, FORESTRY & RECREATION"	5687-95	2020-12-14	2020-12-15	EVCOR SOLUTIONS INC.	438.29	CAD	438.29	CAD	2130	PARTS - MOBILE EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	2842	"Specialty Cleaning, Polishing, and Sanit"	ANTI-STICK WAS COATING FOR ZAMBONI
					515.12	CAD	515.12	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5676-99	2020-11-30	2020-12-01	WPMU DEV INCSUBFEE.COM	65.41	CAD	49.00	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	web based hosting platform
ECONOMIC DEVELOPMENT & CULTURE	5676-100	2020-12-01	2020-12-01	DIGITAL OCEAN CANADA	144.77	CAD	108.64	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB BASED CLOUD INSTRACTURE FOR APP MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5676-101	2020-11-30	2020-12-01	WWW.GROWTHWHEEL.COM	976.32	CAD	976.32	CAD	4830	PERMIT & LICENSE FEES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	ANNUAL GROWTHWHEEL LICENSES
ECONOMIC DEVELOPMENT & CULTURE	5677-101	2020-12-01	2020-12-02	SERVERPILOT.IO	13.32	CAD	10.00	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB BASED SERVER MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5679-115	2020-12-03	2020-12-04	ZAPIER.COM/CHARGE	340.75	CAD	256.53	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB BASED APP AUTOMATION SOFTWARE
