Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5527-78	2020-05-13	2020-05-15	ESSO CIRCLE K	66.70	CAD	66.70	CAD	2660	FOOTWEAR	P06877	N-EAST-OPERATIONS	5542	"Fuel Dispenser, Automated"	GAS FOR LEASED TRUCK
"PARKS, FORESTRY & RECREATION"	5533-97	2020-05-21	2020-05-25	CDN TIRE STORE #00030	77.37	CAD	77.37	CAD	2710	GENERAL HARDWARE	P06877	N-EAST-OPERATIONS	5200	Home Supply Warehouse	"6"" HOSE, PAINT"
					"1,083.35"	CAD	"1,083.35"	CAD							
"PARKS, FORESTRY & RECREATION"	5523-74	2020-05-09	2020-05-11	APPLE.COM/BILL	9.03	CAD	9.03	CAD	4811	CELLULAR TELEPHONES	P00545	S-CENTRAL1-TURF&HORT	5735	Record Shops	ICLOUD FOR STORAGE
"PARKS, FORESTRY & RECREATION"	5523-75	2020-05-11	2020-05-11	APPLE.COM/BILL	1.46	CAD	1.46	CAD	4811	CELLULAR TELEPHONES	P00545	S-CENTRAL1-TURF&HORT	5735	Record Shops	ICLOUD FOR STORAGE
					10.49	CAD	10.49	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5525-60	2020-05-12	2020-05-13	DOMINOS PIZZA #10378	295.37	CAD	295.37	CAD	2743	FOOD COSTS - CAFETERIA	D3G032	TRUE DAVIDSON ACRES-FN-RF	5814	Quick Payment Service - Fast-Food Restau	**MORE**  TIP
SENIOR SERVICES AND LONG-TERM CARE 	5525-61	2020-05-12	2020-05-13	DOMINOS PIZZA #10378	113.58	CAD	113.58	CAD	2743	FOOD COSTS - CAFETERIA	D3G032	TRUE DAVIDSON ACRES-FN-RF	5814	Quick Payment Service - Fast-Food Restau	**MORE**  TIP
SENIOR SERVICES AND LONG-TERM CARE 	5527-79	2020-05-13	2020-05-15	PIZZA PIZZA LTD	89.77	CAD	89.77	CAD	2743	FOOD COSTS - CAFETERIA	D3G032	TRUE DAVIDSON ACRES-FN-RF	5814	Quick Payment Service - Fast-Food Restau	**MORE**  TIP
					498.72	CAD	498.72	CAD							
"PARKS, FORESTRY & RECREATION"	5521-73	2020-05-06	2020-05-07	TORONTO EAST HOME HARD	99.35	CAD	99.35	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5251	Hardware Stores	STORAGE CONTAINERS
"PARKS, FORESTRY & RECREATION"	5521-74	2020-05-06	2020-05-07	SHOPPERSDRUGMART#915	53.57	CAD	53.57	CAD	2082	HEALTH & SAFETY SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5912	"Drug Stores, Pharmacies"	"SOAP, HAND SANITIZER, PPE DUE TO COVID"
"PARKS, FORESTRY & RECREATION"	5523-76	2020-05-07	2020-05-11	WWW.CANADIANTIRE.CA	983.03	CAD	983.03	CAD	2110	PARTS - FURNITURE & FIXTURES	PR100X	PFR EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	OUTDOOR SHELTERS-AWNINGS FOR COVID
"PARKS, FORESTRY & RECREATION"	5525-62	2020-05-12	2020-05-13	TORONTO BEACHES HOME H	150.71	CAD	150.71	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5251	Hardware Stores	STORAGE CONTAINER FOR STAFF TO KEEP PPE
"PARKS, FORESTRY & RECREATION"	5525-63	2020-05-12	2020-05-13	SPN HOME HARDWARE	108.38	CAD	108.38	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5964	Direct Marketing - Catalog Merchants	STORAGE CONTAINER FOR STAFF TO KEEP PPE
"PARKS, FORESTRY & RECREATION"	5536-76	2020-05-27	2020-05-28	SPN HOME HARDWARE	-108.38	CAD	-108.38	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5964	Direct Marketing - Catalog Merchants	STORAGE CONTAINER FOR STAFF TO KEEP PPE
					"1,286.66"	CAD	"1,286.66"	CAD							
"PARKS, FORESTRY & RECREATION"	5525-64	2020-05-11	2020-05-13	THE HOME DEPOT #7080	112.83	CAD	112.83	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	100L LTCH BX
"PARKS, FORESTRY & RECREATION"	5528-104	2020-05-14	2020-05-18	CTF SUPPLY (11)	63.52	CAD	63.52	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"HARDWARE, HEADLAMP"
"PARKS, FORESTRY & RECREATION"	5528-105	2020-05-15	2020-05-18	THE HOME DEPOT #7080	552.69	CAD	552.69	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  100L LTCH BX
"PARKS, FORESTRY & RECREATION"	5533-98	2020-05-21	2020-05-25	THE HOME DEPOT #7080	67.69	CAD	67.69	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	LEAF BAGS
"PARKS, FORESTRY & RECREATION"	5533-99	2020-05-21	2020-05-25	CDN TIRE STORE #00654	123.60	CAD	123.60	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	"COMPOST BAGS, HOSE, HARDWARE"
					920.33	CAD	920.33	CAD							
"PARKS, FORESTRY & RECREATION"	5524-41	2020-05-09	2020-05-12	CDN TIRE STORE #00654	271.11	CAD	271.11	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	5200	Home Supply Warehouse	RAKES AND HOSES
"PARKS, FORESTRY & RECREATION"	5526-96	2020-05-12	2020-05-14	TORONTO PORT AUTHORITY	30.00	CAD	30.00	CAD	4830	PERMIT & LICENSE FEES	P00155	TORONTO ISLANDS-TURF&HORT	9399	Government Services - Not Elsewhere Clas	HARBOUR PERMIT
					301.11	CAD	301.11	CAD							
PUBLIC HEALTH	5523-77	2020-05-09	2020-05-11	WAL MART CANADA INC	0.01	CAD	0.01	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5310	Discount Stores	KITCHEN SUPPLIES
PUBLIC HEALTH	5523-78	2020-05-09	2020-05-11	WAL MART CANADA INC	173.96	CAD	173.96	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5310	Discount Stores	KITCHEN SUPPLIES
					173.97	CAD	173.97	CAD							
"PARKS, FORESTRY & RECREATION"	5516-75	2020-04-30	2020-05-01	PAUL WOLF ELECTRIC & L	192.67	CAD	192.67	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	SWITCH BOXES/ELECTRICAL WIRE
"PARKS, FORESTRY & RECREATION"	5516-76	2020-04-30	2020-05-01	PAUL WOLF ELECTRIC & L	41.28	CAD	41.28	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	SWITCH BOXES/SCREWS
"PARKS, FORESTRY & RECREATION"	5517-95	2020-04-30	2020-05-04	CTF SUPPLY (11)	193.70	CAD	193.70	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	NUTS/BOLTS
"PARKS, FORESTRY & RECREATION"	5520-57	2020-05-05	2020-05-06	PAUL WOLF ELECTRIC & L	216.46	CAD	216.46	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	100 WATT HPS LAMPS
"PARKS, FORESTRY & RECREATION"	5532-65	2020-05-21	2020-05-22	PAUL WOLF ELECTRIC & L	98.65	CAD	98.65	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	BLANK PLATES-WALL PLATES
"PARKS, FORESTRY & RECREATION"	5532-66	2020-05-21	2020-05-22	PAUL WOLF ELECTRIC & L	40.83	CAD	40.83	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	TOGGLE SWITCH
					783.59	CAD	783.59	CAD							
"PARKS, FORESTRY & RECREATION"	5538-72	2020-05-27	2020-05-29	CDN TIRE STORE #00264	141.24	CAD	141.24	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00038	E-EAST-PRUNING/REMOVAL	5200	Home Supply Warehouse	FAN FOR ROOM
					141.24	CAD	141.24	CAD							
"PARKS, FORESTRY & RECREATION"	5535-78	2020-05-26	2020-05-27	AMZ YOUPHORIA	-12.54	CAD	-12.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	REFUND - YOGA MAT TOWEL W/GRIP
					-12.54	CAD	-12.54	CAD							
"PARKS, FORESTRY & RECREATION"	5532-67	2020-05-21	2020-05-22	SHERWIN WILLIAMS 76359	801.43	CAD	801.43	CAD	2715	PAINT SUPPLIES	P06689	NORTHWOOD CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	paint
"PARKS, FORESTRY & RECREATION"	5533-100	2020-05-21	2020-05-25	THE HOME DEPOT #7078	123.58	CAD	123.58	CAD	2715	PAINT SUPPLIES	P06689	NORTHWOOD CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  MINI ROLLLRS
"PARKS, FORESTRY & RECREATION"	5535-79	2020-05-25	2020-05-27	WWW.CANADIANTIRE.CA	564.99	CAD	564.99	CAD	3080	M & E - HAND TOOLS	P06689	NORTHWOOD CC-OPERATIONS	5200	Home Supply Warehouse	POWER WASHER
"PARKS, FORESTRY & RECREATION"	5536-77	2020-05-26	2020-05-28	CDN TIRE STORE #00119	168.83	CAD	168.83	CAD	2715	PAINT SUPPLIES	P06689	NORTHWOOD CC-OPERATIONS	5200	Home Supply Warehouse	"BRUSHES, PAIL, UTILITY KNIFE"
"PARKS, FORESTRY & RECREATION"	5536-78	2020-05-26	2020-05-28	CDN TIRE STORE #00119	37.61	CAD	37.61	CAD	2401	LUBRICANTS	P06689	NORTHWOOD CC-OPERATIONS	5200	Home Supply Warehouse	OIL FOR POWER WASHER
					"1,696.44"	CAD	"1,696.44"	CAD							
"PARKS, FORESTRY & RECREATION"	5536-79	2020-05-27	2020-05-28	BELL TV	93.56	CAD	93.56	CAD	4441	CONTRACTED SERVICES - CABLE TV	P11109	HERON PARK CC-SOCIAL PRGM	4812	Telecommunication Equipment Including Te	MONTHLY BILL
					93.56	CAD	93.56	CAD							
"PARKS, FORESTRY & RECREATION"	5522-58	2020-05-07	2020-05-08	TORONTO PORT AUTHORITY	30.00	CAD	30.00	CAD	4830	PERMIT & LICENSE FEES	P12733	RS-TOR ISL- BOATHOUSE	9399	Government Services - Not Elsewhere Clas	OPERATOR PERMIT RENEWAL
					30.00	CAD	30.00	CAD							
TRANSPORTATION SERVICES	5518-49	2020-05-05	2020-05-05	CDN LINEN & UNIFORM	76.84	CAD	76.84	CAD	4419	LAUNDRY SERVICES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	TOWEL SERVICES FOR VITY HALL BIKE STATION
TRANSPORTATION SERVICES	5524-42	2020-05-12	2020-05-12	CDN LINEN & UNIFORM	71.97	CAD	71.97	CAD	4419	LAUNDRY SERVICES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	YOWEL SERVICES FOR CITY HALL BIKE STATION
TRANSPORTATION SERVICES	5530-52	2020-05-20	2020-05-20	CDN LINEN & UNIFORM	72.56	CAD	72.56	CAD	4419	LAUNDRY SERVICES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	TOWEL SERVICES FOR CITY HALL BIKE STATION
TRANSPORTATION SERVICES	5534-48	2020-05-26	2020-05-26	CDN LINEN & UNIFORM	70.78	CAD	70.78	CAD	4419	LAUNDRY SERVICES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	TOWEL SERVICE FOR CITY HALL BIKE STATION
					292.15	CAD	292.15	CAD							
"PARKS, FORESTRY & RECREATION"	5522-59	2020-05-07	2020-05-08	PMC WATER SYSTEMS SERV	"1,084.80"	CAD	"1,084.80"	CAD	2082	HEALTH & SAFETY SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5085	Industrial Supplies Not Elsewhere Classi	HAND SANITIZER
					"1,084.80"	CAD	"1,084.80"	CAD							
"PARKS, FORESTRY & RECREATION"	5532-68	2020-05-21	2020-05-22	SHOPPER'S DRUG MART #	31.19	CAD	31.19	CAD	4805	POSTAGE	P06666	CURRAN HALL-PRGM SUPPORT	5912	"Drug Stores, Pharmacies"	BOOKS OF STAMPS
"PARKS, FORESTRY & RECREATION"	5536-80	2020-05-26	2020-05-28	CAMP TREETOP (ALL ABOU	-141.25	CAD	-141.25	CAD	4118	TICKETS AND ADMISSION FEES	P13254	SUMMER CAMPS - CURRAN HALL CC	8351	Child Care Services	MARCH BREAK CAMP TRIP CANCELLATION
					-110.06	CAD	-110.06	CAD							
"PARKS, FORESTRY & RECREATION"	5516-77	2020-04-29	2020-05-01	WWW.CANADIANTIRE.CA	92.47	CAD	92.47	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00674	W-SOUTH3-PRGM SUPPORT	5200	Home Supply Warehouse	"LYSOL WIPES, ANT TRAPS"
"PARKS, FORESTRY & RECREATION"	5520-58	2020-05-04	2020-05-06	WWW.CANADIANTIRE.CA	14.67	CAD	14.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00674	W-SOUTH3-PRGM SUPPORT	5200	Home Supply Warehouse	PPE-WIPES
"PARKS, FORESTRY & RECREATION"	5532-69	2020-05-20	2020-05-22	STAPLES.CA	141.19	CAD	141.19	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00674	W-SOUTH3-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	HEADPHONES FOR TRAINING/ ORIENTATION
					248.33	CAD	248.33	CAD							
"PARKS, FORESTRY & RECREATION"	5530-53	2020-05-19	2020-05-20	STINSON EQUIPMENT LIMI	"2,509.50"	CAD	"2,509.50"	CAD	2082	HEALTH & SAFETY SUPPLIES	P00554	S-WEST 1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	FLOP DOWN FOR MARTIN GOODMAN TRAIL
					"2,509.50"	CAD	"2,509.50"	CAD							
"PARKS, FORESTRY & RECREATION"	5518-50	2020-05-01	2020-05-05	WWW.CANADIANTIRE.CA	-372.56	CAD	-372.56	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00039	E-WEST-PRUNING/REMOVAL	5200	Home Supply Warehouse	SPRAY NINE
					-372.56	CAD	-372.56	CAD							
"PARKS, FORESTRY & RECREATION"	5520-59	2020-05-05	2020-05-06	ALPINE LAWN GARDEN EQU	541.04	CAD	541.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	N-EAST-PRUNING/REMOVAL	5251	Hardware Stores	"SPARK PLUG, CHAINS, BAR, AIR FILTER, GASKET SET, PISTON ASSEMBLY"
"PARKS, FORESTRY & RECREATION"	5522-60	2020-05-07	2020-05-08	SCARBOROTOWN CHRYSLER	250.86	CAD	250.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5511	"Automobile and Truck Dealers - Sales, Se"	BATTERIES
"PARKS, FORESTRY & RECREATION"	5523-79	2020-05-08	2020-05-11	HUTCHINSON FARM SUPPLY	914.00	CAD	914.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5599	"Miscellaneous Automotive, Aircraft, and"	"AIR FILTER, FUEL, OIL, HYDRAULIC FILTERS, BEARINGS, SPRINGS"
"PARKS, FORESTRY & RECREATION"	5525-65	2020-05-13	2020-05-13	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	CAD	4830	PERMIT & LICENSE FEES	P00859	ALNESS YD-YARD OPERNS	9399	Government Services - Not Elsewhere Clas	LICENSE RENEWAL
"PARKS, FORESTRY & RECREATION"	5527-80	2020-05-14	2020-05-15	ALPINE LAWN GARDEN EQU	272.62	CAD	272.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5251	Hardware Stores	"GEAR HEAD ASSEMBLY, SCREWS, GASKET"
"PARKS, FORESTRY & RECREATION"	5528-106	2020-05-15	2020-05-18	BOLTS PLUS	102.58	CAD	102.58	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5251	Hardware Stores	"BOLTS, NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5530-54	2020-05-19	2020-05-20	METAL SUPERMARKETS (NO	83.62	CAD	83.62	CAD	2532	STEEL	P06688	LAWRENCE HGTS CC-OPERATIONS	5051	Metal Service Centers and Offices	"ANGLE IRON, FLAT BAR"
"PARKS, FORESTRY & RECREATION"	5531-61	2020-05-20	2020-05-21	CHAMBERS & COOKE (1968	37.88	CAD	37.88	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSES
"PARKS, FORESTRY & RECREATION"	5532-70	2020-05-20	2020-05-22	BRAFASCO / MARKHAM	15.71	CAD	15.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06688	LAWRENCE HGTS CC-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	FLAT WASHERS
"PARKS, FORESTRY & RECREATION"	5532-71	2020-05-20	2020-05-22	AARON DYACK SNAP ON TO	716.43	CAD	716.43	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	"WRENCH, SOCKET TRAY, TORX EXTENTION SET"
"PARKS, FORESTRY & RECREATION"	5535-80	2020-05-25	2020-05-27	BRAFASCO / NEWMARKET	83.85	CAD	83.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	"BOLTS, NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5535-81	2020-05-26	2020-05-27	PROFESSIONAL POWDER CO	791.00	CAD	791.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00853	ALNESS YD-TRADES	7535	Automotive Paint Shops	ELECTRICAL RACKS
"PARKS, FORESTRY & RECREATION"	5536-81	2020-05-27	2020-05-28	BOLTS PLUS	74.39	CAD	74.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5251	Hardware Stores	"BOLTS, NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5538-73	2020-05-28	2020-05-29	NCH CANADA INC	"1,994.11"	CAD	"1,994.11"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	PUREWASH PARTS WASHER AND LIQUID
"PARKS, FORESTRY & RECREATION"	5538-74	2020-05-28	2020-05-29	SPEELMAN'S GARDEN CENT	"2,644.20"	CAD	"2,644.20"	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5261	Lawn and Garden Supply Stores	FABRIC FOR GARDEN BEDS
					"8,590.09"	CAD	"8,590.09"	CAD							
"PARKS, FORESTRY & RECREATION"	5532-72	2020-05-20	2020-05-22	CANADIANSPRINGS/LABRAD	99.54	CAD	99.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	7299	Other Services (Not Elsewhere Classified	18.9L WATER JUGS
					99.54	CAD	99.54	CAD							
"PARKS, FORESTRY & RECREATION"	5517-96	2020-05-02	2020-05-04	B-LINE EQUIPMENT & TIR	-17.97	CAD	-17.97	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00134	TORONTO ISLANDS-PARKS EQP MNT/REP	5532	Automotive Tire Stores	NON-CHLOR BREAK/PART CLEANER CREDIT
"PARKS, FORESTRY & RECREATION"	5520-60	2020-05-05	2020-05-06	PRINCESS AUTO 36	"1,511.97"	CAD	"1,511.97"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00141	TORONTO ISLANDS-PARKS MAINT/RPRS	5085	Industrial Supplies Not Elsewhere Classi	"PUMP PARTS, DISCHARGE HOSES & INTAKE HOSES"
"PARKS, FORESTRY & RECREATION"	5527-81	2020-05-14	2020-05-15	KW HONDA	101.32	CAD	101.32	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00134	TORONTO ISLANDS-PARKS EQP MNT/REP	5571	Motorcycle Shops and Dealers	WHEEL COMP NH 164
					"1,595.32"	CAD	"1,595.32"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-97	2020-05-01	2020-05-04	SKIPTHEDISHES	38.31	CAD	38.31	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SECOND CUP SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-98	2020-05-01	2020-05-04	SKIPTHEDISHES	19.15	CAD	19.15	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SECOND CUP SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-99	2020-05-01	2020-05-04	UBER    EATS	2.00	CAD	2.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	AAMAZING SALAD SSHADOC MEALS TIP
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-100	2020-05-01	2020-05-04	UBER EATS HELP.UBER.CO	30.71	CAD	30.71	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	AAMAZING SALAD SSHADOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-101	2020-05-01	2020-05-04	SKIPTHEDISHES	39.03	CAD	39.03	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	JATUJAK SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-102	2020-05-02	2020-05-04	KALYVIA RESTAURANT	17.00	CAD	17.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	SSHADOC STAFF MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-103	2020-05-02	2020-05-04	SHOPPERSDRUGMART1320	39.89	CAD	39.89	CAD	2741	FOOD COSTS	HS100X	SSHA EMERGENCY EVENT RESPONSE	5912	"Drug Stores, Pharmacies"	SHOPPERS DRUG MART SSHADOC REFRESHMENTS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-104	2020-05-02	2020-05-04	UBER EATS HELP.UBER.CO	48.14	CAD	48.14	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	SUNSET GRILL SSHADOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-105	2020-05-02	2020-05-04	UBER EATS HELP.UBER.CO	3.00	CAD	3.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	SUNSET GRILL SSHADOC MEALS TIP
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-106	2020-05-03	2020-05-04	UBER EATS HELP.UBER.CO	60.00	CAD	60.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	KALYVIAA SSHADOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-107	2020-05-03	2020-05-04	UBER EATS HELP.UBER.CO	4.00	CAD	4.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	KALYVIA SSHADOC MEALS TIP
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-108	2020-05-02	2020-05-04	SKIPTHEDISHES	38.31	CAD	38.31	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SECOND CUP SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-109	2020-05-02	2020-05-04	SKIPTHEDISHES	130.59	CAD	130.59	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SUNSET GRILL SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-110	2020-05-02	2020-05-04	SKIPTHEDISHES	29.23	CAD	29.23	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SUNSET GRILL SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-111	2020-05-03	2020-05-04	SKIPTHEDISHES	38.31	CAD	38.31	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	SECOND CUP SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-112	2020-05-03	2020-05-04	UBER EATS HELP.UBER.CO	8.00	CAD	8.00	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	KOS RESTAURANT SSHADOC MEALS TIP
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-113	2020-05-03	2020-05-04	UBER EATS HELP.UBER.CO	163.66	CAD	163.66	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5812	"Eating Places, Restaurants"	KOS RESTAURANT SSHADOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5517-114	2020-05-03	2020-05-04	SKIPTHEDISHES	52.39	CAD	52.39	CAD	4116	CATERING SERVICES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	TROPICAL THAI CUISINE SSHA DOC MEALS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5521-75	2020-05-06	2020-05-07	SKIPTHEDISHES	188.73	CAD	188.73	CAD	4820	BUSINESS MEETING EXPENSES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5499	Miscellaneous Food Stores - Convenience	**MORE**  MEALS FOR DOC STAFF
