Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5440-82	2020-01-17	2020-01-21	CDN TIRE STORE #00019	1.12	CAD	1.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11581	LAWRENCE HGTS-SPORTS	5200	Home Supply Warehouse	NEEDLE FOR PUMP
"PARKS, FORESTRY & RECREATION"	5440-83	2020-01-20	2020-01-21	IKEA NORTH YORK	81.33	CAD	81.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06006	LAWRENCE HGTS-PRGM SUPPORT	5712	"Equipment, Furniture, and Home Furnishin"	"PLANT, POT, PIC FRAME"
"PARKS, FORESTRY & RECREATION"	5441-148	2020-01-21	2020-01-22	FACTORY DIRECT	33.89	CAD	33.89	CAD	2710	GENERAL HARDWARE	P06006	LAWRENCE HGTS-PRGM SUPPORT	5734	Computer Software Stores	TABLE FOR PLANT
"PARKS, FORESTRY & RECREATION"	5441-149	2020-01-20	2020-01-22	WAL-MART #3161	127.01	CAD	127.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM
"PARKS, FORESTRY & RECREATION"	5443-152	2020-01-23	2020-01-24	FACTORY DIRECT	6.77	CAD	6.77	CAD	2710	GENERAL HARDWARE	P06006	LAWRENCE HGTS-PRGM SUPPORT	5734	Computer Software Stores	WATERING BULB PLANT
"PARKS, FORESTRY & RECREATION"	5443-153	2020-01-23	2020-01-24	FACTORY DIRECT	158.18	CAD	158.18	CAD	2710	GENERAL HARDWARE	P06688	LAWRENCE HGTS CC-OPERATIONS	5734	Computer Software Stores	PORTABLE HEATERS
"PARKS, FORESTRY & RECREATION"	5443-154	2020-01-23	2020-01-24	COSTCO WHOLESALE W535	171.71	CAD	171.71	CAD	2710	GENERAL HARDWARE	P06688	LAWRENCE HGTS CC-OPERATIONS	5300	Wholesale Clubs	C02 DETECTORS
"PARKS, FORESTRY & RECREATION"	5443-155	2020-01-23	2020-01-24	DOLLARAMA # 687	13.90	CAD	13.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5310	Discount Stores	GLOVES FOR KITCHEN
"PARKS, FORESTRY & RECREATION"	5444-185	2020-01-24	2020-01-27	FORTINOS (LAWRENCE & A	7.98	CAD	7.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM
"PARKS, FORESTRY & RECREATION"	5444-186	2020-01-26	2020-01-27	FORTINOS (LAWRENCE & A	119.92	CAD	119.92	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM
"PARKS, FORESTRY & RECREATION"	5448-121	2020-01-30	2020-01-31	WORLD OF POSTERS	74.30	CAD	74.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08174	LAWRENCE HGTS-SOCIAL PRGM	5111	"Stationery, Office Supplies, Printing an"	YOUTH LOUNGE POSTERS
"PARKS, FORESTRY & RECREATION"	5448-122	2020-01-30	2020-01-31	DOLLARAMA # 730	16.72	CAD	16.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06006	LAWRENCE HGTS-PRGM SUPPORT	5310	Discount Stores	SUPPLIES FOR BLACK HISTORY BOARDS
					"1,129.32"	CAD	"1,129.32"	CAD							
"PARKS, FORESTRY & RECREATION"	5429-121	2020-01-03	2020-01-06	SENSO GROUP BUILDING S	"1,605.96"	CAD	"1,605.96"	CAD	2770	GRAVEL	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	3/4 CRUSHER RUN
"PARKS, FORESTRY & RECREATION"	5429-122	2020-01-03	2020-01-06	THE HOME DEPOT #7013	156.05	CAD	156.05	CAD	2775	ASPHALT	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	ASPH. REPAIR
"PARKS, FORESTRY & RECREATION"	5434-207	2020-01-10	2020-01-13	SOUND BARRIERS	409.34	CAD	409.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	ICE RINK SUPPLIES
"PARKS, FORESTRY & RECREATION"	5437-123	2020-01-15	2020-01-16	BUNNING SPLICING & RIG	620.94	CAD	620.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"CABLE 1/4"""
"PARKS, FORESTRY & RECREATION"	5437-124	2020-01-15	2020-01-16	BUNNING SPLICING & RIG	631.67	CAD	631.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"CABLE TOOL, CRIMPER"
"PARKS, FORESTRY & RECREATION"	5437-125	2020-01-15	2020-01-16	ROMA FENCE LTD	324.08	CAD	324.08	CAD	2532	STEEL	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	FENCE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5438-112	2020-01-17	2020-01-17	"PLAYPOWER LT CANADA, I"	"5,046.96"	CAD	"5,046.96"	CAD	2601	DUR REC & EDUC SUPP	P00898	KIPLING YD-PARKS CONSTR	5046	Commercial Equipment Not Elsewhere Class	47021396 -SLIDE
"PARKS, FORESTRY & RECREATION"	5440-84	2020-01-20	2020-01-21	SOUND BARRIERS	527.88	CAD	527.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	ICE RINK SUPPLIES
					"9,322.88"	CAD	"9,322.88"	CAD							
"PARKS, FORESTRY & RECREATION"	5436-134	2020-01-13	2020-01-15	INTERLINE WHOLESALE HA	29.38	CAD	29.38	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5072	Hardware Equipment and Supplies	DRILL BITS
"PARKS, FORESTRY & RECREATION"	5437-126	2020-01-14	2020-01-16	THE HOME DEPOT #7027	9.36	CAD	9.36	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  HEX STEEL MA
"PARKS, FORESTRY & RECREATION"	5438-113	2020-01-15	2020-01-17	CTF SUPPLY (08)	46.63	CAD	46.63	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	CARR BOLTS
"PARKS, FORESTRY & RECREATION"	5438-114	2020-01-15	2020-01-17	THE HOME DEPOT #7107	53.88	CAD	53.88	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  BS DD 1/2 SB
"PARKS, FORESTRY & RECREATION"	5438-115	2020-01-15	2020-01-17	ELINGTON ESSO	28.24	CAD	28.24	CAD	2270	PROPANE GAS	P00272	E-SOUTH2-TURF&HORT	5541	Service Stations (with or without Ancill	PROPANE
"PARKS, FORESTRY & RECREATION"	5444-187	2020-01-24	2020-01-27	STRADA SIGN SUPPLY	791.00	CAD	791.00	CAD	2551	ROAD MATERIALS	P00272	E-SOUTH2-TURF&HORT	5046	Commercial Equipment Not Elsewhere Class	TELSPAR POST
"PARKS, FORESTRY & RECREATION"	5444-188	2020-01-22	2020-01-27	SDI SUPPLIES LTD	299.30	CAD	299.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	SONOTUBE
"PARKS, FORESTRY & RECREATION"	5445-91	2020-01-24	2020-01-28	CDN TIRE STORE #00264	73.42	CAD	73.42	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	AC ADAPTER
"PARKS, FORESTRY & RECREATION"	5446-128	2020-01-27	2020-01-29	STRADA SIGN SUPPLY	778.07	CAD	778.07	CAD	2551	ROAD MATERIALS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5046	Commercial Equipment Not Elsewhere Class	"DRIVE RIVITS, TELSPAR"
"PARKS, FORESTRY & RECREATION"	5446-129	2020-01-27	2020-01-29	THE HOME DEPOT #7027	67.28	CAD	67.28	CAD	2710	GENERAL HARDWARE	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  3/16X1-3/4HX
"PARKS, FORESTRY & RECREATION"	5446-130	2020-01-27	2020-01-29	INTERLINE WHOLESALE HA	20.34	CAD	20.34	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5072	Hardware Equipment and Supplies	DRILL BITS
					"2,196.90"	CAD	"2,196.90"	CAD							
"PARKS, FORESTRY & RECREATION"	5425-39	2019-12-30	2020-01-01	CDN TIRE STORE #00182	"1,406.32"	CAD	"1,406.32"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04885	JJ PICCININNI-SUMMER CAMPS	5200	Home Supply Warehouse	"CKNG PRGM - MIXING BOWLS,SET OF KNIVES, PRESSURE COOKER,WAFFLE MAKER"
"PARKS, FORESTRY & RECREATION"	5425-40	2019-12-31	2020-01-01	THE SOURCE #51030	350.27	CAD	350.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04885	JJ PICCININNI-SUMMER CAMPS	5732	Electronic Sales	STEREO EQUIPMENT FOR DANCE CLASSSES AND MUSIC PRGMS
"PARKS, FORESTRY & RECREATION"	5427-54	2019-12-31	2020-01-03	CDN TIRE STORE #00150	"1,337.30"	CAD	"1,337.30"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04885	JJ PICCININNI-SUMMER CAMPS	5200	Home Supply Warehouse	"PANINI PRESS, 40 PC SNAPLOCK FOOD CONTAINERS, MICROWAVE OVEN,SPLATTER SCREEN"
"PARKS, FORESTRY & RECREATION"	5427-55	2019-12-31	2020-01-03	CDN TIRE STORE #00273	"1,012.30"	CAD	"1,012.30"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04885	JJ PICCININNI-SUMMER CAMPS	5200	Home Supply Warehouse	"CKNG PRGM - ROCK ELECTRIC MULTI-USE POT, KEURIG,FLATWARE"
"PARKS, FORESTRY & RECREATION"	5436-135	2020-01-14	2020-01-15	DOLLARAMA # 261	83.17	CAD	83.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10446	MASARYK COWAN-PRGM SUPPORT	5310	Discount Stores	CRAFT ITEMS FOR BLACK HISTORY MONTH AND LUNAR NEW YEAR EVENTS
					"4,189.36"	CAD	"4,189.36"	CAD							
"PARKS, FORESTRY & RECREATION"	5441-150	2020-01-21	2020-01-22	BEST BUY #617	56.48	CAD	56.48	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12671	POWER HOUSE - PRGM SUPPORT	5732	Electronic Sales	"POWER CORD, CHARGER"
					56.48	CAD	56.48	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5431-132	2020-01-07	2020-01-08	ALEEZA'S PIZZA	150.00	CAD	150.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	G27202	CRISIS RESPONSE PROGRAM	5812	"Eating Places, Restaurants"	FOOD - DEBREIFING COMMUNITY MEETING
					150.00	CAD	150.00	CAD							
"PARKS, FORESTRY & RECREATION"	5434-208	2020-01-10	2020-01-13	FOOD BASICS #672	16.80	CAD	16.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08935	JENNER J MARIE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	CKNG PRGM - PANCAKE MIX
"PARKS, FORESTRY & RECREATION"	5434-209	2020-01-12	2020-01-13	ROGERS  CBL30329330306	101.08	CAD	101.08	CAD	4441	CONTRACTED SERVICES - CABLE TV	P12148	JENNER J MARIE CC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	MONTHLY CABLE SERVICE
"PARKS, FORESTRY & RECREATION"	5439-160	2020-01-17	2020-01-20	FABRICLAND DISTRIBUTOR	52.04	CAD	52.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5949	"Fabric, Needlework, Piece Goods, and Sew"	"COTTON, FLEECE FABRIC FOR SEWING PRGM"
"PARKS, FORESTRY & RECREATION"	5439-161	2020-01-17	2020-01-20	FABRICLAND DISTRIBUTOR	90.49	CAD	90.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08935	JENNER J MARIE CC-INSTRL	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC FOR SEWING PRGM
"PARKS, FORESTRY & RECREATION"	5439-162	2020-01-17	2020-01-20	LEN'S MILL STORE TORON	127.28	CAD	127.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5999	Miscellaneous and Specialty Retail Store	FABRIC FOR SEWING PRGM
"PARKS, FORESTRY & RECREATION"	5439-163	2020-01-17	2020-01-20	SUNNY FOODMART	11.96	CAD	11.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08935	JENNER J MARIE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	"CKNG PRGM - EGGS, VANILLA, SUGAR"
"PARKS, FORESTRY & RECREATION"	5442-161	2020-01-22	2020-01-23	IKEA NORTH YORK	45.19	CAD	45.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12148	JENNER J MARIE CC-PRGM SUPPORT	5712	"Equipment, Furniture, and Home Furnishin"	MOBILE CART FOR ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5442-162	2020-01-22	2020-01-23	HOBBY WORLD	262.76	CAD	262.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08935	JENNER J MARIE CC-INSTRL	5970	"Artist Supply Stores, Craft Shops"	"CANVAS, PAINT, BELLS,YARN, POMPOMS"
"PARKS, FORESTRY & RECREATION"	5444-189	2020-01-24	2020-01-27	DOLLARAMA # 213	66.73	CAD	66.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08935	JENNER J MARIE CC-INSTRL	5310	Discount Stores	"ART SUPPLIES - GLITTERS, STRAWS, ELASTICS"
"PARKS, FORESTRY & RECREATION"	5444-190	2020-01-24	2020-01-27	FOOD BASICS #672	32.72	CAD	32.72	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08935	JENNER J MARIE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	"CKNG PRGM - OLIVE OIL, SWEET PEPPERS, CHEESE"
"PARKS, FORESTRY & RECREATION"	5444-191	2020-01-26	2020-01-27	MICHAELS #3983	47.30	CAD	47.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08935	JENNER J MARIE CC-INSTRL	5945	"Game, Toy, and Hobby Shops"	CRAFT PRGM - BOXES
"PARKS, FORESTRY & RECREATION"	5444-192	2020-01-26	2020-01-27	DOLLARAMA # 420	85.71	CAD	85.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12148	JENNER J MARIE CC-PRGM SUPPORT	5310	Discount Stores	"FAMILY DAY/GIRLS CLUB SUPPLIES - HEART BOXES, WRAPPING PAPER"
"PARKS, FORESTRY & RECREATION"	5445-92	2020-01-26	2020-01-28	WAL-MART # 3105	51.06	CAD	51.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08935	JENNER J MARIE CC-INSTRL	5310	Discount Stores	CARTOONING CLASS - STICKER PAPER
					991.12	CAD	991.12	CAD							
"PARKS, FORESTRY & RECREATION"	5427-56	2019-12-31	2020-01-03	CDN TIRE STORE #00424	323.46	CAD	323.46	CAD	3050	M & E - KITCHEN	P11967	CS3-OPERATIONS-WEST	5200	Home Supply Warehouse	"KETTLE, COFFEE MAKERS, GRIDDLE, TOASTER OVERN"
"PARKS, FORESTRY & RECREATION"	5437-127	2020-01-15	2020-01-16	DOLLARAMA # 277	20.34	CAD	20.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13381	SPECIAL EVENTS - KEN COX CC	5310	Discount Stores	"VALENTINE HEARTS, STICKERS"
"PARKS, FORESTRY & RECREATION"	5447-148	2020-01-29	2020-01-30	NO FRILL'S #1306	182.66	CAD	182.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13381	SPECIAL EVENTS - KEN COX CC	5411	"Grocery Stores, Supermarkets"	"HOT CHOCOLATE MIX, CARROTS, CUCUMBERS"
"PARKS, FORESTRY & RECREATION"	5447-149	2020-01-29	2020-01-30	NO FRILL'S #1306	51.91	CAD	51.91	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12859	LOCATION SUPPORT - KEN COX	5411	"Grocery Stores, Supermarkets"	"FAMILY DAY EVENT - ICING, DECORATIONS, FOOD COLOURING"
"PARKS, FORESTRY & RECREATION"	5447-150	2020-01-29	2020-01-30	DOLLARAMA #0939	42.66	CAD	42.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12859	LOCATION SUPPORT - KEN COX	5310	Discount Stores	"BALLOONS, STICKERS, TABLE CLOTHS"
					621.03	CAD	621.03	CAD							
PUBLIC HEALTH	5435-106	2020-01-13	2020-01-14	COSTCO WHOLESALE W535	974.62	CAD	974.62	CAD	4805	POSTAGE	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5300	Wholesale Clubs	POSTAGE
					974.62	CAD	974.62	CAD							
"PARKS, FORESTRY & RECREATION"	5444-193	2020-01-23	2020-01-27	WAL-MART # 1151	211.51	CAD	211.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12583	CARMINE STEFANO CC - SOCIAL PRGM YOUTH	5310	Discount Stores	"YARN, BUTTONS, POMPOMS, PASTA, GLUE"
"PARKS, FORESTRY & RECREATION"	5445-93	2020-01-27	2020-01-28	DOLLARAMA # 647	73.79	CAD	73.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12583	CARMINE STEFANO CC - SOCIAL PRGM YOUTH	5310	Discount Stores	"LOAF PANS, ENVELOPES, STICKERS"
"PARKS, FORESTRY & RECREATION"	5445-94	2020-01-27	2020-01-28	MICHAELS #4948	94.36	CAD	94.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12583	CARMINE STEFANO CC - SOCIAL PRGM YOUTH	5945	"Game, Toy, and Hobby Shops"	"SPRINKLES, CRAFT STICKS"
"PARKS, FORESTRY & RECREATION"	5446-131	2020-01-28	2020-01-29	NOFRILLS SHERIFFS 270	57.50	CAD	57.50	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12581	CARMINE STEFANO CC - INSTRUCT'NL PRESCHL	5411	"Grocery Stores, Supermarkets"	"CHIPITS, MILK, TORTILLAS, TACO SHELLS"
"PARKS, FORESTRY & RECREATION"	5446-132	2020-01-28	2020-01-29	RCSS WESTON 2800	29.11	CAD	29.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12583	CARMINE STEFANO CC - SOCIAL PRGM YOUTH	5411	"Grocery Stores, Supermarkets"	CLEAR TOTES
					466.27	CAD	466.27	CAD							
"PARKS, FORESTRY & RECREATION"	5427-57	2020-01-02	2020-01-03	BOLTS PLUS	141.25	CAD	141.25	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"1/2 CARRIAGE BOLTS, NUTS"
"PARKS, FORESTRY & RECREATION"	5434-210	2020-01-10	2020-01-13	MICHAELS #3983	173.69	CAD	173.69	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5945	"Game, Toy, and Hobby Shops"	BIRDHOUSES
"PARKS, FORESTRY & RECREATION"	5434-211	2020-01-10	2020-01-13	MILLWICK PAINT & PAPER	384.05	CAD	384.05	CAD	2715	PAINT SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5436-136	2020-01-14	2020-01-15	LEE VALLEY - VAUGHAN	51.39	CAD	51.39	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5072	Hardware Equipment and Supplies	FINIALS
"PARKS, FORESTRY & RECREATION"	5436-137	2020-01-14	2020-01-15	RONA # 55030	140.41	CAD	140.41	CAD	2531	LUMBER	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5251	Hardware Stores	"DOWELS, PLYWOOD, NAILS"
"PARKS, FORESTRY & RECREATION"	5437-128	2020-01-15	2020-01-16	MILLWICK PAINT & PAPER	31.62	CAD	31.62	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5231	"Glass, Paint, Wallpaper Stores"	SPACKLING
"PARKS, FORESTRY & RECREATION"	5437-129	2020-01-15	2020-01-16	BOLTS PLUS	170.91	CAD	170.91	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"WOOD SCREWS, GLUE"
"PARKS, FORESTRY & RECREATION"	5439-164	2020-01-17	2020-01-20	THE HOME DEPOT #7002	235.13	CAD	235.13	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  M18 SANDER
"PARKS, FORESTRY & RECREATION"	5442-163	2020-01-22	2020-01-23	MILLWICK PAINT & PAPER	92.32	CAD	92.32	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5231	"Glass, Paint, Wallpaper Stores"	"STAIN, BRUSHES"
"PARKS, FORESTRY & RECREATION"	5446-133	2020-01-28	2020-01-29	BOLTS PLUS	455.30	CAD	455.30	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"WOOD SCREWS, PRIMER"
"PARKS, FORESTRY & RECREATION"	5448-123	2020-01-30	2020-01-31	BOLTS PLUS	69.12	CAD	69.12	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"HINGES, TIE DOWNS"
					"1,945.19"	CAD	"1,945.19"	CAD							
TORONTO PARAMEDIC SERVICES	5437-130	2020-01-15	2020-01-16	SAI GLOBAL LIMITED	292.92	CAD	292.92	CAD	4995	OTHER EXPENSES	B43300	EQUIPMENT RETRIEVAL	2741	Miscellaneous Publishing and Printing	HELEMT REGULATORY STANDARD DOCUMENTATION
TORONTO PARAMEDIC SERVICES	5437-131	2020-01-15	2020-01-16	"ISEA, ARLINGTON VA"	127.33	CAD	95.00	USD	4995	OTHER EXPENSES	B43300	EQUIPMENT RETRIEVAL	8699	"Organizations, Membership - Not Elsewher"	HELMET REGULATORY STANDARD DOCUMENTATION
TORONTO PARAMEDIC SERVICES	5438-116	2020-01-16	2020-01-17	NFPA NATL FIRE PROTECT	90.33	CAD	67.50	USD	4995	OTHER EXPENSES	B43300	EQUIPMENT RETRIEVAL	5969	Direct Marketing - Other Direct Marketer	HELMET REGULATORY STANDARDS DOCUMENTATION
TORONTO PARAMEDIC SERVICES	5446-134	2020-01-28	2020-01-29	RAMPART INTERNATIONAL	307.42	CAD	307.42	CAD	3055	M & E - MEDICAL	B43300	EQUIPMENT RETRIEVAL	5941	Sporting Goods Stores	QUIKLITTERS - FOLD UP STRETCHER
					818.00	CAD	600.34	CAD							
							162.50	USD							
"PARKS, FORESTRY & RECREATION"	5436-138	2020-01-13	2020-01-15	CDN TIRE STORE #00321	71.13	CAD	71.13	CAD	2710	GENERAL HARDWARE	P12236	WEST ROUGE CANOE CLUB-OPERATIONS	5200	Home Supply Warehouse	"BATTERIES, PADLOCKS"
"PARKS, FORESTRY & RECREATION"	5444-194	2020-01-24	2020-01-27	ONEIDA EQUIPMENT LTD	283.44	CAD	283.44	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P12236	WEST ROUGE CANOE CLUB-OPERATIONS	5712	"Equipment, Furniture, and Home Furnishin"	"TOOLS, GLOVES"
"PARKS, FORESTRY & RECREATION"	5447-151	2020-01-28	2020-01-30	CDN TIRE STORE #00321	112.72	CAD	112.72	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P12236	WEST ROUGE CANOE CLUB-OPERATIONS	5200	Home Supply Warehouse	CITY MAP
					467.29	CAD	467.29	CAD							
"PARKS, FORESTRY & RECREATION"	5431-133	2020-01-07	2020-01-08	NOFRILLS JOSEPHS 730	228.01	CAD	228.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"FLOUR, TEA, OATS, COCOA FOR CKNG PRGM"
"PARKS, FORESTRY & RECREATION"	5435-107	2020-01-12	2020-01-14	CDN TIRE STORE #00214	45.15	CAD	45.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5200	Home Supply Warehouse	LED LIGHTS
"PARKS, FORESTRY & RECREATION"	5436-139	2020-01-14	2020-01-15	NOFRILLS JOSEPHS 730	100.46	CAD	100.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"LYSOL, SUGAR, CHOC CHIPS, VANILLA EXTRACT"
"PARKS, FORESTRY & RECREATION"	5437-132	2020-01-14	2020-01-16	WAL-MART #3106	33.81	CAD	33.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5411	"Grocery Stores, Supermarkets"	NAPKINS
"PARKS, FORESTRY & RECREATION"	5439-165	2020-01-17	2020-01-20	WAL-MART #3106	226.33	CAD	226.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"BOARD GAMES, FOAMS, GARLIC"
"PARKS, FORESTRY & RECREATION"	5441-151	2020-01-21	2020-01-22	NOFRILLS JOSEPHS 730	139.60	CAD	139.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"CKNG PRGM - OATS, MARSHMALLOWS"
"PARKS, FORESTRY & RECREATION"	5443-156	2020-01-23	2020-01-24	DOLLARAMA # 631	53.74	CAD	53.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5310	Discount Stores	"STICKERS, VALENTINE CRAFTS"
