Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
LONG TERM CARE HOMES	2716-70	2013-10-16	2013-10-18	THE HOME DEPOT #7013	224.86	CAD	224.86	CAD	2570	JANITORIAL SUPPLIES	D3B041	CASTLEVW WYCHWD-HK-O	5200	Home Supply Warehouse	"BROOM PAN, AIR CHUCK"	
LONG TERM CARE HOMES	2721-79	2013-10-22	2013-10-23	BARRIE COMMUNICATIONS	"2,034.00"	CAD	"2,034.00"	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	D3B061	CASTLEVW WYCHWD-MT-O	1731	Electrical Contractors	INSTALLATION OF PULL CORD STATION	
LONG TERM CARE HOMES	2723-85	2013-10-22	2013-10-24	THE HOME DEPOT #7013	45.09	CAD	45.09	CAD	2499	OTHER CHEMICALS	D3B041	CASTLEVW WYCHWD-HK-O	5200	Home Supply Warehouse	"AIR FRESHNER, LATCH"	
LONG TERM CARE HOMES	2723-86	2013-10-23	2013-10-24	TEX EURO INDUSTRIAL SA	67.60	CAD	67.60	CAD	2570	JANITORIAL SUPPLIES	D3B041	CASTLEVW WYCHWD-HK-O	5300	Wholesale Clubs	MOP HEADS	
LONG TERM CARE HOMES	2725-86	2013-10-23	2013-10-25	THE HOME DEPOT #7013	184.92	CAD	184.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3B061	CASTLEVW WYCHWD-MT-O	5200	Home Supply Warehouse	"WIRE CUTTERS, PLIERS, BLADES"	
LONG TERM CARE HOMES	2725-87	2013-10-23	2013-10-25	THE HOME DEPOT #7134	45.16	CAD	45.16	CAD	4995	OTHER EXPENSES	D3B061	CASTLEVW WYCHWD-MT-O	5200	Home Supply Warehouse	SCREEN	
LONG TERM CARE HOMES	2727-107	2013-10-25	2013-10-28	JONES PACKAGING	354.26	CAD	354.26	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	D3B061	CASTLEVW WYCHWD-MT-O	7399	Business Services - Not Elsewhere Classi	METAFORCE SERVICE	
LONG TERM CARE HOMES	2727-108	2013-10-25	2013-10-28	JONES PACKAGING	231.42	CAD	231.42	CAD	2590	EMERGENCY SERVICES SUPPLIES	D3B061	CASTLEVW WYCHWD-MT-O	7399	Business Services - Not Elsewhere Classi	KEYPAD	
LONG TERM CARE HOMES	2727-109	2013-10-25	2013-10-28	CANPAR TRANSPORT	72.22	CAD	72.22	CAD	4815	COURIER SERVICES	D3B011	CASTLEVW WYCHWD-PA-O	4215	"Courier Services - Air & Ground, Freight"	COURRIER CHARGES	
					"4,011.63"	CAD	"4,011.63"	CAD								
"PARKS, FORESTRY & RECREATION"	2712-31	2013-10-15	2013-10-16	ANGELO'S GARDEN CENTRE	310.30	CAD	310.30	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5261	Lawn and Garden Supply Stores	FOREST GRASS & FLOWERS	
"PARKS, FORESTRY & RECREATION"	2718-108	2013-10-18	2013-10-21	STAPLES #1	120.90	CAD	120.90	CAD	2035	PRINTING SUPPLIES (TAXABLE)	P00405	N-CENTRAL1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	INK CARTRIDGE	
"PARKS, FORESTRY & RECREATION"	2730-70	2013-10-28	2013-10-30	CDN TIRE STORE #00485	37.20	CAD	37.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	TARPS	
					468.40	CAD	468.40	CAD								
"PARKS, FORESTRY & RECREATION"	2704-74	2013-10-08	2013-10-09	CHAUNCEY BUILDERS SUPP	45.19	CAD	45.19	CAD	3080	M & E - HAND TOOLS	P00313	W-N-PRKS-SPEC SVCS	5211	"Building Materials, Lumber Stores"	HAND TOOLS	
					45.19	CAD	45.19	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2713-67	2013-10-15	2013-10-17	THE HOME DEPOT #7001	137.08	CAD	137.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	F01323	ROBRTSON HSE-PROPRTY	5200	Home Supply Warehouse	BUILDING MAINTENANCE	
					137.08	CAD	137.08	CAD								
"PARKS, FORESTRY & RECREATION"	2689-64	2013-09-29	2013-10-01	TARGET CANADA T3572	71.19	CAD	71.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5310	Discount Stores	SUPPLIES FOR HALLOWEEN WORKSHOP	
"PARKS, FORESTRY & RECREATION"	2690-92	2013-09-30	2013-10-02	Q   B HARDWARE	13.54	CAD	13.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01887	BOB ABATE CC-ARTS-VI	5251	Hardware Stores	FISHING WIRE CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2690-93	2013-09-30	2013-10-02	DESERRES	244.66	CAD	244.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01887	BOB ABATE CC-ARTS-VI	5970	"Artist Supply Stores, Craft Shops"	VISUAL ART SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2705-68	2013-10-08	2013-10-10	ABSOLUTE DOLLAR	73.17	CAD	73.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5310	Discount Stores	HALLOWEEN PRESCHOOL DISCOVERY	
"PARKS, FORESTRY & RECREATION"	2705-69	2013-10-08	2013-10-10	FOOD BASICS #875	37.63	CAD	37.63	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	DRINKS FOR STAFF DEVELOPMENT MEETING	
"PARKS, FORESTRY & RECREATION"	2727-110	2013-10-24	2013-10-28	WAL-MART # 3106	101.83	CAD	101.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PRESCHOOL DISCOVERY	
"PARKS, FORESTRY & RECREATION"	2727-111	2013-10-25	2013-10-28	FRESHCO #9775	21.78	CAD	21.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01887	BOB ABATE CC-ARTS-VI	5411	"Grocery Stores, Supermarkets"	PUMPKINS FOR HALLOWEEN	
"PARKS, FORESTRY & RECREATION"	2731-92	2013-10-29	2013-10-31	WAL-MART # 3106	19.48	CAD	19.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	SENSORY ART SUPPLIES	
					583.28	CAD	583.28	CAD								
"PARKS, FORESTRY & RECREATION"	2689-65	2013-09-30	2013-10-01	I D N CANADA	181.37	CAD	181.37	CAD	2730	LOCKS	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	LOCK SET/KEY BLANKS	
"PARKS, FORESTRY & RECREATION"	2690-94	2013-10-01	2013-10-02	ABLE LOCK SERVICE LTD.	29.38	CAD	29.38	CAD	2730	LOCKS	P00853	ALNESS YD-TRADES	7393	"Detective Agencies, Protective Agencies,"	KEYS/CODES/BLANKS	
"PARKS, FORESTRY & RECREATION"	2695-79	2013-10-03	2013-10-04	I D N CANADA	87.11	CAD	87.11	CAD	2730	LOCKS	P07704	MITCHELL FIELD-OPERA	5999	Miscellaneous and Specialty Retail Store	"ADAM DEADLATCH, MOUNTING CLIP"	
"PARKS, FORESTRY & RECREATION"	2705-70	2013-10-08	2013-10-10	THE HOME DEPOT #7129	100.49	CAD	100.49	CAD	2730	LOCKS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	TOOLS	
"PARKS, FORESTRY & RECREATION"	2712-32	2013-10-15	2013-10-16	I D N CANADA	623.18	CAD	623.18	CAD	2730	LOCKS	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5999	Miscellaneous and Specialty Retail Store	LOCKS	
"PARKS, FORESTRY & RECREATION"	2716-71	2013-10-17	2013-10-18	I D N CANADA	751.05	CAD	751.05	CAD	2730	LOCKS	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5999	Miscellaneous and Specialty Retail Store	LOCKS	
"PARKS, FORESTRY & RECREATION"	2725-88	2013-10-24	2013-10-25	I D N CANADA	476.86	CAD	476.86	CAD	2730	LOCKS	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	LOCKS	
					"2,249.44"	CAD	"2,249.44"	CAD								
TORONTO BUILDING 	2693-77	2013-10-02	2013-10-03	STK*SHUTTERSTOCK.COM	51.87	CAD	49.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	7333	"Commercial Art, Graphics, Photography"	IMAGES FOR WEBSITE AND DOCUMENTS	
TORONTO BUILDING 	2720-53	2013-10-21	2013-10-22	CARSWELL (A THOMSON CO	237.05	CAD	237.05	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	5192	"Books, Periodicals, and Newspapers"	2013 ANNOTATED BUILDING CODE ACT	
TORONTO BUILDING 	2727-112	2013-10-24	2013-10-28	MGS ONTARIO PUBLICATIO	59.33	CAD	59.33	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	9399	Government Services - Not Elsewhere Clas	BUILDING CODE COMPENDIUM	
TORONTO BUILDING 	2729-53	2013-10-25	2013-10-29	MGS ONTARIO PUBLICATIO	589.79	CAD	589.79	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	9399	Government Services - Not Elsewhere Clas	BUILDING CODE COMPENDIUM	
TORONTO BUILDING 	2729-54	2013-10-28	2013-10-29	THE LAW SOCIETY OF UPP	"1,596.00"	CAD	"1,596.00"	CAD	4820	BUSINESS MEETING EXPENSES	BL0009	HEAD OFF ADMIN-BLDG	8699	"Organizations, Membership - Not Elsewher"	ALL MANAGERS MEETING VENUE	
TORONTO BUILDING 	2729-55	2013-10-28	2013-10-29	THE LAW SOCIETY OF UPP	"1,220.00"	CAD	"1,220.00"	CAD	4820	BUSINESS MEETING EXPENSES	BL0009	HEAD OFF ADMIN-BLDG	8699	"Organizations, Membership - Not Elsewher"	ALL MANAGERS MEETING VENUE	
					"3,754.04"	CAD	"3,702.17"	CAD								
							49.00	USD								
"PARKS, FORESTRY & RECREATION"	2716-72	2013-10-17	2013-10-18	ACKLANDS-GRAINGER INC	474.63	CAD	474.63	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	"WRENCHS, MECHANICS TOOL SET 152 PIENCE"	
"PARKS, FORESTRY & RECREATION"	2727-113	2013-10-25	2013-10-28	PAUL WOLF ELECTRIC   L	36.79	CAD	36.79	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	DEVICE COVERS	
					511.42	CAD	511.42	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2705-71	2013-10-09	2013-10-10	HEALTHWICK	45.99	CAD	45.99	CAD	2855	PERSONAL CARE PROD	F03072	CENTRAL ASSESS&REFER	5199	Nondurable Goods Not Elsewhere Classifie	ADULT DEPENDS FOR CLIENT	
					45.99	CAD	45.99	CAD								
TORONTO WATER	2700-107	2013-10-04	2013-10-07	THE HOME DEPOT #7027	89.75	CAD	89.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	PW1006	FJ HORGAN WA2 SERV	5200	Home Supply Warehouse	BUILDING MATERIALS	
TORONTO WATER	2713-68	2013-10-15	2013-10-17	THE HOME DEPOT #7027	56.22	CAD	56.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	PW1006	FJ HORGAN WA2 SERV	5200	Home Supply Warehouse	BUILDING MATERIALS	
TORONTO WATER	2713-69	2013-10-16	2013-10-17	DANFORTH ROOFING SUPPL	168.04	CAD	168.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	PW1006	FJ HORGAN WA2 SERV	5211	"Building Materials, Lumber Stores"	DOWNSPOUT	
TORONTO WATER	2718-109	2013-10-18	2013-10-21	THE HOME DEPOT #7027	51.01	CAD	51.01	CAD	2786	DRAINAGE MATERIAL	WW1062	HCTP PLANT SRVCS WA3	5200	Home Supply Warehouse	DRAIN PIPE	
					365.02	CAD	365.02	CAD								
"PARKS, FORESTRY & RECREATION"	2689-66	2013-09-29	2013-10-01	WAL-MART # 3031	358.13	CAD	358.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10035	BLOORDALE CS-INSTRL	5310	Discount Stores	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2689-67	2013-09-30	2013-10-01	LOBLAWS #1066	63.37	CAD	63.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10035	BLOORDALE CS-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2689-68	2013-09-30	2013-10-01	KITCHEN STUFF PLUS #7	177.43	CAD	177.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10035	BLOORDALE CS-INSTRL	5712	"Equipment, Furniture, and Home Furnishin"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2693-78	2013-10-01	2013-10-03	THE HOME DEPOT #7011	35.29	CAD	35.29	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P10035	BLOORDALE CS-INSTRL	5200	Home Supply Warehouse	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2702-47	2013-10-06	2013-10-08	WAL-MART # 3031	377.55	CAD	377.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5310	Discount Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2702-48	2013-10-07	2013-10-08	LOBLAWS #1066	62.16	CAD	62.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	CHEF SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2704-75	2013-10-08	2013-10-09	MICHAELS OF CANADA #34	280.51	CAD	280.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5945	"Game, Toy, and Hobby Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2705-72	2013-10-09	2013-10-10	KITCHEN STUFF PLUS #7	13.54	CAD	13.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5712	"Equipment, Furniture, and Home Furnishin"	CHEF SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2705-73	2013-10-09	2013-10-10	CLOVERDALE HOME HARDWA	42.89	CAD	42.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5251	Hardware Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2708-75	2013-10-09	2013-10-11	TARGET CANADA T3715	13.56	CAD	13.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5311	Department Stores	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2708-76	2013-10-09	2013-10-11	WMT SUPRCTR #1095	49.72	CAD	49.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2710-96	2013-10-09	2013-10-15	RUSSO FARMS	90.00	CAD	90.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	4225	"Public Warehousing - Farm Products, Refr"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2710-97	2013-10-12	2013-10-15	PARTY CITY #2028	54.71	CAD	54.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2710-98	2013-10-12	2013-10-15	WAL-MART # 3031	29.38	CAD	29.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5310	Discount Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2712-33	2013-10-15	2013-10-16	MICHAELS OF CANADA #34	43.00	CAD	43.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5945	"Game, Toy, and Hobby Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2712-34	2013-10-15	2013-10-16	SOLUTIONS TRADING/MR.	23.59	CAD	23.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5311	Department Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2712-35	2013-10-15	2013-10-16	THE MAIN EVENT FUN GAM	497.20	CAD	497.20	CAD	4590	RENTAL - OTHER	P12047	BLOORDALE-COMM CTR-P	7996	"Amusement Parks, Carnivals, Circuses, Fo"	RENTAL OF SLIDE HALLOWEEN PARTY	
"PARKS, FORESTRY & RECREATION"	2716-73	2013-10-17	2013-10-18	LOBLAWS #1066	46.49	CAD	46.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-74	2013-10-17	2013-10-18	TOYS R US #3506	37.47	CAD	37.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5945	"Game, Toy, and Hobby Shops"	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-75	2013-10-17	2013-10-18	AVRON FOODS	144.74	CAD	144.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5199	Nondurable Goods Not Elsewhere Classifie	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2718-110	2013-10-17	2013-10-21	WAL-MART # 3031	8.90	CAD	8.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5310	Discount Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2720-54	2013-10-20	2013-10-22	WMT SUPRCTR #1126	277.90	CAD	277.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2720-55	2013-10-21	2013-10-22	RCSS WESTON 2800	86.60	CAD	86.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	CHEF SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2720-56	2013-10-21	2013-10-22	DOLLAR TREE CANADA STO	98.77	CAD	98.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5331	Variety Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2720-57	2013-10-21	2013-10-22	SPIRIT HALLOWEEN C6855	15.80	CAD	15.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2723-87	2013-10-22	2013-10-24	AMAZING PARTY   COSTUM	143.98	CAD	143.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2725-89	2013-10-23	2013-10-25	WAL-MART # 3031	116.24	CAD	116.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5310	Discount Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2725-90	2013-10-24	2013-10-25	NOFRILLS EMILIANO ANA	225.49	CAD	225.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2725-91	2013-10-24	2013-10-25	SPIRIT HALLOWEEN C6855	22.58	CAD	22.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-114	2013-10-24	2013-10-28	METRO #704	38.49	CAD	38.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-115	2013-10-24	2013-10-28	WAL-MART # 3031	59.80	CAD	59.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5310	Discount Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-116	2013-10-24	2013-10-28	PARTY CITY #2028	45.18	CAD	45.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-P	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2729-56	2013-10-28	2013-10-29	LOBLAWS #1066	24.81	CAD	24.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-P	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
					"3,605.27"	CAD	"3,605.27"	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2710-99	2013-10-11	2013-10-15	MAPLE DRAPERY AND CARP	"1,192.82"	CAD	"1,192.82"	CAD	4471	CONTRACTED SERVICES - BLINDS & DRAPERIES	F01323	ROBRTSON HSE-PROPRTY	5714	"Drapery, Upholstery, and Window Covering"	SUPPLY & INSTALL 5 ROLLER SHADES SEVERAL OFFICES	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2710-100	2013-10-11	2013-10-15	MAPLE DRAPERY AND CARP	997.56	CAD	997.56	CAD	4471	CONTRACTED SERVICES - BLINDS & DRAPERIES	F01323	ROBRTSON HSE-PROPRTY	5714	"Drapery, Upholstery, and Window Covering"	SUPPLY & INSTALL 3 ROLLER SHADES IN OFFICE	
					"2,190.38"	CAD	"2,190.38"	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2700-108	2013-10-04	2013-10-07	WAL-MART # 3106	129.81	CAD	129.81	CAD	2820	MEDICAL & DENTAL SUPPLIES	F01124	SH-CLNT SRV-HLTH CA	5411	"Grocery Stores, Supermarkets"	SMALL FRIDGE-CLIENT SPECIMEN COLLECTIONS (NURSING)	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2716-76	2013-10-17	2013-10-18	SURVEYMONKEY.COM	228.00	CAD	228.00	CAD	2650	COMPUTER AND PRINTER SUPPLIES	F01121	SEATON HSE PGM DELIV	5968	Direct Marketing - Continuity/Subscripti	SELECT YEARLY PLAN- survey tool for clients/staff	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2716-77	2013-10-17	2013-10-18	SURVEYMONKEY.COM	120.00	CAD	120.00	CAD	2650	COMPUTER AND PRINTER SUPPLIES	F01121	SEATON HSE PGM DELIV	5968	Direct Marketing - Continuity/Subscripti	switched to GOLD PLAN- for more survey responses	
					477.81	CAD	477.81	CAD								
PUBLIC HEALTH	2700-109	2013-10-03	2013-10-07	GLENCADE PHARMACY	73.78	CAD	73.78	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS	
					73.78	CAD	73.78	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2689-69	2013-09-30	2013-10-01	RED LINE PROMOTIONS	339.00	CAD	339.00	CAD	4590	RENTAL - OTHER	ED0054	BUS DEV-BIOTECH-PROM	7993	Video Amusement Game Supplies	RENTAL OF EXTRA TABLES FOR EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2689-70	2013-09-30	2013-10-01	NATIVE CANADIAN CENTRE	"1,450.00"	CAD	"1,450.00"	CAD	4102	ENTERTAINER AND BAND FEES	ED0054	BUS DEV-BIOTECH-PROM	8398	"Organizations, Charitable and Social Ser"	PERFORMERS AT EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2695-80	2013-10-02	2013-10-04	CANADIAN HEDGE WATCH I	333.35	CAD	333.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	ED0168	BD-SEC-FIN-BUS-SERV	5045	"Computers, Computer Peripheral Equipment"	REGISTRATION FEE	
ECONOMIC DEVELOPMENT & CULTURE	2702-49	2013-10-07	2013-10-08	CANADA INDIA BUSINESS	"1,808.00"	CAD	"1,808.00"	CAD	4118	TICKETS AND ADMISSION FEES	ED0168	BD-SEC-FIN-BUS-SERV	8641	"Associations - Civic, Social, and Frater"	TICKETS TO EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2713-70	2013-10-16	2013-10-17	GUSHI	52.00	CAD	52.00	CAD	4116	CATERING SERVICES	ED0054	BUS DEV-BIOTECH-PROM	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2721-80	2013-10-21	2013-10-23	CISION CANADA INC	506.69	CAD	506.69	CAD	4082	PHOTO/VIDEO SERVICES	ED0054	BUS DEV-BIOTECH-PROM	7392	"Consulting, Management, and Public Relat"	DIGITAL FILE NEWS SEGMENTS	
ECONOMIC DEVELOPMENT & CULTURE	2727-117	2013-10-24	2013-10-28	TM -MAPLE LEAF SPORTS	"2,000.00"	CAD	"2,000.00"	CAD	5499	TRANSFERS-OTHERS	ED0054	BUS DEV-BIOTECH-PROM	7922	Theatrical Producers (except Motion Pict	SPONSORSHIP	
					"6,489.04"	CAD	"6,489.04"	CAD								
TORONTO WATER	2693-79	2013-10-01	2013-10-03	APPLIED INDUSTRIAL TEC	13.10	CAD	13.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	BALL BEARING	
