Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5724-86	2021-02-02	2021-02-03	PROFESSIONAL POWDER CO	452.00	CAD	452.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	7535	Automotive Paint Shops	GATES-YELLOW
"PARKS, FORESTRY & RECREATION"	5724-87	2021-02-02	2021-02-03	PROFESSIONAL POWDER CO	508.50	CAD	508.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	7535	Automotive Paint Shops	SHEET METAL HOLDER-YELLOW
"PARKS, FORESTRY & RECREATION"	5727-94	2021-02-04	2021-02-05	SQ  MAG INC	356.18	CAD	356.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	7699	Miscellaneous Repair Shops and Related S	TIRE MACHINE ACCESSORIES
"PARKS, FORESTRY & RECREATION"	5727-95	2021-02-04	2021-02-05	ALPINE LAWN GARDEN EQU	299.55	CAD	299.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	N-EAST-PRUNING/REMOVAL	5251	Hardware Stores	"RIM SPROCKET, CHAINS, BAR, CLIP"
"PARKS, FORESTRY & RECREATION"	5727-96	2021-02-04	2021-02-05	ALPINE LAWN GARDEN EQU	193.13	CAD	193.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5251	Hardware Stores	HONDA CARBURETORS
"PARKS, FORESTRY & RECREATION"	5727-97	2021-02-04	2021-02-05	EAS THE EASTWOOD COMPA	"2,044.71"	CAD	"1,549.46"	USD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5964	Direct Marketing - Catalog Merchants	WELDING CLAMPS
"PARKS, FORESTRY & RECREATION"	5731-69	2021-02-10	2021-02-11	XTREME TIRE GARAGE	"1,170.45"	CAD	"1,170.45"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5532	Automotive Tire Stores	4 DUNLOP TIRES
"PARKS, FORESTRY & RECREATION"	5731-70	2021-02-10	2021-02-11	XTREME TIRE GARAGE	394.37	CAD	394.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5532	Automotive Tire Stores	2 KENDA TIRES
"PARKS, FORESTRY & RECREATION"	5735-40	2021-02-16	2021-02-17	SCARBOROTOWN CHRYSLER	535.30	CAD	535.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5511	"Automobile and Truck Dealers - Sales, Se"	"NITRILE GLOVES, STEEL WEIGHTS, CONNECTORS"
"PARKS, FORESTRY & RECREATION"	5736-72	2021-02-17	2021-02-18	MR METAL(ETOBICOKE) IN	"2,531.51"	CAD	"2,531.51"	CAD	2532	STEEL	P00405	N-CENTRAL1-TURF&HORT	5051	Metal Service Centers and Offices	STEEL FOR BRIDGEWORK
"PARKS, FORESTRY & RECREATION"	5737-68	2021-02-18	2021-02-19	SP   CANADA WELDING SU	867.84	CAD	867.84	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YARD OPERNS	5691	Men's and Women's Clothing Stores	BURCHISHING TOOL
"PARKS, FORESTRY & RECREATION"	5739-45	2021-02-19	2021-02-23	WWW.CANADIANTIRE.CA	143.50	CAD	143.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5200	Home Supply Warehouse	ERROR WILL BE CREDITED
"PARKS, FORESTRY & RECREATION"	5739-46	2021-02-22	2021-02-23	BARGAIN AUTOMOTIVE  EQ	931.35	CAD	931.35	CAD	4426	CONTR SRV - CRANES	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	HOIST REPAIRS FOR ANNUAL INSPECTION
"PARKS, FORESTRY & RECREATION"	5740-60	2021-02-16	2021-02-24	SCARBOROTOWN CHRYSLER	-0.10	CAD	-0.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5511	"Automobile and Truck Dealers - Sales, Se"	ORIGINAL ITEM WAS OVERCHARGED
					"11,195.31"	CAD	"9,150.60"	CAD							
							"1,549.46"	USD							
"PARKS, FORESTRY & RECREATION"	5737-69	2021-02-17	2021-02-19	WAL-MART #1081	56.69	CAD	56.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5411	"Grocery Stores, Supermarkets"	PLASTIC STORAGE CONTAINERS
"PARKS, FORESTRY & RECREATION"	5742-98	2021-02-25	2021-02-26	DOLLARAMA # 520	73.56	CAD	73.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5310	Discount Stores	"CUPS, BOWLS, GAME KIT"
					130.25	CAD	130.25	CAD							
"PARKS, FORESTRY & RECREATION"	5723-60	2021-01-31	2021-02-02	WWW.CANADIANTIRE.CA	329.87	CAD	329.87	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5200	Home Supply Warehouse	BINS TO CONTAIN HERBICIDE CONTAMINATION
"PARKS, FORESTRY & RECREATION"	5728-112	2021-02-05	2021-02-08	STAPLES.CA	112.99	CAD	112.99	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5943	"Office, School Supply, and Stationery St"	CORKBOARD FOR HP OFFICE
"PARKS, FORESTRY & RECREATION"	5730-82	2021-02-08	2021-02-10	CANADIANSPRINGS/LABRAD	50.91	CAD	50.91	CAD	2250	WATER	P00016	NATURAL RESOURCE MANAGEMENT	7299	Other Services (Not Elsewhere Classified	WATER
"PARKS, FORESTRY & RECREATION"	5732-145	2021-02-12	2021-02-12	ULINE	384.29	CAD	384.29	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5964	Direct Marketing - Catalog Merchants	"3X5' BLK SLIP RESISTANT MAT 1/2"""
"PARKS, FORESTRY & RECREATION"	5733-108	2021-02-12	2021-02-15	M.K. RITTENHOUSE & SON	799.14	CAD	799.14	CAD	3080	M & E - HAND TOOLS	P00016	NATURAL RESOURCE MANAGEMENT	5599	"Miscellaneous Automotive, Aircraft, and"	3 PACKPACK SPRAYERS
"PARKS, FORESTRY & RECREATION"	5733-109	2021-02-12	2021-02-15	BROWNPAPERTICKETS COM	35.49	CAD	27.24	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	P00016	NATURAL RESOURCE MANAGEMENT	7922	Theatrical Producers (except Motion Pict	TICKET FOR ONLINE CONFERENCE
					"1,712.69"	CAD	"1,677.20"	CAD							
							27.24	USD							
"PARKS, FORESTRY & RECREATION"	5730-83	2021-02-09	2021-02-10	AMAZON.CA AO2A08VY3	217.72	CAD	217.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13005	DROP IN SKATE - HARRY GAIREY AIR	4816	Computer Network/Information Services	HOT PAWS FOR RINK STAFF
					217.72	CAD	217.72	CAD							
"PARKS, FORESTRY & RECREATION"	5729-51	2021-02-08	2021-02-09	SHERWIN WILLIAMS 76870	710.39	CAD	710.39	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5737-70	2021-02-18	2021-02-19	SHERWIN WILLIAMS 76870	446.40	CAD	446.40	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5737-71	2021-02-18	2021-02-19	SHERWIN WILLIAMS 76870	905.18	CAD	905.18	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					"2,061.97"	CAD	"2,061.97"	CAD							
"PARKS, FORESTRY & RECREATION"	5724-88	2021-02-03	2021-02-03	"PLAYPOWER LT CANADA, I"	"8,930.39"	CAD	"8,930.39"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5046	Commercial Equipment Not Elsewhere Class	MIRAGE SEATS
					"8,930.39"	CAD	"8,930.39"	CAD							
"PARKS, FORESTRY & RECREATION"	5722-121	2021-01-30	2021-02-01	THE XTERMINATOR	169.50	CAD	169.50	CAD	4417	PEST CONTROL	P00549	S-EAST 2-TURF&HORT	7342	Exterminating and Disinfecting Services	RAT/RODENT CONTROL
"PARKS, FORESTRY & RECREATION"	5722-122	2021-01-30	2021-02-01	THE XTERMINATOR	222.61	CAD	222.61	CAD	4417	PEST CONTROL	P00549	S-EAST 2-TURF&HORT	7342	Exterminating and Disinfecting Services	RAT AND RODENT CONTROL
"PARKS, FORESTRY & RECREATION"	5732-146	2021-02-11	2021-02-12	PAYPAL  SPORTS TURF SP	361.60	CAD	361.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	P00549	S-EAST 2-TURF&HORT	8641	"Associations - Civic, Social, and Frater"	REGISTRATION FOR SPORTS CANADA-SYNTHETIC TURF TRAINING
					753.71	CAD	753.71	CAD							
"PARKS, FORESTRY & RECREATION"	5732-147	2021-02-11	2021-02-12	NEDRO CENTRAL DIV	160.77	CAD	160.77	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	"LOCKING MALE PLUG, CABLE"
					160.77	CAD	160.77	CAD							
"PARKS, FORESTRY & RECREATION"	5738-111	2021-02-19	2021-02-22	BRAFASCO / ETOBICOKE	86.21	CAD	86.21	CAD	2710	GENERAL HARDWARE	P00890	KIPLING YD-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	"WASHERS, PAINT"
					86.21	CAD	86.21	CAD							
"PARKS, FORESTRY & RECREATION"	5728-113	2021-02-04	2021-02-08	CTF SUPPLY (11)	226.75	CAD	226.75	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"SPRING NUTS, CAP, STRUT"
					226.75	CAD	226.75	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5723-61	2021-02-01	2021-02-02	PURO/520000183522	75.34	CAD	75.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3A061	BENDALE ACRES-MT-OA	4215	"Courier Services - Air & Ground, Freight"	Approved from list
SENIOR SERVICES AND LONG-TERM CARE 	5728-114	2021-02-05	2021-02-08	QUINCAILLERIE RICHELIE	429.46	CAD	429.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3A061	BENDALE ACRES-MT-OA	5039	Construction Materials Not Elsewhere Cla	RESIDENT BATHROOM DOOR HARDWARE
SENIOR SERVICES AND LONG-TERM CARE 	5728-115	2021-02-05	2021-02-08	METRO COMPACTOR SERVIC	481.04	CAD	481.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3A061	BENDALE ACRES-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	WHEELS FOR GARBAGE BIN
SENIOR SERVICES AND LONG-TERM CARE 	5732-148	2021-02-11	2021-02-12	SUPERIOR DOOR AND GATE	477.07	CAD	477.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3A061	BENDALE ACRES-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	REPAIRS TO PARKING LOT GATE ARM
SENIOR SERVICES AND LONG-TERM CARE 	5737-72	2021-02-18	2021-02-19	PURO/520000206455	23.84	CAD	23.84	CAD	4805	POSTAGE	D3A011	BENDALE ACRES-PA-OA	4215	"Courier Services - Air & Ground, Freight"	COURIER RNIC COURIER PHONE PICK UP
					"1,486.75"	CAD	"1,486.75"	CAD							
"PARKS, FORESTRY & RECREATION"	5722-123	2021-01-29	2021-02-01	LOWES.CA	124.45	CAD	124.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P10910	CENTENNIAL SKI CTR-OPERATIONS	5200	Home Supply Warehouse	"BLACKBOARD PAINT, DRYWALL"
"PARKS, FORESTRY & RECREATION"	5723-62	2021-02-01	2021-02-02	DULUX PAINTS #8509	281.70	CAD	281.70	CAD	2715	PAINT SUPPLIES	P10910	CENTENNIAL SKI CTR-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5725-117	2021-02-03	2021-02-04	DULUX PAINTS #8509	366.97	CAD	366.97	CAD	2715	PAINT SUPPLIES	P10910	CENTENNIAL SKI CTR-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5731-71	2021-02-10	2021-02-11	DULUX PAINTS #8509	323.79	CAD	323.79	CAD	2715	PAINT SUPPLIES	P10910	CENTENNIAL SKI CTR-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT FOR PUMP HOUSE
					"1,096.91"	CAD	"1,096.91"	CAD							
"PARKS, FORESTRY & RECREATION"	5722-124	2021-01-29	2021-02-01	COSTCO WHOLESALE W1169	405.78	CAD	405.78	CAD	2665	PROTECTIVE CLOTHING	PR100X	PFR EMERGENCY EVENT RESPONSE	5300	Wholesale Clubs	FOOT WARMERS FOR AIR STAFF
"PARKS, FORESTRY & RECREATION"	5722-125	2021-01-28	2021-02-01	WAL-MART #3654	56.22	CAD	56.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12634	ETOBICOKE CIVIC CTR-SKATING-PRGM SUPP	5411	"Grocery Stores, Supermarkets"	SMALL GARBAGE BINS AND BAGS FOR TRAILERS AT AIRS
"PARKS, FORESTRY & RECREATION"	5728-116	2021-02-06	2021-02-08	WWW COSTCO CA	564.94	CAD	564.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12634	ETOBICOKE CIVIC CTR-SKATING-PRGM SUPP	5399	Miscellaneous General Merchandise	CROWD CONTROL STANCHION SETS FOR OUTDOOR RINGS
"PARKS, FORESTRY & RECREATION"	5738-112	2021-02-19	2021-02-22	MODU-LOC FENCE RENTALS	254.25	CAD	254.25	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	RENTAL OF FENCING FOR COL SAM SMITH TRAIL
"PARKS, FORESTRY & RECREATION"	5738-113	2021-02-19	2021-02-22	MODU-LOC FENCE RENTALS	155.94	CAD	155.94	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	FENCING FOR COL SAM SMITH TRAIL
"PARKS, FORESTRY & RECREATION"	5738-114	2021-02-19	2021-02-22	MODU-LOC FENCE RENTALS	687.72	CAD	687.72	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	FENCING FOR COL SAM SMITH TRAIL
"PARKS, FORESTRY & RECREATION"	5738-115	2021-02-19	2021-02-22	MODU-LOC FENCE RENTALS	0.01	CAD	0.01	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	ROUNDING
"PARKS, FORESTRY & RECREATION"	5741-64	2021-02-24	2021-02-25	MODU-LOC FENCE RENTALS	196.62	CAD	196.62	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	FENCING FOR VALLEYFIELD AIR
"PARKS, FORESTRY & RECREATION"	5741-65	2021-02-24	2021-02-25	MODU-LOC FENCE RENTALS	244.08	CAD	244.08	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	FENCING FOR WEDGEWOOD AIR
"PARKS, FORESTRY & RECREATION"	5741-66	2021-02-24	2021-02-25	MODU-LOC FENCE RENTALS	155.94	CAD	155.94	CAD	4590	RENTAL - OTHER	P12029	PKS-COVID RELATED	7394	"Equipment Rental and Leasing Services, F"	FENCING FOR COL SAM SMITH TRAIL
					"2,721.50"	CAD	"2,721.50"	CAD							
"PARKS, FORESTRY & RECREATION"	5722-126	2021-01-28	2021-02-01	MECP-HWIN WEB	50.00	CAD	50.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	9399	Government Services - Not Elsewhere Clas	HWIN REGISTRATION FOR WASTE HAULAGE
"PARKS, FORESTRY & RECREATION"	5732-149	2021-02-12	2021-02-12	ULINE	"1,361.57"	CAD	"1,361.57"	CAD	3030	M & E - OFFICE	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5964	Direct Marketing - Catalog Merchants	"**MORE**  72X36"" STANDARD OFFICE DESK"
"PARKS, FORESTRY & RECREATION"	5739-47	2021-02-22	2021-02-23	SCHELL LUMBER  HOME BU	430.11	CAD	430.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5251	Hardware Stores	DRYWALL
					"1,841.68"	CAD	"1,841.68"	CAD							
"PARKS, FORESTRY & RECREATION"	5736-73	2021-02-16	2021-02-18	WAL-MART #3159	21.45	CAD	21.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	AFTER SCHOOL PRGM-SNACKS
"PARKS, FORESTRY & RECREATION"	5742-99	2021-02-25	2021-02-26	JOHN'S NO FRILLS #3699	25.47	CAD	25.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11120	SECORD CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	AFTER SCHOOL PRGM- SNACKS
					46.92	CAD	46.92	CAD							
"PARKS, FORESTRY & RECREATION"	5733-110	2021-02-12	2021-02-15	NCH CANADA	631.34	CAD	631.34	CAD	2401	LUBRICANTS	P07648	SCARLETT WOODS-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	OIL
					631.34	CAD	631.34	CAD							
EMPLOYMENT & SOCIAL SERVICES	5727-98	2021-02-04	2021-02-05	SOUTH SIMCOE POLICE SE	55.00	CAD	55.00	CAD	4995	OTHER EXPENSES	C01106	RISK MANAGEMENT	9399	Government Services - Not Elsewhere Clas	BACK GROUND CHECK FOR STAFF MEMBER
EMPLOYMENT & SOCIAL SERVICES	5730-84	2021-02-09	2021-02-10	TORONTO POLICE SERVICE	20.00	CAD	20.00	CAD	4995	OTHER EXPENSES	C01106	RISK MANAGEMENT	9399	Government Services - Not Elsewhere Clas	POLICE BACKGROUND CHECK FOR STAFF MEMEBER
					75.00	CAD	75.00	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5729-52	2021-02-08	2021-02-09	TIM HORTONS #1910	500.00	CAD	500.00	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	FH5351	RESPITE OTHERS	5814	Quick Payment Service - Fast-Food Restau	BREAKFAST GIFT CARDS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5742-100	2021-02-25	2021-02-26	PRO-BEL GROUP LIMITED	339.00	CAD	339.00	CAD	4460	CONTR SRV - ROOFING	F03423	ADELAIDE RESOURCE CENTRE-PROPERTY SERVIC	1761	"Roofing and Siding, Sheet Metal Work Con"	ROOF ANCHOR INSPECTION
					839.00	CAD	839.00	CAD							
"PARKS, FORESTRY & RECREATION"	5722-127	2021-01-28	2021-02-01	IMPERIAL HME HDWE 1401	22.68	CAD	22.68	CAD	2535	PLUMBING SUPPLIES	P03031	FENSIDE ARENA-OPERATIONS	5251	Hardware Stores	COUPLING
"PARKS, FORESTRY & RECREATION"	5730-85	2021-02-09	2021-02-10	NOBLE 1038	146.89	CAD	146.89	CAD	2535	PLUMBING SUPPLIES	P07726	NORTH TORONTO-OPERATIONS	5251	Hardware Stores	"COUPLING, PIPE"
"PARKS, FORESTRY & RECREATION"	5732-150	2021-02-11	2021-02-12	PONTE PLUMBING SUPPLIE	75.60	CAD	75.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5074	Plumbing and Heating Equipment	PIPE CUTTER
"PARKS, FORESTRY & RECREATION"	5739-48	2021-02-22	2021-02-23	NOBLE 1038	318.41	CAD	318.41	CAD	2535	PLUMBING SUPPLIES	P07701	GOULDING CC-OPERATIONS	5251	Hardware Stores	COUPLING
"PARKS, FORESTRY & RECREATION"	5740-61	2021-02-23	2021-02-24	NOBLE 1038	159.85	CAD	159.85	CAD	2535	PLUMBING SUPPLIES	P07701	GOULDING CC-OPERATIONS	5251	Hardware Stores	"LEAD FREE SOLDER, COUPLING"
					723.43	CAD	723.43	CAD							
"PARKS, FORESTRY & RECREATION"	5732-151	2021-02-11	2021-02-12	BELL TV	93.73	CAD	93.73	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07692	MCGREGOR PARK-PRGM SUPPORT	4812	Telecommunication Equipment Including Te	MONTHLY BILL
					93.73	CAD	93.73	CAD							
"PARKS, FORESTRY & RECREATION"	5722-128	2021-01-29	2021-02-01	CENTENNIAL PLUMBING SU	53.00	CAD	53.00	CAD	2535	PLUMBING SUPPLIES	P00430	N-EAST-WINTER MAINT	1711	"Air Conditioning, Heating, and Plumbing"	"CAULKING, TOILET HANDLE"
"PARKS, FORESTRY & RECREATION"	5725-118	2021-02-03	2021-02-04	CENTENNIAL PLUMBING SU	98.94	CAD	98.94	CAD	2535	PLUMBING SUPPLIES	P07707	RODING CC-OPERATIONS	1711	"Air Conditioning, Heating, and Plumbing"	"CAP, PIPING, FITTINGS"
"PARKS, FORESTRY & RECREATION"	5729-53	2021-02-08	2021-02-09	CENTENNIAL PLUMBING SU	83.56	CAD	83.56	CAD	2535	PLUMBING SUPPLIES	P00853	ALNESS YD-TRADES	1711	"Air Conditioning, Heating, and Plumbing"	B-TANK RE FILL
"PARKS, FORESTRY & RECREATION"	5730-86	2021-02-09	2021-02-10	CENTENNIAL PLUMBING SU	304.67	CAD	304.67	CAD	2535	PLUMBING SUPPLIES	P07696	ANTIBES CC-OPERATIONS	1711	"Air Conditioning, Heating, and Plumbing"	MOP SINK REPLACED
"PARKS, FORESTRY & RECREATION"	5733-111	2021-02-12	2021-02-15	CENTENNIAL PLUMBING SU	59.66	CAD	59.66	CAD	2535	PLUMBING SUPPLIES	P00430	N-EAST-WINTER MAINT	1711	"Air Conditioning, Heating, and Plumbing"	URINAL PARTS
"PARKS, FORESTRY & RECREATION"	5740-62	2021-02-23	2021-02-24	CENTENNIAL PLUMBING SU	266.73	CAD	266.73	CAD	2535	PLUMBING SUPPLIES	P00430	N-EAST-WINTER MAINT	1711	"Air Conditioning, Heating, and Plumbing"	PARTS FOR DRINKING FOUNTAIN
					866.56	CAD	866.56	CAD							
"PARKS, FORESTRY & RECREATION"	5722-129	2021-01-29	2021-02-01	SHERWIN WILLIAMS 76870	87.80	CAD	87.80	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5727-99	2021-02-04	2021-02-05	AMZN MKTP CA FV7U039P3	107.75	CAD	107.75	CAD	2715	PAINT SUPPLIES	P13589	LEISURE SWIM - WATERFRONT	4816	Computer Network/Information Services	OLD MASTERS TUNG OIL FOR REAPPLYING TO OARS
"PARKS, FORESTRY & RECREATION"	5728-117	2021-02-05	2021-02-08	SHERWIN WILLIAMS 76870	200.13	CAD	200.13	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAITN
"PARKS, FORESTRY & RECREATION"	5728-118	2021-02-05	2021-02-08	SHERWIN WILLIAMS 76870	149.16	CAD	149.16	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5739-49	2021-02-22	2021-02-23	SHERWIN WILLIAMS 76870	100.10	CAD	100.10	CAD	2715	PAINT SUPPLIES	P13589	LEISURE SWIM - WATERFRONT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					644.94	CAD	644.94	CAD							
TORONTO PARAMEDIC SERVICES	5722-130	2021-01-29	2021-02-01	LUCINDATECH	853.15	CAD	853.15	CAD	3310	FURNISHINGS	B00001	EMS PROGRAM DEVELOPMENT LEADER	5021	Office and Commercial Furniture	STANDING DESK
TORONTO PARAMEDIC SERVICES	5740-63	2021-02-23	2021-02-24	LOCK-UP SERVICES	137.05	CAD	137.05	CAD	2730	LOCKS	B55300	FACILITIES MAINTENANCE-STATIONS	7299	Other Services (Not Elsewhere Classified	KEY SAFES
					990.20	CAD	990.20	CAD							
"PARKS, FORESTRY & RECREATION"	5728-119	2021-02-06	2021-02-08	DOLLARAMA #0988	23.79	CAD	23.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13013	DROP IN SKATE-OTTER CREEK CENTRE	5310	Discount Stores	HAND WARMERS
"PARKS, FORESTRY & RECREATION"	5731-72	2021-02-10	2021-02-11	DOLLARAMA #0988	28.25	CAD	28.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13013	DROP IN SKATE-OTTER CREEK CENTRE	5310	Discount Stores	HAND WARMERS
"PARKS, FORESTRY & RECREATION"	5733-112	2021-02-13	2021-02-15	AMZN MKTP CA MO9OK8RH3	63.06	CAD	63.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13013	DROP IN SKATE-OTTER CREEK CENTRE	4816	Computer Network/Information Services	HAND WARMERS
"PARKS, FORESTRY & RECREATION"	5733-113	2021-02-13	2021-02-15	AMZN MKTP CA TS6JU1813	63.06	CAD	63.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13013	DROP IN SKATE-OTTER CREEK CENTRE	4816	Computer Network/Information Services	HAND WARMERS
					178.16	CAD	178.16	CAD							
"PARKS, FORESTRY & RECREATION"	5723-63	2021-02-01	2021-02-02	DOLLARAMA # 359	23.73	CAD	23.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07694	SCAR VILLAGE-PRGM SUPPORT	5310	Discount Stores	BAGS
"PARKS, FORESTRY & RECREATION"	5728-120	2021-02-05	2021-02-08	DOLLARAMA # 287	47.52	CAD	47.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07694	SCAR VILLAGE-PRGM SUPPORT	5310	Discount Stores	SANDWICH BAGS FOR PPE MASKS
					71.25	CAD	71.25	CAD							
PUBLIC HEALTH	5725-119	2021-02-02	2021-02-04	GLEN CADE PHARMACY	705.52	CAD	705.52	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
PUBLIC HEALTH	5725-120	2021-02-02	2021-02-04	GLEN CADE PHARMACY	900.00	CAD	900.00	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
