Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
ECONOMIC DEVELOPMENT & CULTURE	5359-96	2019-10-03	2019-10-04	PAYPAL  ECONOMICDEV	220.90	CAD	220.90	CAD	4760	MEMBERSHIP FEES	ED0131	BGS DO DIRECTOR'S OFFICE	8641	"Associations - Civic, Social, and Frater"	2019 MEMBERSHIP FEES - ECON. DEVELOPERS ASSOC. OF CANADA
					220.90	CAD	220.90	CAD							
FACILITIES MANAGEMENT	5379-109	2019-10-30	2019-10-31	PAUL WOLF ELECTRIC & L	36.27	CAD	36.27	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543386	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	TWO EMERGENCY BATTERIES
					36.27	CAD	36.27	CAD							
FACILITIES MANAGEMENT	5357-123	2019-10-01	2019-10-02	METAL SUPERMARKETS (SC	59.65	CAD	59.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543942	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	PLUMBING
FACILITIES MANAGEMENT	5358-126	2019-10-01	2019-10-03	THE HOME DEPOT #7027	88.76	CAD	88.76	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547887	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SNAPS
FACILITIES MANAGEMENT	5358-127	2019-10-01	2019-10-03	THE HOME DEPOT #7027	22.57	CAD	22.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61542641	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	AA36
FACILITIES MANAGEMENT	5358-128	2019-10-02	2019-10-03	DISCOUNTER'S POOL & SP	214.35	CAD	214.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543942	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5996	Swimming Pools - Sales and Supplies	PLUMBING
FACILITIES MANAGEMENT	5358-129	2019-10-02	2019-10-03	DISCOUNTER'S POOL & SP	346.68	CAD	346.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543942	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5996	Swimming Pools - Sales and Supplies	PLUMBING
FACILITIES MANAGEMENT	5359-97	2019-10-02	2019-10-04	THE HOME DEPOT #7001	68.05	CAD	68.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543942	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  LAM PDLK SS
FACILITIES MANAGEMENT	5360-194	2019-10-03	2019-10-07	THE HOME DEPOT #7027	127.55	CAD	127.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547062	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SNAPS
FACILITIES MANAGEMENT	5364-125	2019-10-08	2019-10-10	THE HOME DEPOT #7001	18.10	CAD	18.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547084	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  66 KEY
FACILITIES MANAGEMENT	5373-101	2019-10-22	2019-10-23	WOLSELEY CANADA INC	89.98	CAD	89.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61549950	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PLUMBING
FACILITIES MANAGEMENT	5374-118	2019-10-22	2019-10-24	SCARBORO PUMP MANUFACT	472.91	CAD	472.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547934	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PUMP PARTS
FACILITIES MANAGEMENT	5374-119	2019-10-23	2019-10-24	WWG / TOTALINE	70.29	CAD	70.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547088	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING
FACILITIES MANAGEMENT	5374-120	2019-10-23	2019-10-24	WWG / TOTALINE	142.38	CAD	142.38	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547108	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING
FACILITIES MANAGEMENT	5377-75	2019-10-28	2019-10-29	INDEPENDENT ELECTRIC S	15.36	CAD	15.36	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543576	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	PLUMBING
FACILITIES MANAGEMENT	5377-76	2019-10-28	2019-10-29	INDEPENDENT ELECTRIC S	135.26	CAD	135.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547096	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	INDEPENDENT ELECTRIC
FACILITIES MANAGEMENT	5379-110	2019-10-30	2019-10-31	LOWES #02633	34.43	CAD	34.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547090	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MASTER PADLOCK KEY #69
					"1,906.32"	CAD	"1,906.32"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5375-136	2019-10-24	2019-10-25	PORTER AI 77600216127600	525.27	CAD	525.27	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0170	PS GM GENERAL MANAGER'S OFFICE	4511	"Air Carriers, Airlines - Not Elsewhere C"	"AIR FARE -NEW YORK,NY"
					525.27	CAD	525.27	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5357-124	2019-09-30	2019-10-02	PIZZAIOLO	58.19	CAD	58.19	CAD	4820	BUSINESS MEETING EXPENSES	AH0047	MH DO DIRECTOR'S OFFICE	5814	Quick Payment Service - Fast-Food Restau	**MORE**  TIP
					58.19	CAD	58.19	CAD							
SOLID WASTE MANAGEMENT	5358-130	2019-10-02	2019-10-03	SWANA ONTARIO	226.00	CAD	226.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	SW0909	NEW INFRASTRUCTURE & CONTRACT OPERATIONA	8398	"Organizations, Charitable and Social Ser"	CONFERENCES/SEMINARS - REGISTRATION
SOLID WASTE MANAGEMENT	5378-103	2019-10-28	2019-10-30	MS RETAIL-YORKDALE MAL	33.89	CAD	33.89	CAD	4804	WIRELESS DEVICES	SW0909	NEW INFRASTRUCTURE & CONTRACT OPERATIONA	5999	Miscellaneous and Specialty Retail Store	REPLACEMENT TIPS FOR SURFACE PRO
					259.89	CAD	259.89	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5376-136	2019-10-27	2019-10-28	NYTDIGITALSUBSCRIPTION	9.04	CAD	9.04	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0127	BGS SD FOOD/BEVERAGE SERVICES	5968	Direct Marketing - Continuity/Subscripti	NEW YORK TIMES DIGITAL SUBSCRIPTION
					9.04	CAD	9.04	CAD							
TORONTO WATER	5356-95	2019-09-30	2019-10-01	TERANET	65.68	CAD	65.68	CAD	4995	OTHER EXPENSES	CPW028-5	RESIDUALS RETROFITS & UPGRADES	7375	Information Retrieval Services	LIEN SEARCH
TORONTO WATER	5359-98	2019-10-02	2019-10-04	PROFESSIONAL ENGINEER	299.45	CAD	299.45	CAD	4760	MEMBERSHIP FEES	TW6010	C&TS: CAPITAL WORKS DELIVERY	7299	Other Services (Not Elsewhere Classified	
					365.13	CAD	365.13	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5370-98	2019-10-17	2019-10-18	TRADEWINDS INTL SLS CO	865.35	CAD	865.35	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	MH MUS SPADINA MUSEUM ADMINISTRATION	0780	Horticultural and Landscaping Services	FLOWER BULBS
ECONOMIC DEVELOPMENT & CULTURE	5379-111	2019-10-29	2019-10-31	THE HOME DEPOT #7073	26.49	CAD	26.49	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	MH MUS SPADINA MUSEUM ADMINISTRATION	5200	Home Supply Warehouse	**MORE**  FERN 3.5IN
					891.84	CAD	891.84	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5358-131	2019-10-02	2019-10-03	FRESHCO 3850	162.01	CAD	162.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"**MORE**  ICING SUGAR, CHOCOLATE, COCONUT, BAKING SUPPLIES"
ECONOMIC DEVELOPMENT & CULTURE	5359-99	2019-10-03	2019-10-04	FRESHCO 3850	12.04	CAD	12.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	**MORE**  BACON
ECONOMIC DEVELOPMENT & CULTURE	5361-101	2019-10-07	2019-10-08	FRESHCO 3850	39.22	CAD	39.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"**MORE**  OATS, BACON"
ECONOMIC DEVELOPMENT & CULTURE	5364-126	2019-10-08	2019-10-10	CDN TIRE STORE #00654	50.79	CAD	50.79	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5200	Home Supply Warehouse	FOOD STORAGE CONTAINERS
ECONOMIC DEVELOPMENT & CULTURE	5364-127	2019-10-09	2019-10-10	METRO #720	54.30	CAD	54.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"FLAX SEED, MAPLE SYRUP, PUMPKIN FILLING"
ECONOMIC DEVELOPMENT & CULTURE	5365-133	2019-10-09	2019-10-11	BULK BARN # 725 TORONT	2.04	CAD	2.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5499	Miscellaneous Food Stores - Convenience	**MORE**  COCONUT
ECONOMIC DEVELOPMENT & CULTURE	5369-97	2019-10-16	2019-10-17	KITCHEN STUFF PLUS 12	71.04	CAD	71.04	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5712	"Equipment, Furniture, and Home Furnishin"	"SPRING FORM PANS, SPREADER KNIVES"
ECONOMIC DEVELOPMENT & CULTURE	5369-98	2019-10-16	2019-10-17	METRO #720	83.96	CAD	83.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	**MORE**  FROZEN BLUEBERRIES
ECONOMIC DEVELOPMENT & CULTURE	5370-99	2019-10-17	2019-10-18	FRESHCO 3850	114.99	CAD	114.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"**MORE**  PRODUCE, COCONUT MILK, SALT, RICE"
ECONOMIC DEVELOPMENT & CULTURE	5371-148	2019-10-17	2019-10-21	METRO #720	10.02	CAD	10.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	SHORTENING
ECONOMIC DEVELOPMENT & CULTURE	5371-149	2019-10-17	2019-10-21	TPH-SOP	201.84	CAD	201.84	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	AH0073	MH FY FORT YORK PROGRAMMING	2741	Miscellaneous Publishing and Printing	PRINTING OF COVER CANADA'S TABLE PROGRAM
ECONOMIC DEVELOPMENT & CULTURE	5371-150	2019-10-18	2019-10-21	LOBLAWS 4.2	141.25	CAD	141.25	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"APPLE CIDER, MINT, ONIONS"
ECONOMIC DEVELOPMENT & CULTURE	5371-151	2019-10-17	2019-10-21	CDN TIRE STORE #00654	135.53	CAD	135.53	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5200	Home Supply Warehouse	"EXTENSION CORDS, ELECTRIC BURNERS"
ECONOMIC DEVELOPMENT & CULTURE	5371-152	2019-10-19	2019-10-21	METRO #720	5.49	CAD	5.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	COCONUT OIL
ECONOMIC DEVELOPMENT & CULTURE	5373-102	2019-10-22	2019-10-23	LOBLAWS #1021	27.51	CAD	27.51	CAD	*****	MISCELLANEOUS MATERIALS & SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	**MORE**  ORGANIC WHIPPING CREAM
ECONOMIC DEVELOPMENT & CULTURE	5373-103	2019-10-22	2019-10-23	FRIES INC	304.54	CAD	304.54	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	AH0073	MH FY FORT YORK PROGRAMMING	7623	Air Conditioning and Refrigeration Repai	REPAIR SERVICE TO FREEZER
ECONOMIC DEVELOPMENT & CULTURE	5374-121	2019-10-23	2019-10-24	FRESHCO 3850	8.49	CAD	8.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FLOUR ALL PURPOSE
ECONOMIC DEVELOPMENT & CULTURE	5376-137	2019-10-25	2019-10-28	NORTH 49 BOOKS	"2,076.15"	CAD	"2,076.15"	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0073	MH FY FORT YORK PROGRAMMING	5192	"Books, Periodicals, and Newspapers"	COOKBOOKS FOR CANADA'S TABLE
ECONOMIC DEVELOPMENT & CULTURE	5377-77	2019-10-28	2019-10-29	KOHINOOR FOODS	14.95	CAD	14.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	WHOLE GINGER
ECONOMIC DEVELOPMENT & CULTURE	5377-78	2019-10-28	2019-10-29	BJ SUPERMARKET	40.00	CAD	40.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5499	Miscellaneous Food Stores - Convenience	"**MORE**  NUTMEG, CLOVES, MACE"
ECONOMIC DEVELOPMENT & CULTURE	5379-112	2019-10-30	2019-10-31	LOBLAWS 4.2	78.66	CAD	78.66	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"APPLES, GARLIC, WHIPPING CREAM"
ECONOMIC DEVELOPMENT & CULTURE	5379-113	2019-10-29	2019-10-31	CDN TIRE STORE #00654	14.68	CAD	14.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5200	Home Supply Warehouse	WALL CLOCK FOR KITCHEN
ECONOMIC DEVELOPMENT & CULTURE	5379-114	2019-10-30	2019-10-31	FRIES INC	551.46	CAD	551.46	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	AH0073	MH FY FORT YORK PROGRAMMING	7623	Air Conditioning and Refrigeration Repai	REPAIR SERVICE TO FREEZER
					"4,200.96"	CAD	"4,200.96"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5361-102	2019-10-07	2019-10-08	04303-RIOCAN HALL	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0054	BGS SD EDUCATION SERVICES	7523	Automobile Parking Lots and Garages	PARKING - RIOCAN HALL LEARNING FORUM
					16.00	CAD	16.00	CAD							
SOLID WASTE MANAGEMENT	5369-99	2019-10-15	2019-10-17	CDN TIRE STORE #00214	67.79	CAD	67.79	CAD	3030	M & E - OFFICE	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5200	Home Supply Warehouse	PERSONAL SIZED SPACE HEATER FOR OFFICE.
					67.79	CAD	67.79	CAD							
FACILITIES MANAGEMENT	5360-195	2019-10-02	2019-10-07	UNITED REFRIGERATION	47.46	CAD	47.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	5065	Electrical Parts and Equipment	LUBRICATING GREASE
FACILITIES MANAGEMENT	5360-196	2019-10-03	2019-10-07	THE HOME DEPOT #7012	54.14	CAD	54.14	CAD	2575	ELECTRICAL SUPPLIES	FA2573	60 TIFFIELD-OPS-EAST-WATER	5200	Home Supply Warehouse	23W MT
FACILITIES MANAGEMENT	5366-136	2019-10-11	2019-10-14	SAFETY MEDIA INC - CAD	126.24	CAD	126.24	CAD	2082	HEALTH & SAFETY SUPPLIES	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	5999	Miscellaneous and Specialty Retail Store	PRINTED MATERIAL
FACILITIES MANAGEMENT	5373-104	2019-10-22	2019-10-23	ONTARIO LAMP RECYCLERS	974.00	CAD	974.00	CAD	4860	HAZARDOUS WASTE REMOVAL	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	7349	"Cleaning and Maintenance, Janitorial Ser"	LAMP RECYCLING
					"1,201.84"	CAD	"1,201.84"	CAD							
TORONTO PARAMEDIC SERVICES	5370-100	2019-10-17	2019-10-18	BOMIMED INC.	"2,844.86"	CAD	"2,844.86"	CAD	2820	MEDICAL & DENTAL SUPPLIES	B25000	MATERIALS MGMT (STORES)	5047	Laboratory/Medical/Dental/Ophthalmic Hos	BOUGIE INTROES POCKET
TORONTO PARAMEDIC SERVICES	5373-105	2019-10-22	2019-10-23	G.K. CHEMICAL	"1,859.53"	CAD	"1,859.53"	CAD	2820	MEDICAL & DENTAL SUPPLIES	B25000	MATERIALS MGMT (STORES)	7349	"Cleaning and Maintenance, Janitorial Ser"	MEDICAL CLEANING SOLUTION - THINK GREEN REG 210 LIT
TORONTO PARAMEDIC SERVICES	5376-138	2019-10-27	2019-10-28	AMAZON.CA PZ0QY4TH3	452.98	CAD	452.98	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGMT (STORES)	4816	Computer Network/Information Services	NOTEPADS - SPECIAL NON-CONTRACT
TORONTO PARAMEDIC SERVICES	5376-139	2019-10-27	2019-10-28	AMAZON.CA YZ4XU88Z3	164.72	CAD	164.72	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGMT (STORES)	4816	Computer Network/Information Services	NOTEPADS - SPECIAL NON-CONTRACT
TORONTO PARAMEDIC SERVICES	5376-140	2019-10-27	2019-10-28	AMAZON.CA RD8UY1R13	20.59	CAD	20.59	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGMT (STORES)	4816	Computer Network/Information Services	NOTEPADS - SPECIAL NON-CONTRACT
TORONTO PARAMEDIC SERVICES	5376-141	2019-10-27	2019-10-28	AMAZON.CA RT0T99YQ3	123.54	CAD	123.54	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGMT (STORES)	4816	Computer Network/Information Services	NOTEPADS - SPECIAL NON-CONTRACT
TORONTO PARAMEDIC SERVICES	5376-142	2019-10-27	2019-10-28	AMAZON.CA 9C9482Y43	102.95	CAD	102.95	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGMT (STORES)	4816	Computer Network/Information Services	NOTEPADS - SPECIAL NON-CONTRACT
					"5,569.17"	CAD	"5,569.17"	CAD							
TORONTO PARAMEDIC SERVICES	5370-101	2019-10-17	2019-10-18	GENERAL AUTO PARTS	37.27	CAD	37.27	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5533	"Automotive Parts, Accessories Stores"	PULLEY
TORONTO PARAMEDIC SERVICES	5374-122	2019-10-22	2019-10-24	CSL TOOLS	"1,365.09"	CAD	"1,365.09"	CAD	3099	GENERAL EQUIPMENT	B41100	MAINTENANCE OF FLEET	5072	Hardware Equipment and Supplies	SCAN TOOL UPGRADE
					"1,402.36"	CAD	"1,402.36"	CAD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5371-153	2019-10-18	2019-10-21	LE CANTLIE SUITES HOTE	639.03	CAD	639.03	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	FA2973	"PMO, CITY WIDE REAL ESTATE TRANSITION"	7011	"Lodging - Hotels, Motels, Resorts - Not"	ROOM RESERVATION FOR THE NEFPP CONFERENCE IN MONTREAL
OFFICE OF THE DCM - CORPORATE  SERVICES	5373-106	2019-10-22	2019-10-23	STAPLES #189	92.52	CAD	92.52	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	FA0301	"ADMIN-DIRECTOR'S OFFICE, FAC OP"	5943	"Office, School Supply, and Stationery St"	BANNER PRINTER FOR CAREER FAIR FOR THE CITY ON 10/24/2016 
OFFICE OF THE DCM - CORPORATE  SERVICES	5374-123	2019-10-23	2019-10-24	CORENET GLOBAL	750.00	CAD	750.00	CAD	4760	MEMBERSHIP FEES	FA0301	"ADMIN-DIRECTOR'S OFFICE, FAC OP"	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP
					"1,481.55"	CAD	"1,481.55"	CAD							
LONG-TERM CARE HOMES & SERVICES	5361-103	2019-10-07	2019-10-08	ON-SITE DRAPERY CLEANE	"3,390.00"	CAD	"3,390.00"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	*****	MULTIPLE COST CENTRES	7210	"Cleaning, Garment, and Laundry Services"	TO TEST THE DRAPERY AND PRIVACY CURTAINS FOR FIRE SAFETY
					"3,390.00"	CAD	"3,390.00"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5357-125	2019-10-01	2019-10-02	IMPACT CANOPIES CANADA	"2,248.70"	CAD	"2,248.70"	CAD	4841	SHELTER FURNITURE	F01224	WOMENS RES-DIRECT PROGRAM	5998	Tent & Awning Shops	TENTS FOR CLIENT _ WOMEN'S RES.
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5371-154	2019-10-18	2019-10-21	IMPACT CANOPIES CANADA	23.58	CAD	23.58	CAD	4841	SHELTER FURNITURE	F01250	WOMEN'S RESIDENCE DONATION	5998	Tent & Awning Shops	INV.#INV0040544_ FREIGHT_TENTS FOR CLIENT _ DONETION FUNDS_ WR
					"2,272.28"	CAD	"2,272.28"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5358-132	2019-10-02	2019-10-03	RABBA FINE FOODS 167	19.95	CAD	19.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01210	WELLESLEY PLACE  ADMIN	5411	"Grocery Stores, Supermarkets"	FOOD FOR ICM WORKSHOP
EMPLOYMENT & SOCIAL SERVICES	5364-128	2019-10-10	2019-10-10	CO-OP CABS	51.78	CAD	51.78	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	C03210	WELLESLEY PLACE -SPECIAL NEEDS OW	4121	Limousines and Taxicabs	EMERGENCY TRANSPORTATION FOR CLIENTS     BILLING PERIOD DEC.1/2018-SEPT.30/2019
EMPLOYMENT & SOCIAL SERVICES	5370-102	2019-10-16	2019-10-18	STAPLES.CA	39.52	CAD	39.52	CAD	3410	COMPUTERS - HARDWARE	C01210	WELLESLEY PLACE  ADMIN	5943	"Office, School Supply, and Stationery St"	STARTECH BLUE SUPERSPEED USB 3.0 EXTENSION CABLE A TO A M/F
EMPLOYMENT & SOCIAL SERVICES	5371-155	2019-10-17	2019-10-21	GRAND & TOY A0	644.21	CAD	644.21	CAD	3410	COMPUTERS - HARDWARE	C01210	WELLESLEY PLACE  ADMIN	5943	"Office, School Supply, and Stationery St"	"TROY SECURITY TONER CARTRIDGE - EMERGENCY PURCHASE, CONTRACT EXPIRED"
EMPLOYMENT & SOCIAL SERVICES	5373-107	2019-10-22	2019-10-23	STAPLES.CA	250.83	CAD	250.83	CAD	4995	OTHER EXPENSES	C01210	WELLESLEY PLACE  ADMIN	5943	"Office, School Supply, and Stationery St"	TOILET SEAT COVERS
					"1,006.29"	CAD	"1,006.29"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5356-96	2019-09-29	2019-10-01	CDN TIRE STORE #00654	39.54	CAD	39.54	CAD	4995	OTHER EXPENSES	C01220	YONGE EGLINTON -ADMIN	5200	Home Supply Warehouse	THERMAL CARAFE FOR OFFICE MEETING AND EVENTS
EMPLOYMENT & SOCIAL SERVICES	5365-134	2019-10-10	2019-10-11	A C DOOR SERVICE DIREC	793.83	CAD	793.83	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	C01220	YONGE EGLINTON -ADMIN	7699	Miscellaneous Repair Shops and Related S	REPAIR ACCORDIAN GATE
EMPLOYMENT & SOCIAL SERVICES	5369-100	2019-10-16	2019-10-17	AMAZON.CA 9C7WC7113	112.04	CAD	112.04	CAD	4995	OTHER EXPENSES	C01220	YONGE EGLINTON -ADMIN	4816	Computer Network/Information Services	ROSEWILL ELECTRIC HOT WATER BOILER AND WARMER 4.0 LTR HOT WATER DISPENSER
EMPLOYMENT & SOCIAL SERVICES	5377-79	2019-10-29	2019-10-29	AMAZON.CA 4852A3CC3	89.13	CAD	89.13	CAD	4995	OTHER EXPENSES	C01220	YONGE EGLINTON -ADMIN	4816	Computer Network/Information Services	3-WALL CLOCKS FOR COMMUNITY ROOMS
					"1,034.54"	CAD	"1,034.54"	CAD							
PUBLIC HEALTH	5359-100	2019-10-03	2019-10-04	PAYPAL  MAILCHIMP	69.04	CAD	69.04	CAD	4760	MEMBERSHIP FEES	PH3746	TORONTO FOOD POLICY COUNCIL	4816	Computer Network/Information Services	MEMBERSHIP USE OF SERVICE
					69.04	CAD	69.04	CAD							
FACILITIES MANAGEMENT	5359-101	2019-10-03	2019-10-04	LOWES #03321	41.78	CAD	41.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61538198	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  N-  V172 5-1/2 UTLTY PULL WHT (N2
FACILITIES MANAGEMENT	5359-102	2019-10-03	2019-10-04	NEW CANADIAN LUMBER	45.20	CAD	45.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543139	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	MATERIAL
FACILITIES MANAGEMENT	5364-129	2019-10-08	2019-10-10	CTF SUPPLY (11)	98.46	CAD	98.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61531107	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	MATERIAL
FACILITIES MANAGEMENT	5364-130	2019-10-08	2019-10-10	THE HOME DEPOT #7013	139.41	CAD	139.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61538198	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  BAR SET
