Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
TORONTO WATER	5221-115	2019-03-28	2019-03-28	CDN TIRE STORE #00070	131.07	CAD	131.07	CAD	2575	ELECTRICAL SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	BATTERY CHARGER
					416.12	CAD	416.12	CAD							
CITY CLERKS OFFICE	5203-144	2019-03-07	2019-03-07	PAYPAL *ICONINSTITU	205.26	CAD	113.00	GBP	4760	MEMBERSHIP FEES	GV0014	ARCHIVAL SERVICES	8398	"Organizations, Charitable and Social Ser"	2019 MEMBERSHIP
CITY CLERKS OFFICE	5203-145	2019-03-07	2019-03-07	CAC-ACCR	85.00	CAD	85.00	CAD	4760	MEMBERSHIP FEES	GV0014	ARCHIVAL SERVICES	8699	"Organizations, Membership - Not Elsewher"	2019 MEMBERSHIP
					290.26	CAD	85.00	CAD							
							113.00	GBP							
ECONOMIC DEVELOPMENT & CULTURE	5211-149	2019-03-14	2019-03-14	UPS*5052370929	15.40	CAD	15.40	CAD	4815	COURIER SERVICES	AH0061	MH CUR CHIEF CURATOR'S OFFICE	4214	"Motor Freight Carriers, Trucking - Local"	COURIER SERVICES FOR ARTIFACT
ECONOMIC DEVELOPMENT & CULTURE	5218-60	2019-03-25	2019-03-25	FERNWOOD	28.82	CAD	28.82	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0061	MH CUR CHIEF CURATOR'S OFFICE	5192	"Books, Periodicals, and Newspapers"	HISTORY REFERENCE BOOK
					44.22	CAD	44.22	CAD							
TORONTO WATER	5210-91	2019-03-12	2019-03-13	THE HOME DEPOT #7080	336.74	CAD	336.74	CAD	2710	GENERAL HARDWARE	TW4022	WW TREATMT:ASHBRIDGES BAY TP-LIQUIDS	5200	Home Supply Warehouse	AIR PURIFIER
					336.74	CAD	336.74	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5203-171	2019-03-05	2019-03-07	DANIEL & DANIEL CATERI	-50.77	CAD	-50.77	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	AH0074	MH MUS MACKENZIE HOUSE PROGRAMMING	5811	Caterers	REFUND DUE TO OVERCHARGE FOR CATERING FOR WINTERLICIOUS/DINNER WITH MACKENZIE
					-50.77	CAD	-50.77	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5197-155	2019-03-01	2019-03-01	SERVERPILOT.IO	40.82	CAD	30.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB MARKETING-STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5197-156	2019-03-02	2019-03-02	WW 240 RICHMOND LP	565.00	CAD	565.00	CAD	4525	RENTAL OF OFFICE	ED0139	BGS ES SMALL BUSINESS SERVICES	6513	Real Estate - Rentals	OFFICE SPACE RENTAL
ECONOMIC DEVELOPMENT & CULTURE	5197-157	2019-03-02	2019-03-02	WEWORK	508.50	CAD	508.50	CAD	4525	RENTAL OF OFFICE	ED0139	BGS ES SMALL BUSINESS SERVICES	6513	Real Estate - Rentals	OFFICE SPACE RENTAL
ECONOMIC DEVELOPMENT & CULTURE	5197-159	2019-03-01	2019-03-01	DIGITAL OCEAN CANADA	147.05	CAD	108.63	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB MARKETING-STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5197-160	2019-03-01	2019-03-01	DIGITAL OCEAN CANADA	45.89	CAD	33.90	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB MARKETING-STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5198-46	2019-03-02	2019-03-02	TWITTER ONLINE ADS	89.00	CAD	89.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA ADVERTISING-STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5198-47	2019-03-03	2019-03-03	ZAPIER.COM/CHARGE	170.10	CAD	125.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB MARKETING-STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5199-50	2019-03-04	2019-03-04	CONVERGINE.COM	"3,390.00"	CAD	"3,390.00"	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB MARKETING-ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5199-51	2019-03-04	2019-03-04	"DATAHERO, INC."	803.68	CAD	588.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB MARKETING-ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5200-70	2019-03-05	2019-03-05	MAILCHIMP   *MONTHLY	482.50	CAD	482.50	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7399	Business Services - Not Elsewhere Classi	WEB MARKETING - ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5202-71	2019-03-07	2019-03-07	LINKEDIN 4490177224 LN	178.74	CAD	178.74	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5968	Direct Marketing - Continuity/Subscripti	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5203-172	2019-03-08	2019-03-08	UBER   *TRIP CE5OL	36.91	CAD	36.91	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5203-173	2019-03-08	2019-03-08	UBER   *TRIP CE5OL	5.53	CAD	5.53	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5203-174	2019-03-08	2019-03-08	ZOHO CORPORATION	89.71	CAD	65.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5968	Direct Marketing - Continuity/Subscripti	WEB MARKETING - FOOD STARTER
ECONOMIC DEVELOPMENT & CULTURE	5203-175	2019-03-09	2019-03-09	UBER   TRIP	20.48	CAD	14.84	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5203-176	2019-03-09	2019-03-09	UBER   TRIP	86.08	CAD	62.37	USD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5203-177	2019-03-09	2019-03-09	UBER   TRIP 5ZPYJ	8.60	CAD	6.23	USD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5203-178	2019-03-07	2019-03-07	TWITTER ONLINE ADS	700.00	CAD	700.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5203-179	2019-03-07	2019-03-07	WPY*GOFUNDME	5.00	CAD	5.00	CAD	4995	OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	7399	Business Services - Not Elsewhere Classi	SPONSORSHIP - CANADIAN PANCAKE BREAKFAST @ SXSW
ECONOMIC DEVELOPMENT & CULTURE	5203-180	2019-03-07	2019-03-07	WPY*CANADA MEET UP	50.00	CAD	50.00	CAD	4995	OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	8398	"Organizations, Charitable and Social Ser"	SPONSORSHIP - CANADIAN PANCAKE BREAKFAST @ SXSW
ECONOMIC DEVELOPMENT & CULTURE	5203-181	2019-03-07	2019-03-07	FORMASSEMBLY.COM	"2,337.13"	CAD	"1,695.60"	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB MARKETING - ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5204-42	2019-03-09	2019-03-09	DNH*GODADDY.COM	"1,122.16"	CAD	813.06	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	4816	Computer Network/Information Services	WEB MARKETING - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5204-43	2019-03-09	2019-03-09	TWITTER ONLINE ADS	824.00	CAD	824.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5204-44	2019-03-09	2019-03-09	UBER   TRIP	18.55	CAD	13.44	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-45	2019-03-09	2019-03-09	UBER   TRIP 3Q3QD	5.52	CAD	4.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-46	2019-03-09	2019-03-09	UBER   TRIP	17.97	CAD	13.02	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-47	2019-03-09	2019-03-09	UBER   TRIP 4HOFD	5.52	CAD	4.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-48	2019-03-10	2019-03-10	UBER   TRIP TZBGY	4.14	CAD	3.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-49	2019-03-10	2019-03-10	UBER   TRIP	29.16	CAD	21.13	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-50	2019-03-09	2019-03-09	SQ *SQ *BNT SERVICES	27.60	CAD	20.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	8999	Professional Services - Not Elsewhere Cl	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-51	2019-03-10	2019-03-10	AMZN MKTP CA*MW4K57OS1	25.54	CAD	25.54	CAD	2010	STATIONERY AND OFFICE SUPPLIES	ED0139	BGS ES SMALL BUSINESS SERVICES	4816	Computer Network/Information Services	OFFICE SUPPLIES - CORD
ECONOMIC DEVELOPMENT & CULTURE	5204-52	2019-03-10	2019-03-10	UBER   JQ2O5	1.57	CAD	1.14	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4789	Transportation Services-Not Elsewhere Cl	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-53	2019-03-11	2019-03-11	UBER   TRIP	10.43	CAD	7.56	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-54	2019-03-11	2019-03-11	UBER   TRIP JHZMN	5.52	CAD	4.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-55	2019-03-11	2019-03-11	UBER   TRIP 6MREB	6.90	CAD	5.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5204-56	2019-03-11	2019-03-11	UBER   TRIP	28.89	CAD	20.93	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5205-61	2019-03-11	2019-03-11	GOOGLE *ADS1253906085	594.83	CAD	594.83	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5968	Direct Marketing - Continuity/Subscripti	social media ad - startup here toronto
ECONOMIC DEVELOPMENT & CULTURE	5205-62	2019-03-11	2019-03-11	TWITTER ONLINE ADS	796.44	CAD	796.44	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5205-63	2019-03-11	2019-03-11	QUICKBOOKS ONLINE	45.20	CAD	45.20	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB MARKETING - FOOD STARTER
ECONOMIC DEVELOPMENT & CULTURE	5205-64	2019-03-11	2019-03-11	UBER   TRIP	21.08	CAD	15.30	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5205-65	2019-03-11	2019-03-11	UBER   TRIP	17.60	CAD	12.78	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5205-66	2019-03-11	2019-03-11	UBER   TRIP EWBL7	2.75	CAD	2.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5205-67	2019-03-11	2019-03-11	UBER   TRIP	12.19	CAD	8.85	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-81	2019-03-11	2019-03-12	DOUBLETREE AUSTIN	920.08	CAD	669.04	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	3692	Doubletree Hotels	"BUS TRAVEL-HOTEL-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-82	2019-03-11	2019-03-12	DOUBLETREE AUSTIN	920.08	CAD	669.04	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	3692	Doubletree Hotels	"BUS TRAVEL-HOTEL-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-83	2019-03-11	2019-03-12	DOUBLETREE AUSTIN	920.08	CAD	669.04	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	3692	Doubletree Hotels	"BUS TRAVEL-HOTEL-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-84	2019-03-11	2019-03-12	W AUSTIN DINE	101.06	CAD	73.49	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	5812	"Eating Places, Restaurants"	"BUS TRAVEL-BUSINESS EXPENSE-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-85	2019-03-11	2019-03-12	IRONWORKSBBQ	120.04	CAD	87.29	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	5812	"Eating Places, Restaurants"	"BUS TRAVEL-BUSINESS EXPENSE-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-86	2019-03-12	2019-03-12	UBER   TRIP U2COP	4.13	CAD	3.00	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-87	2019-03-12	2019-03-12	UBER   TRIP	28.00	CAD	20.36	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-88	2019-03-12	2019-03-12	UBER   TRIP	17.95	CAD	13.05	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-89	2019-03-12	2019-03-12	UBER   TRIP	33.86	CAD	24.62	USD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5209-90	2019-03-13	2019-03-13	UBER   *TRIP PXJWE	33.01	CAD	33.01	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5210-92	2019-03-13	2019-03-13	UBER   *TRIP PXJWE	4.95	CAD	4.95	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	4121	Limousines and Taxicabs	"BUS TRAVEL-GR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5210-93	2019-03-13	2019-03-13	UBER   *TRIP BUSVD	9.62	CAD	9.62	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0139	BGS ES SMALL BUSINESS SERVICES	4121	Limousines and Taxicabs	TAXI TO MEETING
ECONOMIC DEVELOPMENT & CULTURE	5210-94	2019-03-13	2019-03-13	UBER   *TRIP ZW5WH	9.85	CAD	9.85	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0139	BGS ES SMALL BUSINESS SERVICES	4121	Limousines and Taxicabs	TAXI FOR MEETING
ECONOMIC DEVELOPMENT & CULTURE	5210-95	2019-03-13	2019-03-13	UBER   *TRIP ZW5WH	1.00	CAD	1.00	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0139	BGS ES SMALL BUSINESS SERVICES	4121	Limousines and Taxicabs	TAXI FOR MEETING
ECONOMIC DEVELOPMENT & CULTURE	5210-96	2019-03-12	2019-03-13	AIR CAN  0143481597264	41.11	CAD	30.00	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	3009	Air Canada	"BUS TRAVEL-AIR TRANS-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5210-97	2019-03-12	2019-03-13	DOUBLETREE AUSTIN	"1,833.67"	CAD	"1,338.08"	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BGS ES INCUBATION/COMMERCE PROGRAM	3692	Doubletree Hotels	"BUS TRAVEL-HOTEL-AUSTIN,TX"
ECONOMIC DEVELOPMENT & CULTURE	5212-52	2019-03-16	2019-03-16	MARS DISCOVERY DISTRIC	56.50	CAD	56.50	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	ED0139	BGS ES SMALL BUSINESS SERVICES	7392	"Consulting, Management, and Public Relat"	BOOTH SPACE FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5213-45	2019-03-18	2019-03-18	TWITTER ONLINE ADS	393.87	CAD	393.87	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5213-46	2019-03-18	2019-03-18	CONVERGINE.COM	169.50	CAD	169.50	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB MARKETING - ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5213-47	2019-03-18	2019-03-18	CONVERGINE.COM	"2,745.90"	CAD	"2,745.90"	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB MARKETING - ENTERPRISE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5216-127	2019-03-22	2019-03-22	LIBRARYWORLD INC.	360.54	CAD	262.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	RESOURCES FOR ET LIBRARY
ECONOMIC DEVELOPMENT & CULTURE	5218-61	2019-03-25	2019-03-25	TWITTER ONLINE ADS	89.00	CAD	89.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7311	Advertising Services	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5220-77	2019-03-27	2019-03-27	SQ *SQ *RINGFIRE PRODU	783.09	CAD	783.09	CAD	4116	CATERING SERVICES	ED0139	BGS ES SMALL BUSINESS SERVICES	5811	Caterers	CATERING - ICIE LEADERSHIP CIRCLE
ECONOMIC DEVELOPMENT & CULTURE	5221-130	2019-03-28	2019-03-28	QUEENS QUAY	22.00	CAD	22.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0139	BGS ES SMALL BUSINESS SERVICES	7399	Business Services - Not Elsewhere Classi	PARKING FOR MEETING
ECONOMIC DEVELOPMENT & CULTURE	5221-131	2019-03-28	2019-03-28	MANAGEFLITTER BIZ 5	163.94	CAD	119.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	SOCIAL MEDIA AD - STARTUP HERE TORONTO
ECONOMIC DEVELOPMENT & CULTURE	5222-49	2019-03-30	2019-03-30	WPMU DEV MONTHLY PLAN	67.52	CAD	49.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WPMU DEV FULL MONTHLY MEMB
					"23,234.63"	CAD	"12,615.48"	CAD							
							"7,725.79"	USD							
TORONTO WATER	5211-150	2019-03-14	2019-03-14	LOWES #02633*	"1,901.51"	CAD	"1,901.51"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7020	WTR TREAT & SUPPLY:FJ HORGAN TP-SERVICE	5200	Home Supply Warehouse	**MORE**  18X30 MAPLE WALL BOX
TORONTO WATER	5211-151	2019-03-14	2019-03-14	LOWES #02633*	123.02	CAD	123.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	**MORE**  3.66 L VAL SIG S/G 0 VOC UW/BS A
TORONTO WATER	5216-128	2019-03-20	2019-03-21	THE HOME DEPOT #7107	49.23	CAD	49.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7020	WTR TREAT & SUPPLY:FJ HORGAN TP-SERVICE	5200	Home Supply Warehouse	FHO hydraulic cement
TORONTO WATER	5218-62	2019-03-25	2019-03-25	LOWES #02633*	136.02	CAD	136.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	**MORE**  340G 2X SEMI-GLOSS WHITE
					"2,209.78"	CAD	"2,209.78"	CAD							
FACILITIES MANAGEMENT	5211-152	2019-03-15	2019-03-15	METAL SUPERMARKETS (NO	492.68	CAD	492.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61503352	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	ANGLE IRON
FACILITIES MANAGEMENT	5211-153	2019-03-15	2019-03-15	METAL SUPERMARKETS (NO	154.94	CAD	154.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61496957	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	GALVANIZED SHEET
FACILITIES MANAGEMENT	5217-36	2019-03-22	2019-03-22	THE HOME DEPOT #7080	104.28	CAD	104.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61503352	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  42 GAL CONTR
FACILITIES MANAGEMENT	5221-132	2019-03-28	2019-03-28	METAL SUPERMARKETS (NO	734.50	CAD	734.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61505120	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	SHEET METAL
					"1,486.40"	CAD	"1,486.40"	CAD							
FACILITIES MANAGEMENT	5204-57	2019-03-09	2019-03-09	SPORTSEFFECT INC	180.80	CAD	180.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2972	"ADMIN-CRITICAL, FM EMERGENCT"	7699	Miscellaneous Repair Shops and Related S	ELLIPTICAL REPAIR
