Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5248-69	2019-05-05	2019-05-06	PIZZA PIZZA LTD	136.38	CAD	136.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	F01450	FAMILY RESIDENCE DONATION	5814	Quick Payment Service - Fast-Food Restau	"FOOD PURCHASE CHILDREN'S PROGRAM OUTING TO LASER QUEST - MAY 4, 2019"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5248-70	2019-05-06	2019-05-06	SHERWIN WILLIAMS 76881	159.68	CAD	159.68	CAD	2715	PAINT SUPPLIES	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5231	"Glass, Paint, Wallpaper Stores"	PAINT AND PAINTING SUPPLIES FOR MAINTENANCE REPAIRS AT FAMILY RESIDENCE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5252-224	2019-05-10	2019-05-10	ROHEN FIRE PROTECTION	129.95	CAD	129.95	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5099	Durable Goods Not Elsewhere Classified	"FAMILY RESIDENCE SERVICE CALL APRIL 9, 2019 - INVOICE #57576"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5266-245	2019-05-30	2019-05-30	WAL*MART CANADA INC	"1,015.98"	CAD	"1,015.98"	CAD	2610	KITCHEN SUPPLIES	F01424	SCARBOROUGH FAM RES-DIRECT PROGRAM	5310	Discount Stores	COOKWARE SETS FOR CLIENT USE AT FAMILY RESIDENCE
					"1,441.99"	CAD	"1,441.99"	CAD							
LONG-TERM CARE HOMES & SERVICES	5248-71	2019-05-06	2019-05-06	GTSIMULATORS	994.36	CAD	719.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WOUND CARE MODEL EDUCATION
LONG-TERM CARE HOMES & SERVICES	5252-225	2019-05-10	2019-05-10	MEDICAL MART MEDLINE C	311.88	CAD	311.88	CAD	2823	MEDICAL SUPPLIES	D3A144	BENDALE ACRES-NS-NA	5047	Laboratory/Medical/Dental/Ophthalmic Hos	CALMOSEPTINE OINTMENT FOR NURSING
LONG-TERM CARE HOMES & SERVICES	5256-135	2019-05-15	2019-05-15	DHL EXPRESS BRAMPTON	60.11	CAD	60.11	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	4215	"Courier Services - Air & Ground, Freight"	DUTIES & TAXES ON WOUND CARE MODELS
					"1,366.35"	CAD	371.99	CAD							
							719.00	USD							
FIRE SERVICES	5246-294	2019-05-02	2019-05-02	PETROCAN	60.00	CAD	60.00	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5246-295	2019-05-02	2019-05-02	STANDARD PARKING 99679	30.00	CAD	30.00	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	FR0035	CHEMICAL BIOLOG RADIOLOG NUCLEAER RESP	7523	Automobile Parking Lots and Garages	PARKING FOR COUNTER TERRORISM CONFERENCE
FIRE SERVICES	5254-62	2019-05-12	2019-05-13	HEIDI S ESSO	68.00	CAD	68.00	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5257-221	2019-05-16	2019-05-16	AMZN MKTP CA*MN89B41C0	28.42	CAD	28.42	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FR0026	HUSAR-PROVINCE	4816	Computer Network/Information Services	OFFICE SUPPLIES - PEN REFILLS
FIRE SERVICES	5258-84	2019-05-18	2019-05-20	SHELL	55.02	CAD	55.02	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5264-95	2019-05-27	2019-05-28	SHELL	40.01	CAD	40.01	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
					281.45	CAD	281.45	CAD							
"PARKS, FORESTRY & RECREATION"	5253-67	2019-05-12	2019-05-12	TRANSPORTSCANADA TRANS	10.00	CAD	10.00	CAD	4830	PERMIT & LICENSE FEES	P12856	RAVINE & WATERCOURSE MAINTENANCE	9399	Government Services - Not Elsewhere Clas	DRONE PILOT - SMALL ADVANCED EXAM
"PARKS, FORESTRY & RECREATION"	5261-237	2019-05-23	2019-05-23	TRANSPORTSCANADA TRANS	10.00	CAD	10.00	CAD	4830	PERMIT & LICENSE FEES	P12856	RAVINE & WATERCOURSE MAINTENANCE	9399	Government Services - Not Elsewhere Clas	DRONE PILOT - SMALL ADVANCED EXAM
"PARKS, FORESTRY & RECREATION"	5264-96	2019-05-28	2019-05-28	TRANSPORTSCANADA TRANS	25.00	CAD	25.00	CAD	4830	PERMIT & LICENSE FEES	P12856	RAVINE & WATERCOURSE MAINTENANCE	9399	Government Services - Not Elsewhere Clas	PILOT CERTIFICATE - SMALL REMOTELY PILOTED AIRCRAFT
					45.00	CAD	45.00	CAD							
"PARKS, FORESTRY & RECREATION"	5245-144	2019-04-30	2019-05-01	CDN TIRE STORE #00070	90.38	CAD	90.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13372	TORONTO SPORT LEADERSHIP - GENERAL	5200	Home Supply Warehouse	LIGHTING FOR TSLP GRADUATION
"PARKS, FORESTRY & RECREATION"	5246-296	2019-05-04	2019-05-04	GLOBALINDUSTRIALCANDA	219.67	CAD	219.67	CAD	2710	GENERAL HARDWARE	P10549	Y-REC SUPER3-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	SANDUSKY WALL-MOUNT LAPTOP SAFE/SEC
"PARKS, FORESTRY & RECREATION"	5246-297	2019-05-01	2019-05-02	PLAYTIME BOWL	"2,047.20"	CAD	"2,047.20"	CAD	4590	RENTAL - OTHER	P13372	TORONTO SPORT LEADERSHIP - GENERAL	7933	Bowling Alleys	VENUE FOR TSLP GRADUATION - BALANCE
"PARKS, FORESTRY & RECREATION"	5252-226	2019-05-10	2019-05-10	AMZN MKTP CA*MN8MH2LB0	10.74	CAD	10.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10549	Y-REC SUPER3-PRGM SUPPORT	4816	Computer Network/Information Services	BATTERIES FOR STOPWATCHES FOR SPLASH MEET
"PARKS, FORESTRY & RECREATION"	5252-227	2019-05-09	2019-05-09	SPLASHABLES INC	90.12	CAD	90.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10549	Y-REC SUPER3-PRGM SUPPORT	5699	Accessory  and Apparel Stores - Miscella	STOPWATCHES FOR TRAINING
"PARKS, FORESTRY & RECREATION"	5256-136	2019-05-14	2019-05-15	STAPLES.CA	100.07	CAD	100.07	CAD	2710	GENERAL HARDWARE	P10549	Y-REC SUPER3-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	STORAGE BAGS
"PARKS, FORESTRY & RECREATION"	5256-137	2019-05-14	2019-05-15	STAPLES.CA	157.40	CAD	157.40	CAD	2710	GENERAL HARDWARE	P10549	Y-REC SUPER3-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	STORAGE BAGS
"PARKS, FORESTRY & RECREATION"	5260-114	2019-05-21	2019-05-22	CDN TIRE STORE #00070	81.31	CAD	81.31	CAD	2823	MEDICAL SUPPLIES	P08627	W-Y O/D POOL-OPERATIONS	5200	Home Supply Warehouse	TOOL KITS FOR FIRST AID KITS FOR OUTDOOR POOLS
"PARKS, FORESTRY & RECREATION"	5260-115	2019-05-21	2019-05-22	STAPLES.CA	47.79	CAD	47.79	CAD	2710	GENERAL HARDWARE	P10549	Y-REC SUPER3-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	STORAGE BAGS
"PARKS, FORESTRY & RECREATION"	5261-238	2019-05-25	2019-05-25	GLOBALINDUSTRIALCANDA	"1,246.33"	CAD	"1,246.33"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10549	Y-REC SUPER3-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	SANDUSKY WALL-MOUNT LAPTOP SAFE/SEC
"PARKS, FORESTRY & RECREATION"	5266-246	2019-05-31	2019-05-31	DOLLARAMA # 836	12.77	CAD	12.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10549	Y-REC SUPER3-PRGM SUPPORT	5310	Discount Stores	TRAINING SUPPLIES
					"4,103.78"	CAD	"4,103.78"	CAD							
"PARKS, FORESTRY & RECREATION"	5252-228	2019-05-09	2019-05-09	THE HOME DEPOT #7001	210.21	CAD	210.21	CAD	2710	GENERAL HARDWARE	P00830	TECH SERV. 1-FLEET EQUIP	5200	Home Supply Warehouse	**MORE**  FLASHLIGHT
					210.21	CAD	210.21	CAD							
EMPLOYMENT & SOCIAL SERVICES	5245-145	2019-05-01	2019-05-01	DOLLARAMA # 220	46.33	CAD	46.33	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01202	ATTWELL-ADMIN	5310	Discount Stores	"2-LARGE STORGE BINS,24-MEDIUM STORAGE BINS,6-SMALL STORAGE BINS"
EMPLOYMENT & SOCIAL SERVICES	5254-63	2019-05-13	2019-05-13	COSTCO WHOLESALE W524	5.99	CAD	5.99	CAD	4820	BUSINESS MEETING EXPENSES	C01202	ATTWELL-ADMIN	5300	Wholesale Clubs	SUPPLIES FOR EMPLOYEE RECOGNITION EVENT
EMPLOYMENT & SOCIAL SERVICES	5254-64	2019-05-13	2019-05-13	FOOD BASICS #928	28.26	CAD	28.26	CAD	4820	BUSINESS MEETING EXPENSES	C01202	ATTWELL-ADMIN	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR EMPLOYEE RECOGNITION EVENT MAY 17/19
EMPLOYMENT & SOCIAL SERVICES	5256-138	2019-05-15	2019-05-15	CO-OP CABS	67.44	CAD	67.44	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	C03202	ATTWELL-SPECIAL NEEDS OW	4121	Limousines and Taxicabs	EMERGENCY TRANSPORTATION FOR CLIENTS    BILLING PERIOD  APR1-30/19
EMPLOYMENT & SOCIAL SERVICES	5256-139	2019-05-15	2019-05-15	DOLLARAMA # 220	5.37	CAD	5.37	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01202	ATTWELL-ADMIN	5310	Discount Stores	SUPPLIES FOR EMPLOYEE RECOGNITION EVENT
EMPLOYMENT & SOCIAL SERVICES	5256-140	2019-05-15	2019-05-15	FOOD BASICS #928	22.32	CAD	22.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01202	ATTWELL-ADMIN	5411	"Grocery Stores, Supermarkets"	"COFFEE,COOKIES,ONION,MILK,MUSTARD-EMPLOYEE RECOGNITION EVENT   MAY17/19"
EMPLOYMENT & SOCIAL SERVICES	5257-222	2019-05-16	2019-05-16	COSTCO WHOLESALE W524	225.93	CAD	225.93	CAD	4820	BUSINESS MEETING EXPENSES	C01202	ATTWELL-ADMIN	5300	Wholesale Clubs	"SALAD INGREDIENTS,CREAM,CAKE,COLD MEATS,ROLLS,SUGAR,MINI QUICHES,BREAD-EMPLOYEE RECOGNITION EVENT MAY 17/19"
					401.64	CAD	401.64	CAD							
PUBLIC HEALTH	5246-298	2019-05-01	2019-05-02	ALT HOTEL OTTAWA	432.48	CAD	432.48	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	PH3515	HLTH SCHOOLS&SUBSTANCE MISUSE PREVENTION	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATIONS
PUBLIC HEALTH	5246-299	2019-05-01	2019-05-02	ALT HOTEL OTTAWA	432.48	CAD	432.48	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	PH3515	HLTH SCHOOLS&SUBSTANCE MISUSE PREVENTION	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATIONS
PUBLIC HEALTH	5246-300	2019-05-01	2019-05-02	NOVOTEL OTTAWA	420.72	CAD	420.72	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	PH3515	HLTH SCHOOLS&SUBSTANCE MISUSE PREVENTION	3642	Novotel Hotels	ACCOMMODATIONS
					"1,285.68"	CAD	"1,285.68"	CAD							
"PARKS, FORESTRY & RECREATION"	5244-150	2019-05-01	2019-05-01	AMAZON.CA*MZ6536D32	180.27	CAD	180.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	4816	Computer Network/Information Services	PARENT BOARDS
"PARKS, FORESTRY & RECREATION"	5245-146	2019-04-30	2019-05-01	WAL-MART #3159	299.92	CAD	299.92	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5245-147	2019-04-30	2019-05-01	WAL-MART #3159	643.66	CAD	643.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	REC SUPPLIES FOR ARC PROGRAM
"PARKS, FORESTRY & RECREATION"	5245-148	2019-04-30	2019-05-01	WAL-MART #3159	208.07	CAD	208.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES FOR ARC PROGRAM
"PARKS, FORESTRY & RECREATION"	5245-149	2019-04-30	2019-05-01	WAL-MART #3159	546.65	CAD	546.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	REC SUPPLIES
"PARKS, FORESTRY & RECREATION"	5246-301	2019-05-02	2019-05-02	WAL-MART #3159	217.60	CAD	217.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5246-302	2019-05-02	2019-05-02	WAL-MART #3159	67.68	CAD	67.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5249-130	2019-05-07	2019-05-07	SPORTS EQUIPMENT OF TO	"2,259.50"	CAD	"2,259.50"	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13593	AFTERSCHOOL RECREATION CARE 4	5941	Sporting Goods Stores	"BATTLE ROPE, SCOOPBALLS, SCRIM VEST, BADMINTON RACQUETS"
"PARKS, FORESTRY & RECREATION"	5251-115	2019-05-08	2019-05-08	DOLLARAMA # 896	16.44	CAD	16.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5310	Discount Stores	"BASKET BAGS, TEA LIGHT"
"PARKS, FORESTRY & RECREATION"	5251-116	2019-05-08	2019-05-08	BULK BARN	92.37	CAD	92.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5499	Miscellaneous Food Stores - Convenience	"PARCHMENT PAPER, DECOR BAGS, LEAF TIPS"
"PARKS, FORESTRY & RECREATION"	5252-229	2019-05-08	2019-05-09	WMT SUPRCTR #1117	122.72	CAD	122.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	"TEALIGHTS, TISSUES, STREAMERS"
"PARKS, FORESTRY & RECREATION"	5257-223	2019-05-17	2019-05-17	PIZZA NOVA 064	174.71	CAD	174.71	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13593	AFTERSCHOOL RECREATION CARE 4	5814	Quick Payment Service - Fast-Food Restau	END OF YEAR PIZZA PARTY FOR ARC PROGRAM
"PARKS, FORESTRY & RECREATION"	5261-239	2019-05-22	2019-05-23	WAL-MART #3159	212.18	CAD	212.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	"JUICE, TAPES, PHOTO FRAMES, HONEY, COMBO LOCKS"
"PARKS, FORESTRY & RECREATION"	5261-240	2019-05-23	2019-05-23	SPORTS EQUIPMENT OF TO	90.32	CAD	90.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5941	Sporting Goods Stores	STEP HURDLES
"PARKS, FORESTRY & RECREATION"	5266-247	2019-05-30	2019-05-30	WAL-MART #3159	407.03	CAD	407.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13593	AFTERSCHOOL RECREATION CARE 4	5411	"Grocery Stores, Supermarkets"	"FRUITS, CLIP BOXES, BEADS, BOARD GAMES"
					"5,539.12"	CAD	"5,539.12"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5251-117	2019-05-08	2019-05-08	SOUL BAGEL	56.00	CAD	56.00	CAD	4820	BUSINESS MEETING EXPENSES	C01220	YONGE EGLINTON -ADMIN	5812	"Eating Places, Restaurants"	7 DOZEN BAGELS-EMPLOYEE RECOGNITION EVENT    MAY 8/19
					56.00	CAD	56.00	CAD							
"PARKS, FORESTRY & RECREATION"	5257-224	2019-05-16	2019-05-16	PRINCESS AUTO #36	42.91	CAD	42.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03026	STEPHEN LEACOCK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	"DOLLY WHEELS, MULTIMETER"
					42.91	CAD	42.91	CAD							
"PARKS, FORESTRY & RECREATION"	5245-150	2019-04-30	2019-05-01	THE HOME DEPOT #7001	18.54	CAD	18.54	CAD	2710	GENERAL HARDWARE	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  BOLT
"PARKS, FORESTRY & RECREATION"	5246-303	2019-05-02	2019-05-02	THE HOME DEPOT #7001	196.77	CAD	196.77	CAD	2710	GENERAL HARDWARE	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  30X50 BTARP
"PARKS, FORESTRY & RECREATION"	5246-304	2019-05-01	2019-05-02	THE HOME DEPOT #7001	50.83	CAD	50.83	CAD	3350	M & E - ELECTRICAL	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	32W T8 48 10
"PARKS, FORESTRY & RECREATION"	5252-230	2019-05-09	2019-05-09	AFFORDABLE LOCK SERVIC	11.30	CAD	11.30	CAD	2730	LOCKS	P00267	E-NORTH1-TURF&HORT	7699	Miscellaneous Repair Shops and Related S	KEYS
"PARKS, FORESTRY & RECREATION"	5254-65	2019-05-13	2019-05-13	LEE VALLEY - SCARBOROU	103.96	CAD	103.96	CAD	3015	M & E - GROUNDS	P00267	E-NORTH1-TURF&HORT	5072	Hardware Equipment and Supplies	"LOPPER, WEEDER"
"PARKS, FORESTRY & RECREATION"	5255-96	2019-05-13	2019-05-14	THE HOME DEPOT #7027	94.74	CAD	94.74	CAD	3015	M & E - GROUNDS	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	LOPPER
"PARKS, FORESTRY & RECREATION"	5256-141	2019-05-15	2019-05-15	STAPLES STORE #266	12.76	CAD	12.76	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00267	E-NORTH1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	GRID TAPE FOR WHITE BOARD
"PARKS, FORESTRY & RECREATION"	5257-225	2019-05-16	2019-05-16	PRINCESS AUTO #36	18.04	CAD	18.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	BUMPERS TO BE USED AS SPACERS
"PARKS, FORESTRY & RECREATION"	5259-104	2019-05-21	2019-05-21	PRINCESS AUTO #36	19.76	CAD	19.76	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"3 POINT HITCH BUSHINGS, UNIQUE LOCK"
"PARKS, FORESTRY & RECREATION"	5260-116	2019-05-22	2019-05-22	AFFORDABLE LOCK SERVIC	22.60	CAD	22.60	CAD	2730	LOCKS	P00267	E-NORTH1-TURF&HORT	7699	Miscellaneous Repair Shops and Related S	KEYS
"PARKS, FORESTRY & RECREATION"	5261-241	2019-05-22	2019-05-23	THE HOME DEPOT #7001	50.83	CAD	50.83	CAD	2575	ELECTRICAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	32W T8 48 10
"PARKS, FORESTRY & RECREATION"	5264-97	2019-05-27	2019-05-28	THE HOME DEPOT #7001	34.74	CAD	34.74	CAD	2575	ELECTRICAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  75WT12 96 2P
					634.87	CAD	634.87	CAD							
"PARKS, FORESTRY & RECREATION"	5246-305	2019-05-02	2019-05-02	DOLLARAMA # 383	7.35	CAD	7.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	ARTS AND CRAFT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5249-131	2019-05-07	2019-05-07	FOOD BASICS #928	33.16	CAD	33.16	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5411	"Grocery Stores, Supermarkets"	TACO COOKING WORSHOP - GROCERIES
"PARKS, FORESTRY & RECREATION"	5251-118	2019-05-08	2019-05-08	NOFRILLS EMILIANO&ANA	73.45	CAD	73.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING WORKSHOP
"PARKS, FORESTRY & RECREATION"	5252-231	2019-05-08	2019-05-09	WAL*MART CANADA INC	137.53	CAD	137.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	SPORTS AND STORAGE EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5252-232	2019-05-10	2019-05-10	DOLLARAMA # 220	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	"GARDEN WORKSHOP- TRICK SETS, PLASTIC FLOWERS"
"PARKS, FORESTRY & RECREATION"	5252-233	2019-05-10	2019-05-10	CLOVERDALE HOME HARDWA	23.68	CAD	23.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5251	Hardware Stores	POTTING MIX
"PARKS, FORESTRY & RECREATION"	5252-234	2019-05-09	2019-05-09	INSTITUTE OF ROBOTICS	252.35	CAD	252.35	CAD	4102	ENTERTAINER AND BAND FEES	P13591	AFTERSCHOOL RECREATION CARE 1	8249	"Schools, Trade and Vocational"	ROBOTICS LEGO WORKSHOP
"PARKS, FORESTRY & RECREATION"	5252-235	2019-05-08	2019-05-09	WAL-MART # 3031	8.99	CAD	8.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	FREEZIES
"PARKS, FORESTRY & RECREATION"	5255-97	2019-05-13	2019-05-14	WAL*MART CANADA INC	90.70	CAD	90.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	"POTTING SOIL, DISCOVERY KIDS CRYSTAL GROWING KIT, MAGNET SCIENCE KIT"
"PARKS, FORESTRY & RECREATION"	5255-98	2019-05-14	2019-05-14	AMZN MKTP CA*MN6MC5XG1	82.29	CAD	82.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	COSTUMES
"PARKS, FORESTRY & RECREATION"	5255-99	2019-05-15	2019-05-15	AMZN MKTP CA*MN50M0X01	169.34	CAD	169.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	"TATTOOS, COSTUMES"
"PARKS, FORESTRY & RECREATION"	5255-100	2019-05-15	2019-05-15	AMZN MKTP CA*MN65P8EI0	38.49	CAD	38.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	FLOWER POTS
"PARKS, FORESTRY & RECREATION"	5256-142	2019-05-15	2019-05-15	AMZN MKTP CA*MN1GN6E22	109.19	CAD	109.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	PAINT CRAYONS FOR FACE PAINTING
"PARKS, FORESTRY & RECREATION"	5258-85	2019-05-18	2019-05-20	AMZN MKTP CA*MN2IW2GQ2	93.42	CAD	93.42	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	UNIVERSAL REMOTES
"PARKS, FORESTRY & RECREATION"	5258-86	2019-05-19	2019-05-20	AMZN MKTP CA*MN4TW8XX2	115.00	CAD	115.00	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	4816	Computer Network/Information Services	BUNDLE OF UNIVERSAL REMOTE CONTROL FOR CONFERENCE
"PARKS, FORESTRY & RECREATION"	5261-242	2019-05-23	2019-05-23	RCSS WESTON 2800	58.41	CAD	58.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5411	"Grocery Stores, Supermarkets"	"LIMES, CHIPS, FRUITS, JUICE"
"PARKS, FORESTRY & RECREATION"	5261-243	2019-05-23	2019-05-23	DOLLAR TREE CANADA STO	78.85	CAD	78.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5331	Variety Stores	COLOURING BOOKS
"PARKS, FORESTRY & RECREATION"	5264-98	2019-05-28	2019-05-28	DOLLARAMA #1087	4.24	CAD	4.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5310	Discount Stores	SPONGES
"PARKS, FORESTRY & RECREATION"	5265-112	2019-05-28	2019-05-29	WAL*MART CANADA INC	52.80	CAD	52.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5310	Discount Stores	SUPPLIES FOR TACO COOKING WORKSHOP
