Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	1813-67	01-11-2012	01-13-2012	CTF SUPPLY (11)	722.93	CAD	722.93	CAD	3080	M & E - HAND TOOLS	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	HAND TOOLS	
					867.36	CAD	867.36	CAD								
"PARKS, FORESTRY & RECREATION"	1812-57	01-10-2012	01-12-2012	WAL-MART #1004	151.94	CAD	151.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11870	MT DENNIS CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	GENERAL PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1812-58	01-10-2012	01-12-2012	WAL-MART #1004	74.96	CAD	74.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06466	MT DENNIS CC-ARTS-VI	5411	"Grocery Stores, Supermarkets"	ART PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1816-115	01-12-2012	01-16-2012	WAL-MART #1004	50.85	CAD	50.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11870	MT DENNIS CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	GENERAL PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1823-82	01-18-2012	01-20-2012	WAL-MART #1004	39.74	CAD	39.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06466	MT DENNIS CC-ARTS-VI	5411	"Grocery Stores, Supermarkets"	DRAMA PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1837-62	01-30-2012	01-31-2012	DOLLAR GIANT #40047	29.66	CAD	29.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06466	MT DENNIS CC-ARTS-VI	5331	Variety Stores	ART PROGRAM SUPPLIES	
					347.15	CAD	347.15	CAD								
"PARKS, FORESTRY & RECREATION"	1794-34	12-30-2011	01-03-2012	CDN TIRE STORE #00126	120.75	CAD	120.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04663	NAORCA-SUMR CAMP	5200	Home Supply Warehouse		
"PARKS, FORESTRY & RECREATION"	1801-40	01-04-2012	01-05-2012	MICHAELS #3983	57.53	CAD	57.53	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P04663	NAORCA-SUMR CAMP	5945	"Game, Toy, and Hobby Shops"	"TAPE MEASURES,POSTER PAINT,ETC"	
"PARKS, FORESTRY & RECREATION"	1802-54	01-04-2012	01-06-2012	THE HOME DEPOT #7129	36.59	CAD	36.59	CAD	2710	GENERAL HARDWARE	P04663	NAORCA-SUMR CAMP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1808-51	01-06-2012	01-10-2012	CDN TIRE STORE #00192	99.12	CAD	99.12	CAD	2570	JANITORIAL SUPPLIES	P04663	NAORCA-SUMR CAMP	5200	Home Supply Warehouse	CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1808-52	01-06-2012	01-10-2012	CDN TIRE STORE #00192	-94.84	CAD	-94.84	CAD	2570	JANITORIAL SUPPLIES	P04663	NAORCA-SUMR CAMP	5200	Home Supply Warehouse	CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1827-74	01-20-2012	01-24-2012	CDN TIRE STORE #00119	76.22	CAD	76.22	CAD	2570	JANITORIAL SUPPLIES	P04663	NAORCA-SUMR CAMP	5200	Home Supply Warehouse	CLEANING SUPPLIES	
					295.37	CAD	295.37	CAD								
"PARKS, FORESTRY & RECREATION"	1835-100	01-28-2012	01-30-2012	GRETAS ORGANIC GARDENS	52.50	CAD	52.50	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAI	5261	Lawn and Garden Supply Stores	SEEDS FOR GREENHOUSE PRODUCTION	
					52.50	CAD	52.50	CAD								
LONG TERM CARE HOMES	1802-55	01-04-2012	01-06-2012	MR PRINTER	77.52	CAD	77.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACR-PS-PS	7338	"Quick Copy, Reproduction, and Blueprinti"	RESIDENT HOME AREA LARGE CALENDARS	
LONG TERM CARE HOMES	1813-68	01-11-2012	01-13-2012	SHOPPERS DRUG MART # 0	31.12	CAD	31.12	CAD	4815	COURIER SERVICES	D3D011	KIPLING ACR-PA-OA	9402	Postal Services - Government Only	EMPLOYEE LETTERS VIA REGISTERED MAIL	
LONG TERM CARE HOMES	1827-75	01-23-2012	01-24-2012	SHOPPERS DRUG MART # 0	30.80	CAD	30.80	CAD	4815	COURIER SERVICES	D3D011	KIPLING ACR-PA-OA	9402	Postal Services - Government Only	EMPLOYEE & PGT LETTERS VIA REGISTERED MAIL	
LONG TERM CARE HOMES	1830-53	01-24-2012	01-25-2012	ACTIVITY CONNECTIONCOM	149.05	CAD	143.40	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	D3D083	KIPLING ACR-PS-PS	2741	Miscellaneous Publishing and Printing	ONLINE RECREATION PLANNING RESOURCES	
					288.49	CAD	139.44	CAD								
							143.40	USD								
"PARKS, FORESTRY & RECREATION"	1806-68	01-06-2012	01-09-2012	METRO #475	82.46	CAD	82.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUUPLIES FOR KIDS IN THE KITCHEN PROGRAM	
"PARKS, FORESTRY & RECREATION"	1806-69	01-06-2012	01-09-2012	STAPLES STORE #32	80.04	CAD	80.04	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P06667	ELLESMERE-PGM SUPP	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1809-48	01-10-2012	01-11-2012	MARCHANT'S SCHOOL SPOR	248.54	CAD	248.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06667	ELLESMERE-PGM SUPP	5941	Sporting Goods Stores	SPORTS PROGRAM EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	1812-59	01-11-2012	01-12-2012	NOFRILLS DICKIES 752	38.55	CAD	38.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1813-69	01-12-2012	01-13-2012	NOFRILLS DICKIES 752	16.58	CAD	16.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1816-116	01-12-2012	01-16-2012	YOUR DOLLAR STORE WITH	16.95	CAD	16.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06667	ELLESMERE-PGM SUPP	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR ART PROGRAM	
"PARKS, FORESTRY & RECREATION"	1822-55	01-18-2012	01-19-2012	HIGHLAND FARMS SCARBOR	34.13	CAD	34.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1826-82	01-20-2012	01-23-2012	METRO #475	38.05	CAD	38.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1826-83	01-20-2012	01-23-2012	WAL-MART #3159	40.48	CAD	40.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR ART PROGRAM	
"PARKS, FORESTRY & RECREATION"	1833-68	01-26-2012	01-27-2012	METRO #475	25.64	CAD	25.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1835-101	01-27-2012	01-30-2012	METRO #475	37.34	CAD	37.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06667	ELLESMERE-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRORAM	
"PARKS, FORESTRY & RECREATION"	1837-63	01-27-2012	01-31-2012	CDN TIRE STORE #00030	38.85	CAD	38.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08900	ELLESMERE CC-INSTRL	5200	Home Supply Warehouse	BUNGIE CORDS FOR GYMNASTIC MATS	
					697.61	CAD	697.61	CAD								
ECONOMIC DEVELOPMENT & CULTURE	1833-69	01-26-2012	01-27-2012	STATISTICS/STATISTIQUE	587.60	CAD	587.60	CAD	2510	SURVEY SUPPLIES	ED0161	ER-RES-MODE-CENTRAL	9399	Government Services - Not Elsewhere Clas	DATA - INV# 708093	
					587.60	CAD	587.60	CAD								
"PARKS, FORESTRY & RECREATION"	1801-41	01-03-2012	01-05-2012	BRAFASCO / VAUGHAN	74.09	CAD	74.09	CAD	2710	GENERAL HARDWARE	P00404	N-CENTRAL-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"BOLTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	1806-70	01-06-2012	01-09-2012	THE HOME DEPOT #7134	25.08	CAD	25.08	CAD	2710	GENERAL HARDWARE	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1809-49	01-09-2012	01-11-2012	BRAFASCO / VAUGHAN	61.69	CAD	61.69	CAD	2710	GENERAL HARDWARE	P00405	N-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	WIRE CLIPS	
"PARKS, FORESTRY & RECREATION"	1826-84	01-20-2012	01-23-2012	BERNARDI BUILDING SUPP	984.67	CAD	984.67	CAD	2786	DRAINAGE MATERIAL	P00316	N-CENTRAL PKS CAPITA	5211	"Building Materials, Lumber Stores"	WEEPING PIPE	
"PARKS, FORESTRY & RECREATION"	1830-54	01-24-2012	01-25-2012	CENTRAL FAIRBANK LUMBE	50.17	CAD	50.17	CAD	2531	LUMBER	P00427	PRN-PKS CONSTRUCTN	5211	"Building Materials, Lumber Stores"	LUMBER	
					"1,195.70"	CAD	"1,195.70"	CAD								
ACCOUNTING SERVICES 	1833-70	01-26-2012	01-27-2012	BEST BUY #977	148.02	CAD	148.02	CAD	4995	OTHER EXPENSES	TR1000	TREASURER	5732	Electronic Sales	TV REPLACEMENT	
					148.02	CAD	148.02	CAD								
"PARKS, FORESTRY & RECREATION"	1801-42	01-04-2012	01-05-2012	HUTCHINSON FARM SUPPLY	798.45	CAD	798.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00791	S-WEST-PGM SUPP	5599	"Miscellaneous Automotive, Aircraft, and"	JOHN DEERE PARTS	
"PARKS, FORESTRY & RECREATION"	1802-56	01-05-2012	01-06-2012	HUTCHINSON FARM SUPPLY	402.46	CAD	402.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5599	"Miscellaneous Automotive, Aircraft, and"	JOHN DEERE PARTS	
"PARKS, FORESTRY & RECREATION"	1802-57	01-05-2012	01-06-2012	HUTCHINSON FARM SUPPLY	402.46	CAD	402.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5599	"Miscellaneous Automotive, Aircraft, and"	JOHN DEERE PARTS	
"PARKS, FORESTRY & RECREATION"	1809-50	01-09-2012	01-11-2012	CDN TIRE STORE #00654	5.30	CAD	5.30	CAD	2401	LUBRICANTS	P00483	S-WEST 2-PKS EQP MNT	5200	Home Supply Warehouse	OIL TREATMENT	
"PARKS, FORESTRY & RECREATION"	1832-70	01-25-2012	01-26-2012	HUTCHINSON FARM SUPPLY	409.10	CAD	409.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5599	"Miscellaneous Automotive, Aircraft, and"	1445 REAR AXLE PARTS	
"PARKS, FORESTRY & RECREATION"	1832-71	01-25-2012	01-26-2012	HUTCHINSON FARM SUPPLY	187.28	CAD	187.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5599	"Miscellaneous Automotive, Aircraft, and"	1445 REAR AXLE PARTS	
"PARKS, FORESTRY & RECREATION"	1835-102	01-26-2012	01-30-2012	NAPA SCARBOROUGH #136	25.97	CAD	25.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5533	"Automotive Parts, Accessories Stores"	FUEL FILTERS	
					"2,231.02"	CAD	"2,231.02"	CAD								
"PARKS, FORESTRY & RECREATION"	1818-68	01-16-2012	01-17-2012	CUSTOM DOOR   LOCK SER	69.16	CAD	69.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5533	"Automotive Parts, Accessories Stores"		
"PARKS, FORESTRY & RECREATION"	1826-85	01-19-2012	01-23-2012	THE HOME DEPOT #7012	432.20	CAD	432.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1830-55	01-23-2012	01-25-2012	CDN TIRE STORE #00654	76.30	CAD	76.30	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse		
					577.66	CAD	577.66	CAD								
TECHNICAL SERVICES 	1795-24	01-03-2012	01-04-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1795-25	01-03-2012	01-04-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1802-58	01-05-2012	01-06-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1802-59	01-05-2012	01-06-2012	TERANET EXPRESS	5.00	CAD	5.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1802-60	01-05-2012	01-06-2012	TERANET EXPRESS	6.00	CAD	6.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1802-61	01-05-2012	01-06-2012	TERANET EXPRESS	145.00	CAD	145.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1806-71	01-06-2012	01-09-2012	TERANET EXPRESS	41.00	CAD	41.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1806-72	01-06-2012	01-09-2012	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1806-73	01-06-2012	01-09-2012	TERANET EXPRESS	24.00	CAD	24.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1806-74	01-06-2012	01-09-2012	TERANET EXPRESS	24.00	CAD	24.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1806-75	01-06-2012	01-09-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1808-53	01-09-2012	01-10-2012	TERANET EXPRESS	33.00	CAD	33.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1808-54	01-09-2012	01-10-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1808-55	01-09-2012	01-10-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1808-56	01-09-2012	01-10-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1808-57	01-09-2012	01-10-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1812-60	01-11-2012	01-12-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1812-61	01-11-2012	01-12-2012	TERANET EXPRESS	11.50	CAD	11.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1812-62	01-11-2012	01-12-2012	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1812-63	01-11-2012	01-12-2012	TERANET EXPRESS	7.00	CAD	7.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1816-117	01-13-2012	01-16-2012	TERANET EXPRESS	42.00	CAD	42.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1816-118	01-13-2012	01-16-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1816-119	01-13-2012	01-16-2012	TERANET EXPRESS	25.00	CAD	25.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1816-120	01-13-2012	01-16-2012	TERANET EXPRESS	10.00	CAD	10.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1818-69	01-16-2012	01-17-2012	TERANET EXPRESS	10.50	CAD	10.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-83	01-19-2012	01-20-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-84	01-19-2012	01-20-2012	TERANET EXPRESS	160.00	CAD	160.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-85	01-19-2012	01-20-2012	TERANET EXPRESS	93.00	CAD	93.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-86	01-19-2012	01-20-2012	TERANET EXPRESS	33.50	CAD	33.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-87	01-19-2012	01-20-2012	TERANET EXPRESS	35.50	CAD	35.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1823-88	01-19-2012	01-20-2012	TERANET EXPRESS	40.50	CAD	40.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1826-86	01-20-2012	01-23-2012	TERANET EXPRESS	57.00	CAD	57.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1826-87	01-20-2012	01-23-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1826-88	01-20-2012	01-23-2012	TERANET EXPRESS	13.00	CAD	13.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1826-89	01-20-2012	01-23-2012	TERANET EXPRESS	26.00	CAD	26.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1827-76	01-23-2012	01-24-2012	TERANET EXPRESS	62.00	CAD	62.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1827-77	01-23-2012	01-24-2012	TERANET EXPRESS	11.50	CAD	11.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1830-56	01-24-2012	01-25-2012	TERANET EXPRESS	65.00	CAD	65.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1830-57	01-24-2012	01-25-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1830-58	01-24-2012	01-25-2012	TERANET EXPRESS	2.00	CAD	2.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-72	01-25-2012	01-26-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-73	01-25-2012	01-26-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-74	01-25-2012	01-26-2012	TERANET EXPRESS	96.00	CAD	96.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-75	01-25-2012	01-26-2012	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-76	01-25-2012	01-26-2012	TERANET EXPRESS	50.50	CAD	50.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1832-77	01-25-2012	01-26-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1833-71	01-26-2012	01-27-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1833-72	01-26-2012	01-27-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1833-73	01-26-2012	01-27-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1835-103	01-27-2012	01-30-2012	TERANET EXPRESS	3.50	CAD	3.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1835-104	01-27-2012	01-30-2012	TERANET EXPRESS	53.00	CAD	53.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1837-64	01-30-2012	01-31-2012	TERANET EXPRESS	44.50	CAD	44.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1837-65	01-30-2012	01-31-2012	TERANET EXPRESS	67.50	CAD	67.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1837-66	01-30-2012	01-31-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1837-67	01-30-2012	01-31-2012	TERANET EXPRESS	58.00	CAD	58.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
TECHNICAL SERVICES 	1837-68	01-30-2012	01-31-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines		
					"1,556.00"	CAD	"1,556.00"	CAD								
TORONTO WATER	1832-78	01-25-2012	01-26-2012	U.S.FILTER/WALLACE   T	599.93	CAD	599.93	CAD	2575	ELECTRICAL SUPPLIES	PW1017	WS EAST WORK AREA	5072	Hardware Equipment and Supplies	ANALYSZER PUMP MOTOR	
TORONTO WATER	1832-79	01-25-2012	01-26-2012	U.S.FILTER/WALLACE   T	-599.93	CAD	-599.93	CAD	2575	ELECTRICAL SUPPLIES	PW1017	WS EAST WORK AREA	5072	Hardware Equipment and Supplies	RETURNED PUMP MOTOR	
					0.00	CAD	0.00	CAD								
"PARKS, FORESTRY & RECREATION"	1813-70	01-10-2012	01-13-2012	WAL-MART # 3105	33.90	CAD	33.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10310	FALSTAFF-PGM SUPP	5310	Discount Stores	TUPPERWARE STORAGE CONTAINER- AFTER SCHOOL PROGRAM	
"PARKS, FORESTRY & RECREATION"	1816-121	01-13-2012	01-16-2012	MARCHANT'S SCHOOL SPOR	155.15	CAD	155.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10310	FALSTAFF-PGM SUPP	5941	Sporting Goods Stores	"SPORTS SUPPLIES - WHISTLE, SCRIMMAGE VEST, TAPE"	
"PARKS, FORESTRY & RECREATION"	1816-122	01-13-2012	01-16-2012	WAL-MART # 3105	198.67	CAD	198.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10310	FALSTAFF-PGM SUPP	5310	Discount Stores	"SPORTS SUPPLIES - JUMP ROPES, TIMER, DUO WHEELS"	
"PARKS, FORESTRY & RECREATION"	1823-89	01-19-2012	01-20-2012	WOW COMPUTERS	200.00	CAD	200.00	CAD	3420	COMPUTERS - SOFTWARE	P10310	FALSTAFF-PGM SUPP	5734	Computer Software Stores	SOFTWARE UPGRADE FOR COMM CTR COMPUTER ROOM	
					587.72	CAD	587.72	CAD								
LEGAL SERVICES	1795-26	01-03-2012	01-04-2012	TERANET EXPRESS	33.00	CAD	33.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	1795-27	01-03-2012	01-04-2012	TERANET EXPRESS	7.00	CAD	7.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
