Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
PURCHASING & MATERIALS MANAGEMENT 	2294-122	12-14-2012	12-17-2012	FLUIDSURVEYS	465.11	CAD	465.11	CAD	3420	COMPUTERS - SOFTWARE	FS0019	POLICY TRAINING&TECH	5734	Computer Software Stores	YEARLY SURVEY SOFTWARE PLAN 12/14/2012-12/31/2013	
					465.11	CAD	465.11	CAD								
"PARKS, FORESTRY & RECREATION"	2279-87	12-04-2012	12-05-2012	STAPLES STORE #159	51.54	CAD	51.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P03511	STEPHEN LEACOCK CC-P	5943	"Office, School Supply, and Stationery St"	"CASH BOX, ENVELOPES, COVERSTOCK"	
"PARKS, FORESTRY & RECREATION"	2286-43	12-07-2012	12-11-2012	METRO #35	24.85	CAD	24.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03511	STEPHEN LEACOCK CC-P	5411	"Grocery Stores, Supermarkets"	FOOD FOR PA DAY -INTRO TO LACROSSE DAY	
"PARKS, FORESTRY & RECREATION"	2292-68	12-12-2012	12-14-2012	WAL-MART # 3000	95.76	CAD	95.76	CAD	2710	GENERAL HARDWARE	P03511	STEPHEN LEACOCK CC-P	5310	Discount Stores	"BULBS, TAPE, LUBRICANT"	
					172.15	CAD	172.15	CAD								
TORONTO WATER	2285-106	12-06-2012	12-10-2012	THE HOME DEPOT #7011	90.39	CAD	90.39	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	CIRC SAW	
TORONTO WATER	2285-107	12-07-2012	12-10-2012	MOTION IND ON11	280.67	CAD	280.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	*****	
TORONTO WATER	2298-81	12-17-2012	12-19-2012	CDN TIRE STORE #00070	190.88	CAD	190.88	CAD	2401	LUBRICANTS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	LUBRICANTS	
TORONTO WATER	2302-77	12-20-2012	12-24-2012	CDN TIRE STORE #00070	201.94	CAD	201.94	CAD	2401	LUBRICANTS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	HYDRALIC OIL	
TORONTO WATER	2306-15	12-27-2012	12-28-2012	LOWES #03096*	157.85	CAD	157.85	CAD	2535	PLUMBING SUPPLIES	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
TORONTO WATER	2306-16	12-27-2012	12-28-2012	FARR INC	225.64	CAD	225.64	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	FILTER	
					"1,147.37"	CAD	"1,147.37"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-101	11-30-2012	12-03-2012	ANGELO'S ELECTRIC LTD	75.48	CAD	75.48	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	"BITS, BLADES"	
"PARKS, FORESTRY & RECREATION"	2292-69	12-12-2012	12-14-2012	THE HOME DEPOT #7129	96.42	CAD	96.42	CAD	2575	ELECTRICAL SUPPLIES	P10908	NY SKI CTR-OPS	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2294-123	12-14-2012	12-17-2012	THE HOME DEPOT #7078	18.02	CAD	18.02	CAD	*****	ELECTRICAL SUPPLIES	P07696	ANTIBES CC-OPERATION	5200	Home Supply Warehouse	*****	
					189.92	CAD	189.92	CAD								
PUBLIC HEALTH	2294-124	12-14-2012	12-17-2012	TORONTO BOTANICAL GARD	226.00	CAD	226.00	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	PH3011	DIRECTOR'S : HL-CDP	5261	Lawn and Garden Supply Stores	MEETING ROOM BOOKED JAN 23/13	
					226.00	CAD	226.00	CAD								
"PARKS, FORESTRY & RECREATION"	2273-102	11-30-2012	12-03-2012	MICHAELS #3983	93.69	CAD	93.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10288	BARBARA FRUM-PGM SUP	5945	"Game, Toy, and Hobby Shops"	PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2283-83	12-06-2012	12-07-2012	STAPLES STORE #15	51.98	CAD	51.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06059	GLEN LONG-SOC PGM	5943	"Office, School Supply, and Stationery St"	PROGRAM SUPPLIES	
					145.67	CAD	145.67	CAD								
FIRE SERVICES	2299-82	12-19-2012	12-20-2012	IMP PARKING-METRO CENT	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0011	RADIO	7523	Automobile Parking Lots and Garages	PARKING AT METRO HALL	
					16.00	CAD	16.00	CAD								
"PARKS, FORESTRY & RECREATION"	2273-103	11-29-2012	12-03-2012	WAL-MART # 3111	168.37	CAD	168.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05797	MALVERN RC-SPORTS	5411	"Grocery Stores, Supermarkets"	EQUIPMENT FOR YOUTH WITH DISABILITY PROGRAM	
"PARKS, FORESTRY & RECREATION"	2294-125	12-13-2012	12-17-2012	PARTY CITY	112.99	CAD	112.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05797	MALVERN RC-SPORTS	5999	Miscellaneous and Specialty Retail Store	SANTA SUIT	
"PARKS, FORESTRY & RECREATION"	2294-126	12-14-2012	12-17-2012	PARTY CITY	-112.99	CAD	-112.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05797	MALVERN RC-SPORTS	5999	Miscellaneous and Specialty Retail Store	CREDIT FOR RETURNED ITEM	
					168.37	CAD	168.37	CAD								
EMERGENCY MEDICAL SERVICES	2288-58	12-11-2012	12-12-2012	BBA REMANUFACTURING IN	226.00	CAD	226.00	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5085	Industrial Supplies Not Elsewhere Classi	CHEVY CLIMT CONTRL BULBS ERU 11	
EMERGENCY MEDICAL SERVICES	2308-28	12-28-2012	12-31-2012	MERCEDES BENZ CANADA	46.96	CAD	46.96	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5511	"Automobile and Truck Dealers - Sales, Se"	LEFT COVER	
					272.96	CAD	272.96	CAD								
"PARKS, FORESTRY & RECREATION"	2283-84	12-06-2012	12-07-2012	NO FRILL'S #1306	51.56	CAD	51.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08504	HORNER SR-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM LUNCHEON	
"PARKS, FORESTRY & RECREATION"	2285-108	12-07-2012	12-10-2012	SOBEYS #741        QPS	5.97	CAD	5.97	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08504	HORNER SR-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM LUNCHEON	
"PARKS, FORESTRY & RECREATION"	2294-127	12-13-2012	12-17-2012	CDN TIRE STORE #00070	10.05	CAD	10.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P08504	HORNER SR-SOC PGM	5200	Home Supply Warehouse	DUCK TAPE	
					67.58	CAD	67.58	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2288-59	12-10-2012	12-12-2012	WMT SUPRCTR #1117	"1,173.39"	CAD	"1,173.39"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01450	FAMLY RES DONATION	5411	"Grocery Stores, Supermarkets"	CAMERAS FOR RESIDENT HOLIDAY EVENT	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2295-48	12-16-2012	12-18-2012	WMT SUPRCTR #1109	376.22	CAD	376.22	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01450	FAMLY RES DONATION	5411	"Grocery Stores, Supermarkets"	GIFTS AND PRIZES FOR RESIDENT HOLIDAY EVENT	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2308-29	12-28-2012	12-31-2012	CASA LOMA CORPORATION-	103.27	CAD	103.27	CAD	4118	TICKETS AND ADMISSION FEES	F01424	SCAR FAM RES-DIRECT	7991	Tourist Attractions and Exhibits	ADMISSION FEES-CP PROGRAM OUTING CASA LOMA DEC 28	
					"1,652.88"	CAD	"1,652.88"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2273-104	11-30-2012	12-03-2012	METROPOLITAN HOTEL F B	181.79	CAD	181.79	CAD	4823	MEALS-OUTSIDE LOC'S	ED0124	BD-SEC-BIOT-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					181.79	CAD	181.79	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2294-128	12-13-2012	12-17-2012	CDN TIRE STORE #00336	572.84	CAD	572.84	CAD	2710	GENERAL HARDWARE	F01123	SEATON HSE-PROPRTY S	5200	Home Supply Warehouse	"VARIOUS TOOLS: SCREW DRIVER,PLIERS,ADJ WENCHES,ETC"	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2308-30	12-28-2012	12-31-2012	ALPINE LAWN   GARDEN E	"1,627.51"	CAD	"1,627.51"	CAD	2710	GENERAL HARDWARE	F01123	SEATON HSE-PROPRTY S	5261	Lawn and Garden Supply Stores	PUSH SPREADER FOR WINTER SALT AND BRUSHCUTTER	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2308-31	12-28-2012	12-31-2012	2001 STEREO   VIDEO CT	"1,632.22"	CAD	"1,632.22"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01132	SEATON HSE-HOSTEL	5732	Electronic Sales	"TWO 50"" LED PANEL TV'S FOR SH CLIENTS- REC ROOMS"	
					"3,832.57"	CAD	"3,832.57"	CAD								
"PARKS, FORESTRY & RECREATION"	2280-67	12-04-2012	12-06-2012	CDN TIRE STORE #00070	90.35	CAD	90.35	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5200	Home Supply Warehouse	AIR HORNS	
"PARKS, FORESTRY & RECREATION"	2283-85	12-06-2012	12-07-2012	LOWES #03096*	5.06	CAD	5.06	CAD	2710	GENERAL HARDWARE	P12012	OLYMPIUM-AQUA-PGM SU	5200	Home Supply Warehouse	LINE CORD 7FT W	
"PARKS, FORESTRY & RECREATION"	2285-109	12-06-2012	12-10-2012	CDN TIRE STORE #00070	93.94	CAD	93.94	CAD	2710	GENERAL HARDWARE	P12012	OLYMPIUM-AQUA-PGM SU	5200	Home Supply Warehouse	HOSE CADDY & NOZZELS	
"PARKS, FORESTRY & RECREATION"	2298-82	12-18-2012	12-19-2012	AQUAM	652.96	CAD	652.96	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5996	Swimming Pools - Sales and Supplies	LANE ROPE	
"PARKS, FORESTRY & RECREATION"	2298-83	12-18-2012	12-19-2012	AQUAM	652.95	CAD	652.95	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5996	Swimming Pools - Sales and Supplies	RACING LANE  75 FEET	
"PARKS, FORESTRY & RECREATION"	2298-84	12-18-2012	12-19-2012	AQUAM	652.95	CAD	652.95	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5996	Swimming Pools - Sales and Supplies	LANE ROPE	
					"2,148.21"	CAD	"2,148.21"	CAD								
CITY CLERK'S OFFICE	2302-78	12-21-2012	12-24-2012	ISTOCK *INTERNATIONAL	22.32	CAD	22.32	CAD	2090	GRAPHIC DESIGN SUPPLIES	GV0028	DPM - GRAPHIC DESIGN	5971	Art Dealers and Galleries	PHOTO:  SMART COMMUTE BROCHURE	
					22.32	CAD	22.32	CAD								
TORONTO WATER	2292-70	12-13-2012	12-14-2012	ACKLANDS-GRAINGER INC	127.17	CAD	127.17	CAD	2570	JANITORIAL SUPPLIES	PW1017	WS EAST WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	CLEANING PRODUCTS	
					127.17	CAD	127.17	CAD								
TORONTO WATER	2273-105	11-30-2012	12-03-2012	CERAGRES TORONTO	"1,760.41"	CAD	"1,760.41"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1176	HTP PLANT SERVICES	5713	Floor Covering Stores	BUILDING SUPPLIES	
TORONTO WATER	2274-53	12-03-2012	12-04-2012	PARLIAMENT BUILDING SU	127.71	CAD	127.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	ELEVATED POST	
TORONTO WATER	2280-68	12-05-2012	12-06-2012	PRINCESS AUTO	84.74	CAD	84.74	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5085	Industrial Supplies Not Elsewhere Classi	PORTABLE LIGHT	
TORONTO WATER	2286-44	12-10-2012	12-11-2012	WOLSELEY MECHANICAL	43.57	CAD	43.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1176	HTP PLANT SERVICES	1711	"Air Conditioning, Heating, and Plumbing"	LOCKNUT	
TORONTO WATER	2286-45	12-10-2012	12-11-2012	WOLSELEY MECHANICAL	123.29	CAD	123.29	CAD	2570	JANITORIAL SUPPLIES	WW1182	OPS SUPPORT	1711	"Air Conditioning, Heating, and Plumbing"	NIPPLES & BUSHINGS	
TORONTO WATER	2288-60	12-10-2012	12-12-2012	THE HOME DEPOT #7011	176.82	CAD	176.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1176	HTP PLANT SERVICES	5200	Home Supply Warehouse	*****	
TORONTO WATER	2288-61	12-10-2012	12-12-2012	THE HOME DEPOT #7011	173.91	CAD	173.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1177	HTP SOLIDS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2288-62	12-10-2012	12-12-2012	THE HOME DEPOT #7080	444.12	CAD	444.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	*****	
TORONTO WATER	2294-129	12-13-2012	12-17-2012	THE HOME DEPOT #7073	269.92	CAD	269.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	*****	
TORONTO WATER	2294-130	12-13-2012	12-17-2012	THE HOME DEPOT #7073	16.92	CAD	16.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	1/4 X 1-7/8	
TORONTO WATER	2304-27	12-24-2012	12-27-2012	UNIVERSAL DRUM RECONDI	162.72	CAD	162.72	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1177	HTP SOLIDS	5085	Industrial Supplies Not Elsewhere Classi	BUNG TYPE DRUM	
					"3,384.13"	CAD	"3,384.13"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-106	11-30-2012	12-03-2012	DOLLAR TREE CANADA STO	32.33	CAD	32.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11414	D R TIMBRELL -SOC PG	5331	Variety Stores	CHILDREN'S BOOKS & GAMES	
"PARKS, FORESTRY & RECREATION"	2274-54	11-30-2012	12-04-2012	FOOD BASICS #672	43.38	CAD	43.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	D R TIMBRELL -SOC PG	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR AFTERSCHOOL PROGRAM	
"PARKS, FORESTRY & RECREATION"	2285-110	12-08-2012	12-10-2012	WAL-MART #3159	22.58	CAD	22.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01565	D R TIMBRELL -ARTS	5411	"Grocery Stores, Supermarkets"	DVD S FOR COMPUTER CLASS PARTICIPANTS	
					98.29	CAD	98.29	CAD								
TORONTO WATER	2294-131	12-13-2012	12-17-2012	TORONTO EAST GENERAL H	45.00	CAD	45.00	CAD	4424	CONTRACTED SERVICES - GENERAL	PW4705	WATER METER PROGRAM	8062	Hospitals	AMBULANCE DISPATCH	
					45.00	CAD	45.00	CAD								
PUBLIC HEALTH	2273-107	11-30-2012	12-03-2012	BOSS SAFETY PRODUCTS	501.44	CAD	491.70	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3082	EARLY PARENTING	5099	Durable Goods Not Elsewhere Classified	*****	
PUBLIC HEALTH	2280-69	12-05-2012	12-06-2012	UPS*X874A149MPK	397.00	CAD	397.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3082	EARLY PARENTING	4214	"Motor Freight Carriers, Trucking - Local"	"REC.AND EDUC.SUPPLIES,# 764604128"	
PUBLIC HEALTH	2304-28	12-26-2012	12-27-2012	BOSS SAFETY PRODUCTS	-404.86	CAD	-397.00	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3082	EARLY PARENTING	5099	Durable Goods Not Elsewhere Classified	*****	
					493.58	CAD	397.00	CAD								
							94.70	USD								
"PARKS, FORESTRY & RECREATION"	2290-72	12-11-2012	12-13-2012	SOBEYS #939        QPS	237.24	CAD	237.24	CAD	4820	BUSINESS MEETING EXPENSES	P10949	S-CENTRAL-PGM SUPP	5411	"Grocery Stores, Supermarkets"	DISTRICT STAFF MEETING LUNCH	
					237.24	CAD	237.24	CAD								
LONG TERM CARE HOMES	2280-70	12-04-2012	12-06-2012	CDN TIRE STORE #00150	276.01	CAD	276.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3B061	CASTLEVW WYCHWD-MT-O	5200	Home Supply Warehouse	BATTRIES	
LONG TERM CARE HOMES	2290-73	12-11-2012	12-13-2012	THE HOME DEPOT #7013	92.71	CAD	92.71	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	D3B041	CASTLEVW WYCHWD-HK-O	5200	Home Supply Warehouse	*****	
LONG TERM CARE HOMES	2290-74	12-12-2012	12-13-2012	CANADIAN MAINTENANCE	"1,214.07"	CAD	"1,214.07"	CAD	2590	EMERGENCY SERVICES SUPPLIES	D3B061	CASTLEVW WYCHWD-MT-O	7349	"Cleaning and Maintenance, Janitorial Ser"	EYE WASH STATION SUPPLIES	
LONG TERM CARE HOMES	2292-71	12-12-2012	12-14-2012	CDN TIRE STORE #00150	65.66	CAD	65.66	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3B061	CASTLEVW WYCHWD-MT-O	5200	Home Supply Warehouse	SIGNS	
LONG TERM CARE HOMES	2300-53	12-19-2012	12-21-2012	CDN TIRE STORE #00182	54.85	CAD	54.85	CAD	2010	STATIONERY AND OFFICE SUPPLIES	D3B041	CASTLEVW WYCHWD-HK-O	5200	Home Supply Warehouse	STORAGE BOX	
LONG TERM CARE HOMES	2300-54	12-20-2012	12-21-2012	CANADIAN MAINTENANCE	961.90	CAD	961.90	CAD	2499	OTHER CHEMICALS	D3B061	CASTLEVW WYCHWD-MT-O	7349	"Cleaning and Maintenance, Janitorial Ser"	ICE MELTER	
					"2,665.20"	CAD	"2,665.20"	CAD								
TORONTO WATER	2292-72	12-12-2012	12-14-2012	THE HOME DEPOT #7107	24.16	CAD	24.16	CAD	2535	PLUMBING SUPPLIES	PW1017	WS EAST WORK AREA	5200	Home Supply Warehouse	*****	
					24.16	CAD	24.16	CAD								
EMERGENCY MEDICAL SERVICES	2288-63	12-11-2012	12-12-2012	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46751	OPS - DISTRICT 4	7523	Automobile Parking Lots and Garages	PARKING - COURSE	
EMERGENCY MEDICAL SERVICES	2302-79	12-20-2012	12-24-2012	CDN TIRE STORE #00209	465.00	CAD	465.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46751	OPS - DISTRICT 4	5200	Home Supply Warehouse	TORONTO GARBAGE TAGS	
					485.00	CAD	485.00	CAD								
"PARKS, FORESTRY & RECREATION"	2286-46	12-10-2012	12-11-2012	STAPLES STORE #1	336.21	CAD	336.21	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	P00405	N-CENTRAL1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	INK	
					336.21	CAD	336.21	CAD								
"PARKS, FORESTRY & RECREATION"	2286-47	12-07-2012	12-11-2012	CDN TIRE STORE #00182	49.63	CAD	49.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00673	W-SOUTH2-PGM SUPP	5200	Home Supply Warehouse	SCOOPS FOR SPREADING SALT	
"PARKS, FORESTRY & RECREATION"	2300-55	12-19-2012	12-21-2012	CDN TIRE STORE #00182	88.80	CAD	88.80	CAD	2575	ELECTRICAL SUPPLIES	P00673	W-SOUTH2-PGM SUPP	5200	Home Supply Warehouse	EXTENSION CORDS	
"PARKS, FORESTRY & RECREATION"	2300-56	12-19-2012	12-21-2012	CDN TIRE STORE #00182	35.34	CAD	35.34	CAD	2575	ELECTRICAL SUPPLIES	P00673	W-SOUTH2-PGM SUPP	5200	Home Supply Warehouse	EXTENSION CORDS	
"PARKS, FORESTRY & RECREATION"	2300-57	12-19-2012	12-21-2012	CDN TIRE STORE #00182	-88.80	CAD	-88.80	CAD	2575	ELECTRICAL SUPPLIES	P00673	W-SOUTH2-PGM SUPP	5200	Home Supply Warehouse	EXTENSION CORDS - RETURNED	
"PARKS, FORESTRY & RECREATION"	2302-80	12-20-2012	12-24-2012	SPORTS EQUIPMENT OF TO	508.50	CAD	508.50	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00673	W-SOUTH2-PGM SUPP	5941	Sporting Goods Stores	TENNIS NETS	
					593.47	CAD	593.47	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2286-48	12-07-2012	12-11-2012	CDN TIRE STORE #00654	428.77	CAD	428.77	CAD	3099	GENERAL EQUIPMENT	F01323	ROBRTSON HSE-PROPRTY	5200	Home Supply Warehouse	TOOLS FOR BUILDING MAINTENANCE	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2288-64	12-11-2012	12-12-2012	SCHOMBERG SHEET METAL	"1,638.50"	CAD	"1,638.50"	CAD	2820	MEDICAL & DENTAL SUPPLIES	F01324	ROBRTSON HSE-DIRECT	1520	General Contractors - Residential and Co	MEDICAL FRIDGE TO STORE VACINES FOR RESIDENTS @ RH	
					"2,067.27"	CAD	"2,067.27"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-109	11-29-2012	12-03-2012	ABSOLUTE DOLLAR	62.15	CAD	62.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5310	Discount Stores	SUPPLIES FOR EARLY YEARS TRAINING	
"PARKS, FORESTRY & RECREATION"	2273-110	12-01-2012	12-03-2012	LEE VALLEY TOOLS 800-2	50.85	CAD	50.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12999	DRPINSKT-CHRSTIEPTS	5251	Hardware Stores	CREEPERS FOR HEALTH & SAFETY OF RINK BLDG. ATTENDA	
"PARKS, FORESTRY & RECREATION"	2273-111	12-01-2012	12-03-2012	WAL-MART # 3106	66.27	CAD	66.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR PRESCHOOL DISCOVERY	
"PARKS, FORESTRY & RECREATION"	2285-111	12-07-2012	12-10-2012	SCHOLAR'S CHOICE	55.41	CAD	55.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5949	"Fabric, Needlework, Piece Goods, and Sew"	EARLY YEARS TRAINING	
"PARKS, FORESTRY & RECREATION"	2285-112	12-08-2012	12-10-2012	RCSS WESTON 2800	330.14	CAD	330.14	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	FOOD FOR EARLY YEARS TRAINING PROGRAM	
"PARKS, FORESTRY & RECREATION"	2286-49	12-09-2012	12-11-2012	WAL-MART # 3106	97.07	CAD	97.07	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P10430	BOB ABATE CC-PGM SUP	5411	"Grocery Stores, Supermarkets"	"THERMOMETER, CART"	
"PARKS, FORESTRY & RECREATION"	2288-65	12-11-2012	12-12-2012	IKEA ETOBICOKE	865.48	CAD	865.48	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10430	BOB ABATE CC-PGM SUP	5712	"Equipment, Furniture, and Home Furnishin"	"SHELVINGS, STORAGE BOXES"	
"PARKS, FORESTRY & RECREATION"	2288-66	12-11-2012	12-12-2012	FRESHCO #9775	42.85	CAD	42.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	HOLIDAY DROP & SHOP	
"PARKS, FORESTRY & RECREATION"	2294-132	12-15-2012	12-17-2012	WAL-MART # 3106	58.04	CAD	58.04	CAD	2610	KITCHEN SUPPLIES	P01959	BOB ABATE CC-SOCIAL	5411	"Grocery Stores, Supermarkets"	DISHPANS	
					"1,628.26"	CAD	"1,628.26"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-112	11-30-2012	12-03-2012	I D N CANADA	151.16	CAD	151.16	CAD	2730	LOCKS	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	DEADBOLTS/CYLINDERS	
"PARKS, FORESTRY & RECREATION"	2280-71	12-05-2012	12-06-2012	I D N CANADA	891.23	CAD	891.23	CAD	2730	LOCKS	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5999	Miscellaneous and Specialty Retail Store	DOUBLE CYLINDER DEADBOLTS	
"PARKS, FORESTRY & RECREATION"	2294-133	12-14-2012	12-17-2012	I D N CANADA	204.12	CAD	204.12	CAD	2730	LOCKS	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5999	Miscellaneous and Specialty Retail Store	DOUBLE CYLINDER DEADBOLTS	
					"1,246.51"	CAD	"1,246.51"	CAD								
TORONTO BUILDING 	2294-134	12-14-2012	12-17-2012	ORDERLINE	536.75	CAD	536.75	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	5734	Computer Software Stores	CSA	
TORONTO BUILDING 	2300-58	12-19-2012	12-21-2012	MGS SO PUBL ONTARIO PR	715.29	CAD	715.29	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	BL0009	HEAD OFF ADMIN-BLDG	9399	Government Services - Not Elsewhere Clas	BUILDING CODE BINDER COMPENDIUM	
					"1,252.04"	CAD	"1,252.04"	CAD								
LONG TERM CARE HOMES	2294-135	12-14-2012	12-17-2012	PRINT THREE #28	694.95	CAD	694.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRU DAVIDSN A-PS-PS	2741	Miscellaneous Publishing and Printing	CHRISTMAS SONG BOOKS	
