Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
					881.92	CAD	881.92	CAD								
"PARKS, FORESTRY & RECREATION"	4508-138	2017-04-06	2017-04-10	THE HOME DEPOT #7001	195.39	CAD	195.39	CAD	2710	GENERAL HARDWARE	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5200	Home Supply Warehouse	**MORE**  MARKING PACK	
					195.39	CAD	195.39	CAD								
FACILITIES MANAGEMENT DIVISON	4508-139	2017-04-07	2017-04-10	JAMES SIGNS	77.55	CAD	77.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61373527	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7333	"Commercial Art, Graphics, Photography"	3 NAME PLATES	
					77.55	CAD	77.55	CAD								
TORONTO WATER	4505-89	2017-04-05	2017-04-06	UNITED RENTALS #6058	638.80	CAD	638.80	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	TW4075	WW TREATMNT:  HUMBER TP - WORK AREA 2  L	7394	"Equipment Rental and Leasing Services, F"	PUMP RENTAL	
TORONTO WATER	4506-84	2017-04-06	2017-04-07	SPEED FASTENING SYSTEM	24.41	CAD	24.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	7538	Automotive Service Shops	WIRE	
TORONTO WATER	4514-65	2017-04-11	2017-04-13	THE HOME DEPOT #7073	469.57	CAD	469.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4060	WW TREATMT: NORTH TORONTO TP	5200	Home Supply Warehouse	**MORE**  DRYWL TAPE	
TORONTO WATER	4514-66	2017-04-11	2017-04-13	THE HOME DEPOT #7073	212.44	CAD	212.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4036	WW TREATMT:ASHBRIDGES BAY TP-SOLIDS	5200	Home Supply Warehouse	RANGE HOOD	
TORONTO WATER	4526-141	2017-04-20	2017-04-24	THE HOME DEPOT #7073	422.26	CAD	422.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4060	WW TREATMT: NORTH TORONTO TP	5200	Home Supply Warehouse	**MORE**  GS WD QSS	
TORONTO WATER	4526-142	2017-04-20	2017-04-24	THE HOME DEPOT #7073	55.43	CAD	55.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4036	WW TREATMT:ASHBRIDGES BAY TP-SOLIDS	5200	Home Supply Warehouse	GS BGF QSS	
TORONTO WATER	4526-143	2017-04-21	2017-04-24	UNITED RENTALS #6058	"1,668.33"	CAD	"1,668.33"	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	TW4075	WW TREATMNT:  HUMBER TP - WORK AREA 2  L	7394	"Equipment Rental and Leasing Services, F"	RENTAL REPAIR	
TORONTO WATER	4528-52	2017-04-24	2017-04-25	DANFORTH ROOFING SUPPL	66.82	CAD	66.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7055	WTR TREAT & SUPPLY: ISLAND TP - SUPPORT	5039	Construction Materials Not Elsewhere Cla	ROOF REPAIR SUPPLIES	
TORONTO WATER	4532-118	2017-04-25	2017-04-27	COOPER EQUIPMENT RENTA	305.10	CAD	305.10	CAD	2535	PLUMBING SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5046	Commercial Equipment Not Elsewhere Class	SHORING JACKS	
					"3,863.16"	CAD	"3,863.16"	CAD								
LONG TERM CARE HOMES & SERVICES	4528-53	2017-04-21	2017-04-25	CDN TIRE STORE #00192	582.50	CAD	582.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3C061	CUMMER LODGE-MT-OA	5200	Home Supply Warehouse	SUPPLIES - OIL /CHAINSAW / MIX MULCH	
					582.50	CAD	582.50	CAD								
"PARKS, FORESTRY & RECREATION"	4516-127	2017-04-12	2017-04-17	LOBLAWS #1010	94.54	CAD	94.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13574	YOUTH LOUNGE - EAST METRO YOUTH SERVICES	5411	"Grocery Stores, Supermarkets"	"CHEESE STICKS, CAKE"	
"PARKS, FORESTRY & RECREATION"	4518-9	2017-04-17	2017-04-18	EB GAMES 1642	"1,451.30"	CAD	"1,451.30"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	TORONTO REHAB FITNESS PILOT PROJECT	5945	"Game, Toy, and Hobby Shops"	VIDEO GAMES	
"PARKS, FORESTRY & RECREATION"	4519-58	2017-04-18	2017-04-19	LOBLAWS #1010	122.38	CAD	122.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13574	YOUTH LOUNGE - EAST METRO YOUTH SERVICES	5411	"Grocery Stores, Supermarkets"	"FRUITS, VEGETABLES"	
					"1,668.22"	CAD	"1,668.22"	CAD								
TORONTO WATER	4502-56	2017-04-03	2017-04-04	CANADA COMPUTERS #43	28.19	CAD	28.19	CAD	2575	ELECTRICAL SUPPLIES	TW4065	WW TREATMNT:  HUMBER TP - ADMINISTRATION	5734	Computer Software Stores	CONNECTORS	
					28.19	CAD	28.19	CAD								
TRANSPORTATION SERVICES 	4516-128	2017-04-12	2017-04-17	PRAXAIR #756	47.05	CAD	47.05	CAD	2552	BRIDGE MATERIALS	TP0333	"ROADWAY EXPRESSWAY OPERATIONS-D1,A1"	7692	Welding Repair	HOSE TWIN 1/4X25BB GR-R	
					47.05	CAD	47.05	CAD								
LONG TERM CARE HOMES & SERVICES	4506-85	2017-04-05	2017-04-07	WAL-MART #3159	20.13	CAD	20.13	CAD	2082	HEALTH & SAFETY SUPPLIES	D3G144	TRUE DAVIDSON ACRES-NS-NA	5411	"Grocery Stores, Supermarkets"	SAFETY LOCK FOR 2E REFRIGERATOR	
					20.13	CAD	20.13	CAD								
FACILITIES MANAGEMENT DIVISON	4526-144	2017-04-21	2017-04-24	TORONTO PARKING AUTHOR	9.00	CAD	9.00	CAD	4770	PARKING EXPENSES (INTOWN)	61379290	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING	
					9.00	CAD	9.00	CAD								
"PARKS, FORESTRY & RECREATION"	4502-57	2017-04-03	2017-04-04	BELL TV	74.41	CAD	74.41	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07646	DON VALLEY-OPERATIONS	4812	Telecommunication Equipment Including Te	SATTELITE TV	
"PARKS, FORESTRY & RECREATION"	4506-86	2017-04-06	2017-04-07	BELL TV	137.69	CAD	137.69	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07646	DON VALLEY-OPERATIONS	4812	Telecommunication Equipment Including Te	SATTELITE TV	
					212.10	CAD	212.10	CAD								
"PARKS, FORESTRY & RECREATION"	4503-85	2017-04-03	2017-04-05	WAL-MART #3106	85.55	CAD	85.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5411	"Grocery Stores, Supermarkets"	"COLEMAN DISH SET, MOUSE"	
"PARKS, FORESTRY & RECREATION"	4503-86	2017-04-03	2017-04-05	WAL-MART #3106	55.09	CAD	55.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5411	"Grocery Stores, Supermarkets"	RADIO BOOMBOX	
"PARKS, FORESTRY & RECREATION"	4503-87	2017-04-03	2017-04-05	WAL-MART #3106	34.65	CAD	34.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5411	"Grocery Stores, Supermarkets"	AIR DUSTER	
"PARKS, FORESTRY & RECREATION"	4503-88	2017-04-03	2017-04-05	WAL-MART #3106	-34.65	CAD	-34.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10389	RS-DUFFERIN GROVE- CC PRGM SUPP	5411	"Grocery Stores, Supermarkets"	REFUND	
					140.64	CAD	140.64	CAD								
"PARKS, FORESTRY & RECREATION"	4503-89	2017-04-03	2017-04-05	WAL-MART #1080	19.27	CAD	19.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12486	RE-YO-SOCIAL PROG YOUTH-MILLIKEN CRC	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	4506-87	2017-04-06	2017-04-07	HOME RUN SPORTS	175.14	CAD	175.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13026	DROP IN SPORTS - MILLIKEN PARK CRC	5941	Sporting Goods Stores	PICKLEBALLS	
"PARKS, FORESTRY & RECREATION"	4516-129	2017-04-12	2017-04-17	WAL-MART #1080	5.91	CAD	5.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12486	RE-YO-SOCIAL PROG YOUTH-MILLIKEN CRC	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR READING CIRCLE PROGRAM	
"PARKS, FORESTRY & RECREATION"	4532-119	2017-04-25	2017-04-27	WAL-MART #1080	5.91	CAD	5.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12486	RE-YO-SOCIAL PROG YOUTH-MILLIKEN CRC	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR READING CIRCLE PROGRAM	
					206.23	CAD	206.23	CAD								
LONG TERM CARE HOMES & SERVICES	4526-145	2017-04-20	2017-04-24	THE HOME DEPOT #7269	266.17	CAD	266.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  HB60X48 VBWH	
LONG TERM CARE HOMES & SERVICES	4526-146	2017-04-20	2017-04-24	THE HOME DEPOT #7269	47.45	CAD	47.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	WALL MOUNTED LOCK BOX	
LONG TERM CARE HOMES & SERVICES	4533-93	2017-04-26	2017-04-28	CDN TIRE STORE #00197	117.51	CAD	117.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	HOOVER VAC. & MAGIC ERASER	
					431.13	CAD	431.13	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4526-147	2017-04-21	2017-04-24	CAFE ON THE SQUARE	146.91	CAD	146.91	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	ED0125	ICT &  NEW MEDIA SERVICES	5812	"Eating Places, Restaurants"	MEETING WITH EXTERNAL CLIENTS.	
ECONOMIC DEVELOPMENT & CULTURE	4533-94	2017-04-27	2017-04-28	CDN ADVANCED TECHNOLOG	565.00	CAD	565.00	CAD	4760	MEMBERSHIP FEES	ED0125	ICT &  NEW MEDIA SERVICES	5967	Direct Marketing - Inbound Telemarketing	MEMBERSHIP	
					711.91	CAD	711.91	CAD								
FACILITIES MANAGEMENT DIVISON	4514-67	2017-04-11	2017-04-13	ONTBELTING  POWER TRAN	184.08	CAD	184.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61377149	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	 BELTS	
FACILITIES MANAGEMENT DIVISON	4514-68	2017-04-12	2017-04-13	THE MASTER GROUP CRANF	116.07	CAD	116.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61373934	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FILTERS	
FACILITIES MANAGEMENT DIVISON	4514-69	2017-04-12	2017-04-13	THE MASTER GROUP CRANF	821.74	CAD	821.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61373934	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FILTERS	
					"1,121.89"	CAD	"1,121.89"	CAD								
"PARKS, FORESTRY & RECREATION"	4498-147	2017-03-31	2017-04-03	WAL-MART # 3740	38.58	CAD	38.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02926	ELMS POOL-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"		
					38.58	CAD	38.58	CAD								
FACILITIES MANAGEMENT DIVISON	4498-148	2017-03-31	2017-04-03	SCARBORO PUMP MANUFACT	845.01	CAD	845.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61375450	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	BEARING ASSEMBLIES	
FACILITIES MANAGEMENT DIVISON	4503-90	2017-04-04	2017-04-05	TORONTO PARKING AUTHOR	9.00	CAD	9.00	CAD	4770	PARKING EXPENSES (INTOWN)	61374783	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING RECEIPT	
FACILITIES MANAGEMENT DIVISON	4503-91	2017-04-04	2017-04-05	ONTARIO HEATING PINE	27.17	CAD	27.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61377380	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1711	"Air Conditioning, Heating, and Plumbing"	PARTS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4506-88	2017-04-05	2017-04-07	THE HOME DEPOT #7080	99.94	CAD	99.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61377779	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  10FT HOSE	
FACILITIES MANAGEMENT DIVISON	4514-70	2017-04-12	2017-04-13	THE MASTER GROUP CRANF	31.54	CAD	31.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61377077	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	BELTS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4516-130	2017-04-13	2017-04-17	RYAN FILTER SALES INC	280.24	CAD	280.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61378441	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7349	"Cleaning and Maintenance, Janitorial Ser"	CARBON FILTERS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4526-148	2017-04-21	2017-04-24	NOBLE 1041	32.31	CAD	32.31	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61379451	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4528-54	2017-04-24	2017-04-25	NOBLE 1007	99.04	CAD	99.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61379569	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4530-82	2017-04-25	2017-04-26	NOBLE 1017	138.32	CAD	138.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61379763	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	THERMOSTAT RECEIPT	
FACILITIES MANAGEMENT DIVISON	4530-83	2017-04-25	2017-04-26	NOBLE 1017	138.32	CAD	138.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61379720	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS RECEIPT	
FACILITIES MANAGEMENT DIVISON	4533-95	2017-04-27	2017-04-28	PAUL WOLF ELECTRIC   L	25.09	CAD	25.09	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61378444	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	PARTS RECEIPT	
					"1,725.98"	CAD	"1,725.98"	CAD								
FACILITIES MANAGEMENT DIVISON	4522-70	2017-04-19	2017-04-20	RAYETTE FOREST PRODUCT	404.54	CAD	404.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61378306	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5211	"Building Materials, Lumber Stores"	BUILDING MATERIALS	
					404.54	CAD	404.54	CAD								
"PARKS, FORESTRY & RECREATION"	4530-84	2017-04-24	2017-04-26	CDN TIRE STORE #00654	197.74	CAD	197.74	CAD	2710	GENERAL HARDWARE	P00549	S-EAST 2-TURF&HORT	5200	Home Supply Warehouse	BATTERY BOOSTER	
					197.74	CAD	197.74	CAD								
"PARKS, FORESTRY & RECREATION"	4512-65	2017-04-11	2017-04-12	AQUARIUS SCUBA DIVING	339.00	CAD	339.00	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P12009	OLYMPIUM-AQUATIC-LEISURE/PUBLIC INDR	5941	Sporting Goods Stores	16.1 FITTING INSPECTION	
					339.00	CAD	339.00	CAD								
EMPLOYMENT & SOCIAL SERVICES	4523-78	2017-04-19	2017-04-21	WAL-MART # 3111	13.53	CAD	13.53	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	C01207	MALVERN -ADMIN	5411	"Grocery Stores, Supermarkets"	PAPER FOR CERTIFICATES - EMPL REC EVENT APR 26TH	
EMPLOYMENT & SOCIAL SERVICES	4526-149	2017-04-21	2017-04-24	FUSION SUPERMARKET	115.83	CAD	115.83	CAD	4820	BUSINESS MEETING EXPENSES	C01207	MALVERN -ADMIN	5411	"Grocery Stores, Supermarkets"	REFRESHMENTS - STAFF RECOGNITION EVENT APR 26TH	
EMPLOYMENT & SOCIAL SERVICES	4530-85	2017-04-25	2017-04-26	COSTCO WHOLESALE W545	148.66	CAD	148.66	CAD	4820	BUSINESS MEETING EXPENSES	C01207	MALVERN -ADMIN	5300	Wholesale Clubs	REFRESHMENTS - STAFF RECOGNITION EVENT APR 26TH	
EMPLOYMENT & SOCIAL SERVICES	4533-96	2017-04-26	2017-04-28	WAL-MART # 3111	42.21	CAD	42.21	CAD	4820	BUSINESS MEETING EXPENSES	C01207	MALVERN -ADMIN	5411	"Grocery Stores, Supermarkets"	REFRESHMENTS - STAFF RECOGNITION EVENT APR 26TH	
					320.23	CAD	320.23	CAD								
TRANSPORTATION SERVICES 	4498-149	2017-04-02	2017-04-03	CDN LINEN   UNIFORM	141.29	CAD	141.29	CAD	4419	LAUNDRY SERVICES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	TOWEL SERVICE FOR UNION STATION BIKE STATION	
TRANSPORTATION SERVICES 	4516-131	2017-04-14	2017-04-17	PMI - CERTIFICATION	229.88	CAD	169.50	USD	4760	MEMBERSHIP FEES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	8299	Educational Services	PROFESSIONAL DESINGATION FEE-PMP	
TRANSPORTATION SERVICES 	4523-79	2017-04-20	2017-04-21	SQUARESPACE INC.	35.64	CAD	26.00	USD	4813	INTERNET	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7372	"Computer Programming, Integrated Systems"	**MORE**  CLASSIC BUSINESS MONTHLY	
TRANSPORTATION SERVICES 	4526-150	2017-04-23	2017-04-24	THE BEST WAY TAXI	7.65	CAD	7.65	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	4121	Limousines and Taxicabs	TAXI FARE-TASANPORTATION ASS. OF CA. MEETING	
TRANSPORTATION SERVICES 	4528-55	2017-04-23	2017-04-25	BLUE LINE 1413 TAXITAB	39.48	CAD	39.48	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	4121	Limousines and Taxicabs	TAXI FARE-TASANPORTATION ASS. OF CA. MEETING	
					453.94	CAD	188.42	CAD								
							195.50	USD								
"PARKS, FORESTRY & RECREATION"	4526-151	2017-04-20	2017-04-24	THE HOME DEPOT #7013	304.99	CAD	304.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02733	MCCORMICK RC-LEISURE/PBLC-INDR	5200	Home Supply Warehouse	**MORE**  STAPLER	
					304.99	CAD	304.99	CAD								
"PARKS, FORESTRY & RECREATION"	4503-92	2017-04-04	2017-04-05	ACTION CAR   TRUCK  #1	160.73	CAD	160.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQUIP	5533	"Automotive Parts, Accessories Stores"	TARP DOWN PAYMENT	
"PARKS, FORESTRY & RECREATION"	4505-90	2017-04-05	2017-04-06	TORBRAM ELECTRIC SUPPL	55.74	CAD	55.74	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00801	COMM CLEANUP-GEN-COM PRGMS	1731	Electrical Contractors	WATER TANK WIRE EXTENSION	
"PARKS, FORESTRY & RECREATION"	4512-66	2017-04-10	2017-04-12	ALLIANCE PLASTICS	50.04	CAD	50.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00673	W-SOUTH2-PRGM SUPPORT	5072	Hardware Equipment and Supplies	VIBRATION MOUNT	
"PARKS, FORESTRY & RECREATION"	4519-59	2017-04-13	2017-04-19	CUMMINS EASTERN (MISSI	"1,815.79"	CAD	"1,815.79"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P00091	ROCKLIFF-PRUNING/REMOVAL	5599	"Miscellaneous Automotive, Aircraft, and"	REPAIR EXHAUST GAS PRESSURE TUB	
"PARKS, FORESTRY & RECREATION"	4523-80	2017-04-20	2017-04-21	PROVINCE ELECTRIC SUPP	35.60	CAD	35.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00670	W-NORTH3-PRGM SUPPORT	5065	Electrical Parts and Equipment	"TIRE., TOGGGLE, SWITCH PLATE"	
"PARKS, FORESTRY & RECREATION"	4526-152	2017-04-21	2017-04-24	ALLIANCE PLASTICS	32.73	CAD	32.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00673	W-SOUTH2-PRGM SUPPORT	5072	Hardware Equipment and Supplies	VIBRATION MOUNT	
"PARKS, FORESTRY & RECREATION"	4530-86	2017-04-21	2017-04-26	ALBION GOLF CARS	95.83	CAD	95.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00516	HIGH PARK-PRGM SUPPORT	5599	"Miscellaneous Automotive, Aircraft, and"	DRIVE AND ASTARTER BELT	
"PARKS, FORESTRY & RECREATION"	4530-87	2017-04-24	2017-04-26	ALLIANCE PLASTICS	-30.78	CAD	-30.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00673	W-SOUTH2-PRGM SUPPORT	5072	Hardware Equipment and Supplies	RETURN OF THE VIBRATION MOUNT	
"PARKS, FORESTRY & RECREATION"	4533-97	2017-04-27	2017-04-28	SAYCO DISTRIBUTORS LTD	681.92	CAD	681.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQUIP	5969	Direct Marketing - Other Direct Marketer	SHOP STANDS	
					"2,897.60"	CAD	"2,897.60"	CAD								
"PARKS, FORESTRY & RECREATION"	4510-65	2017-04-10	2017-04-11	DOLLAR TREE CANADA STO	11.14	CAD	11.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12048	KINSVIEW VIL-COMM CTR-PRGM SUPPORT	5331	Variety Stores	"PAPER PLATES, STICKERS"	
"PARKS, FORESTRY & RECREATION"	4512-67	2017-04-10	2017-04-12	BARGAIN CLUB	3.37	CAD	3.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12048	KINSVIEW VIL-COMM CTR-PRGM SUPPORT	5310	Discount Stores	STICKERS	
					14.51	CAD	14.51	CAD								
"PARKS, FORESTRY & RECREATION"	4508-140	2017-04-06	2017-04-10	WAL-MART # 3111	44.78	CAD	44.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	4516-132	2017-04-13	2017-04-17	NOFRILLS NICK'S #1399	39.61	CAD	39.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	4533-98	2017-04-27	2017-04-28	NOFRILLS MICHAELS 1315	26.32	CAD	26.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
					110.71	CAD	110.71	CAD								
"PARKS, FORESTRY & RECREATION"	4519-60	2017-04-18	2017-04-19	STAPLES STORE #70	21.72	CAD	21.72	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00549	S-EAST 2-TURF&HORT	5943	"Office, School Supply, and Stationery St"	REPLACEMENT CHARGER	
"PARKS, FORESTRY & RECREATION"	4528-56	2017-04-24	2017-04-25	THE XTERMINATOR	221.48	CAD	221.48	CAD	4417	PEST CONTROL	P00549	S-EAST 2-TURF&HORT	7342	Exterminating and Disinfecting Services	MOSS PARK RAT TREATMENT	
"PARKS, FORESTRY & RECREATION"	4528-57	2017-04-24	2017-04-25	THE XTERMINATOR	442.96	CAD	442.96	CAD	4417	PEST CONTROL	P00549	S-EAST 2-TURF&HORT	7342	Exterminating and Disinfecting Services	CLOUD GARDENS RAT TREAMENT	
					686.16	CAD	686.16	CAD								
"PARKS, FORESTRY & RECREATION"	4514-71	2017-04-12	2017-04-13	CORPORATE EXPRESS	86.69	CAD	86.69	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00068	S-CENTRAL-PRUNING/REMOVAL	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4514-72	2017-04-12	2017-04-13	CORPORATE EXPRESS	-86.69	CAD	-86.69	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00068	S-CENTRAL-PRUNING/REMOVAL	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES-RETURNED	
"PARKS, FORESTRY & RECREATION"	4523-81	2017-04-20	2017-04-21	CORPORATE EXPRESS	123.85	CAD	123.85	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00068	S-CENTRAL-PRUNING/REMOVAL	5943	"Office, School Supply, and Stationery St"	BUSINESS CARD POUCHES	
"PARKS, FORESTRY & RECREATION"	4530-88	2017-04-25	2017-04-26	STAPLES STORE #26	58.71	CAD	58.71	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00068	S-CENTRAL-PRUNING/REMOVAL	5943	"Office, School Supply, and Stationery St"	CLIP BOARDS	
					182.56	CAD	182.56	CAD								
"PARKS, FORESTRY & RECREATION"	4502-58	2017-04-03	2017-04-04	NOFRILLS DICKIES 752	198.71	CAD	198.71	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13063	GEN INTRST & CLUBS - NORTH TORONTO MEMO	5411	"Grocery Stores, Supermarkets"	SNACK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4502-59	2017-04-03	2017-04-04	RCSS 1077	70.32	CAD	70.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13063	GEN INTRST & CLUBS - NORTH TORONTO MEMO	5411	"Grocery Stores, Supermarkets"	FOOD ITEMS	
