Division	Batch-Transaction ID	Transaction Date	Card Posting Date	Merchant Name	Transaction Amount	Transaction Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type (MCC)	Merchant Type Description	Purpose
TORONTO WATER	5136-169	2018-12-04	2018-12-04	STAPLES STORE #12	156.95	CAD	156.95	CAD	3410	COMPUTERS - HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5943	"Office, School Supply, and Stationery St"	PORT USB
TORONTO WATER	5137-133	2018-12-05	2018-12-05	STAPLES STORE #12	-62.13	CAD	-62.13	CAD	3410	COMPUTERS - HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5943	"Office, School Supply, and Stationery St"	OPTIMIZER JUMBO
TORONTO WATER	5137-134	2018-12-05	2018-12-05	STAPLES STORE #12	84.72	CAD	84.72	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5943	"Office, School Supply, and Stationery St"	MERANGE PLASTIC FIL
TORONTO WATER	5146-98	2018-12-17	2018-12-18	CDN TIRE STORE #00294	22.59	CAD	22.59	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	PLIERS
TORONTO WATER	5146-99	2018-12-17	2018-12-18	CDN TIRE STORE #00294	12.19	CAD	12.19	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	KNIFE
					214.32	CAD	214.32	CAD							
TORONTO WATER	5136-170	2018-12-04	2018-12-04	COSTCO BUSINESS CENTER	129.29	CAD	129.29	CAD	2610	KITCHEN SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5300	Wholesale Clubs	KITCHEN SUPPLIES
TORONTO WATER	5140-104	2018-12-10	2018-12-10	INT*IN *TOTAL AIR COMP	813.60	CAD	813.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7349	"Cleaning and Maintenance, Janitorial Ser"	AIR FILTERS
TORONTO WATER	5141-123	2018-12-10	2018-12-11	THE HOME DEPOT CANADA	"1,918.74"	CAD	"1,918.74"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5200	Home Supply Warehouse	TOOL BOXES
TORONTO WATER	5143-276	2018-12-14	2018-12-14	WORK AUTHORITY 4O	26.88	CAD	26.88	CAD	2660	FOOTWEAR	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5691	Men's and Women's Clothing Stores	INSOLES
TORONTO WATER	5146-100	2018-12-17	2018-12-18	THE HOME DEPOT CANADA	359.34	CAD	359.34	CAD	2570	JANITORIAL SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5200	Home Supply Warehouse	SHOP VACUUMS
TORONTO WATER	5147-128	2018-12-19	2018-12-19	THE DRY CLEANER	40.68	CAD	40.68	CAD	4419	LAUNDRY SERVICES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7216	Dry Cleaners	PANTS REPAIRS
					"3,288.53"	CAD	"3,288.53"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5148-228	2018-12-21	2018-12-21	STATISTICS/STATISTIQUE	"1,001.84"	CAD	"1,001.84"	CAD	4995	OTHER EXPENSES	ED0161	PS RI RESEARCH	9399	Government Services - Not Elsewhere Clas	SURVEY OF HHLD SPENDING
					"1,001.84"	CAD	"1,001.84"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5136-171	2018-12-04	2018-12-04	"STK*SHUTTERSTOCK, INC."	66.36	CAD	49.00	USD	2792	"BANNERS, FLAGS & SIGNS"	ED0168	BGS SD FINANCIAL	7333	"Commercial Art, Graphics, Photography"	SIGNAGE FOR DIGITAL LITERACY DAY
ECONOMIC DEVELOPMENT & CULTURE	5138-308	2018-12-06	2018-12-06	TABE	79.10	CAD	79.10	CAD	4118	TICKETS AND ADMISSION FEES	ED0168	BGS SD FINANCIAL	8641	"Associations - Civic, Social, and Frater"	SEMINAR
					145.46	CAD	79.10	CAD							
							49.00	USD							
ECONOMIC DEVELOPMENT & CULTURE	5143-302	2018-12-13	2018-12-13	THE INTERIOR DESIGN SH	180.80	CAD	180.80	CAD	4118	TICKETS AND ADMISSION FEES	AH0033	AC CP PUBLIC ART	7399	Business Services - Not Elsewhere Classi	TICKET FOR EVENT - INTERIOR DESIGN SHOW
ECONOMIC DEVELOPMENT & CULTURE	5145-101	2018-12-17	2018-12-17	URBAN LAND INSTITUTE	333.35	CAD	333.35	CAD	4760	MEMBERSHIP FEES	AH0035	AC CP MANAGER'S OFFICE	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP FEE
					514.15	CAD	514.15	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5140-112	2018-12-10	2018-12-10	COSTCO WHOLESALE W1316	81.93	CAD	81.93	CAD	2741	FOOD COSTS	DB3000	OFFICE OF EMERGENCY MANAGEMENT	5300	Wholesale Clubs	MISC. ITEMS TO SUPPLEMENT DECEMBER CATERING
					81.93	CAD	81.93	CAD							
TRANSPORTATION	5148-244	2018-12-20	2018-12-20	BELL TV	124.08	CAD	124.08	CAD	4441	CONTRACTED SERVICES - CABLE TV	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	4812	Telecommunication Equipment Including Te	SATELLITE TV SERVICE
TRANSPORTATION	5148-245	2018-12-20	2018-12-20	BELL TV	38.36	CAD	38.36	CAD	4441	CONTRACTED SERVICES - CABLE TV	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	4812	Telecommunication Equipment Including Te	SATELLITE TV SERVICE
TRANSPORTATION	5151-89	2018-12-28	2018-12-28	BELL TV	95.31	CAD	95.31	CAD	4441	CONTRACTED SERVICES - CABLE TV	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	4812	Telecommunication Equipment Including Te	SATELLITE TV SERVICE
					257.75	CAD	257.75	CAD							
SOLID WASTE MANAGEMENT	5141-134	2018-12-11	2018-12-11	COSTCO WHOLESALE W545	338.99	CAD	338.99	CAD	3099	GENERAL EQUIPMENT	SW0825	DUFFERIN TS OPERATIONS	5300	Wholesale Clubs	REPLACED EXISTING SAFE
					338.99	CAD	338.99	CAD							
FACILITIES MANAGEMENT	5141-135	2018-12-10	2018-12-11	THE HOME DEPOT #7001	23.46	CAD	23.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61485118	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	FLAPPER
FACILITIES MANAGEMENT	5141-136	2018-12-10	2018-12-11	THE HOME DEPOT #7001	19.74	CAD	19.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455544	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	AA36
FACILITIES MANAGEMENT	5141-137	2018-12-10	2018-12-11	THE HOME DEPOT #7001	37.08	CAD	37.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61476646	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SOCKET 9/16
FACILITIES MANAGEMENT	5142-154	2018-12-12	2018-12-12	METAL SUPERMARKETS (SC	43.22	CAD	43.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61485002	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	METAL
FACILITIES MANAGEMENT	5144-75	2018-12-14	2018-12-14	CTF SUPPLY (08)	107.65	CAD	107.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61485631	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES
FACILITIES MANAGEMENT	5144-76	2018-12-14	2018-12-14	CTF SUPPLY (08)	118.76	CAD	118.76	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455544	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SAFETY DRAIN GLOVE
FACILITIES MANAGEMENT	5146-109	2018-12-17	2018-12-18	CTF SUPPLY (08)	149.95	CAD	149.95	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61475680	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES
FACILITIES MANAGEMENT	5146-110	2018-12-17	2018-12-18	THE HOME DEPOT #7001	24.84	CAD	24.84	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61475680	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	NIFTY NABBER
FACILITIES MANAGEMENT	5147-134	2018-12-18	2018-12-19	BRAFASCO / SCARBOROUGH	44.00	CAD	44.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61485631	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES
FACILITIES MANAGEMENT	5148-246	2018-12-19	2018-12-20	THE HOME DEPOT #7001	35.15	CAD	35.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61485799	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  ABSDWV 3IN
					603.85	CAD	603.85	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5133-113	2018-12-02	2018-12-02	BEST BUY.CA # 900	27.95	CAD	27.95	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0091	MH FY FORT YORK ADMINISTRATION	5732	Electronic Sales	SPEAKERS FOR OFFICE COMPUTER PLUS SHIPPING AND ENVIRONMENTAL HANDLING FEE
ECONOMIC DEVELOPMENT & CULTURE	5141-138	2018-12-11	2018-12-11	LONG & MCQUADE LIMITED	307.18	CAD	307.18	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0091	MH FY FORT YORK ADMINISTRATION	5733	"Music Stores - Musical Instruments, Pian"	MICROPHONES & PATCH CORDS FOR SOUND SYSTEM
ECONOMIC DEVELOPMENT & CULTURE	5148-247	2018-12-17	2018-12-20	NATURE S CALL	678.00	CAD	678.00	CAD	4590	RENTAL - OTHER	AH0073	MH FY FORT YORK PROGRAMMING	4900	"Utilities - Electric, Gas, Sanitary, Wat"	RENTAL OF FENCING FOR EVENT
					"1,013.13"	CAD	"1,013.13"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5136-179	2018-12-04	2018-12-04	PRECISE PARKLINK INC	10.00	CAD	10.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0127	BGS SD FOOD/BEVERAGE SERVICES	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING.
ECONOMIC DEVELOPMENT & CULTURE	5144-77	2018-12-16	2018-12-16	NYTDIGITALSUBSCRIPTION	24.86	CAD	24.86	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0127	BGS SD FOOD/BEVERAGE SERVICES	5968	Direct Marketing - Continuity/Subscripti	DIGITAL SUBSCRIPTION TO NEWSPAPER
					34.86	CAD	34.86	CAD							
TORONTO WATER	5138-327	2018-12-05	2018-12-06	WWW.CANADIANTIRE.CA	343.31	CAD	343.31	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	TW6010	C&TS: CAPITAL WORKS DELIVERY	5200	Home Supply Warehouse	OFFICE BINS 66L ULTRA LATCH
TORONTO WATER	5148-248	2018-12-20	2018-12-20	MOE-ENVIRONMENTAL APPR	"2,000.00"	CAD	"2,000.00"	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	CWW476-05	SPS UPGRADES - GROUP 6	9399	Government Services - Not Elsewhere Clas	ENVIRONMENTAL COMPLIANCE APPROVAL ID#1000027444
TORONTO WATER	5148-249	2018-12-20	2018-12-20	MOE-ENVIRONMENTAL APPR	"2,000.00"	CAD	"2,000.00"	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	CWW476-05	SPS UPGRADES - GROUP 6	9399	Government Services - Not Elsewhere Clas	ENVIRONMENT COMPLIANCE APPROVAL ID#1000028582
TORONTO WATER	5148-250	2018-12-20	2018-12-20	MOE-ENVIRONMENTAL APPR	"2,000.00"	CAD	"2,000.00"	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	CWW476-05	SPS UPGRADES - GROUP 6	9399	Government Services - Not Elsewhere Clas	ENVIRONMENT COMPLIANCE APPROVAL ID#1000028584
					"6,343.31"	CAD	"6,343.31"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5141-146	2018-12-11	2018-12-11	SHERIDAN NURSERIES	167.34	CAD	167.34	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5261	Lawn and Garden Supply Stores	EVERGREEN BOUGHS
					167.34	CAD	167.34	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5137-150	2018-12-04	2018-12-05	EVENT RENTAL GROUP	104.24	CAD	104.24	CAD	4590	RENTAL - OTHER	AH0073	MH FY FORT YORK PROGRAMMING	7394	"Equipment Rental and Leasing Services, F"	RENTAL OF CHAFING DISHES FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5137-151	2018-12-05	2018-12-05	THE BUTLER DID IT	386.46	CAD	386.46	CAD	4995	OTHER EXPENSES	AH0073	MH FY FORT YORK PROGRAMMING	5811	Caterers	STAFF FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5138-349	2018-12-06	2018-12-06	BULK BARN # 725 TORONT	29.34	CAD	29.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5499	Miscellaneous Food Stores - Convenience	FOOD FOR PROGRAM
ECONOMIC DEVELOPMENT & CULTURE	5141-147	2018-12-11	2018-12-11	BULK BARN	35.39	CAD	35.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
ECONOMIC DEVELOPMENT & CULTURE	5141-148	2018-12-11	2018-12-11	FRESHCO #9781	16.72	CAD	16.72	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
ECONOMIC DEVELOPMENT & CULTURE	5142-163	2018-12-12	2018-12-12	FRESHCO #9781	19.98	CAD	19.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
					592.13	CAD	592.13	CAD							
SOLID WASTE MANAGEMENT	5137-152	2018-12-05	2018-12-05	KFC #1313	41.80	CAD	41.80	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR MRAMP2 REPORT MEETING
					41.80	CAD	41.80	CAD							
TORONTO WATER	5134-108	2018-12-03	2018-12-03	UPS*000000502A9A488	81.33	CAD	81.33	CAD	4815	COURIER SERVICES	TW4017	WW TREATMT:ASHBRIDGES BAY TP-TECH SUPP	4214	"Motor Freight Carriers, Trucking - Local"	SHIPMENT TO MONTREAL
TORONTO WATER	5134-109	2018-12-03	2018-12-03	UPS*000000502A9A478	65.34	CAD	65.34	CAD	4815	COURIER SERVICES	TW5030	E&A: TW LABORATORIES	4214	"Motor Freight Carriers, Trucking - Local"	SHIPMENT TO LAKEFIELD & MISSISSAUGA
TORONTO WATER	5140-116	2018-12-10	2018-12-10	UPS*000000502A9A498	237.49	CAD	237.49	CAD	4815	COURIER SERVICES	TW5030	E&A: TW LABORATORIES	4214	"Motor Freight Carriers, Trucking - Local"	SHIPMENT
					384.16	CAD	384.16	CAD							
FACILITIES MANAGEMENT	5141-149	2018-12-10	2018-12-11	THE HOME DEPOT #7012	214.25	CAD	214.25	CAD	2499	OTHER CHEMICALS	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	5200	Home Supply Warehouse	**MORE**  20KG SIFTO C
FACILITIES MANAGEMENT	5142-164	2018-12-11	2018-12-12	BUILDERS SUPPLIES LIMI	406.08	CAD	406.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	5211	"Building Materials, Lumber Stores"	CEILING TILES
FACILITIES MANAGEMENT	5147-145	2018-12-19	2018-12-19	PRO-BEL GROUP LIMITED	254.25	CAD	254.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0151	703 DON MILLS-OPS-NORTH (COMPUTER CENTR)	1761	"Roofing and Siding, Sheet Metal Work Con"	ROOF ANCHOR INSPECTION
					874.58	CAD	874.58	CAD							
TORONTO WATER	5136-183	2018-12-04	2018-12-04	LOWES #02633*	56.49	CAD	56.49	CAD	2715	PAINT SUPPLIES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	3.78L TRMCLD GREY
TORONTO WATER	5151-92	2018-12-27	2018-12-27	THE HOME DEPOT #7001	16.93	CAD	16.93	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	ELECTRICAL SOLDERING
					73.42	CAD	73.42	CAD							
TORONTO PARAMEDIC SERVICES	5147-146	2018-12-18	2018-12-19	PIZZA NOVA 030	75.33	CAD	75.33	CAD	4820	BUSINESS MEETING EXPENSES	B46700	ALS OPERATIONS	5814	Quick Payment Service - Fast-Food Restau	FOOD AND REFRESHMENTS FOR MEETING
					75.33	CAD	75.33	CAD							
LONG-TERM CARE HOMES & SERVICES	5137-153	2018-12-05	2018-12-05	THERMOPATCH	"2,734.39"	CAD	"2,734.39"	CAD	3099	GENERAL EQUIPMENT	D3Z990	REGIONAL SERVICES-MC-EQ	5085	Industrial Supplies Not Elsewhere Classi	"HEATER TABLE, AUTOMATIC OPENING"
LONG-TERM CARE HOMES & SERVICES	5138-350	2018-12-07	2018-12-07	MEDICAL MART MEDLINE C	297.42	CAD	297.42	CAD	3055	M & E - MEDICAL	D3C165	CUMMER LODGE-NS-ND	5047	Laboratory/Medical/Dental/Ophthalmic Hos	REPLACEMENT BED PAD CORD - FALLS EQUIPMENT
LONG-TERM CARE HOMES & SERVICES	5140-117	2018-12-10	2018-12-10	WWW.IKEA.CA	150.29	CAD	150.29	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	D3C011	CUMMER LODGE-PA-OA	5712	"Equipment, Furniture, and Home Furnishin"	WALL CABINET WITH DOORS
LONG-TERM CARE HOMES & SERVICES	5141-150	2018-12-11	2018-12-11	DESERRES	56.45	CAD	56.45	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3C083	CUMMER LODGE- RESIDENT SERVICES	5970	"Artist Supply Stores, Craft Shops"	MODELLING CLAY - RESIDENT USE
LONG-TERM CARE HOMES & SERVICES	5148-270	2018-12-20	2018-12-20	ACTIVITY CONNECTION.CO	222.49	CAD	159.95	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	D3C083	CUMMER LODGE- RESIDENT SERVICES	5999	Miscellaneous and Specialty Retail Store	12 MONTH SUBSCRIPTION - RESIDENT USE
LONG-TERM CARE HOMES & SERVICES	5150-63	2018-12-26	2018-12-26	BEST BUY.CA # 900	818.63	CAD	818.63	CAD	3099	GENERAL EQUIPMENT	D3Z990	REGIONAL SERVICES-MC-EQ	5732	Electronic Sales	DIGITAL CAMERA
LONG-TERM CARE HOMES & SERVICES	5150-64	2018-12-24	2018-12-26	MAPLE DRAPERY & CARPET	452.00	CAD	452.00	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3C041	CUMMER LODGE-HK-OA	5714	"Drapery, Upholstery, and Window Covering"	SUPPLY AND INSTALL WINDOW FROSTING
LONG-TERM CARE HOMES & SERVICES	5151-93	2018-12-27	2018-12-27	SPECTRUM EDUCATIONAL S	756.12	CAD	756.12	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3C083	CUMMER LODGE- RESIDENT SERVICES	5943	"Office, School Supply, and Stationery St"	GAMES - RESIDENT USE
LONG-TERM CARE HOMES & SERVICES	5152-39	2018-12-29	2018-12-29	NOFRILLS TOMS 775	41.31	CAD	41.31	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3C083	CUMMER LODGE- RESIDENT SERVICES	5411	"Grocery Stores, Supermarkets"	NEW YEAR'S EVE SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5152-40	2018-12-29	2018-12-29	PARTY CITY #2027	168.32	CAD	168.32	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3C083	CUMMER LODGE- RESIDENT SERVICES	5947	"Card, Gift, Novelty, and Souvenir Shops"	NEW YEAR'S EVE SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5152-41	2018-12-27	2018-12-28	HUNTS HEALTHCARE INC	"2,158.53"	CAD	"2,158.53"	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3C083	CUMMER LODGE- RESIDENT SERVICES	5712	"Equipment, Furniture, and Home Furnishin"	ASSISTIVE DEVICES
					"7,855.95"	CAD	"7,633.46"	CAD							
							159.95	USD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5137-154	2018-12-06	2018-12-06	CHARTERED PROFESSIONAL	678.00	CAD	678.00	CAD	4760	MEMBERSHIP FEES	FA0401	ADMIN-DIRECTOR'S OFFICE BM	8699	"Organizations, Membership - Not Elsewher"	STUDENT FEES FOR CPA CANADIATES
OFFICE OF THE DCM - CORPORATE  SERVICES	5147-147	2018-12-19	2018-12-19	CAFE ON THE SQUARE	267.81	CAD	267.81	CAD	4820	BUSINESS MEETING EXPENSES	FA0401	ADMIN-DIRECTOR'S OFFICE BM	5812	"Eating Places, Restaurants"	CAUSE FOR APPLAUSE EVENT
OFFICE OF THE DCM - CORPORATE  SERVICES	5149-60	2018-12-24	2018-12-24	AMZN MKTP CA*M22ZG72T0	256.74	CAD	256.74	CAD	2650	COMPUTER AND PRINTER SUPPLIES	FA0401	ADMIN-DIRECTOR'S OFFICE BM	4816	Computer Network/Information Services	NEW DOCKING STATION SURFACE PRO 3
					"1,202.55"	CAD	"1,202.55"	CAD							
LONG-TERM CARE HOMES & SERVICES	5138-367	2018-12-06	2018-12-06	NCH CANADA INC	141.25	CAD	141.25	CAD	2499	OTHER CHEMICALS	D3E061	FUDGER HOUSE-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	SALT FOR WATER SOFTENER
LONG-TERM CARE HOMES & SERVICES	5140-123	2018-12-07	2018-12-10	HUNTS HEALTHCARE INC	"2,760.00"	CAD	"2,760.00"	CAD	3055	M & E - MEDICAL	D3E165	FUDGER HOUSE-NS-ND	5712	"Equipment, Furniture, and Home Furnishin"	2 WHHEELCHAIR - DRIVE SILVER SPORT AND MAPLE LEAFNRG
LONG-TERM CARE HOMES & SERVICES	5146-123	2018-12-18	2018-12-18	MEDICAL MART MEDLINE C	"2,870.19"	CAD	"2,870.19"	CAD	3099	GENERAL EQUIPMENT	D3Z990	REGIONAL SERVICES-MC-EQ	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR DIGITAL RAMP SCALE
LONG-TERM CARE HOMES & SERVICES	5148-276	2018-12-21	2018-12-21	THE DODGE CHEMICAL COM	"3,000.00"	CAD	"3,000.00"	CAD	3099	GENERAL EQUIPMENT	D3Z990	REGIONAL SERVICES-MC-EQ	5169	Chemicals and Allied Products Not Elsewh	GURNEY FOR THE MORGUE
					"8,771.44"	CAD	"8,771.44"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5138-368	2018-12-06	2018-12-06	AMAZON.COM AMZN.COM/BI	-1.17	CAD	-0.89	USD	3099	GENERAL EQUIPMENT	F01223	WOMENS RES-PROPERTY SERV	5942	Book Stores	REFUND _ BLOWERS FOR WOMEN'S RES. EXPORT FEE REDUCED
					-1.17	CAD	-0.89	USD							
PUBLIC HEALTH	5134-115	2018-12-03	2018-12-03	PAYPAL *ANDSOOHAPUB	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	PH2031	PROFESSIONAL DEVELOPMENT & EDU TEAM	9399	Government Services - Not Elsewhere Clas	MEMBERSHIP FEES
					200.00	CAD	200.00	CAD							
LONG-TERM CARE HOMES & SERVICES	5138-369	2018-12-06	2018-12-06	LAMIN-8 SERVICES INC.	38.87	CAD	38.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D1A010	HEAD OFFICE-EXECUTIVE OFFICE-PA	7338	"Quick Copy, Reproduction, and Blueprinti"	COMMITMENT CARE PLAQUE
LONG-TERM CARE HOMES & SERVICES	5138-370	2018-12-07	2018-12-07	ACT*INST ON GOVERNANCE	50.00	CAD	50.00	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	7399	Business Services - Not Elsewhere Classi	NEW FISCAL REALITY IN ONTARIO WORKSHOP
LONG-TERM CARE HOMES & SERVICES	5146-124	2018-12-18	2018-12-18	RACE ROSTER 8559695515	75.00	CAD	75.00	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	7399	Business Services - Not Elsewhere Classi	RACE ROSTER
					163.87	CAD	163.87	CAD							
EMPLOYMENT & SOCIAL SERVICES	5137-165	2018-12-05	2018-12-05	"DUDLEY S HARDWARE, PAI"	5.41	CAD	5.41	CAD	4995	OTHER EXPENSES	C01210	WELLESLEY PLACE  ADMIN	5251	Hardware Stores	LOCK RING FOR COMPUTER STATION
					5.41	CAD	5.41	CAD							
EMPLOYMENT & SOCIAL SERVICES	5133-123	2018-12-01	2018-12-01	AMAZON.CA*M00220MM1	58.91	CAD	58.91	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01220	YONGE EGLINTON -ADMIN	4816	Computer Network/Information Services	EXPONENT 5610 ERGO FLEX COPY HOLDER
EMPLOYMENT & SOCIAL SERVICES	5141-164	2018-12-11	2018-12-11	THE BULK BARN 636	32.74	CAD	32.74	CAD	4995	OTHER EXPENSES	C01220	YONGE EGLINTON -ADMIN	5441	"Candy, Nut, Confectionery Stores"	200 HERSHEY HUGS FOR EMPLOYEE RECOGNITION COMMITTEE
EMPLOYMENT & SOCIAL SERVICES	5143-330	2018-12-14	2018-12-14	THE CANADIAN HEARING S	145.00	CAD	145.00	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	C01220	YONGE EGLINTON -ADMIN	5975	"Hearing Aids - Sales, Service, Supply St"	SIGN LANGUAGE INTERPERTER SERVICES  OCT4/2018
					236.65	CAD	236.65	CAD							
PUBLIC HEALTH	5136-193	2018-12-04	2018-12-04	WWW.MYSTERIOUSMINDS.CA	149.16	CAD	149.16	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH2114	PERF & STD DIRECTOR'S OFFICE	7392	"Consulting, Management, and Public Relat"	PRESENTATION/PROMOTIONAL ITEMS
