Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2322-85	01-08-2013	01-09-2013	NOFRILLS JOHN'S #3457	84.86	CAD	84.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02138	THISTLETOWN-SOCIAL P	5411	"Grocery Stores, Supermarkets"	SNACK FOR TASC	
"PARKS, FORESTRY & RECREATION"	2324-90	01-09-2013	01-11-2013	WAL-MART #1000	73.35	CAD	73.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13183	INSTSPRT-THISTLETWN	5411	"Grocery Stores, Supermarkets"	BASKETBALLS	
"PARKS, FORESTRY & RECREATION"	2327-120	01-10-2013	01-14-2013	ABSOLUTE DOLLAR	25.43	CAD	25.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02138	THISTLETOWN-SOCIAL P	5310	Discount Stores	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2335-72	01-15-2013	01-18-2013	SUPREME SPORTS INC.	51.84	CAD	51.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13183	INSTSPRT-THISTLETWN	5655	"Sports Apparel, Riding Apparel Stores"	TAE KWON DO BELTS	
					235.48	CAD	235.48	CAD								
"PARKS, FORESTRY & RECREATION"	2327-121	01-10-2013	01-14-2013	WAL-MART # 3740	22.34	CAD	22.34	CAD	2610	KITCHEN SUPPLIES	P02926	ELMS POOL-PGM SUPP	5411	"Grocery Stores, Supermarkets"	BRITA FILTERS	
					22.34	CAD	22.34	CAD								
"PARKS, FORESTRY & RECREATION"	2324-91	01-10-2013	01-11-2013	RCSS SCARBOROUGH #2809	31.58	CAD	31.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC	5411	"Grocery Stores, Supermarkets"	"JR. CHEF PROGRAM-EGGS,ONION,PILLSBURY,BROCOLLI"	
"PARKS, FORESTRY & RECREATION"	2335-73	01-17-2013	01-18-2013	RCSS SCARBOROUGH #2809	38.93	CAD	38.93	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC	5411	"Grocery Stores, Supermarkets"	"JR. CHEF PROGRAM-KIDNEY BEANS,GROUND BEEF,TOMATO P"	
"PARKS, FORESTRY & RECREATION"	2337-139	01-18-2013	01-21-2013	MASTERMIND EDUCATIONAL	31.53	CAD	31.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC	7372	"Computer Programming, Integrated Systems"	GAMES FOR ADAPTED PROGRAMS	
"PARKS, FORESTRY & RECREATION"	2347-141	01-24-2013	01-28-2013	WAL-MART #3159	31.32	CAD	31.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC	5411	"Grocery Stores, Supermarkets"	"FOOD FOR ACTI8-ONIONS, PEPPER,BECEL,MUSHROOM,FLOUR"	
					133.36	CAD	133.36	CAD								
"PARKS, FORESTRY & RECREATION"	2323-98	01-08-2013	01-10-2013	QUATROSENSE ENVIRONMEN	756.49	CAD	756.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	7399	Business Services - Not Elsewhere Classi	AIR NH3 LEAK DETECT- SERVICE	
					756.49	CAD	756.49	CAD								
"PARKS, FORESTRY & RECREATION"	2312-60	01-02-2013	01-04-2013	THE HOME DEPOT #7078	433.38	CAD	433.38	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2312-61	01-03-2013	01-04-2013	MONARCH PAINTS	158.83	CAD	158.83	CAD	2715	PAINT SUPPLIES	P07659	DOUGLAS SNOW-OPERATI	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
"PARKS, FORESTRY & RECREATION"	2322-86	01-08-2013	01-09-2013	DUROX FLOOR ACCESSORIE	122.80	CAD	122.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07698	FLEMINGDON RC-OPERAT	5713	Floor Covering Stores	VINYL TILE	
"PARKS, FORESTRY & RECREATION"	2337-140	01-17-2013	01-21-2013	THE HOME DEPOT #7129	247.23	CAD	247.23	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2337-141	01-17-2013	01-21-2013	THE HOME DEPOT #7129	22.59	CAD	22.59	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	BIT	
"PARKS, FORESTRY & RECREATION"	2337-142	01-17-2013	01-21-2013	DUROX FLOOR ACCESSORIE	214.95	CAD	214.95	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07707	RODING CC-OPERATIONS	5713	Floor Covering Stores	METAL THRESOLD	
"PARKS, FORESTRY & RECREATION"	2340-87	01-21-2013	01-23-2013	THE HOME DEPOT #7078	29.15	CAD	29.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	STYRNE EGG	
"PARKS, FORESTRY & RECREATION"	2348-64	01-28-2013	01-29-2013	MONARCH PAINTS	77.73	CAD	77.73	CAD	2715	PAINT SUPPLIES	P07659	DOUGLAS SNOW-OPERATI	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
"PARKS, FORESTRY & RECREATION"	2352-106	01-29-2013	01-31-2013	RONA # 55030	40.67	CAD	40.67	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07726	N TORONTO-OPERATIONS	5251	Hardware Stores	GROUT	
					"1,347.33"	CAD	"1,347.33"	CAD								
CITY CLERK'S OFFICE	2322-87	01-08-2013	01-09-2013	APPLE ONLINE STORE	33.89	CAD	33.89	CAD	3420	COMPUTERS - SOFTWARE	GV0014	ARCHIVAL SERVICES	5734	Computer Software Stores	QUICKTIME PRO SOFTWARE FOR DIGITIZING TTC FILM	
CITY CLERK'S OFFICE	2343-83	01-17-2013	01-24-2013	MARKING EQUIPMENT LTD	157.95	CAD	157.95	CAD	2010	STATIONERY AND OFFICE SUPPLIES	GV0012	CLIENT SERVICES	5111	"Stationery, Office Supplies, Printing an"	TWO DATE STAMPS FOR USE BY CIMS STAFF	
CITY CLERK'S OFFICE	2352-107	01-29-2013	01-31-2013	GETSTOCK	226.00	CAD	226.00	CAD	4813	INTERNET	GV0014	ARCHIVAL SERVICES	5192	"Books, Periodicals, and Newspapers"	LICENCE FOR MOORE IMAGE FOR USE AT ARCH WEB EXHIB	
					417.84	CAD	417.84	CAD								
"PARKS, FORESTRY & RECREATION"	2323-99	01-09-2013	01-10-2013	PRINCESS AUTO #36	108.40	CAD	108.40	CAD	3080	M & E - HAND TOOLS	P00134	TOR ISLANDS-PKS EQP	5085	Industrial Supplies Not Elsewhere Classi	TOOLS	
"PARKS, FORESTRY & RECREATION"	2324-92	01-09-2013	01-11-2013	NAPA SCARBOROUGH #136	128.28	CAD	128.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5533	"Automotive Parts, Accessories Stores"	FUSES & HEX KEY SET	
"PARKS, FORESTRY & RECREATION"	2324-93	01-10-2013	01-11-2013	STRONGCO EQUIPMENT	382.05	CAD	382.05	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	1799	"Contractors, Special Trade - Not Elsewhe"	OIL FILTERS & AIR FILTERS	
"PARKS, FORESTRY & RECREATION"	2324-94	01-09-2013	01-11-2013	NAPA SCARBOROUGH #136	-54.68	CAD	-54.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5533	"Automotive Parts, Accessories Stores"	REFUND	
					564.05	CAD	564.05	CAD								
"PARKS, FORESTRY & RECREATION"	2327-122	01-11-2013	01-14-2013	WAL-MART # 1151	112.59	CAD	112.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01673	RODING-PGM SUPP	5310	Discount Stores	SPORTS EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	2337-143	01-17-2013	01-21-2013	FOOD BASICS #867	5.61	CAD	5.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06080	RODING-SOC PGM	5411	"Grocery Stores, Supermarkets"	APPLES	
"PARKS, FORESTRY & RECREATION"	2337-144	01-17-2013	01-21-2013	WAL-MART # 1151	63.13	CAD	63.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06080	RODING-SOC PGM	5310	Discount Stores	ARTS & CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2347-142	01-24-2013	01-28-2013	SHOPPERSDRUGMART0972	10.56	CAD	10.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06080	RODING-SOC PGM	5912	"Drug Stores, Pharmacies"	BAKING SUPPLIES	
					191.89	CAD	191.89	CAD								
TORONTO WATER	2310-34	12-31-2012	01-02-2013	THE HOME DEPOT #7011	65.54	CAD	65.54	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	6' AL STEP	
TORONTO WATER	2310-35	12-31-2012	01-02-2013	LAKESHORE AUTO PARTS	"1,340.42"	CAD	"1,340.42"	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	LADDER	
TORONTO WATER	2311-34	12-31-2012	01-03-2013	CDN TIRE STORE #00070	11.28	CAD	11.28	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	PUTTY	
TORONTO WATER	2318-112	01-04-2013	01-07-2013	7-ELEVEN #33411	22.55	CAD	22.55	CAD	2410	DE - ICERS	WW2055	COMPLEX WTR SYS	5499	Miscellaneous Food Stores - Convenience	ROAD SALT	
TORONTO WATER	2322-88	01-08-2013	01-09-2013	KOTYCK BROS LIMITED	900.36	CAD	900.36	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	NIPPLES & ADAPTORS	
TORONTO WATER	2327-123	01-10-2013	01-14-2013	THE HOME DEPOT #7011	214.11	CAD	214.11	CAD	2531	LUMBER	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2327-124	01-11-2013	01-14-2013	KOTYCK BROS LIMITED	430.41	CAD	430.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	BALL VALVE	
TORONTO WATER	2329-89	01-14-2013	01-15-2013	AUTOMOTIVE TOOLS	779.64	CAD	779.64	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	"13"" WOOD PLANER"	
TORONTO WATER	2333-91	01-15-2013	01-17-2013	LAKESHORE AUTO PARTS	78.64	CAD	78.64	CAD	2575	ELECTRICAL SUPPLIES	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	SWITCH	
TORONTO WATER	2333-92	01-15-2013	01-17-2013	BUNNING SPLICING   RIG	26.10	CAD	26.10	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	CABLES	
TORONTO WATER	2333-93	01-16-2013	01-17-2013	AUTOMOTIVE TOOLS	"1,909.02"	CAD	"1,909.02"	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	DIAMOND BLADES	
TORONTO WATER	2337-145	01-17-2013	01-21-2013	THE HOME DEPOT #7011	58.13	CAD	58.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2337-146	01-18-2013	01-21-2013	THE HOME DEPOT #7011	19.62	CAD	19.62	CAD	2531	LUMBER	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	2X8X10 SPF	
TORONTO WATER	2340-88	01-22-2013	01-23-2013	PRINCESS AUTO	434.81	CAD	434.81	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	CASTER CLAMPS	
TORONTO WATER	2343-84	01-22-2013	01-24-2013	LAKESHORE AUTO PARTS	"1,128.19"	CAD	"1,128.19"	CAD	3025	M & E - JANITORIAL	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	VACUUM & JANITORIA SHOP CABINET WHEELS	
TORONTO WATER	2345-88	01-23-2013	01-25-2013	THE HOME DEPOT #7011	17.39	CAD	17.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	DUROCK	
TORONTO WATER	2347-143	01-23-2013	01-28-2013	PACIFIC FASTENERS (198	526.64	CAD	526.64	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5251	Hardware Stores	NUTS & BOLTS	
TORONTO WATER	2347-144	01-26-2013	01-28-2013	GLENTEL WIRELESSWAVE	22.59	CAD	22.59	CAD	4811	CELLULAR TELEPHONES	WW2055	COMPLEX WTR SYS	4812	Telecommunication Equipment Including Te	BB LEATHER CASE	
TORONTO WATER	2348-65	01-28-2013	01-29-2013	APEX WIRELESS	45.19	CAD	45.19	CAD	4811	CELLULAR TELEPHONES	WW2055	COMPLEX WTR SYS	4812	Telecommunication Equipment Including Te	BB CHARGER	
TORONTO WATER	2348-66	01-28-2013	01-29-2013	CHAUNCEY BUILDERS SUPP	"1,747.82"	CAD	"1,747.82"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW2055	COMPLEX WTR SYS	5211	"Building Materials, Lumber Stores"	"MISCELLANEOUS BUILDING SUPPLIES--PAINT, PLIERS"	
TORONTO WATER	2352-108	01-29-2013	01-31-2013	THE HOME DEPOT #7011	59.34	CAD	59.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
					"9,837.79"	CAD	"9,837.79"	CAD								
"PARKS, FORESTRY & RECREATION"	2322-89	01-07-2013	01-09-2013	MOTION IND ON11	48.66	CAD	48.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	*****	
					48.66	CAD	48.66	CAD								
"PARKS, FORESTRY & RECREATION"	2335-75	01-16-2013	01-18-2013	COMLUBE TECHNOLOGY INC	852.02	CAD	852.02	CAD	2401	LUBRICANTS	P00430	N-EAST-WINTER MAINT	5085	Industrial Supplies Not Elsewhere Classi	FOOD GRADE HIGH SPEED GREASE	
					852.02	CAD	852.02	CAD								
"PARKS, FORESTRY & RECREATION"	2311-35	12-31-2012	01-03-2013	PAUL WOLF ELECTRIC   L	57.07	CAD	57.07	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	59 W UNIVOLT	
"PARKS, FORESTRY & RECREATION"	2340-89	01-22-2013	01-23-2013	PAUL WOLF ELECTRIC   L	154.64	CAD	154.64	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	100 AMP FUSE-WASHERS	
"PARKS, FORESTRY & RECREATION"	2340-90	01-22-2013	01-23-2013	PAUL WOLF ELECTRIC   L	178.90	CAD	178.90	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	500AWMH LAMPS/FUSES	
					390.61	CAD	390.61	CAD								
"PARKS, FORESTRY & RECREATION"	2318-113	01-04-2013	01-07-2013	NOFRILLS LEONETTI'S #3	96.12	CAD	96.12	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	SNACKS FOR PRE-SCHOOL PRGM	
"PARKS, FORESTRY & RECREATION"	2324-95	01-10-2013	01-11-2013	STAPLES STORE #15	42.21	CAD	42.21	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P10313	GLEN LONG-PGM SUPP	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2327-125	01-11-2013	01-14-2013	NOFRILLS LEONETTI'S #3	104.95	CAD	104.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	2327-126	01-11-2013	01-14-2013	DOLLAR TREE CANADA STO	50.85	CAD	50.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10313	GLEN LONG-PGM SUPP	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2327-127	01-11-2013	01-14-2013	NOFRILLS LEONETTI'S #3	-4.47	CAD	-4.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	REFUND OF PRETZELS	
"PARKS, FORESTRY & RECREATION"	2329-90	01-14-2013	01-15-2013	THE CRAFT   HOBBY EMPO	193.73	CAD	193.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10313	GLEN LONG-PGM SUPP	5970	"Artist Supply Stores, Craft Shops"	SUPPLIES FOR PRE-SCHOOL PRGM	
"PARKS, FORESTRY & RECREATION"	2347-146	01-25-2013	01-28-2013	NOFRILLS LEONETTI'S #3	88.39	CAD	88.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	SNACKS FOR PRE-SCHOOL PRGM	
					571.78	CAD	571.78	CAD								
"PARKS, FORESTRY & RECREATION"	2348-68	01-28-2013	01-29-2013	NOFRILLS DICKIES 752	61.78	CAD	61.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13322	YOW - CR-SC-2	5411	"Grocery Stores, Supermarkets"	MISC. SUPPLIES FOR YOUTH COUNCILS	
					61.78	CAD	61.78	CAD								
"PARKS, FORESTRY & RECREATION"	2311-36	12-31-2012	01-03-2013	WAL-MART # 3111	163.54	CAD	163.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13165	INSTSPRT-HERON PARK	5411	"Grocery Stores, Supermarkets"	"HOCKEY BALL, RACQET BALLS"	
"PARKS, FORESTRY & RECREATION"	2318-114	01-04-2013	01-07-2013	WAL-MART # 3111	114.92	CAD	114.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-V	5411	"Grocery Stores, Supermarkets"	JEWELLERY MAKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2318-115	01-04-2013	01-07-2013	WAL-MART # 3111	37.84	CAD	37.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2322-90	01-08-2013	01-09-2013	SONSUH EDUCATIONAL SUP	193.73	CAD	193.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5199	Nondurable Goods Not Elsewhere Classifie	PROGRAM SUPPLIES FOR STORY TIME	
"PARKS, FORESTRY & RECREATION"	2322-91	01-08-2013	01-09-2013	THE POTTERY SUPPLY HOU	398.78	CAD	398.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-V	5719	Miscellaneous House Furnishing Specialty	CLAY & GLAZE	
"PARKS, FORESTRY & RECREATION"	2323-100	01-08-2013	01-10-2013	WAL-MART #1080	80.92	CAD	80.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	CARRYING CASE FOR JEWELLERY MAKING PGRM	
"PARKS, FORESTRY & RECREATION"	2323-101	01-08-2013	01-10-2013	WAL-MART #1080	35.76	CAD	35.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES FOR SCIENCE FUN	
"PARKS, FORESTRY & RECREATION"	2327-128	01-11-2013	01-14-2013	NOFRILLS NICK'S #1399	29.69	CAD	29.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR PGRM	
"PARKS, FORESTRY & RECREATION"	2327-129	01-11-2013	01-14-2013	STAPLES STORE #175	50.12	CAD	50.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5943	"Office, School Supply, and Stationery St"	SUPPLIES FOR MAKING TAGS	
"PARKS, FORESTRY & RECREATION"	2327-130	01-11-2013	01-14-2013	WAL-MART # 3000	42.88	CAD	42.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5310	Discount Stores	PROGRAM SUPPLIES FOR SCIENCE FUN	
"PARKS, FORESTRY & RECREATION"	2330-103	01-12-2013	01-16-2013	FOOD BASICS #653	4.49	CAD	4.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	WATER BOTTLES FOR DISCOVERING SCIENCE	
"PARKS, FORESTRY & RECREATION"	2335-76	01-16-2013	01-18-2013	ZELLERS #322	50.70	CAD	50.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PK CC-SOC PGM	5310	Discount Stores	PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2339-82	01-18-2013	01-22-2013	FOOD BASICS #653	85.05	CAD	85.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD INGREDIENTS	
"PARKS, FORESTRY & RECREATION"	2339-83	01-21-2013	01-22-2013	FLAGHOUSE INC.	72.89	CAD	72.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-V	5712	"Equipment, Furniture, and Home Furnishin"	RIBBONS WANDS FOR DANCE PGRM	
"PARKS, FORESTRY & RECREATION"	2340-91	01-22-2013	01-23-2013	STAPLES STORE #175	19.90	CAD	19.90	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P07689	HERON PARK-PGM SUPP	5943	"Office, School Supply, and Stationery St"	STATIONARY: AGENDA	
"PARKS, FORESTRY & RECREATION"	2345-90	01-23-2013	01-25-2013	WAL-MART #3635	4.27	CAD	4.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5310	Discount Stores	LOLLIPOPS FOR CRAFT	
"PARKS, FORESTRY & RECREATION"	2347-147	01-25-2013	01-28-2013	PRICE CHOPPER #9604	35.15	CAD	35.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING INGREDIENTS FOR PIZZA	
					"1,420.63"	CAD	"1,420.63"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2337-147	01-18-2013	01-21-2013	VIA RAIL CANADA INC.	101.70	CAD	101.70	CAD	4253	CONFERENCES/SEMINARS - AIR/RAIL/BUS TRAV	ED0139	EN-PSU-PSUP-CENTRAL	4112	Passenger Railways	"TRAIN FEE - LONDON, ON"	
ECONOMIC DEVELOPMENT & CULTURE	2337-148	01-18-2013	01-21-2013	NEXT WAVE EVENTS INC.	665.57	CAD	665.57	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	ED0139	EN-PSU-PSUP-CENTRAL	7392	"Consulting, Management, and Public Relat"	REGISTRATION FEE	
ECONOMIC DEVELOPMENT & CULTURE	2352-109	01-29-2013	01-31-2013	PANGAEA RESTAURANT	78.80	CAD	78.80	CAD	4823	MEALS-OUTSIDE LOC'S	ED0139	EN-PSU-PSUP-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					846.07	CAD	846.07	CAD								
TORONTO WATER	2335-77	01-16-2013	01-18-2013	THE HOME DEPOT #7080	109.00	CAD	109.00	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2340-92	01-21-2013	01-23-2013	THE HOME DEPOT #7107	252.82	CAD	252.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
					361.82	CAD	361.82	CAD								
LEGAL SERVICES	2327-131	01-11-2013	01-14-2013	TERANET EXPRESS	36.00	CAD	36.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-132	01-11-2013	01-14-2013	TERANET EXPRESS	13.00	CAD	13.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-133	01-11-2013	01-14-2013	TERANET EXPRESS	90.00	CAD	90.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-134	01-11-2013	01-14-2013	TERANET EXPRESS	108.00	CAD	108.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-135	01-11-2013	01-14-2013	TERANET EXPRESS	72.00	CAD	72.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-136	01-11-2013	01-14-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-137	01-11-2013	01-14-2013	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-138	01-11-2013	01-14-2013	TERANET EXPRESS	5.50	CAD	5.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
					350.50	CAD	350.50	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2337-149	01-18-2013	01-21-2013	AIR FRAN 0572331720577	930.75	CAD	930.75	CAD	4995	OTHER EXPENSES	SE0019	CENTRL-NUIT BLANCHE	3007	Air France	FLIGHT - ARTIST - NUIT BLANCHE	
					930.75	CAD	930.75	CAD								
"PARKS, FORESTRY & RECREATION"	2327-139	01-11-2013	01-14-2013	THE HOME DEPOT #7027	481.39	CAD	481.39	CAD	2531	LUMBER	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	*****	
