Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
LEGAL SERVICES	2512-147	05-24-2013	05-27-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2512-148	05-24-2013	05-27-2013	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2515-81	05-28-2013	05-29-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2515-82	05-28-2013	05-29-2013	TERANET EXPRESS	10.50	CAD	10.50	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2515-83	05-28-2013	05-29-2013	TERANET EXPRESS	29.00	CAD	29.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2515-84	05-28-2013	05-29-2013	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2515-85	05-28-2013	05-29-2013	TERANET EXPRESS	29.00	CAD	29.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2516-96	05-29-2013	05-30-2013	TERANET EXPRESS	47.50	CAD	47.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-113	05-30-2013	05-31-2013	TERANET EXPRESS	11.00	CAD	11.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-114	05-30-2013	05-31-2013	TERANET EXPRESS	13.00	CAD	13.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-115	05-30-2013	05-31-2013	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-116	05-30-2013	05-31-2013	TERANET EXPRESS	29.00	CAD	29.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-117	05-30-2013	05-31-2013	TERANET EXPRESS	29.00	CAD	29.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-118	05-30-2013	05-31-2013	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
					548.50	CAD	548.50	CAD								
"PARKS, FORESTRY & RECREATION"	2476-101	04-30-2013	05-01-2013	STAPLES STORE #228	10.72	CAD	10.72	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P02926	ELMS POOL-PGM SUPP	5943	"Office, School Supply, and Stationery St"	BINDING OF LOG BOOK	
					10.72	CAD	10.72	CAD								
"PARKS, FORESTRY & RECREATION"	2476-102	04-29-2013	05-01-2013	THE HOME DEPOT #7013	46.07	CAD	46.07	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2501-145	05-14-2013	05-16-2013	CDN TIRE STORE #00294	97.46	CAD	97.46	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5200	Home Supply Warehouse		
					143.53	CAD	143.53	CAD								
"PARKS, FORESTRY & RECREATION"	2476-103	04-29-2013	05-01-2013	YOUR DOLLAR STORE WITH	7.91	CAD	7.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC	5999	Miscellaneous and Specialty Retail Store	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2494-94	05-08-2013	05-10-2013	WAL-MART #3159	30.18	CAD	30.18	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC	5411	"Grocery Stores, Supermarkets"	PLANT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2509-87	05-21-2013	05-23-2013	WAL-MART #3159	57.19	CAD	57.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES	
					95.28	CAD	95.28	CAD								
"PARKS, FORESTRY & RECREATION"	2483-110	05-02-2013	05-06-2013	THE HOME DEPOT #7080	14.38	CAD	14.38	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5200	Home Supply Warehouse	"1/2"" FH END"	
"PARKS, FORESTRY & RECREATION"	2483-111	05-02-2013	05-06-2013	NOBLE 52170	78.65	CAD	78.65	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5251	Hardware Stores	PARTS - RIVERDALE	
"PARKS, FORESTRY & RECREATION"	2491-99	05-07-2013	05-09-2013	CDN TIRE STORE #00654	30.70	CAD	30.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5200	Home Supply Warehouse	PARTS	
"PARKS, FORESTRY & RECREATION"	2510-122	05-23-2013	05-24-2013	THE MASTER GROUP CRANF	408.01	CAD	408.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PKS EQP MNT	5074	Plumbing and Heating Equipment	PARTS	
"PARKS, FORESTRY & RECREATION"	2517-119	05-29-2013	05-31-2013	CDN TIRE STORE #00654	36.27	CAD	36.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5200	Home Supply Warehouse	PARTS	
					568.01	CAD	568.01	CAD								
EMERGENCY MEDICAL SERVICES	2483-112	05-03-2013	05-06-2013	TPA CP108	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46751	OPS - DISTRICT 4	7523	Automobile Parking Lots and Garages	PARKING - LEADERSHIP COURSE	
EMERGENCY MEDICAL SERVICES	2516-97	05-28-2013	05-30-2013	VINCI PARK - 88 QUEEN	5.00	CAD	5.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46751	OPS - DISTRICT 4	7523	Automobile Parking Lots and Garages	PARKING - MTG AT ST MIKES HOSPITAL	
					25.00	CAD	25.00	CAD								
"PARKS, FORESTRY & RECREATION"	2496-138	05-09-2013	05-13-2013	THE HOME DEPOT #7078	58.73	CAD	58.73	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	DIAMOND CLR	
"PARKS, FORESTRY & RECREATION"	2498-105	05-10-2013	05-14-2013	DUROX FLOOR ACCESSORIE	170.88	CAD	170.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07726	N TORONTO-OPERATIONS	5713	Floor Covering Stores	CEMENT	
"PARKS, FORESTRY & RECREATION"	2510-123	05-23-2013	05-24-2013	MONARCH PAINTS	141.70	CAD	141.70	CAD	2715	PAINT SUPPLIES	P06689	NWOOD CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
"PARKS, FORESTRY & RECREATION"	2517-120	05-29-2013	05-31-2013	THE HOME DEPOT #7078	144.45	CAD	144.45	CAD	2715	PAINT SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	*****	
					515.76	CAD	515.76	CAD								
"PARKS, FORESTRY & RECREATION"	2498-106	05-13-2013	05-14-2013	ROY FOSS CHEVROLET	107.86	CAD	107.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5511	"Automobile and Truck Dealers - Sales, Se"	TAIL GATE HANDLE	
"PARKS, FORESTRY & RECREATION"	2516-98	05-29-2013	05-30-2013	PRINCESS AUTO #36	458.70	CAD	458.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5085	Industrial Supplies Not Elsewhere Classi	TOOLS & SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2517-121	05-30-2013	05-31-2013	DONWAY FORD	18.17	CAD	18.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5511	"Automobile and Truck Dealers - Sales, Se"	DIODE FUSE	
"PARKS, FORESTRY & RECREATION"	2517-122	05-30-2013	05-31-2013	PAUL WILLISON LTD	205.32	CAD	205.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00134	TOR ISLANDS-PKS EQP	5533	"Automotive Parts, Accessories Stores"	KEYS & REPROGRAM	
					790.05	CAD	790.05	CAD								
TORONTO WATER	2476-104	04-29-2013	05-01-2013	LAKESHORE AUTO PARTS	205.84	CAD	205.84	CAD	2401	LUBRICANTS	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	SUPER GREASE	
TORONTO WATER	2479-111	04-30-2013	05-02-2013	THE HOME DEPOT #7011	197.47	CAD	197.47	CAD	2535	PLUMBING SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2491-100	05-07-2013	05-09-2013	THE HOME DEPOT #7073	201.81	CAD	201.81	CAD	2531	LUMBER	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2491-101	05-08-2013	05-09-2013	BUNNING SPLICING   RIG	924.11	CAD	924.11	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	GENERAL EQUIPMENT-RACHET	
TORONTO WATER	2494-95	05-08-2013	05-10-2013	LAKESHORE AUTO PARTS	885.92	CAD	885.92	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	CLAMPS	
TORONTO WATER	2494-96	05-09-2013	05-10-2013	CHAUNCEY BUILDERS SUPP	579.85	CAD	579.85	CAD	2532	STEEL	WW2055	COMPLEX WTR SYS	5211	"Building Materials, Lumber Stores"	STEEL	
TORONTO WATER	2498-107	05-13-2013	05-14-2013	PRINCESS AUTO	39.54	CAD	39.54	CAD	2730	LOCKS	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	LOCKS	
TORONTO WATER	2498-108	05-13-2013	05-14-2013	KOTYCK BROS LIMITED	219.32	CAD	219.32	CAD	2535	PLUMBING SUPPLIES	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	PLUMBING SUPPLIES-PIPING	
TORONTO WATER	2498-109	05-13-2013	05-14-2013	METAL SUPERMARKETS (ET	60.72	CAD	60.72	CAD	2532	STEEL	WW2055	COMPLEX WTR SYS	5051	Metal Service Centers and Offices	STEEL	
TORONTO WATER	2499-122	05-14-2013	05-15-2013	TORBRAM ELECTRIC SUPPL	74.03	CAD	74.03	CAD	2575	ELECTRICAL SUPPLIES	WW2055	COMPLEX WTR SYS	1731	Electrical Contractors	ELECTRICAL SUPPLIES	
TORONTO WATER	2503-119	05-15-2013	05-17-2013	THE HOME DEPOT #7011	71.85	CAD	71.85	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2503-120	05-15-2013	05-17-2013	CDN TIRE STORE #00070	45.19	CAD	45.19	CAD	2610	KITCHEN SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	KETTLE	
TORONTO WATER	2503-121	05-16-2013	05-17-2013	LINDE CANADA - ETOBICO	536.54	CAD	536.54	CAD	3080	M & E - HAND TOOLS	WW2055	COMPLEX WTR SYS	5072	Hardware Equipment and Supplies	WELDING GUN & SAFETY ITEMS	
TORONTO WATER	2505-159	05-13-2013	05-21-2013	PACIFIC FASTENERS (198	53.09	CAD	53.09	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5251	Hardware Stores	SOCKETS	
TORONTO WATER	2505-160	05-16-2013	05-21-2013	PACIFIC FASTENERS (198	223.08	CAD	223.08	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5251	Hardware Stores	ANCHORS	
TORONTO WATER	2507-48	05-21-2013	05-22-2013	LOWES #03096*	24.95	CAD	24.95	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2512-149	05-24-2013	05-27-2013	PACIFIC FASTENERS (198	269.09	CAD	269.09	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5251	Hardware Stores	SCREWS	
					"4,612.40"	CAD	"4,612.40"	CAD								
"PARKS, FORESTRY & RECREATION"	2483-113	05-02-2013	05-06-2013	THE HOME DEPOT #7080	232.80	CAD	232.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2496-140	05-10-2013	05-13-2013	MOTION IND ON11	48.66	CAD	48.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	*****	
"PARKS, FORESTRY & RECREATION"	2503-122	05-14-2013	05-17-2013	MOTION IND ON11	323.68	CAD	323.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	*****	
"PARKS, FORESTRY & RECREATION"	2510-124	05-23-2013	05-24-2013	ACKLANDS-GRAINGER INC	54.69	CAD	54.69	CAD	2665	PROTECTIVE CLOTHING	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	NITRO GLOVES	
"PARKS, FORESTRY & RECREATION"	2516-99	05-28-2013	05-30-2013	CDN TIRE STORE #00654	35.00	CAD	35.00	CAD	2710	GENERAL HARDWARE	P06885	TECH TRADE SERV - 50	5200	Home Supply Warehouse	"VARSOL, BUNGEES"	
					694.83	CAD	694.83	CAD								
"PARKS, FORESTRY & RECREATION"	2479-112	05-01-2013	05-02-2013	PAUL WOLF ELECTRIC   L	120.24	CAD	120.24	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	PVC BUSHINGS	
"PARKS, FORESTRY & RECREATION"	2498-110	05-11-2013	05-14-2013	G COOPER EQUIPMENT REN	76.84	CAD	76.84	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5046	Commercial Equipment Not Elsewhere Class	"3/4""X21"" CON BIT"	
"PARKS, FORESTRY & RECREATION"	2505-162	05-17-2013	05-21-2013	PAUL WOLF ELECTRIC   L	79.51	CAD	79.51	CAD	2575	ELECTRICAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5065	Electrical Parts and Equipment	P.U.C. TAPE & BREAKER	
					276.59	CAD	276.59	CAD								
"PARKS, FORESTRY & RECREATION"	2483-114	05-03-2013	05-06-2013	NOFRILLS LEONETTI'S #3	91.74	CAD	91.74	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2487-84	05-06-2013	05-07-2013	NOFRILLS LEONETTI'S #3	15.56	CAD	15.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2491-102	05-08-2013	05-09-2013	THE CRAFT   HOBBY EMPO	85.88	CAD	85.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04652	GLEN LONG-SUMR CAMP	5970	"Artist Supply Stores, Craft Shops"	ARTS & CRAFTS	
"PARKS, FORESTRY & RECREATION"	2494-98	05-09-2013	05-10-2013	NOFRILLS LEONETTI'S #3	88.49	CAD	88.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2505-163	05-17-2013	05-21-2013	KITCHEN STUFF PLUS #9	45.19	CAD	45.19	CAD	2610	KITCHEN SUPPLIES	P10313	GLEN LONG-PGM SUPP	5712	"Equipment, Furniture, and Home Furnishin"	MIXER FOR GLEN LONG KITCHEN	
"PARKS, FORESTRY & RECREATION"	2509-89	05-22-2013	05-23-2013	NOFRILLS LEONETTI'S #3	11.98	CAD	11.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2516-100	05-29-2013	05-30-2013	DOLLAR TREE CANADA STO	24.01	CAD	24.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04652	GLEN LONG-SUMR CAMP	5331	Variety Stores	PROGRAM SUPPLIES	
					362.85	CAD	362.85	CAD								
"PARKS, FORESTRY & RECREATION"	2487-85	05-03-2013	05-07-2013	FOOD BASICS #653	41.70	CAD	41.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2494-99	05-08-2013	05-10-2013	FOOD BASICS #653	50.75	CAD	50.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2507-49	05-17-2013	05-22-2013	FOOD BASICS #863	42.08	CAD	42.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2507-50	05-21-2013	05-22-2013	STAPLES STORE #175	13.46	CAD	13.46	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P07689	HERON PARK-PGM SUPP	5943	"Office, School Supply, and Stationery St"	DISPLAY HOLDER FOR FRONT DESK FLYERS	
"PARKS, FORESTRY & RECREATION"	2512-150	05-23-2013	05-27-2013	FOOD BASICS #653	32.51	CAD	32.51	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PK CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
					180.50	CAD	180.50	CAD								
"PARKS, FORESTRY & RECREATION"	2483-115	04-29-2013	05-06-2013	J.J. DOWNS INDUSTRIAL	231.29	CAD	231.29	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5085	Industrial Supplies Not Elsewhere Classi	IRRIGATION SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2483-116	04-29-2013	05-06-2013	J.J. DOWNS INDUSTRIAL	67.09	CAD	67.09	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5085	Industrial Supplies Not Elsewhere Classi	IRRIGATION SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2512-151	05-21-2013	05-27-2013	J.J. DOWNS INDUSTRIAL	100.41	CAD	100.41	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5085	Industrial Supplies Not Elsewhere Classi	IRRIGATION SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2513-62	05-24-2013	05-28-2013	J.J. DOWNS INDUSTRIAL	132.90	CAD	132.90	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5085	Industrial Supplies Not Elsewhere Classi	IRRIGATION SUPPLIES	
					531.69	CAD	531.69	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2503-123	05-15-2013	05-17-2013	FAR NIENTE / FOUR-TORO	55.23	CAD	55.23	CAD	4823	MEALS-OUTSIDE LOC'S	ED0139	EN-PSU-PSUP-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					55.23	CAD	55.23	CAD								
TORONTO WATER	2483-117	04-25-2013	05-06-2013	ACTION LOCKSMITHS INC.	30.06	CAD	30.06	CAD	2730	LOCKS	WW2055	COMPLEX WTR SYS	7399	Business Services - Not Elsewhere Classi	LOCKS	
TORONTO WATER	2483-118	05-03-2013	05-06-2013	NATIONAL HOSE AND EQUI	344.09	CAD	344.09	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5046	Commercial Equipment Not Elsewhere Class	STEEL CRIMPED FOG NOZZLE	
TORONTO WATER	2487-86	05-06-2013	05-07-2013	NATIONAL HOSE AND EQUI	152.15	CAD	152.15	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5046	Commercial Equipment Not Elsewhere Class	FOG NOZZLE & OTHER	
TORONTO WATER	2509-90	05-22-2013	05-23-2013	NATIONAL HOSE AND EQUI	32.60	CAD	32.60	CAD	2535	PLUMBING SUPPLIES	WW2055	COMPLEX WTR SYS	5046	Commercial Equipment Not Elsewhere Class	PLUMBING SUPPLIES	
					558.90	CAD	558.90	CAD								
"PARKS, FORESTRY & RECREATION"	2476-105	04-29-2013	05-01-2013	CDN TIRE STORE #00119	53.02	CAD	53.02	CAD	2710	GENERAL HARDWARE	P07648	SCARLETT WOODS-OPERA	5200	Home Supply Warehouse	SHOP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2479-113	04-30-2013	05-02-2013	CDN TIRE STORE #00119	39.17	CAD	39.17	CAD	2710	GENERAL HARDWARE	P07648	SCARLETT WOODS-OPERA	5200	Home Supply Warehouse	SHOP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2479-114	05-01-2013	05-02-2013	PRINCESS AUTO	85.78	CAD	85.78	CAD	2710	GENERAL HARDWARE	P07647	HUMBER VALLEY-OPERAT	5085	Industrial Supplies Not Elsewhere Classi	SHOP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2479-115	05-01-2013	05-02-2013	JENCO EQUIPMENT INC	847.50	CAD	847.50	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	P07648	SCARLETT WOODS-OPERA	7394	"Equipment Rental and Leasing Services, F"	WASTE DISPOSAL	
"PARKS, FORESTRY & RECREATION"	2488-104	05-06-2013	05-08-2013	CHAIN SAW CLINIC LTD	50.85	CAD	50.85	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P07648	SCARLETT WOODS-OPERA	5722	Household Appliance Stores	CHAIN SHARPENING	
"PARKS, FORESTRY & RECREATION"	2488-105	05-07-2013	05-08-2013	KOOY BROS LAWN	95.99	CAD	95.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5261	Lawn and Garden Supply Stores	LINE TRIMMING STRING	
"PARKS, FORESTRY & RECREATION"	2496-141	05-10-2013	05-13-2013	CONCORD RADIO TELEVISI	127.12	CAD	127.12	CAD	4436	CONTR SRV-VOICE SYS	P07647	HUMBER VALLEY-OPERAT	5732	Electronic Sales	INTERCOM SYSTEM REPAIR	
"PARKS, FORESTRY & RECREATION"	2498-111	05-10-2013	05-14-2013	CDN TIRE STORE #00119	150.34	CAD	150.34	CAD	2575	ELECTRICAL SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5200	Home Supply Warehouse	"INVERTER, PLUMBING DOWN TUBE"	
"PARKS, FORESTRY & RECREATION"	2505-164	05-17-2013	05-21-2013	STAPLES STORE #228	97.16	CAD	97.16	CAD	2035	PRINTING SUPPLIES (TAXABLE)	P07647	HUMBER VALLEY-OPERAT	5943	"Office, School Supply, and Stationery St"	TONER CARTRIDGE	
"PARKS, FORESTRY & RECREATION"	2505-165	05-17-2013	05-21-2013	CDN TIRE STORE #00119	29.36	CAD	29.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5200	Home Supply Warehouse	"RUBBER CEMENT, BATTERY CLAMPS"	
"PARKS, FORESTRY & RECREATION"	2507-51	05-21-2013	05-22-2013	KOOY BROS LAWN	209.67	CAD	209.67	CAD	3099	GENERAL EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5261	Lawn and Garden Supply Stores	"BEARINGS, U JOINT"	
"PARKS, FORESTRY & RECREATION"	2509-91	05-22-2013	05-23-2013	REGIONAL HOSE TORONTO	54.31	CAD	54.31	CAD	3099	GENERAL EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5533	"Automotive Parts, Accessories Stores"	HOSE ASSY	
"PARKS, FORESTRY & RECREATION"	2513-63	05-27-2013	05-28-2013	PRINCESS AUTO	30.48	CAD	30.48	CAD	2792	"BANNERS, FLAGS & SIGNS"	P07648	SCARLETT WOODS-OPERA	5085	Industrial Supplies Not Elsewhere Classi	SLOW MOVING SIGNS	
"PARKS, FORESTRY & RECREATION"	2516-101	05-28-2013	05-30-2013	THE HOME DEPOT #7114	44.32	CAD	44.32	CAD	2710	GENERAL HARDWARE	P07648	SCARLETT WOODS-OPERA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2517-123	05-29-2013	05-31-2013	PARTSOURCE STORE # 760	107.34	CAD	107.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5533	"Automotive Parts, Accessories Stores"	BATTERIES	
					"2,022.41"	CAD	"2,022.41"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2501-146	05-14-2013	05-16-2013	THE SAINT	49.38	CAD	49.38	CAD	4823	MEALS-OUTSIDE LOC'S	SE0019	CENTRL-NUIT BLANCHE	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2505-166	05-17-2013	05-21-2013	RICHMOND STATION	75.37	CAD	75.37	CAD	4823	MEALS-OUTSIDE LOC'S	SE0019	CENTRL-NUIT BLANCHE	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					124.75	CAD	124.75	CAD								
"PARKS, FORESTRY & RECREATION"	2476-106	04-29-2013	05-01-2013	THE HOME DEPOT #7001	51.15	CAD	51.15	CAD	2531	LUMBER	P00835	TECH SERV. 1-TRADES	5200	Home Supply Warehouse	2X8X12 P.T.	
"PARKS, FORESTRY & RECREATION"	2479-116	04-30-2013	05-02-2013	THE HOME DEPOT #7001	64.16	CAD	64.16	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS C	5200	Home Supply Warehouse	FLAT SOC UNC	
"PARKS, FORESTRY & RECREATION"	2487-87	05-06-2013	05-07-2013	LOWES #02494*	21.97	CAD	21.97	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	300 ML SILICONE II W D BROWN	
