Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5956-115	2021-12-09	2021-12-09	AMAZON.CA CL6PN69X3	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-116	2021-12-09	2021-12-09	AMAZON.CA GT3J68Y13	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-117	2021-12-09	2021-12-09	AMAZON.CA GE5BC4983	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-118	2021-12-09	2021-12-09	AMAZON.CA 6C7MJ4F13	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-119	2021-12-09	2021-12-09	AMAZON.CA PC1XM3A23	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-120	2021-12-09	2021-12-09	AMAZON.CA 0M5M049F3	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-121	2021-12-09	2021-12-09	AMAZON.CA I66RS3EX3	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5956-122	2021-12-09	2021-12-09	AMAZON.CA RG75F4D73	61.44	CAD	61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	EXERCISE MAT FOR ENBRIDGE CENTRE
"PARKS, FORESTRY & RECREATION"	5958-167	2021-12-10	2021-12-13	WAL MART CANADA INC	91.09	CAD	91.09	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12637	EDGEHILL HOUSE-PROG SUPPORT	5310	Discount Stores	BUTTER MILK ICING SUGAR SWIFER PADS SWIFFER LIQUID
"PARKS, FORESTRY & RECREATION"	5960-117	2021-12-14	2021-12-15	AMZ AMAZON.CA	-61.44	CAD	-61.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	4816	Computer Network/Information Services	REFUND FOR EXERCISE MAT FOR ENBRIDGE CENTRE - VENDOR RAN OUT
"PARKS, FORESTRY & RECREATION"	5962-110	2021-12-16	2021-12-17	WAL MART CANADA INC	115.40	CAD	115.40	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12637	EDGEHILL HOUSE-PROG SUPPORT	5310	Discount Stores	COCOA VANILLA EXTRACT PLASTIC SPOONS PLASTIC TOTES SUGAR BROWN SUGAR
					"1,635.35"	CAD	"1,635.35"	CAD							
FACILITIES MANAGEMENT	5953-179	2021-12-03	2021-12-06	ENGINEERED AIR	333.35	CAD	333.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61751248	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1711	"Air Conditioning, Heating, and Plumbing"	SWITCH.  ACTUATOR
FACILITIES MANAGEMENT	5954-83	2021-12-03	2021-12-07	SCARBORO PUMP MANUFACT	385.90	CAD	385.90	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61750913	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	SEALS
FACILITIES MANAGEMENT	5954-84	2021-12-03	2021-12-07	SCARBORO PUMP MANUFACT	316.40	CAD	316.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61748800	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FLOATS
FACILITIES MANAGEMENT	5954-85	2021-12-03	2021-12-07	SCARBORO PUMP MANUFACT	293.80	CAD	293.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61738630	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FLOATS
FACILITIES MANAGEMENT	5954-86	2021-12-03	2021-12-07	ONTBELTING  POWER TRAN	86.00	CAD	86.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61754152	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	BELTS
FACILITIES MANAGEMENT	5954-87	2021-12-03	2021-12-07	ONTBELTING  POWER TRAN	70.22	CAD	70.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61754154	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	BELTS
FACILITIES MANAGEMENT	5958-168	2021-12-10	2021-12-13	UNITED REFRIGERATION	271.79	CAD	271.79	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61757197	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	SWITCHES
FACILITIES MANAGEMENT	5962-111	2021-12-15	2021-12-17	CTF SUPPLY (11)	153.78	CAD	153.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5085	Industrial Supplies Not Elsewhere Classi	SAFETY EQUIPMENT
FACILITIES MANAGEMENT	5962-112	2021-12-15	2021-12-17	CTF SUPPLY (11)	858.82	CAD	858.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5085	Industrial Supplies Not Elsewhere Classi	SAFETY EQUIPMENT
FACILITIES MANAGEMENT	5965-87	2021-12-20	2021-12-22	CTF SUPPLY (11)	560.09	CAD	560.09	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5085	Industrial Supplies Not Elsewhere Classi	MATERIAL
					"3,330.15"	CAD	"3,330.15"	CAD							
"PARKS, FORESTRY & RECREATION"	5960-118	2021-12-14	2021-12-15	MASTERS GOLF CARTS INC	169.50	CAD	169.50	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P00271	TEY-WARD19-PARK-OPS	5599	"Miscellaneous Automotive, Aircraft, and"	UTILITY CARTS FOR ON SITE STAFF
"PARKS, FORESTRY & RECREATION"	5965-88	2021-12-21	2021-12-22	TURF CARE	"2,710.36"	CAD	"2,710.36"	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P00271	TEY-WARD19-PARK-OPS	5261	Lawn and Garden Supply Stores	EQUIP INSTALL OF WINTER ATTACHEMENTS
					"2,879.86"	CAD	"2,879.86"	CAD							
"PARKS, FORESTRY & RECREATION"	5956-123	2021-12-07	2021-12-09	WAL-MART #3159	48.58	CAD	48.58	CAD	2610	KITCHEN SUPPLIES	P03026	STEPHEN LEACOCK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"MR CLEAN, SPONGES DISH SOAP ETC"
"PARKS, FORESTRY & RECREATION"	5961-127	2021-12-15	2021-12-16	CUSTOM DOOR AND LOCK S	9.04	CAD	9.04	CAD	2730	LOCKS	P03026	STEPHEN LEACOCK-PRGM SUPPORT	7399	Business Services - Not Elsewhere Classi	IPAD LOCK UP SPARE KEY
"PARKS, FORESTRY & RECREATION"	5964-79	2021-12-20	2021-12-21	RONA H&G  55140 SCARBO	189.47	CAD	189.47	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P03026	STEPHEN LEACOCK-PRGM SUPPORT	5251	Hardware Stores	"HEATERS, PAINT"
					247.09	CAD	247.09	CAD							
CHILDRENS SERVICES	5968-83	2021-12-24	2021-12-27	ADWEAR  PROMOSTUFF BY	"1,415.33"	CAD	"1,415.33"	CAD	2082	HEALTH & SAFETY SUPPLIES	E0171A	BUSINESS SUPPORT	7333	"Commercial Art, Graphics, Photography"	HYGIENE KIT FOR COVID-19 FRONTLINE STAFF
					"1,415.33"	CAD	"1,415.33"	CAD							
"PARKS, FORESTRY & RECREATION"	5958-169	2021-12-10	2021-12-13	TCD THOMSONREUTERCARSW	460.05	CAD	460.05	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00180	TREE PROTECTION AND PLAN REVIEW - O&E	7399	Business Services - Not Elsewhere Classi	FIELD INVESTIGATIONS BOTEBOOKS AND CASES
					460.05	CAD	460.05	CAD							
EMPLOYMENT & SOCIAL SERVICES	5966-73	2021-12-22	2021-12-23	STERLING MARKING PRODU	127.45	CAD	127.45	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01274	CONSILIUM PLACE-ADMIN	5943	"Office, School Supply, and Stationery St"	STAMPS
EMPLOYMENT & SOCIAL SERVICES	5971-22	2021-12-29	2021-12-30	REILLY LOCK AND SECURI	"2,977.55"	CAD	"2,977.55"	CAD	3310	FURNISHINGS	C01204	SCARBOROUGH VILLAGE ADMIN	7393	"Detective Agencies, Protective Agencies,"	PURCHASE OF THE NEW SAFE FOR SCARBOROUGH VILLAGE
					"3,105.00"	CAD	"3,105.00"	CAD							
"PARKS, FORESTRY & RECREATION"	5953-180	2021-12-02	2021-12-06	CTF SUPPLY (08)	85.95	CAD	85.95	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	GEAR CLAMPS
"PARKS, FORESTRY & RECREATION"	5956-125	2021-12-07	2021-12-09	THE HOME DEPOT #7107	110.06	CAD	110.06	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	**MORE**  SAE10 GRCLMP
"PARKS, FORESTRY & RECREATION"	5957-160	2021-12-08	2021-12-10	MASTER HALCO TORONTO	286.61	CAD	286.61	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5211	"Building Materials, Lumber Stores"	MH
"PARKS, FORESTRY & RECREATION"	5958-170	2021-12-09	2021-12-13	THE HOME DEPOT #7027	48.21	CAD	48.21	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	**MORE**  SAE16 GRCLMP
"PARKS, FORESTRY & RECREATION"	5960-120	2021-12-14	2021-12-15	METAL SUPERMARKETS - S	61.27	CAD	61.27	CAD	2532	STEEL	P00268	E-NORTH2-TURF&HORT	5051	Metal Service Centers and Offices	STEEL FLAT BAR
"PARKS, FORESTRY & RECREATION"	5962-113	2021-12-16	2021-12-17	METAL SUPERMARKETS - S	621.90	CAD	621.90	CAD	2532	STEEL	P00268	E-NORTH2-TURF&HORT	5051	Metal Service Centers and Offices	STEEL PIPE
"PARKS, FORESTRY & RECREATION"	5971-23	2021-12-29	2021-12-30	PKG GAS TORONTO (CANPD	339.96	CAD	339.96	CAD	2670	UNIFORMS	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5169	Chemicals and Allied Products Not Elsewh	WELDING JACKET AND GLOVES
					"1,553.96"	CAD	"1,553.96"	CAD							
"PARKS, FORESTRY & RECREATION"	5966-74	2021-12-22	2021-12-23	DTC INDUSTRIAL SALES	103.56	CAD	103.56	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HYD/HOSE
					103.56	CAD	103.56	CAD							
"PARKS, FORESTRY & RECREATION"	5950-119	2021-12-01	2021-12-02	LAWSON PRODUCTS	"2,457.98"	CAD	"2,457.98"	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5072	Hardware Equipment and Supplies	SANDING PADS/WELDING RODS
"PARKS, FORESTRY & RECREATION"	5955-161	2021-12-07	2021-12-08	SP   CANADA WELDING SU	"2,605.78"	CAD	"2,605.78"	CAD	3099	GENERAL EQUIPMENT	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5691	Men's and Women's Clothing Stores	WELDING HOOD
"PARKS, FORESTRY & RECREATION"	5956-126	2021-12-07	2021-12-09	THE HOME DEPOT #7073	45.02	CAD	45.02	CAD	2715	PAINT SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	TRMCLD 340G
"PARKS, FORESTRY & RECREATION"	5956-127	2021-12-08	2021-12-09	MR METAL(ETOBICOKE) IN	"2,132.20"	CAD	"2,132.20"	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5957-161	2021-12-09	2021-12-10	SP   CANADA WELDING SU	"2,291.64"	CAD	"2,291.64"	CAD	3099	GENERAL EQUIPMENT	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5691	Men's and Women's Clothing Stores	WELDING HOOD
"PARKS, FORESTRY & RECREATION"	5958-171	2021-12-10	2021-12-13	MR METAL(ETOBICOKE) IN	268.94	CAD	268.94	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5958-172	2021-12-09	2021-12-13	CTF SUPPLY (11)	"1,471.78"	CAD	"1,471.78"	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	CORDLESS GRINDER
"PARKS, FORESTRY & RECREATION"	5961-128	2021-12-15	2021-12-16	METAL SUPERMARKETS - D	257.64	CAD	257.64	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STAINLESS ROD
"PARKS, FORESTRY & RECREATION"	5961-129	2021-12-15	2021-12-16	LAWSON PRODUCTS	128.39	CAD	128.39	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5072	Hardware Equipment and Supplies	MAGNETIC SQUARE
"PARKS, FORESTRY & RECREATION"	5962-114	2021-12-16	2021-12-17	LAWSON PRODUCTS	88.02	CAD	88.02	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5072	Hardware Equipment and Supplies	SANDING DISCS
"PARKS, FORESTRY & RECREATION"	5962-115	2021-12-15	2021-12-17	CTF SUPPLY (11)	358.83	CAD	358.83	CAD	2715	PAINT SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SPRAY PAINT
					"12,106.22"	CAD	"12,106.22"	CAD							
"PARKS, FORESTRY & RECREATION"	5953-181	2021-12-03	2021-12-06	COSIMO'S NO FRILLS #36	2.89	CAD	2.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06471	PARKLAWN CS-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	ICING SUGAR
"PARKS, FORESTRY & RECREATION"	5953-182	2021-12-02	2021-12-06	WAL-MART #1004	10.14	CAD	10.14	CAD	2570	JANITORIAL SUPPLIES	P06471	PARKLAWN CS-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	SPRAY MOP REFILL PADS
"PARKS, FORESTRY & RECREATION"	5958-173	2021-12-10	2021-12-13	SIDELINES SPORTS	50.85	CAD	50.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10056	PARKLAWN CS-INSTRL	5941	Sporting Goods Stores	KARATE BELTS
					63.88	CAD	63.88	CAD							
"PARKS, FORESTRY & RECREATION"	5949-143	2021-11-29	2021-12-01	THE HOME DEPOT #7001	83.24	CAD	83.24	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  NCVTWLIGHT
"PARKS, FORESTRY & RECREATION"	5954-88	2021-12-06	2021-12-07	CITY ELECTRIC SUPPLY	65.14	CAD	65.14	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	LOCK NUTS
"PARKS, FORESTRY & RECREATION"	5958-174	2021-12-09	2021-12-13	CDN TIRE STORE #00192	220.33	CAD	220.33	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	SOCKET SET
"PARKS, FORESTRY & RECREATION"	5959-73	2021-12-09	2021-12-14	TRIMATE ELECTRIC SUPPL	576.30	CAD	576.30	CAD	2575	ELECTRICAL SUPPLIES	P03031	FENSIDE ARENA-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	LED 2X4 PANELS
"PARKS, FORESTRY & RECREATION"	5959-74	2021-12-09	2021-12-14	TRIMATE ELECTRIC SUPPL	"1,559.40"	CAD	"1,559.40"	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	LED WALL PACKS
"PARKS, FORESTRY & RECREATION"	5959-75	2021-12-08	2021-12-14	TRIMATE ELECTRIC SUPPL	"2,632.34"	CAD	"2,632.34"	CAD	2575	ELECTRICAL SUPPLIES	P06764	FAIRBANK-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	LED FLAT PANELS CABLE
"PARKS, FORESTRY & RECREATION"	5961-130	2021-12-15	2021-12-16	GREEN BIRD ELECTRIC SO	30.96	CAD	30.96	CAD	2575	ELECTRICAL SUPPLIES	P00430	N-EAST-WINTER MAINT	5065	Electrical Parts and Equipment	BREAKER
"PARKS, FORESTRY & RECREATION"	5961-131	2021-12-15	2021-12-16	RTA ELECTRONIC MOTOR C	"2,250.96"	CAD	"2,250.96"	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	POWER PACK JUMP STARTERS
					"7,418.67"	CAD	"7,418.67"	CAD							
"PARKS, FORESTRY & RECREATION"	5951-130	2021-12-02	2021-12-03	DOLLAR TREE #40273	14.13	CAD	14.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05109	NORSEMAN CS-SUMMER CAMPS	5331	Variety Stores	"STICKERS, DECOR BAGS"
"PARKS, FORESTRY & RECREATION"	5964-80	2021-12-20	2021-12-21	DOLLARAMA #1181	25.43	CAD	25.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06521	MEMORIAL-PRGM SUPPORT	5310	Discount Stores	MUGS KEY RINGS
					39.56	CAD	39.56	CAD							
"PARKS, FORESTRY & RECREATION"	5949-144	2021-11-30	2021-12-01	DOLLARAMA #1165	18.17	CAD	18.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5310	Discount Stores	TABLE CLOTH
"PARKS, FORESTRY & RECREATION"	5950-120	2021-11-30	2021-12-02	CDN TIRE STORE #00214	22.54	CAD	22.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04881	BROWN-SUMMER CAMPS	5200	Home Supply Warehouse	SAND
"PARKS, FORESTRY & RECREATION"	5951-131	2021-11-30	2021-12-03	WAL-MART # 3105	45.05	CAD	45.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06454	FAIRBANK CC-ARTS-VISL/PERF	5310	Discount Stores	CLAY
"PARKS, FORESTRY & RECREATION"	5953-183	2021-12-04	2021-12-06	AMZN MKTP CA CX6RD1VK3	27.05	CAD	27.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10039	FAIRBANK CC-INSTRL	4816	Computer Network/Information Services	WALL MOUNT HOOKS FOR FITNESS MATS
"PARKS, FORESTRY & RECREATION"	5953-184	2021-12-06	2021-12-06	AMZN MKTP CA FW5BO0MA3	79.09	CAD	79.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	4816	Computer Network/Information Services	INFLATABLE DECOR FOR CENTRE
"PARKS, FORESTRY & RECREATION"	5954-89	2021-12-06	2021-12-07	AMZN MKTP CA H901D6Z43	11.29	CAD	11.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	4816	Computer Network/Information Services	BATTERIES FOR PORTABLE SCORE BOARD
					203.19	CAD	203.19	CAD							
"PARKS, FORESTRY & RECREATION"	5949-145	2021-11-29	2021-12-01	CDN TIRE STORE #00654	90.38	CAD	90.38	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	2 DRIVER SETS
"PARKS, FORESTRY & RECREATION"	5957-162	2021-12-08	2021-12-10	THE HOME DEPOT #7080	173.87	CAD	173.87	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  SHOVEL
					264.25	CAD	264.25	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5953-185	2021-12-03	2021-12-06	AMZN MKTP CA 8C6FM9JS3	75.21	CAD	75.21	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L061	WESBURN MAINTENANCE	4816	Computer Network/Information Services	AC ADAPTERS
SENIOR SERVICES AND LONG-TERM CARE 	5955-162	2021-12-07	2021-12-08	KEY SOLUTIONS	"1,435.10"	CAD	"1,435.10"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3L061	WESBURN MAINTENANCE	7393	"Detective Agencies, Protective Agencies,"	REPAIRS
SENIOR SERVICES AND LONG-TERM CARE 	5955-163	2021-12-07	2021-12-08	KEY SOLUTIONS	621.50	CAD	621.50	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3L061	WESBURN MAINTENANCE	7393	"Detective Agencies, Protective Agencies,"	REPAIRS
SENIOR SERVICES AND LONG-TERM CARE 	5955-164	2021-12-06	2021-12-08	THE HOME DEPOT #7011	196.68	CAD	196.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	AAA 48PK
SENIOR SERVICES AND LONG-TERM CARE 	5958-175	2021-12-09	2021-12-13	THE HOME DEPOT #7011	921.31	CAD	921.31	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	**MORE**  STORE CURBSI
SENIOR SERVICES AND LONG-TERM CARE 	5958-176	2021-12-09	2021-12-13	THE HOME DEPOT #7011	401.76	CAD	401.76	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	**MORE**  MONOPROKBALM
SENIOR SERVICES AND LONG-TERM CARE 	5962-116	2021-12-16	2021-12-17	ASSA ABLOY ENTRANCE SY	976.89	CAD	976.89	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3L061	WESBURN MAINTENANCE	5065	Electrical Parts and Equipment	REPAIRS
SENIOR SERVICES AND LONG-TERM CARE 	5965-89	2021-12-20	2021-12-22	THE HOME DEPOT #7011	426.71	CAD	426.71	CAD	2715	PAINT SUPPLIES	D3L061	WESBURN MAINTENANCE	5200	Home Supply Warehouse	**MORE**  PELICAN PAIL
					"5,055.16"	CAD	"5,055.16"	CAD							
TORONTO WATER	5956-128	2021-12-08	2021-12-09	BELL TV	103.45	CAD	103.45	CAD	4441	CONTRACTED SERVICES - CABLE TV	TW2050	D&C: WATER LOSS GROUP	4812	Telecommunication Equipment Including Te	CABLE TV
TORONTO WATER	5956-129	2021-12-08	2021-12-09	SHOPPERS DRUG MART #13	28.97	CAD	28.97	CAD	4805	POSTAGE	TW2050	D&C: WATER LOSS GROUP	5912	"Drug Stores, Pharmacies"	REGISTERED MAIL
TORONTO WATER	5960-121	2021-12-14	2021-12-15	SHOPPERS DRUG MART #13	48.91	CAD	48.91	CAD	4805	POSTAGE	TW2050	D&C: WATER LOSS GROUP	5912	"Drug Stores, Pharmacies"	REGISTERED MAIL
TORONTO WATER	5961-132	2021-12-15	2021-12-16	COSTCO WHOLESALE W159	64.21	CAD	64.21	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5300	Wholesale Clubs	STAFF APPRECIATION MEETING
TORONTO WATER	5963-146	2021-12-17	2021-12-20	CALIFORNIA SANDWICHES	759.35	CAD	759.35	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5814	Quick Payment Service - Fast-Food Restau	STAFF APPRECIATION MEETING
TORONTO WATER	5963-147	2021-12-16	2021-12-20	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	CAD	4830	PERMIT & LICENSE FEES	TW2050	D&C: WATER LOSS GROUP	9399	Government Services - Not Elsewhere Clas	DW OPERATOR CERTIFICATE RENEWAL
TORONTO WATER	5965-90	2021-12-20	2021-12-22	MECP-DRINK WAT WASTE C	175.00	CAD	175.00	CAD	4830	PERMIT & LICENSE FEES	TW2050	D&C: WATER LOSS GROUP	9399	Government Services - Not Elsewhere Clas	DW OPERATOR CERTIFICATE
TORONTO WATER	5968-84	2021-12-24	2021-12-27	MECP-DRINK WAT WASTE C	50.00	CAD	50.00	CAD	4830	PERMIT & LICENSE FEES	TW2050	D&C: WATER LOSS GROUP	9399	Government Services - Not Elsewhere Clas	DW & WW OIT EXAM
					"1,374.89"	CAD	"1,374.89"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5958-177	2021-12-10	2021-12-13	HARTS UPHOLSTERED PROD	"1,713.08"	CAD	"1,713.08"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	5021	Office and Commercial Furniture	4 OFFICE CHAIRS
					"1,713.08"	CAD	"1,713.08"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5954-90	2021-12-05	2021-12-07	JONG YOUNG FLOWER MARK	20.32	CAD	20.32	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	MH MUS SPADINA MUSEUM ADMINISTRATION	5992	Florists	FLOWERS FOR SPADINA HOUSE
ECONOMIC DEVELOPMENT & CULTURE	5962-117	2021-12-15	2021-12-17	THE HOME DEPOT #7073	26.83	CAD	26.83	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0094	MH MUS SPADINA MUSEUM ADMINISTRATION	5200	Home Supply Warehouse	**MORE**  ULTRA CLEAR
