Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5899-99	2021-09-23	2021-09-24	MEDIUM MONTHLY	6.58	CAD	5.00	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	7399	Business Services - Not Elsewhere Classi	ONLINE PUBLISHING PLATFORM
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5900-173	2021-09-24	2021-09-27	AMAZON.CA 2C89C3N00	200.00	CAD	200.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	4816	Computer Network/Information Services	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5900-174	2021-09-25	2021-09-27	B2C LOBLAW- GIFT OF CH	25.00	CAD	25.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
					728.17	CAD	225.00	CAD							
							388.42	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5900-175	2021-09-25	2021-09-27	CANADA COMPUTERS #32	242.94	CAD	242.94	CAD	3410	COMPUTERS - HARDWARE	FA0194	100 QUEEN ST.W-SECURITY (NEW CITY HALL)	5734	Computer Software Stores	SAMSUNG T7 1TB USB EXTERNAL DRIVE
					242.94	CAD	242.94	CAD							
"PARKS, FORESTRY & RECREATION"	5899-100	2021-09-22	2021-09-24	MISSISSAUGA STEEL MART	813.49	CAD	813.49	CAD	2532	STEEL	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi	"STEEL, HABITANT ARENA"
					813.49	CAD	813.49	CAD							
"PARKS, FORESTRY & RECREATION"	5896-90	2021-09-20	2021-09-21	IN  GEMINI SPORTSWEAR	576.30	CAD	576.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03777	LAMOREAUX CC-SPECIALTY CAMPS	5699	Accessory  and Apparel Stores - Miscella	TSHIRT WITH LOGO
					576.30	CAD	576.30	CAD							
"PARKS, FORESTRY & RECREATION"	5890-172	2021-09-10	2021-09-13	BEST BUY CANADA #938	14.68	CAD	14.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12634	ETOBICOKE CIVIC CTR-SKATING-PRGM SUPP	5732	Electronic Sales	SPEAKER CORD
					14.68	CAD	14.68	CAD							
"PARKS, FORESTRY & RECREATION"	5888-112	2021-09-09	2021-09-09	AMZ JUVO+	-0.01	CAD	-0.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	REFUND FOR EXPORT FEE FOR CORRUGATED CARDBOARD SHEETS
"PARKS, FORESTRY & RECREATION"	5888-113	2021-09-09	2021-09-09	AMZ JUVO+	-0.01	CAD	-0.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	REFUND FOR EXPORT FEE FOR CORRUGATED CARDBOARD SHEETS
"PARKS, FORESTRY & RECREATION"	5888-114	2021-09-09	2021-09-09	AMZ JUVO+	-0.02	CAD	-0.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	REFUND FOR EXPORT FEE FOR CORRUGATED CARDBOARD SHEETS
"PARKS, FORESTRY & RECREATION"	5889-90	2021-09-09	2021-09-10	AMZ JUVO+	-0.01	CAD	-0.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	REFUND FOR EXPORT FEE FOR CORRUGATED CARDBOARD SHEETS
"PARKS, FORESTRY & RECREATION"	5895-166	2021-09-17	2021-09-20	WAL-MART # 3111	29.30	CAD	29.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13591	AFTERSCHOOL RECREATION CARE 1	5411	"Grocery Stores, Supermarkets"	3 STORAGE BINS
					29.25	CAD	29.25	CAD							
TORONTO WATER	5885-130	2021-09-04	2021-09-06	AMZN MKTP CA 252NN1E02	111.76	CAD	111.76	CAD	2710	GENERAL HARDWARE	TW6050	C&TS: CUSTOMER FIELD SERVICES	4816	Computer Network/Information Services	ASSORTED BRASS FITTINGS
TORONTO WATER	5900-176	2021-09-24	2021-09-27	NOBLE 1010	114.18	CAD	114.18	CAD	2710	GENERAL HARDWARE	TW6050	C&TS: CUSTOMER FIELD SERVICES	5251	Hardware Stores	ASSORTED BRASS BUSHINGS
					225.94	CAD	225.94	CAD							
TORONTO WATER	5902-88	2021-09-28	2021-09-29	NFPA NATL FIRE PROTECT	103.55	CAD	79.50	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5969	Direct Marketing - Other Direct Marketer	"NFPA 86, STANDARD FOR OVENS AND FURNACES"
					103.55	CAD	79.50	USD							
TORONTO WATER	5881-109	2021-08-31	2021-09-01	VANDEN BUSSCHE IRRIGAT	206.36	CAD	206.36	CAD	2710	GENERAL HARDWARE	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5046	Commercial Equipment Not Elsewhere Class	SPRAY NOZZLE SCREEN
TORONTO WATER	5887-61	2021-09-07	2021-09-08	GESCAN #810	150.29	CAD	150.29	CAD	2575	ELECTRICAL SUPPLIES	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5065	Electrical Parts and Equipment	LOCAL EXPENSION MODULE
TORONTO WATER	5896-91	2021-09-20	2021-09-21	WEF MAIN	214.55	CAD	164.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	8699	"Organizations, Membership - Not Elsewher"	OWWCO STUDY BOOK FOR WWT EXAM
					571.20	CAD	356.65	CAD							
							164.00	USD							
TORONTO WATER	5885-131	2021-09-03	2021-09-06	ACKLANDS GRAINGER INC	200.33	CAD	200.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  LUBRICANTSEALANT VALVE 5.3
TORONTO WATER	5892-95	2021-09-14	2021-09-15	MR METAL(ETOBICOKE) IN	101.09	CAD	101.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5051	Metal Service Centers and Offices	ALUMINUM ROUND STOCK
TORONTO WATER	5893-126	2021-09-15	2021-09-16	OMNIFLEX HOSE & EQUIPM	94.60	CAD	94.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	COMPRESSOR FLEX LINE
TORONTO WATER	5893-127	2021-09-14	2021-09-16	RTA ELECTRONIC MOTOR C	571.78	CAD	571.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5999	Miscellaneous and Specialty Retail Store	VARIABLE FREQ DRIVE
TORONTO WATER	5895-167	2021-09-15	2021-09-20	PACIFIC FASTENERS (198	25.63	CAD	25.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5251	Hardware Stores	HARDWARE
TORONTO WATER	5900-177	2021-09-21	2021-09-27	PACIFIC FASTENERS (198	10.17	CAD	10.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5251	Hardware Stores	HARDWARE
					"1,003.60"	CAD	"1,003.60"	CAD							
TORONTO WATER	5894-114	2021-09-16	2021-09-17	PROFESSIONAL ENGINEERS	299.45	CAD	299.45	CAD	4760	MEMBERSHIP FEES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	8641	"Associations - Civic, Social, and Frater"	P.ENG ANNUAL FEE
TORONTO WATER	5895-168	2021-09-16	2021-09-20	NBX PEMAC WWW.PEMAC.OR	111.87	CAD	111.87	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	8699	"Organizations, Membership - Not Elsewher"	MAINTRAIN 2021 REGISTRATION
TORONTO WATER	5898-100	2021-09-22	2021-09-23	COSTCO WHOLESALE W537	114.65	CAD	114.65	CAD	4820	BUSINESS MEETING EXPENSES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5300	Wholesale Clubs	TPS WEEK
TORONTO WATER	5898-101	2021-09-22	2021-09-23	DOLLARAMA # 555	57.44	CAD	57.44	CAD	4820	BUSINESS MEETING EXPENSES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5310	Discount Stores	TPS WEEK
TORONTO WATER	5898-102	2021-09-22	2021-09-23	LOWES #03201	23.71	CAD	23.71	CAD	4820	BUSINESS MEETING EXPENSES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5200	Home Supply Warehouse	**MORE**  CHAR-BROIL 3 PC TOOL SET
TORONTO WATER	5899-101	2021-09-22	2021-09-24	WAL-MART #3186	36.18	CAD	36.18	CAD	4820	BUSINESS MEETING EXPENSES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5411	"Grocery Stores, Supermarkets"	TPS WEEK
TORONTO WATER	5900-178	2021-09-24	2021-09-27	DOLLARAMA # 555	56.12	CAD	56.12	CAD	4820	BUSINESS MEETING EXPENSES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5310	Discount Stores	TPS WEEK
TORONTO WATER	5901-65	2021-09-27	2021-09-28	LOWES #03201	68.91	CAD	68.91	CAD	2710	GENERAL HARDWARE	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5200	Home Supply Warehouse	**MORE**  I/O YM OUTDR PWR SET 25FT CORD
					768.33	CAD	768.33	CAD							
TORONTO WATER	5883-73	2021-09-02	2021-09-03	SHERWIN WILLIAMS 76875	332.17	CAD	332.17	CAD	2715	PAINT SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
TORONTO WATER	5903-90	2021-09-29	2021-09-30	350 WESTLUND RANGEVIEW	389.66	CAD	389.66	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	PLUMBING SUPPLIES
					721.83	CAD	721.83	CAD							
MUNICIPAL LICENSING & STANDARDS	5899-102	2021-09-23	2021-09-24	AMAZON.CA 2G79K32D2	45.17	CAD	45.17	CAD	2570	JANITORIAL SUPPLIES	MS5045	TAS VETERINARY SERVICES	4816	Computer Network/Information Services	SMALL MOP & BUCKET FOR SNYP
MUNICIPAL LICENSING & STANDARDS	5900-179	2021-09-23	2021-09-27	ALTRO CANADA INC CAD E	268.09	CAD	268.09	CAD	2570	JANITORIAL SUPPLIES	MS5045	TAS VETERINARY SERVICES	5713	Floor Covering Stores	FLOOR CLEANER ESNC & SNYP
					313.26	CAD	313.26	CAD							
MUNICIPAL LICENSING & STANDARDS	5902-89	2021-09-28	2021-09-29	CANVA  I03192-37318780	25.97	CAD	19.94	USD	4414	ADVERTISING & PROMOTION	MS5030	TAS HEAD OFFICE	7221	Photographic Studios	SOFTWARE PROGRAM LICENCE FOR GRAPHIC DESIGN OF SOCIAL MEDIA POSTS
MUNICIPAL LICENSING & STANDARDS	5902-90	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-91	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-92	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-93	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-94	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-95	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-96	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-97	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-98	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-99	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-100	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
MUNICIPAL LICENSING & STANDARDS	5902-101	2021-09-28	2021-09-29	WWW.AASAO.ORG	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	ASSOCIATION OF ANIMAL SHELTER ADMINISTRATORS OF ONTARIO MEMBERSHIP RENEWAL 
					"1,225.97"	CAD	"1,200.00"	CAD							
							19.94	USD							
MUNICIPAL LICENSING & STANDARDS	5894-115	2021-09-16	2021-09-17	IMPARK00090002U	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1230	ETOBICOKE YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5903-91	2021-09-28	2021-09-30	POPULAR LUBE	30.00	CAD	30.00	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	MS1230	ETOBICOKE YORK DISTRICT	7538	Automotive Service Shops	CAR WASH
					50.00	CAD	50.00	CAD							
MUNICIPAL LICENSING & STANDARDS	5892-96	2021-09-14	2021-09-15	COSTCO WHOLESALE W524	84.35	CAD	84.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1212	APARTMENT BUILDING STANDARDS	5300	Wholesale Clubs	FOOD FOR TPS WEEK
MUNICIPAL LICENSING & STANDARDS	5892-97	2021-09-14	2021-09-15	DOLLARAMA # 220	5.93	CAD	5.93	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1212	APARTMENT BUILDING STANDARDS	5310	Discount Stores	FOOD FOR TPS WEEK
					90.28	CAD	90.28	CAD							
MUNICIPAL LICENSING & STANDARDS	5894-116	2021-09-16	2021-09-17	TRANS CANADA STAMP INC	96.62	CAD	96.62	CAD	2010	STATIONERY AND OFFICE SUPPLIES	MS1240	TORONTO & EAST YORK DISTRICT	5972	Stamp and Coin Stores - Philatelic and N	COMMISSIONER STAMPS SELF INKING
MUNICIPAL LICENSING & STANDARDS	5897-119	2021-09-20	2021-09-22	BIG WAX INC	106.79	CAD	106.79	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	MS1240	TORONTO & EAST YORK DISTRICT	7542	Car Washes	FLEET CAR WASHES JULY 2021
MUNICIPAL LICENSING & STANDARDS	5899-103	2021-09-23	2021-09-24	TIM HORTONS #3852	66.75	CAD	66.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1240	TORONTO & EAST YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR TPS WEEK
MUNICIPAL LICENSING & STANDARDS	5899-104	2021-09-22	2021-09-24	PIZZAIOLO OLM	160.96	CAD	160.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1240	TORONTO & EAST YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR TPS WEEK
MUNICIPAL LICENSING & STANDARDS	5900-180	2021-09-23	2021-09-27	BIG WAX INC	274.59	CAD	274.59	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	MS1240	TORONTO & EAST YORK DISTRICT	7542	Car Washes	FLEET CAR WASHES AUGUST 2021
					705.71	CAD	705.71	CAD							
MUNICIPAL LICENSING & STANDARDS	5898-103	2021-09-22	2021-09-23	REAL CANADIAN SUPERSTO	100.15	CAD	100.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1240	TORONTO & EAST YORK DISTRICT	5411	"Grocery Stores, Supermarkets"	FOOD FOR TPS WEEK
MUNICIPAL LICENSING & STANDARDS	5899-105	2021-09-22	2021-09-24	THREE STARS CASH CARRY	297.47	CAD	297.47	CAD	2082	HEALTH & SAFETY SUPPLIES	MS1240	TORONTO & EAST YORK DISTRICT	5311	Department Stores	45 CONTAINERS OF DISINFECTANT WIPES
MUNICIPAL LICENSING & STANDARDS	5900-181	2021-09-23	2021-09-27	GARDEN ST.	7.78	CAD	7.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1240	TORONTO & EAST YORK DISTRICT	5541	Service Stations (with or without Ancill	MISC. PURCHASE
					405.40	CAD	405.40	CAD							
ENGINEERING & CONSTRUCTION SERVICES	5888-115	2021-09-08	2021-09-09	AMAZON.CA 2G6ZP6ZU0	30.10	CAD	30.10	CAD	2710	GENERAL HARDWARE	ECS640	ECS ESS ENGINEERING SURVEYS	4816	Computer Network/Information Services	GENERAL HARDWARE
					30.10	CAD	30.10	CAD							
EMPLOYMENT & SOCIAL SERVICES	5893-128	2021-09-15	2021-09-16	ERGO INDUSTRIAL SEATIN	620.88	CAD	620.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01218	YORKGATE ADMIN	5712	"Equipment, Furniture, and Home Furnishin"	ERGONOMIC CHAIR
EMPLOYMENT & SOCIAL SERVICES	5896-92	2021-09-20	2021-09-21	AMZN MKTP CA 2G6MQ4YS1	38.40	CAD	38.40	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SS100X	TESS EMERGENCY EVENT RESPONSE	4816	Computer Network/Information Services	"2 - ELECTRONIC HAND CLICKER COUNTER, DIGITAL  FOR OFFICE OPENING"
					659.28	CAD	659.28	CAD							
"PARKS, FORESTRY & RECREATION"	5881-110	2021-08-30	2021-09-01	THE HOME DEPOT #7078	143.84	CAD	143.84	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07707	RODING CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  DWA2PH3MF2
"PARKS, FORESTRY & RECREATION"	5883-74	2021-09-02	2021-09-03	LOWES #02640	26.63	CAD	26.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03036	VICTORIA VILLAGE-OPERATIONS	5200	Home Supply Warehouse	"**MORE**  1.5""X3'SILVR BINDR BAR      78071"
"PARKS, FORESTRY & RECREATION"	5883-75	2021-09-02	2021-09-03	DAYVAN	88.31	CAD	88.31	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03036	VICTORIA VILLAGE-OPERATIONS	5251	Hardware Stores	THRESHOLDS
"PARKS, FORESTRY & RECREATION"	5885-132	2021-09-02	2021-09-06	CONSTRUCTION DISTRIBUT	65.09	CAD	65.09	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03036	VICTORIA VILLAGE-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	GIANT BAG FOAM
"PARKS, FORESTRY & RECREATION"	5887-62	2021-09-07	2021-09-08	QUINCAILLERIE RICHELIE	651.33	CAD	651.33	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5039	Construction Materials Not Elsewhere Cla	DOOR THRESHOLDS
"PARKS, FORESTRY & RECREATION"	5888-116	2021-09-07	2021-09-09	THE HOME DEPOT #7129	212.26	CAD	212.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07707	RODING CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  DW DIAG PLRS
"PARKS, FORESTRY & RECREATION"	5891-76	2021-09-13	2021-09-14	TILE BLVD	31.59	CAD	31.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5713	Floor Covering Stores	CEMENT DRY PACK
"PARKS, FORESTRY & RECREATION"	5892-98	2021-09-14	2021-09-15	TILE BLVD	724.45	CAD	724.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5713	Floor Covering Stores	WATERPROOF TILES
"PARKS, FORESTRY & RECREATION"	5892-99	2021-09-14	2021-09-15	KREITMAKER INC	141.55	CAD	141.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	BRICK TOOLS MORTAR
"PARKS, FORESTRY & RECREATION"	5893-129	2021-09-15	2021-09-16	BERNARDI BUILDING SUPP	127.49	CAD	127.49	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5211	"Building Materials, Lumber Stores"	DRYWALL CEMENT COLOR
"PARKS, FORESTRY & RECREATION"	5894-117	2021-09-16	2021-09-17	TILE BLVD	69.75	CAD	69.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5713	Floor Covering Stores	TILES EDGE TILES
"PARKS, FORESTRY & RECREATION"	5895-169	2021-09-17	2021-09-20	ONTARIO HEATING WOODBR	221.45	CAD	221.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	1711	"Air Conditioning, Heating, and Plumbing"	FOIL TAPE GRILL COVERS
"PARKS, FORESTRY & RECREATION"	5898-104	2021-09-21	2021-09-23	THE HOME DEPOT #7129	174.77	CAD	174.77	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5200	Home Supply Warehouse	**MORE**  EVERBILT
"PARKS, FORESTRY & RECREATION"	5901-66	2021-09-27	2021-09-28	BERNARDI BUILDING SUPP	28.57	CAD	28.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07698	FLEMINGDON RC-OPERATIONS	5211	"Building Materials, Lumber Stores"	SAND STRING MASONARY
"PARKS, FORESTRY & RECREATION"	5901-67	2021-09-27	2021-09-28	MASON'S MASONRY SUPPLY	49.67	CAD	49.67	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07698	FLEMINGDON RC-OPERATIONS	5211	"Building Materials, Lumber Stores"	BRICKS
"PARKS, FORESTRY & RECREATION"	5902-102	2021-09-27	2021-09-29	THE HOME DEPOT #7078	55.55	CAD	55.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  BOLTS
"PARKS, FORESTRY & RECREATION"	5903-92	2021-09-29	2021-09-30	FBM CANADA GSD 433	103.11	CAD	103.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07704	MITCHELL FIELD-OPERATIONS	5211	"Building Materials, Lumber Stores"	ACCESS HATCH
					"2,915.41"	CAD	"2,915.41"	CAD							
MUNICIPAL LICENSING & STANDARDS	5897-120	2021-09-21	2021-09-22	SUBWAY 14073	112.45	CAD	112.45	CAD	4820	BUSINESS MEETING EXPENSES	MS1253	SOLID WASTE ENFORCEMENT TEAM	5814	Quick Payment Service - Fast-Food Restau	TEAM MEETING TPS WEEK SEPT 24
MUNICIPAL LICENSING & STANDARDS	5900-182	2021-09-24	2021-09-27	SUBWAY 14073	248.62	CAD	248.62	CAD	4820	BUSINESS MEETING EXPENSES	MS1253	SOLID WASTE ENFORCEMENT TEAM	5814	Quick Payment Service - Fast-Food Restau	TEAM MEETING DURING TPS WEEK SEPT 21
					361.07	CAD	361.07	CAD							
MUNICIPAL LICENSING & STANDARDS	5903-93	2021-09-29	2021-09-30	SHOPPERS DRUG MART #13	14.57	CAD	14.57	CAD	4805	POSTAGE	MS1130	MLS BLE COURT LIAISON UNIT (MCLU)	5912	"Drug Stores, Pharmacies"	REGISTERED MAIL TO US
					14.57	CAD	14.57	CAD							
MUNICIPAL LICENSING & STANDARDS	5885-133	2021-09-03	2021-09-06	DOLLARAMA # 469	81.36	CAD	81.36	CAD	2010	STATIONERY AND OFFICE SUPPLIES	MS1340	VEHICLE FOR HIRE ENFORCEMENT	5310	Discount Stores	BINDERS FOR VFH TRAINING MATERIALS
MUNICIPAL LICENSING & STANDARDS	5889-91	2021-09-08	2021-09-10	CDN TIRE STORE #00189	31.59	CAD	31.59	CAD	2710	GENERAL HARDWARE	MS1340	VEHICLE FOR HIRE ENFORCEMENT	5200	Home Supply Warehouse	FLASHLIGHTS
