Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
ECONOMIC DEVELOPMENT & CULTURE	5775-124	2021-04-09	2021-04-12	ZOOM.US 888-799-9666	22.60	CAD	22.60	CAD	4995	OTHER EXPENSES	ED0171	FE FM FILM DEVELOPMENT	4814	Telecommunication Service Including Loca	XOTO SCHOOLS - TDSB SESSIONS ACCOUNT
ECONOMIC DEVELOPMENT & CULTURE	5784-71	2021-04-22	2021-04-23	IN  DMIO - DIGITAL MED	"1,695.00"	CAD	"1,695.00"	CAD	4760	MEMBERSHIP FEES	ED0145	FE FT OPERATIONAL OFFICE COSTS	8699	"Organizations, Membership - Not Elsewher"	COMPUTER ANIMATION STUDTIOS OF ONTARIO - MEMBERSHIP
ECONOMIC DEVELOPMENT & CULTURE	5786-45	2021-04-26	2021-04-27	TORONTO PARKING AUTHOR	6.25	CAD	6.25	CAD	4770	PARKING EXPENSES (INTOWN)	ED0171	FE FM FILM DEVELOPMENT	7523	Automobile Parking Lots and Garages	PARKING -PICK UP XOTO MATERIALS
ECONOMIC DEVELOPMENT & CULTURE	5787-48	2021-04-27	2021-04-28	ADOBE INC	271.06	CAD	271.06	CAD	3420	COMPUTERS - SOFTWARE	ED0171	FE FM FILM DEVELOPMENT	5817	Digital Goods - Software Applications (e	ACROBAT PRO DC
ECONOMIC DEVELOPMENT & CULTURE	5787-49	2021-04-27	2021-04-28	CKO PDFSIMPLI.COM	2.00	CAD	2.00	CAD	3420	COMPUTERS - SOFTWARE	ED0171	FE FM FILM DEVELOPMENT	7372	"Computer Programming, Integrated Systems"	ONLINE SUBSCRIPTION FOR PDF SIMPLI
ECONOMIC DEVELOPMENT & CULTURE	5787-50	2021-04-27	2021-04-28	CKO PDFSIMPLI.COM	0.95	CAD	0.95	CAD	3420	COMPUTERS - SOFTWARE	ED0171	FE FM FILM DEVELOPMENT	7372	"Computer Programming, Integrated Systems"	ONLINE SUBSCRIPTION FOR PDF SIMPLI
					"2,167.30"	CAD	"2,167.30"	CAD							
FIRE SERVICES	5774-106	2021-04-09	2021-04-09	BBA REMAN INC	226.00	CAD	226.00	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5085	Industrial Supplies Not Elsewhere Classi	SIREN REPAIRS
FIRE SERVICES	5774-107	2021-04-09	2021-04-09	ULINE	123.90	CAD	123.90	CAD	2710	GENERAL HARDWARE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5964	Direct Marketing - Catalog Merchants	**MORE**  5 GALLON ORANGE PLASTIC PAIL
FIRE SERVICES	5778-84	2021-04-14	2021-04-15	FASTENAL CANADA02ONVAU	16.95	CAD	16.95	CAD	2710	GENERAL HARDWARE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5085	Industrial Supplies Not Elsewhere Classi	GENERAL HARDWARE
FIRE SERVICES	5778-85	2021-04-14	2021-04-15	BEP BESTOBELL LIMITED	564.10	CAD	564.10	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5099	Durable Goods Not Elsewhere Classified	RECALIBRATE BRAKE MACHINE
					930.95	CAD	930.95	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5779-68	2021-04-15	2021-04-16	AMAZON.CA QO5441EC3	109.05	CAD	109.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	4816	Computer Network/Information Services	POWER BARS
SENIOR SERVICES AND LONG-TERM CARE 	5780-80	2021-04-16	2021-04-19	AMZN MKTP CA EB7NX1X33	199.92	CAD	199.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	4816	Computer Network/Information Services	FROSTED WINDOW FILM
SENIOR SERVICES AND LONG-TERM CARE 	5780-81	2021-04-18	2021-04-19	AMAZON.CA 6A7Y309M3	202.27	CAD	202.27	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	4816	Computer Network/Information Services	DRILL SET
SENIOR SERVICES AND LONG-TERM CARE 	5780-82	2021-04-15	2021-04-19	MC HEALTHCARE	"1,724.54"	CAD	"1,724.54"	CAD	3099	GENERAL EQUIPMENT	D3G144	TRUE DAVIDSON ACRES-NS-NA	5047	Laboratory/Medical/Dental/Ophthalmic Hos	**MORE**  FREIGHT
SENIOR SERVICES AND LONG-TERM CARE 	5789-69	2021-04-28	2021-04-30	WWW.CANADIANTIRE.CA	104.92	CAD	104.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5200	Home Supply Warehouse	BUILDING SUPPLIES
					"2,340.70"	CAD	"2,340.70"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-88	2021-03-31	2021-04-01	WATER AND ICE NORTH AM	"1,513.07"	CAD	"1,513.07"	CAD	2785	SAND	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5996	Swimming Pools - Sales and Supplies	SAND
"PARKS, FORESTRY & RECREATION"	5787-51	2021-04-26	2021-04-28	NEXT SUPPLY	33.84	CAD	33.84	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	PLUMBING SUPPLIES
					"1,546.91"	CAD	"1,546.91"	CAD							
TORONTO WATER	5773-111	2021-04-06	2021-04-08	THE HOME DEPOT #7012	187.29	CAD	187.29	CAD	2710	GENERAL HARDWARE	TW2005	D&C: DIRECTOR'S OFFICE	5200	Home Supply Warehouse	**MORE**  MONOPROWDBLK
TORONTO WATER	5784-72	2021-04-23	2021-04-23	RECONYX	25.93	CAD	20.00	USD	2710	GENERAL HARDWARE	TW2005	D&C: DIRECTOR'S OFFICE	4814	Telecommunication Service Including Loca	MONTHLY CAMERA ACCESS AND DATA
					213.22	CAD	187.29	CAD							
							20.00	USD							
TORONTO WATER	5768-104	2021-03-31	2021-04-02	THE HOME DEPOT #7013	25.92	CAD	25.92	CAD	2532	STEEL	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	DISC
TORONTO WATER	5768-105	2021-03-31	2021-04-02	CDN TIRE STORE #00182	39.54	CAD	39.54	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	DISC FOR TOOL STORAGE
TORONTO WATER	5770-60	2021-03-30	2021-04-05	PACIFIC FASTENERS (198	196.61	CAD	196.61	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	"NUTS, BOLTS AND RODS"
TORONTO WATER	5780-83	2021-04-16	2021-04-19	JOHN BROOKS COMPANY	"2,962.89"	CAD	"2,962.89"	CAD	3099	GENERAL EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	POWER WASHER
TORONTO WATER	5780-84	2021-04-14	2021-04-19	PACIFIC FASTENERS (198	46.82	CAD	46.82	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	SOCKETS
TORONTO WATER	5782-75	2021-04-20	2021-04-21	350 WESTLUND RANGEVIEW	317.99	CAD	317.99	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	"ADAPTER, PIPE CLEANER AND CLOTH"
TORONTO WATER	5785-103	2021-04-23	2021-04-26	350 WESTLUND RANGEVIEW	117.51	CAD	117.51	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	"CONNECTOR, CAMLOCK AND LOCK CLAMPS"
TORONTO WATER	5785-104	2021-04-23	2021-04-26	JJ DOWNS INDUSTRIAL	163.59	CAD	163.59	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	ADAPTER AND SOCKETS
TORONTO WATER	5789-70	2021-04-29	2021-04-30	350 WESTLUND RANGEVIEW	"2,239.17"	CAD	"2,239.17"	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	VALVE AND WELDING TEES
					"6,110.04"	CAD	"6,110.04"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5783-92	2021-04-21	2021-04-22	WAVE -  CAPILLARY	"1,322.10"	CAD	"1,322.10"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	C01230	OPERATIONAL & POLICY TRAINING	7392	"Consulting, Management, and Public Relat"	REGISTRATINON FEES FOR CERTIFIED CHANGE AGENT RENEWAL TRAINING
					"1,322.10"	CAD	"1,322.10"	CAD							
TORONTO PARAMEDIC SERVICES	5768-106	2021-03-31	2021-04-02	HOSPITAL FOR SICK CHIL	800.00	CAD	800.00	CAD	4570	RENTAL/LEASE OF PARKING SPACES	B45555	HOSPITAL FOR SICK CHILDREN (HSC-100%)	7523	Automobile Parking Lots and Garages	PARKING
TORONTO PARAMEDIC SERVICES	5768-107	2021-03-31	2021-04-02	HOSPITAL FOR SICK CHIL	800.00	CAD	800.00	CAD	4570	RENTAL/LEASE OF PARKING SPACES	B45555	HOSPITAL FOR SICK CHILDREN (HSC-100%)	7523	Automobile Parking Lots and Garages	PARKING
					"1,600.00"	CAD	"1,600.00"	CAD							
FACILITIES MANAGEMENT	5775-125	2021-04-09	2021-04-12	CTF SUPPLY (11)	261.12	CAD	261.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61680429	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	SUNDRIES
FACILITIES MANAGEMENT	5785-105	2021-04-21	2021-04-26	PACIFIC FASTENERS (198	89.95	CAD	89.95	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61687422	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	STAINLESS STEEL SCREWS & WASHERS
FACILITIES MANAGEMENT	5788-73	2021-04-28	2021-04-29	METAL SUPERMARKETS - D	186.45	CAD	186.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61688136	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	EXPENDED METAL SHEET
FACILITIES MANAGEMENT	5788-74	2021-04-28	2021-04-29	METAL SUPERMARKETS - D	490.42	CAD	490.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61680245	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	FLAT BAR AND ROUND ROD
					"1,027.94"	CAD	"1,027.94"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5768-108	2021-04-01	2021-04-02	PAYPAL  SCIFREY	100.00	CAD	100.00	CAD	4102	ENTERTAINER AND BAND FEES	AH0081	MH MUS SCARBOROUGH MUSEUM PROGRAMMING	8999	Professional Services - Not Elsewhere Cl	PRESENT INTERACTIVE WORKSHOP WITH THM YOUTH
ECONOMIC DEVELOPMENT & CULTURE	5779-69	2021-04-15	2021-04-16	CANVA  03026-21538416	12.81	CAD	9.95	USD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	AH0089	MH MUS SCARBOROUGH MUSEUM ADMINISTRATION	7221	Photographic Studios	GRAPHICS
					112.81	CAD	100.00	CAD							
							9.95	USD							
TORONTO WATER	5785-106	2021-04-24	2021-04-26	ONTARIO COLLEGE OF TRA	62.15	CAD	62.15	CAD	4830	PERMIT & LICENSE FEES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	9399	Government Services - Not Elsewhere Clas	ANNUAL MEMBERSHIP
					62.15	CAD	62.15	CAD							
"PARKS, FORESTRY & RECREATION"	5770-61	2021-04-01	2021-04-05	NEXUS PRINTING  SIGNS	51.41	CAD	51.41	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P00117	HIGH PARK-PLANT PRODUCTION	7338	"Quick Copy, Reproduction, and Blueprinti"	COPY BOOK OF NATIVE PLANT MAPS IN HIGH PARK
"PARKS, FORESTRY & RECREATION"	5779-70	2021-04-15	2021-04-16	AMZN MKTP CA 0J8WM8Q43	49.98	CAD	49.98	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	4816	Computer Network/Information Services	"PLASTIC HOSE SHUT OFF, HOSE SPLITTERS"
"PARKS, FORESTRY & RECREATION"	5780-85	2021-04-18	2021-04-19	WAL MART CANADA INC	112.98	CAD	112.98	CAD	3050	M & E - KITCHEN	P00117	HIGH PARK-PLANT PRODUCTION	5310	Discount Stores	COFFEE MAKER
					214.37	CAD	214.37	CAD							
"PARKS, FORESTRY & RECREATION"	5767-89	2021-03-29	2021-04-01	ONTBELTING  POWER TRAN	146.90	CAD	146.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	ENGINE DRIVENB PUMP BELTS
"PARKS, FORESTRY & RECREATION"	5768-109	2021-03-31	2021-04-02	MARINDUSTRIAL ONTARIO	153.73	CAD	153.73	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00012	TERMINAL-FERRY OPERATIONS	8999	Professional Services - Not Elsewhere Cl	"O RING KIT, GASKETS, FOR TRANSMISSION"
"PARKS, FORESTRY & RECREATION"	5772-84	2021-04-06	2021-04-07	SQ  BRAYMORE PIANO MOV	565.00	CAD	565.00	CAD	4426	CONTR SRV - CRANES	P00012	TERMINAL-FERRY OPERATIONS	7399	Business Services - Not Elsewhere Classi	BOOM CRANE TRUCK FOR LIFERAFTS
"PARKS, FORESTRY & RECREATION"	5773-112	2021-04-07	2021-04-08	TENAQUIP LIMITEE	192.29	CAD	192.29	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	HANGING DIGITAL SCALE
"PARKS, FORESTRY & RECREATION"	5776-47	2021-04-12	2021-04-13	GLOBAL WELDING RENTAL	135.60	CAD	135.60	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	WELDING CABLE
"PARKS, FORESTRY & RECREATION"	5777-69	2021-04-12	2021-04-14	TOROMONT INDUSTRIES LT	909.96	CAD	909.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00009	ONGIARA-FERRY OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	PARTS FOR MACHINERY
"PARKS, FORESTRY & RECREATION"	5777-70	2021-04-08	2021-04-14	TOROMONT INDUSTRIES LT	497.62	CAD	497.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00014	W INGLIS-FERRY OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	FUEL TRANSFER PUMP
"PARKS, FORESTRY & RECREATION"	5777-71	2021-04-08	2021-04-14	TOROMONT INDUSTRIES LT	"1,657.63"	CAD	"1,657.63"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00009	ONGIARA-FERRY OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	PARTS FOR MACHINERY
"PARKS, FORESTRY & RECREATION"	5777-72	2021-04-12	2021-04-14	CTF SUPPLY (11)	568.77	CAD	568.77	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	GENERAL HARDWARE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5777-73	2021-04-12	2021-04-14	CDN TIRE STORE #00654	-60.00	CAD	-60.00	CAD	3099	GENERAL EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	5200	Home Supply Warehouse	REFUND BATTERY CORE
"PARKS, FORESTRY & RECREATION"	5778-86	2021-04-14	2021-04-15	A-1 ELECTRONIC PARTS	416.97	CAD	416.97	CAD	2575	ELECTRICAL SUPPLIES	P00012	TERMINAL-FERRY OPERATIONS	5065	Electrical Parts and Equipment	"POWER SUPPLY, 12VOLT BELL"
"PARKS, FORESTRY & RECREATION"	5780-86	2021-04-16	2021-04-19	YORK HYDRAULICS LTD	788.74	CAD	788.74	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	REPAIR ONE HYDRAULIC CYLINDER
"PARKS, FORESTRY & RECREATION"	5780-87	2021-04-14	2021-04-19	ACTION HYDRAULICS LTD.	"1,122.41"	CAD	"1,122.41"	CAD	2401	LUBRICANTS	P00012	TERMINAL-FERRY OPERATIONS	7699	Miscellaneous Repair Shops and Related S	10 PAILS LUBRICANT
"PARKS, FORESTRY & RECREATION"	5784-73	2021-04-22	2021-04-23	JASTRAM TECHNOLOGIES	"1,207.12"	CAD	"1,207.12"	CAD	3099	GENERAL EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	4468	"Marinas, Marine Service/Supplies"	2 STEERING GEAR
"PARKS, FORESTRY & RECREATION"	5785-107	2021-04-19	2021-04-26	ACTION HYDRAULICS LTD.	427.38	CAD	427.38	CAD	2401	LUBRICANTS	P00012	TERMINAL-FERRY OPERATIONS	7699	Miscellaneous Repair Shops and Related S	"5 PAILS HYDRAULIC OIL, 2 PRESSURE GAUGES"
"PARKS, FORESTRY & RECREATION"	5787-52	2021-04-27	2021-04-28	YORK HYDRAULICS LTD	775.18	CAD	775.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"PUMP, VALVES"
"PARKS, FORESTRY & RECREATION"	5787-53	2021-04-26	2021-04-28	CTF SUPPLY (11)	494.87	CAD	494.87	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"FACESHIELDS, KNEEPADS"
"PARKS, FORESTRY & RECREATION"	5788-75	2021-04-27	2021-04-29	MARINDUSTRIAL ONTARIO	131.43	CAD	131.43	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	8999	Professional Services - Not Elsewhere Cl	"SHIMS, GASKETS, O-RINGS"
"PARKS, FORESTRY & RECREATION"	5789-71	2021-04-28	2021-04-30	CTF SUPPLY (11)	92.20	CAD	92.20	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"EARMUFFS, BOLTS"
					"10,223.80"	CAD	"10,223.80"	CAD							
TORONTO WATER	5768-110	2021-04-01	2021-04-02	GLOBAL RUBBER PRODUCTS	29.38	CAD	29.38	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	O RINGS COUPLING
TORONTO WATER	5768-111	2021-04-01	2021-04-02	DRAPE MASTER	350.87	CAD	350.87	CAD	4419	LAUNDRY SERVICES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5777-74	2021-04-14	2021-04-14	AMZN MKTP CA A97KI6TV3	39.98	CAD	39.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	4816	Computer Network/Information Services	PINS
TORONTO WATER	5778-87	2021-04-14	2021-04-15	AMAZON.CA 005I52SX3	121.84	CAD	121.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	4816	Computer Network/Information Services	CENTER PUNCH
TORONTO WATER	5778-88	2021-04-15	2021-04-15	AMAZON.CA BC17X5ND3	109.56	CAD	109.56	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	4816	Computer Network/Information Services	PINS
TORONTO WATER	5779-71	2021-04-14	2021-04-16	CC HYDRAULIC IND SUPPL	149.73	CAD	149.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	8999	Professional Services - Not Elsewhere Cl	HOSE
TORONTO WATER	5780-88	2021-04-16	2021-04-19	HOULT HELLEWELL	253.17	CAD	253.17	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5999	Miscellaneous and Specialty Retail Store	RETIREMENT TRINKET
TORONTO WATER	5783-93	2021-04-22	2021-04-22	ULINE	827.16	CAD	827.16	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5964	Direct Marketing - Catalog Merchants	**MORE**  NORTH ORGANIC VAPOR COMBO/P100
TORONTO WATER	5785-108	2021-04-23	2021-04-26	NCH CANADA	780.49	CAD	780.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5999	Miscellaneous and Specialty Retail Store	GREASE AND BRAKE CLEAN
TORONTO WATER	5786-46	2021-04-26	2021-04-27	AMAZON.CA 712S45523	175.70	CAD	175.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	TAP AND DIE SET
TORONTO WATER	5786-47	2021-04-27	2021-04-27	AMZN MKTP CA PZ79F3333	53.96	CAD	53.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	COOLERS
TORONTO WATER	5786-48	2021-04-27	2021-04-27	AMZN MKTP CA TT9875CR3	26.98	CAD	26.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	COOLER
TORONTO WATER	5787-54	2021-04-27	2021-04-28	AMZN MKTP CA G500F0183	33.98	CAD	33.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	ICE PACKS
					"2,952.80"	CAD	"2,952.80"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5784-74	2021-04-21	2021-04-23	SMS-SGS/RADIO/9184132	255.90	CAD	255.90	CAD	4830	PERMIT & LICENSE FEES	AH0091	MH FY FORT YORK ADMINISTRATION	9399	Government Services - Not Elsewhere Clas	TWO-WAY RADIO ANNUAL LICENSE RENEWAL
					255.90	CAD	255.90	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5767-90	2021-04-01	2021-04-01	FIVERR LIMITED	417.28	CAD	417.28	CAD	2090	GRAPHIC DESIGN SUPPLIES	FH5002	FINANCE & ADMINISTRATION	5311	Department Stores	ARTWORK GRAPHIC DESIGNER SERVICES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5773-113	2021-04-07	2021-04-08	FIVERR LIMITED	138.70	CAD	138.70	CAD	4082	PHOTO/VIDEO SERVICES	FH5002	FINANCE & ADMINISTRATION	5311	Department Stores	VIDEO SERVICS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5775-126	2021-04-10	2021-04-12	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	4760	MEMBERSHIP FEES	FH5002	FINANCE & ADMINISTRATION	5968	Direct Marketing - Continuity/Subscripti	MEMBERSHIP PRIME
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5784-75	2021-04-22	2021-04-23	ENTERPRISE CANADA C2W6	55.17	CAD	55.17	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	HS100X	SSHA EMERGENCY EVENT RESPONSE	3405	Enterprise Rent-A-Car	CAR RENTAL SERVICES - FAMILY RES
					620.18	CAD	620.18	CAD							
FIRE SERVICES	5775-127	2021-04-09	2021-04-12	SOUTHERN ONTARIO CHAPT	5.00	CAD	5.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8398	"Organizations, Charitable and Social Ser"	"ONLINE CONFERENCE, EXPLOSION RISKS"
					5.00	CAD	5.00	CAD							
TORONTO PARAMEDIC SERVICES	5779-72	2021-04-15	2021-04-16	AMAZON.CA 8U0GN0QR3	162.40	CAD	162.40	CAD	3410	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	4816	Computer Network/Information Services	FIBER OPTIC CABLE
					162.40	CAD	162.40	CAD							
TORONTO PARAMEDIC SERVICES	5775-128	2021-04-10	2021-04-12	PREMIER FARNELL - NEWA	"1,702.31"	CAD	"1,702.31"	CAD	*****	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	TOOLS/CABLES
TORONTO PARAMEDIC SERVICES	5784-76	2021-04-22	2021-04-23	PREMIER FARNELL - NEWA	174.68	CAD	174.68	CAD	3410	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	ADAPTER
					"1,876.99"	CAD	"1,876.99"	CAD							
MUNICIPAL LICENSING & STANDARDS	5775-129	2021-04-09	2021-04-12	TORONTO PARKING AUTHOR	8.00	CAD	8.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1230	ETOBICOKE YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
					8.00	CAD	8.00	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5771-23	2021-04-06	2021-04-06	AMZN MKTP CA U525A2EM3	248.00	CAD	248.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	4816	Computer Network/Information Services	SAMSUNG GALAXY TAB
SENIOR SERVICES AND LONG-TERM CARE 	5780-89	2021-04-16	2021-04-19	CDS BOUTIQUE	136.61	CAD	136.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	5945	"Game, Toy, and Hobby Shops"	CANADIAN TRIVIA
SENIOR SERVICES AND LONG-TERM CARE 	5781-42	2021-04-20	2021-04-20	AMZN MKTP CA 091PG8AA3	122.24	CAD	122.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	4816	Computer Network/Information Services	BIRD FEEDER
SENIOR SERVICES AND LONG-TERM CARE 	5783-94	2021-04-22	2021-04-22	AMZN MKTP CA 9P8YS2ZO3	256.44	CAD	256.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	4816	Computer Network/Information Services	WILD BIRD FOOD AND DVD PLAYER
SENIOR SERVICES AND LONG-TERM CARE 	5784-77	2021-04-22	2021-04-23	AMZN MKTP CA KZ6BH4OP3	42.92	CAD	42.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	4816	Computer Network/Information Services	PORTABLE CD BOOMBOX
