Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5804-123	2021-05-19	2021-05-20	GREEN BIRD ELECTRIC SO	21.04	CAD	21.04	CAD	2575	ELECTRICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5065	Electrical Parts and Equipment	METAL BOXES
"PARKS, FORESTRY & RECREATION"	5804-124	2021-05-19	2021-05-20	GREEN BIRD ELECTRIC SO	82.38	CAD	82.38	CAD	2575	ELECTRICAL SUPPLIES	P00415	N-WEST3-TURF&HORT	5065	Electrical Parts and Equipment	PVC BOXES
"PARKS, FORESTRY & RECREATION"	5808-64	2021-05-25	2021-05-26	GREEN BIRD ELECTRIC SO	24.18	CAD	24.18	CAD	2575	ELECTRICAL SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5065	Electrical Parts and Equipment	TOGGLE SWITCHES
"PARKS, FORESTRY & RECREATION"	5808-65	2021-05-25	2021-05-26	GREEN BIRD ELECTRIC SO	79.10	CAD	79.10	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	BOX OF COVER PLATES
					704.62	CAD	704.62	CAD							
"PARKS, FORESTRY & RECREATION"	5811-149	2021-05-27	2021-05-31	FITNESS DEPOT SCARBORO	593.25	CAD	593.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06959	PORT UNION-FITNESS	5941	Sporting Goods Stores	DUMBELLS
"PARKS, FORESTRY & RECREATION"	5811-150	2021-05-28	2021-05-31	BELL CANADA (CR)	162.76	CAD	162.76	CAD	4441	CONTRACTED SERVICES - CABLE TV	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	4812	Telecommunication Equipment Including Te	MONTHLY BILL
					756.01	CAD	756.01	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5802-47	2021-05-17	2021-05-18	CANADIAN MUSIC WEEK	111.87	CAD	111.87	CAD	4118	TICKETS AND ADMISSION FEES	ED0142	FE DO DIRECTOR'S OFFICE	8699	"Organizations, Membership - Not Elsewher"	TICKET TO CANADIAN MUSIC WEEK ONLINE EVENT
ECONOMIC DEVELOPMENT & CULTURE	5805-105	2021-05-20	2021-05-21	HOPIN	68.45	CAD	55.00	USD	4118	TICKETS AND ADMISSION FEES	ED0142	FE DO DIRECTOR'S OFFICE	7922	Theatrical Producers (except Motion Pict	TICKET TO ONLINE EVENT FOR MARGUERITE PIGGOT
ECONOMIC DEVELOPMENT & CULTURE	5805-106	2021-05-20	2021-05-21	HOPIN	68.45	CAD	55.00	USD	4118	TICKETS AND ADMISSION FEES	ED0147	FE IDM INT DIGTL MED	7922	Theatrical Producers (except Motion Pict	TICKET TO ONLINE EVENT FOR ANTHEA FOYER
ECONOMIC DEVELOPMENT & CULTURE	5806-123	2021-05-21	2021-05-24	HOPIN	68.45	CAD	55.00	USD	4118	TICKETS AND ADMISSION FEES	ED0147	FE IDM INT DIGTL MED	7922	Theatrical Producers (except Motion Pict	TICKET TO ONLINE EVENT FOR AARON GEORGE
					317.22	CAD	111.87	CAD							
							165.00	USD							
CITY CLERKS OFFICE	5795-91	2021-05-07	2021-05-07	AMCTO	343.24	CAD	343.24	CAD	4760	MEMBERSHIP FEES	GV0014	ARCHIVAL SERVICES	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP
CITY CLERKS OFFICE	5806-124	2021-05-21	2021-05-24	TORONTO STAMP INC (CA1	80.98	CAD	80.98	CAD	2010	STATIONERY AND OFFICE SUPPLIES	GV0014	ARCHIVAL SERVICES	5111	"Stationery, Office Supplies, Printing an"	AUTODATER STAMP
					424.22	CAD	424.22	CAD							
"PARKS, FORESTRY & RECREATION"	5793-89	2021-05-04	2021-05-05	MISSISSAUGA STEEL MART	666.65	CAD	666.65	CAD	2532	STEEL	P12754	W-NORTH-N-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	METAL
"PARKS, FORESTRY & RECREATION"	5795-92	2021-05-05	2021-05-07	MISSISSAUGA STEEL MART	"1,878.74"	CAD	"1,878.74"	CAD	2532	STEEL	*****	UNASSIGNED	5085	Industrial Supplies Not Elsewhere Classi	METAL FOR FOUNTAIN
"PARKS, FORESTRY & RECREATION"	5795-93	2021-05-05	2021-05-07	MISSISSAUGA STEEL MART	637.08	CAD	637.08	CAD	2532	STEEL	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	METAL
"PARKS, FORESTRY & RECREATION"	5795-94	2021-05-05	2021-05-07	MISSISSAUGA STEEL MART	180.69	CAD	180.69	CAD	2532	STEEL	P00516	HIGH PARK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	METAL FOR FOUNTAINS
"PARKS, FORESTRY & RECREATION"	5798-97	2021-05-07	2021-05-12	MISSISSAUGA STEEL MART	"2,634.83"	CAD	"2,634.83"	CAD	2532	STEEL	P00656	CENTENNIAL PARK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	METAL FOR CENTENNIAL BMX GATE
"PARKS, FORESTRY & RECREATION"	5798-98	2021-05-11	2021-05-12	MISSISSAUGA STEEL MART	226.00	CAD	226.00	CAD	2532	STEEL	P00516	HIGH PARK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	METAL FOR FOUNTAINS
"PARKS, FORESTRY & RECREATION"	5806-125	2021-05-21	2021-05-24	BUNNING SPLICING & RIG	42.94	CAD	42.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00090	W-WEST-PRUNING/REMOVAL	5085	Industrial Supplies Not Elsewhere Classi	EYE BOLTS
					"6,266.93"	CAD	"6,266.93"	CAD							
"PARKS, FORESTRY & RECREATION"	5799-91	2021-05-12	2021-05-13	KREITMAKER SCARBOROUGH	129.65	CAD	129.65	CAD	3080	M & E - HAND TOOLS	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5039	Construction Materials Not Elsewhere Cla	"CUT OFF BLADES, GRINDER, KNEELER KNEE BOARD"
					129.65	CAD	129.65	CAD							
PURCHASING & MATERIALS MANAGEMENT	5797-84	2021-05-10	2021-05-11	YORK TRANSPORTATION	"1,300.10"	CAD	"1,300.10"	CAD	4510	RENTAL OF VEHICLES AND EQUIPMENT	FS0018	OPERATIONS SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	TRUCK RENTAL FEES FOR DELIVERY OF HAND SANITIZER FROM DONOR: PBG BIOPHARMA INC
PURCHASING & MATERIALS MANAGEMENT	5799-92	2021-05-12	2021-05-13	STAPLES.CA	149.15	CAD	149.15	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0018	OPERATIONS SUPPORT	5943	"Office, School Supply, and Stationery St"	ANTI FATIGUE MAT PURCHASE FOR BUSINESS ADMIN EMPLOYEE. INVOICE 0012175984
PURCHASING & MATERIALS MANAGEMENT	5808-66	2021-05-25	2021-05-26	AHEARN & SOPER	"2,834.94"	CAD	"2,834.94"	CAD	4804	WIRELESS DEVICES	FS0078	STORES & DISTRIBUTION	5045	"Computers, Computer Peripheral Equipment"	24 SHOULDER STRAPS AND BELTS FOR HOLSTERS FOR THE WAREHOUSE WIRELESS SCANNERS INVOICE # 365160
					"4,284.19"	CAD	"4,284.19"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5798-99	2021-05-11	2021-05-12	AMZN MKTP CA 2L71X7EL2	314.95	CAD	314.95	CAD	3099	GENERAL EQUIPMENT	AH0168	AC AS CLARK CENTRE FOR THE ARTS	4816	Computer Network/Information Services	COMMERCIAL TENTS
ECONOMIC DEVELOPMENT & CULTURE	5798-100	2021-05-11	2021-05-12	AMZN MKTP CA 2L5ZC7741	314.95	CAD	314.95	CAD	3099	GENERAL EQUIPMENT	AH0168	AC AS CLARK CENTRE FOR THE ARTS	4816	Computer Network/Information Services	COMMERCIAL TENTS
ECONOMIC DEVELOPMENT & CULTURE	5798-101	2021-05-11	2021-05-12	AMZN MKTP CA 2L39O37Y1	314.95	CAD	314.95	CAD	3099	GENERAL EQUIPMENT	AH0168	AC AS CLARK CENTRE FOR THE ARTS	4816	Computer Network/Information Services	COMMERCIAL TENTS
ECONOMIC DEVELOPMENT & CULTURE	5798-102	2021-05-12	2021-05-12	AMZN MKTP CA 2L4PO1EZ2	314.95	CAD	314.95	CAD	3099	GENERAL EQUIPMENT	AH0168	AC AS CLARK CENTRE FOR THE ARTS	4816	Computer Network/Information Services	COMMERCIAL TENTS
ECONOMIC DEVELOPMENT & CULTURE	5807-14	2021-05-24	2021-05-25	AMZN MKTP CA 2R3427DX1	139.99	CAD	139.99	CAD	3099	GENERAL EQUIPMENT	AH0168	AC AS CLARK CENTRE FOR THE ARTS	4816	Computer Network/Information Services	WALKIE TALKIES RECHARGEABLE
					"1,399.79"	CAD	"1,399.79"	CAD							
REVENUE SERVICES	5795-95	2021-05-05	2021-05-07	THE INSTITUTE FOR MUNI	25.00	CAD	25.00	CAD	4820	BUSINESS MEETING EXPENSES	FS0170	TAX ADMIN	8398	"Organizations, Charitable and Social Ser"	IMA VIRTUAL MEETING FEE
REVENUE SERVICES	5798-103	2021-05-11	2021-05-12	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	TR1000	CONTROLLER	8699	"Organizations, Membership - Not Elsewher"	CPA ANNUAL MEMBERSHIP FEE
REVENUE SERVICES	5802-48	2021-05-17	2021-05-18	APPEON INC	"16,729.83"	CAD	"13,375.50"	USD	3420	COMPUTERS - SOFTWARE	FS0154	SYSTEMS & INNOVATION	5045	"Computers, Computer Peripheral Equipment"	POWERBUILDER & INFOMAKER LIC. RENEWAL SUBSCRIPIONS 2021-2022
REVENUE SERVICES	5805-107	2021-05-20	2021-05-21	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	TR1000	CONTROLLER	8699	"Organizations, Membership - Not Elsewher"	CPA ANNULA MEMBERSHIP FEE
REVENUE SERVICES	5811-151	2021-05-30	2021-05-31	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	FS0160	REV ACCTG & COLL ADMIN	8699	"Organizations, Membership - Not Elsewher"	CPA ANNUAL MEMBERSHIP
					"20,077.03"	CAD	"3,347.20"	CAD							
							"13,375.50"	USD							
"EQUITY, DIVERSITY AND HUMAN RIGHTS"	5790-142	2021-04-30	2021-05-03	PURO/520000320637	108.84	CAD	108.84	CAD	4995	OTHER EXPENSES	CM0061	INDIGENOUS AFFAIRS OFFICE	4215	"Courier Services - Air & Ground, Freight"	PUROLATOR - SHIP LAPTOP TO NEW BRUNSWICK TO NEW INDIGENOUS YOUTH RESEARCH ASSOCIATE
"EQUITY, DIVERSITY AND HUMAN RIGHTS"	5803-104	2021-05-18	2021-05-19	URBAN LAND INSTITUTE	149.16	CAD	149.16	CAD	4760	MEMBERSHIP FEES	CM0061	INDIGENOUS AFFAIRS OFFICE	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP 
"EQUITY, DIVERSITY AND HUMAN RIGHTS"	5803-105	2021-05-18	2021-05-19	URBAN LAND INSTITUTE	67.80	CAD	67.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	CM0061	INDIGENOUS AFFAIRS OFFICE	8699	"Organizations, Membership - Not Elsewher"	**MORE**  REGISTRATION  INDIGENOUS TORONTO: THE STORIES OUR CITY PAVED OVER
"EQUITY, DIVERSITY AND HUMAN RIGHTS"	5810-97	2021-05-26	2021-05-28	SHARED PATH CONSULTATI	20.00	CAD	20.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	CM0061	INDIGENOUS AFFAIRS OFFICE	8398	"Organizations, Charitable and Social Ser"	"REGISTRATION  INDIGENOUS ARCHAEOLOGICAL REPRESENTATIVES IN PLANNING - MAY 26, 2021"
					345.80	CAD	345.80	CAD							
"PARKS, FORESTRY & RECREATION"	5800-73	2021-05-14	2021-05-14	AMZN MKTP CA 2L2Q98QQ0	40.78	CAD	40.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	4816	Computer Network/Information Services	MEASURING CUPS
"PARKS, FORESTRY & RECREATION"	5801-126	2021-05-16	2021-05-17	AMZN MKTP CA 2L8T518K2	99.24	CAD	99.24	CAD	2710	GENERAL HARDWARE	P00016	NATURAL RESOURCE MANAGEMENT	4816	Computer Network/Information Services	PULL TIE WIRE TWISTER
"PARKS, FORESTRY & RECREATION"	5801-127	2021-05-14	2021-05-17	MEC MOUNTAIN EQUIPMENT	194.13	CAD	194.13	CAD	2710	GENERAL HARDWARE	P00016	NATURAL RESOURCE MANAGEMENT	5941	Sporting Goods Stores	CARABINERS
"PARKS, FORESTRY & RECREATION"	5811-152	2021-05-29	2021-05-31	BEST BUY.CA # 900	50.04	CAD	50.04	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5732	Electronic Sales	CAR CHARGER
					384.19	CAD	384.19	CAD							
"PARKS, FORESTRY & RECREATION"	5802-49	2021-05-14	2021-05-18	WWW.CANADIANTIRE.CA	903.82	CAD	903.82	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08627	W-Y O/D POOL-OPERATIONS	5200	Home Supply Warehouse	8 UMBRELLAS AND STANDS
					903.82	CAD	903.82	CAD							
TORONTO WATER	5790-143	2021-04-30	2021-05-03	RONA.CA.	35.47	CAD	35.47	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5251	Hardware Stores	PRESSURE TREATED WOOD
TORONTO WATER	5795-96	2021-05-06	2021-05-07	BOLTS PLUS	141.25	CAD	141.25	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5251	Hardware Stores	SOCKET SET
TORONTO WATER	5795-97	2021-05-06	2021-05-07	BOLTS PLUS	15.85	CAD	15.85	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5251	Hardware Stores	SOCKET
TORONTO WATER	5797-85	2021-05-11	2021-05-11	CPI COLEPARMERCANADA	479.14	CAD	479.14	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	CANCELLED
TORONTO WATER	5798-104	2021-05-12	2021-05-12	CPI COLEPARMERCANADA	-479.14	CAD	-479.14	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	REFUND
TORONTO WATER	5799-93	2021-05-11	2021-05-13	WWW.CANADIANTIRE.CA	282.44	CAD	282.44	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	HARDWARE
TORONTO WATER	5800-74	2021-05-13	2021-05-14	STAPLES.CA	31.17	CAD	31.17	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5943	"Office, School Supply, and Stationery St"	FILE FOLDER
					506.18	CAD	506.18	CAD							
"PARKS, FORESTRY & RECREATION"	5790-144	2021-04-30	2021-05-03	DONWAY FORD	8.70	CAD	8.70	CAD	2730	LOCKS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5511	"Automobile and Truck Dealers - Sales, Se"	VEHICLE KEY
"PARKS, FORESTRY & RECREATION"	5794-129	2021-05-04	2021-05-06	CTF SUPPLY (11)	444.15	CAD	444.15	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"CABLE TIES, GLOVES"
"PARKS, FORESTRY & RECREATION"	5795-98	2021-05-06	2021-05-07	MARCHANT'S SCHOOL SPOR	818.01	CAD	818.01	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5941	Sporting Goods Stores	BASKETBALL HOOPS
"PARKS, FORESTRY & RECREATION"	5798-105	2021-05-10	2021-05-12	DOWNTOWN CHRYSLER-RAM-	342.45	CAD	342.45	CAD	2730	LOCKS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5511	"Automobile and Truck Dealers - Sales, Se"	KEY CUT
"PARKS, FORESTRY & RECREATION"	5805-108	2021-05-20	2021-05-21	EWING FLAGPOLE CO INC	"1,062.60"	CAD	"1,062.60"	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	"FLAGPOLE REPAIR, PARTS"
"PARKS, FORESTRY & RECREATION"	5811-153	2021-05-28	2021-05-31	TOOLKIT SUPPLY AND REN	176.30	CAD	176.30	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	"MORTAR, BONDING AGENT"
"PARKS, FORESTRY & RECREATION"	5811-154	2021-05-26	2021-05-31	TOOLKIT SUPPLY AND REN	348.18	CAD	348.18	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	HAND TOOLS
					"3,200.39"	CAD	"3,200.39"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5793-90	2021-05-03	2021-05-05	STAR METROLAND SBSCRP	11.29	CAD	11.29	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0036	AC DO DIRECTOR'S OFFICE	5192	"Books, Periodicals, and Newspapers"	DIGITAL NEWS SUBSCRIPTION
					11.29	CAD	11.29	CAD							
"PARKS, FORESTRY & RECREATION"	5790-145	2021-04-30	2021-05-03	NILFISK ADVANCE CANADA	390.42	CAD	390.42	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P06736	REGENT PARK CC-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	EQUIPMENT REPAIR
"PARKS, FORESTRY & RECREATION"	5801-128	2021-05-14	2021-05-17	THE HOME DEPOT #7012	286.85	CAD	286.85	CAD	2570	JANITORIAL SUPPLIES	P12837	RS- WELLES-COMM CTRE-OPERATIONS	5200	Home Supply Warehouse	SPECIAL CLEANING TOOLS
"PARKS, FORESTRY & RECREATION"	5801-129	2021-05-14	2021-05-17	THE HOME DEPOT #7012	401.60	CAD	401.60	CAD	2570	JANITORIAL SUPPLIES	P07673	JOHN INNES-OPERATIONS	5200	Home Supply Warehouse	HOSE CART AND HOSES
"PARKS, FORESTRY & RECREATION"	5803-106	2021-05-17	2021-05-19	THE HOME DEPOT #7012	84.43	CAD	84.43	CAD	2570	JANITORIAL SUPPLIES	P12837	RS- WELLES-COMM CTRE-OPERATIONS	5200	Home Supply Warehouse	MOP HOLDERS
					"1,163.30"	CAD	"1,163.30"	CAD							
"PARKS, FORESTRY & RECREATION"	5801-130	2021-05-14	2021-05-17	ONTARIO TRUCKING AND D	508.50	CAD	508.50	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	CONCRETE BINS FOR YARD DISPOSAL
"PARKS, FORESTRY & RECREATION"	5802-50	2021-05-15	2021-05-18	ONTARIO TRUCKING AND D	508.50	CAD	508.50	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	CONCRETE BIN FOR YARD DISPOSAL
"PARKS, FORESTRY & RECREATION"	5803-107	2021-05-18	2021-05-19	BESTACCESSDOORS.CA	257.71	CAD	257.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5399	Miscellaneous General Merchandise	ACCESS DOOR FOR AQUATIC CENTRE
"PARKS, FORESTRY & RECREATION"	5805-109	2021-05-20	2021-05-21	ROMA FENCE LTD	269.28	CAD	269.28	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	GATE HARDWARE FOR ROSEDALE VALLEY YARD
"PARKS, FORESTRY & RECREATION"	5810-98	2021-05-26	2021-05-28	CONSTRUCTION DISTRIBUT	"1,517.12"	CAD	"1,517.12"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5039	Construction Materials Not Elsewhere Cla	CAULKING FOR POOLS
"PARKS, FORESTRY & RECREATION"	5811-155	2021-05-28	2021-05-31	IN  SPORTS FIELD SOLUT	"1,011.35"	CAD	"1,011.35"	CAD	4420	CONTRACTED SERVICES - CONSTRUCTION	CPR117-51-06	PARKS REHAB - SOUTH	1799	"Contractors, Special Trade - Not Elsewhe"	LINE PAINTING AT CHRISTIE PITS
					"4,072.46"	CAD	"4,072.46"	CAD							
LEGAL SERVICES	5790-146	2021-04-30	2021-05-03	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1202	LONG-TERM CARE (HOMES FR THE AGED)  LONG	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5799-94	2021-05-11	2021-05-13	MAG-CIVIL EFILING	-320.00	CAD	-320.00	CAD	4128	COURT FEES	LL0001	MUNICIPAL LAW-GENERAL-CITY HALL	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5801-131	2021-05-13	2021-05-17	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5804-125	2021-05-18	2021-05-20	MAG-CIVIL EFILING	-320.00	CAD	-320.00	CAD	4128	COURT FEES	LL0001	MUNICIPAL LAW-GENERAL-CITY HALL	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5806-126	2021-05-21	2021-05-24	MAG-CIVIL EFILING	229.00	CAD	229.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5811-156	2021-05-27	2021-05-31	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5811-157	2021-05-27	2021-05-31	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
					449.00	CAD	449.00	CAD							
FACILITIES MANAGEMENT	5808-67	2021-05-25	2021-05-26	LOCK-UP SERVICES	204.81	CAD	204.81	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	61697431	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7299	Other Services (Not Elsewhere Classified	DOOR REPAIRS. NOT CLOSING
					204.81	CAD	204.81	CAD							
"PARKS, FORESTRY & RECREATION"	5795-99	2021-05-06	2021-05-07	NORTHWEST AUTO PARTS	320.51	CAD	320.51	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10956	ESTHER SHINER ST-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	BATTERIES
"PARKS, FORESTRY & RECREATION"	5798-106	2021-05-11	2021-05-12	NORTHWEST AUTO PARTS	17.39	CAD	17.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	WIPER BLADES
"PARKS, FORESTRY & RECREATION"	5799-95	2021-05-12	2021-05-13	BOLTS PLUS	181.86	CAD	181.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5251	Hardware Stores	"WIRE STRIPPER, RIGHT STUFF MIX, FILE SET"
"PARKS, FORESTRY & RECREATION"	5801-132	2021-05-13	2021-05-17	ONEIDA EQUIPMENT LTD	895.15	CAD	895.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	"AUTOCUT HEADS, BASES, LINEHEAD ATTACHMENTS, MOTO-MIX FUEL"
"PARKS, FORESTRY & RECREATION"	5809-62	2021-05-26	2021-05-27	NITRO INDUSTRIAL SALES	609.42	CAD	609.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"HOSE REEL, BALL VALVES, MALE AND, BRASS BARB"
"PARKS, FORESTRY & RECREATION"	5810-99	2021-05-25	2021-05-28	ONEIDA EQUIPMENT LTD	332.66	CAD	332.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	"DRIVESHAFT, PROTECTIVE TUBE, TUBE ASSEMBLY, CHAIN OIL"
					"2,356.99"	CAD	"2,356.99"	CAD							
"PARKS, FORESTRY & RECREATION"	5804-126	2021-05-19	2021-05-20	SWEET PETE'S BIKE SHOP	729.47	CAD	729.47	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P05501	PARKS AMBASSADOR PROGRAM	5940	Bicycle Shops - Sales and Service	PARKS AMBASSADORS BIKE SERVICING
"PARKS, FORESTRY & RECREATION"	5808-68	2021-05-25	2021-05-26	ROCCO'S NO FRILLS #364	41.58	CAD	41.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12029	PKS-COVID RELATED	5411	"Grocery Stores, Supermarkets"	WATER DISTRIBUTION FOR HOMELESS
					771.05	CAD	771.05	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5796-148	2021-05-10	2021-05-10	AMZN MKTP CA 2L14P5ZQ2	37.23	CAD	37.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	4816	Computer Network/Information Services	SUPPLIES FOR RESIDENT PROGRAMS
SENIOR SERVICES AND LONG-TERM CARE 	5797-86	2021-05-10	2021-05-11	AMZN MKTP CA 2L3NL8SF1	30.03	CAD	30.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	4816	Computer Network/Information Services	SUPPLIES FOR RESIDENTS
SENIOR SERVICES AND LONG-TERM CARE 	5797-87	2021-05-10	2021-05-11	AMZN MKTP CA 2L8GN3SI1	29.95	CAD	29.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	4816	Computer Network/Information Services	SUPPLIES FOR RESIDENTS
SENIOR SERVICES AND LONG-TERM CARE 	5798-107	2021-05-11	2021-05-12	AMZN MKTP US 2L5GQ6G30	35.30	CAD	35.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR RESIDENTS
SENIOR SERVICES AND LONG-TERM CARE 	5798-108	2021-05-11	2021-05-12	AMZN MKTP US 2L7MW1AS2	85.69	CAD	85.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR RESIDENTS
