Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
TORONTO WATER	2220-78	10-23-2012	10-24-2012	NEDCO CTRL DIV. WESTBU	112.96	CAD	112.96	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5065	Electrical Parts and Equipment	BATTERIES	
TORONTO WATER	2221-64	10-24-2012	10-25-2012	INDUSTRIAL TECHNICAL S	998.92	CAD	998.92	CAD	3099	GENERAL EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	CALIBRATION EQUIPMENT	
					"1,519.28"	CAD	"1,519.28"	CAD								
MUNICIPAL LICENSING & STANDARDS 	2193-70	10-01-2012	10-03-2012	ONTARIO LAUNDRY SYSTEM	"2,994.50"	CAD	"2,994.50"	CAD	3360	M & E - WASHING	PH5034	TAS SOUTH REGION	5999	Miscellaneous and Specialty Retail Store	LAUNDRYLUX WASHER EXTRACTOR	
					"2,994.50"	CAD	"2,994.50"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2189-98	09-28-2012	10-01-2012	VILLACCI'S	711.90	CAD	711.90	CAD	4995	OTHER EXPENSES	SE0019	CENTRL-NUIT BLANCHE	5261	Lawn and Garden Supply Stores	NUIT BLANCH- NC- MULCH	
ECONOMIC DEVELOPMENT & CULTURE	2221-65	10-24-2012	10-25-2012	BEACHBALLS.COM	204.92	CAD	200.98	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SE0004	CENTRL-FEST OF LIGHT	5941	Sporting Goods Stores	PROPS FOR CAVALCADE	
ECONOMIC DEVELOPMENT & CULTURE	2224-107	10-24-2012	10-29-2012	CUSTOM COVERS BY ROBER	113.00	CAD	113.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SE0004	CENTRL-FEST OF LIGHT	5999	Miscellaneous and Specialty Retail Store	BUNGEES FOR CAVALCADE	
					"1,029.82"	CAD	824.90	CAD								
							200.98	USD								
LONG TERM CARE HOMES	2189-99	09-27-2012	10-01-2012	THE HOME DEPOT #7027	137.32	CAD	137.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3F061	7 OAKS-MT-OA	5200	Home Supply Warehouse	*****	
LONG TERM CARE HOMES	2195-81	10-02-2012	10-04-2012	CONVENIENCE GROUP INC	"1,480.30"	CAD	"1,480.30"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3F061	7 OAKS-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	SCRUB TOPS/PANTS	
LONG TERM CARE HOMES	2198-73	10-04-2012	10-05-2012	G.K. CHEMICAL SPECIALT	708.94	CAD	708.94	CAD	2570	JANITORIAL SUPPLIES	D3F041	7 OAKS-HK-OA	5169	Chemicals and Allied Products Not Elsewh	MAINTENANCE SUPPLIES	
LONG TERM CARE HOMES	2198-74	10-04-2012	10-05-2012	G.K. CHEMICAL SPECIALT	-177.36	CAD	-177.36	CAD	2570	JANITORIAL SUPPLIES	D3F041	7 OAKS-HK-OA	5169	Chemicals and Allied Products Not Elsewh	MAINTENANCE SUPPLIES - RETURNED	
LONG TERM CARE HOMES	2201-43	10-05-2012	10-10-2012	HOME THEATRE EXCELLENC	734.50	CAD	734.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3F061	7 OAKS-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	MAINTENANCE SUPPLIES	
LONG TERM CARE HOMES	2203-72	10-09-2012	10-11-2012	BRODI SPECIALTY PRODUC	542.34	CAD	542.34	CAD	2499	OTHER CHEMICALS	D3F061	7 OAKS-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	EYE WASH SOLUTION	
LONG TERM CARE HOMES	2205-82	10-11-2012	10-12-2012	STATEINDUSTRIAL  CA	167.24	CAD	167.24	CAD	2570	JANITORIAL SUPPLIES	D3F041	7 OAKS-HK-OA	5085	Industrial Supplies Not Elsewhere Classi	*****	
LONG TERM CARE HOMES	2214-80	10-18-2012	10-19-2012	FABRICLAND DISTRIBUTOR	183.36	CAD	183.36	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3F051	7 OAKS-LY-OA	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC/LINEN ROOM MATERIALS	
LONG TERM CARE HOMES	2214-81	10-18-2012	10-19-2012	CANADIAN MAINTENANCE	614.49	CAD	614.49	CAD	2570	JANITORIAL SUPPLIES	D3F041	7 OAKS-HK-OA	7349	"Cleaning and Maintenance, Janitorial Ser"	MISC. SUPPLIES	
LONG TERM CARE HOMES	2216-107	10-18-2012	10-22-2012	THE HOME DEPOT #7027	106.28	CAD	106.28	CAD	2590	EMERGENCY SERVICES SUPPLIES	D3F061	7 OAKS-MT-OA	5200	Home Supply Warehouse	*****	
LONG TERM CARE HOMES	2216-108	10-18-2012	10-22-2012	HOME THEATRE EXCELLENC	"2,632.90"	CAD	"2,632.90"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3F061	7 OAKS-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	AUDIO/VISUAL EQUIPMENT	
LONG TERM CARE HOMES	2216-109	10-18-2012	10-22-2012	HOME THEATRE EXCELLENC	"2,632.90"	CAD	"2,632.90"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3F061	7 OAKS-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	AUDIO/VISUAL EQUIPMENT	
LONG TERM CARE HOMES	2223-90	10-24-2012	10-26-2012	HOME THEATRE EXCELLENC	"-2,632.90"	CAD	"-2,632.90"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3F061	7 OAKS-MT-OA	1799	"Contractors, Special Trade - Not Elsewhe"	AUDIO/VISUAL EQUIPMENT - REFUND	
					"7,130.31"	CAD	"7,130.31"	CAD								
FIRE SERVICES	2217-80	10-22-2012	10-23-2012	BLUE MOUNTAIN RESORTS	155.60	CAD	155.60	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	FR0027	PD/TRNG-OP TRAINING	7999	Recreation Services (Not Elsewhere Class	ACCOMMODATION FOR OAFC CONFERENCE	
FIRE SERVICES	2217-81	10-22-2012	10-23-2012	BLUE MOUNTAIN RESORTS	-3.05	CAD	-3.05	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	FR0027	PD/TRNG-OP TRAINING	7999	Recreation Services (Not Elsewhere Class	PARTIAL REFUND FOR OAFC CONFERENCE	
FIRE SERVICES	2224-108	10-26-2012	10-29-2012	ONT ASSOC OF FIRECHIEF	367.25	CAD	367.25	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	2012 OAFC MIDTERM MEETING REGISTRATION	
					519.80	CAD	519.80	CAD								
"PARKS, FORESTRY & RECREATION"	2189-100	09-27-2012	10-01-2012	CDN TIRE STORE #00160	33.89	CAD	33.89	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07688	CENTENNIAL-E-PGM SUP	5200	Home Supply Warehouse	SHELVING	
"PARKS, FORESTRY & RECREATION"	2189-101	09-27-2012	10-01-2012	WAL-MART #3001	152.04	CAD	152.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOC PG	5411	"Grocery Stores, Supermarkets"	ARTS & CRAFT SUPLLIES	
"PARKS, FORESTRY & RECREATION"	2189-102	09-28-2012	10-01-2012	SCHOLAR'S CHOICE	71.39	CAD	71.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOC PG	5949	"Fabric, Needlework, Piece Goods, and Sew"	ARTS & CRAFT SUPLLIES	
"PARKS, FORESTRY & RECREATION"	2190-60	10-01-2012	10-02-2012	MIKE AND LOR'S NO FRIL	38.04	CAD	38.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOC PG	5411	"Grocery Stores, Supermarkets"	"CARROT,JUICE,PEPPER,ONION,GARLIC,GRAPES"	
"PARKS, FORESTRY & RECREATION"	2193-71	09-28-2012	10-03-2012	LOUISE KOOL AND GALT	410.77	CAD	410.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOC PG	5943	"Office, School Supply, and Stationery St"	"PROGRAM SUPPLIES-DOLLS,3 WAY EASEL,DINOSAURS"	
"PARKS, FORESTRY & RECREATION"	2228-69	10-29-2012	10-31-2012	THE HOME DEPOT #7027	508.40	CAD	508.40	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P04024	CENTENNIAL RC (E)-SU	5200	Home Supply Warehouse	STORAGE CABI	
					"1,214.53"	CAD	"1,214.53"	CAD								
"PARKS, FORESTRY & RECREATION"	2189-103	09-28-2012	10-01-2012	STAPLES STORE #12	11.82	CAD	11.82	CAD	2730	LOCKS	P02934	HUMBER POOL-PGM SUPP	5943	"Office, School Supply, and Stationery St"	COMBINATION LOCS	
"PARKS, FORESTRY & RECREATION"	2190-61	09-30-2012	10-02-2012	WAL-MART # 3031	106.14	CAD	106.14	CAD	3050	M & E - KITCHEN	P02934	HUMBER POOL-PGM SUPP	5310	Discount Stores	"TOASTER OVER, FANNY PACKS"	
					117.96	CAD	117.96	CAD								
TRANSPORTATION SERVICES 	2223-91	10-25-2012	10-26-2012	ABLE LOCK SERVICE LTD.	50.85	CAD	50.85	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0192	RW MGMT & OVERHEAD-D	7393	"Detective Agencies, Protective Agencies,"	KEYS MADE AFTER MURRAY YARD FLOOD	
					50.85	CAD	50.85	CAD								
LEGAL SERVICES	2189-104	09-28-2012	10-01-2012	LAW SOCIETY OF UPPER	248.60	CAD	248.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
LEGAL SERVICES	2189-105	09-28-2012	10-01-2012	LAW SOCIETY OF UPPER	248.60	CAD	248.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
LEGAL SERVICES	2190-62	10-01-2012	10-02-2012	ONTARIO BAR ASSOCIATIO	101.70	CAD	101.70	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL5901	TRANSIT CITY	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	2198-75	10-03-2012	10-05-2012	TORONTO LAWYERS' ASSOC	141.25	CAD	141.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	2198-76	10-04-2012	10-05-2012	YORK U-OSGOODE PROF DE	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8220	"Colleges, Universities, Professional Sch"	SEMINAR	
LEGAL SERVICES	2199-93	10-04-2012	10-09-2012	"ALM MEDIA CANADA,INC."	"1,915.35"	CAD	"1,915.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	7311	Advertising Services	SEMINAR- (CANCELLED)	
LEGAL SERVICES	2199-94	10-08-2012	10-09-2012	ABC LEGAL SERVICES	85.46	CAD	85.00	USD	4130	PROCESS SERVER FEES	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	PROCESS SERVER FEES_ACTIVE MECH	
LEGAL SERVICES	2207-118	10-11-2012	10-15-2012	"ALM MEDIA CANADA,INC."	"-1,915.35"	CAD	"-1,915.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	7311	Advertising Services	SEMINAR- (CANCELLED)	
LEGAL SERVICES	2220-80	10-23-2012	10-24-2012	CANADIAN BAR ASSOCIATI	282.50	CAD	282.50	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	7399	Business Services - Not Elsewhere Classi	SEMINAR	
LEGAL SERVICES	2220-81	10-23-2012	10-24-2012	ONTARIO BAR ASSOCIATIO	67.80	CAD	67.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	2220-82	10-23-2012	10-24-2012	ONTARIO BAR ASSOCIATIO	67.80	CAD	67.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	2221-66	10-23-2012	10-25-2012	LAW SOCIETY OF UPPER	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
LEGAL SERVICES	2221-67	10-23-2012	10-25-2012	LAW SOCIETY OF UPPER	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
LEGAL SERVICES	2221-68	10-23-2012	10-25-2012	LAW SOCIETY OF UPPER	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
LEGAL SERVICES	2223-92	10-25-2012	10-26-2012	YORK U-OSGOODE PROF DE	"1,293.85"	CAD	"1,293.85"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8220	"Colleges, Universities, Professional Sch"	SEMINAR	
LEGAL SERVICES	2224-109	10-25-2012	10-29-2012	THE ADVOCATES SOCIETY	553.70	CAD	553.70	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8641	"Associations - Civic, Social, and Frater"	SEMINAR	
LEGAL SERVICES	2224-110	10-26-2012	10-29-2012	LAW SOCIETY OF UPPER	248.60	CAD	248.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATN-METRO H	8111	"Attorneys, Legal Services"	SEMINAR	
					"4,242.73"	CAD	"4,157.27"	CAD								
							85.00	USD								
"PARKS, FORESTRY & RECREATION"	2190-63	09-28-2012	10-02-2012	CDN TIRE STORE #00654	271.18	CAD	271.18	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5200	Home Supply Warehouse	HAND DOLLEY	
"PARKS, FORESTRY & RECREATION"	2190-64	10-01-2012	10-02-2012	ROMA FENCE LTD	524.14	CAD	524.14	CAD	4468	CONTR SRV - FENCING	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	GATES	
"PARKS, FORESTRY & RECREATION"	2198-77	10-03-2012	10-05-2012	CDN TIRE STORE #00182	56.41	CAD	56.41	CAD	2401	LUBRICANTS	P12017	SOUTH GENERAL-PKS TE	5200	Home Supply Warehouse	GREASE	
"PARKS, FORESTRY & RECREATION"	2203-73	10-10-2012	10-11-2012	ISLINGTON NURSERIES LI	195.72	CAD	195.72	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TE	5261	Lawn and Garden Supply Stores	COPING FOR PISA STONES	
"PARKS, FORESTRY & RECREATION"	2205-83	10-10-2012	10-12-2012	FORM   BUILD SUPPLY#5	72.32	CAD	72.32	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	MASONS LINE	
"PARKS, FORESTRY & RECREATION"	2205-84	10-10-2012	10-12-2012	FORM   BUILD SUPPLY#5	181.70	CAD	181.70	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	1/2 X 5 DECKOFOAM	
"PARKS, FORESTRY & RECREATION"	2205-85	10-10-2012	10-12-2012	FORM   BUILD SUPPLY#5	354.76	CAD	354.76	CAD	*****	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	*****	
"PARKS, FORESTRY & RECREATION"	2205-86	10-10-2012	10-12-2012	FORM   BUILD SUPPLY#5	583.08	CAD	583.08	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	"TROWELS,12""PROV-V BLADE, HANDLE"	
"PARKS, FORESTRY & RECREATION"	2205-87	10-10-2012	10-12-2012	FORM   BUILD SUPPLY#5	-94.92	CAD	-94.92	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	RETURN - 1/2 X 4 DECKOFORM	
"PARKS, FORESTRY & RECREATION"	2210-62	10-16-2012	10-17-2012	NORTH YORK IRON CORP.	710.87	CAD	710.87	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TE	5211	"Building Materials, Lumber Stores"	STEEL	
"PARKS, FORESTRY & RECREATION"	2217-82	10-19-2012	10-23-2012	BRAFASCO / ETOBICOKE	360.69	CAD	360.69	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5085	Industrial Supplies Not Elsewhere Classi	"CHAIN,TOGGLER BOLT,TOCH KIT,WRENCH,BLADES,PLIER"	
"PARKS, FORESTRY & RECREATION"	2217-83	10-19-2012	10-23-2012	BRAFASCO / ETOBICOKE	702.46	CAD	702.46	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5085	Industrial Supplies Not Elsewhere Classi	"TORCH KIT,CHANNEL LOCK PLIERY,SCREWDRIVER,CHAIN"	
"PARKS, FORESTRY & RECREATION"	2225-65	10-26-2012	10-30-2012	CTF SUPPLY (11)	120.05	CAD	120.05	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TE	5085	Industrial Supplies Not Elsewhere Classi	"3"" SWIVEL CASTERS W/BRAKE"	
					"4,038.46"	CAD	"4,038.46"	CAD								
"PARKS, FORESTRY & RECREATION"	2189-106	09-28-2012	10-01-2012	TDSB-PURCHASING	980.30	CAD	980.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GENINT&CLB - WARDEN	8299	Educational Services	ARTS & CRAFTS SUPPLIES FOR PRESCHOOL PROGRAM	
"PARKS, FORESTRY & RECREATION"	2190-65	09-28-2012	10-02-2012	METRO #800	118.81	CAD	118.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	"FRUITS,SUGAR,FLOUR,MILK,BUTTER"	
"PARKS, FORESTRY & RECREATION"	2212-71	10-17-2012	10-18-2012	MARCHANT'S SCHOOL SPOR	265.72	CAD	265.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13352	INSTSPRT - WARDEN	5941	Sporting Goods Stores	"PINNIES,BALL PUMP,NEEDLES,VOLLEYBALLS,BASKETBALLS"	
"PARKS, FORESTRY & RECREATION"	2214-82	10-17-2012	10-19-2012	WAL-MART #3159	140.81	CAD	140.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13348	AIR OPS-SHERBOURNE	5411	"Grocery Stores, Supermarkets"	"FRUITS, EGGS, YOGURT, WIPES"	
"PARKS, FORESTRY & RECREATION"	2223-93	10-25-2012	10-26-2012	SHOPPERS DRUG MART #08	12.19	CAD	12.19	CAD	4805	POSTAGE	P13352	INSTSPRT - WARDEN	9402	Postal Services - Government Only	POSTAGE TO SEND REMOTE CONTROL FOR REPAIR	
"PARKS, FORESTRY & RECREATION"	2228-70	10-30-2012	10-31-2012	GUILDWOOD VALU-MART #2	22.00	CAD	22.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	HALLOWEEN CANDIES	
					"1,539.83"	CAD	"1,539.83"	CAD								
TORONTO WATER	2201-44	10-09-2012	10-10-2012	TORBRAM ELECTRIC SUPPL	57.80	CAD	57.80	CAD	2575	ELECTRICAL SUPPLIES	PW1017	WS EAST WORK AREA	1731	Electrical Contractors	FUSES	
					57.80	CAD	57.80	CAD								
"PARKS, FORESTRY & RECREATION"	2195-82	10-03-2012	10-04-2012	NOFRILLS LUCIANO'S #34	16.79	CAD	16.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10965	ST LAWRENCE-ARTS-VIS	5411	"Grocery Stores, Supermarkets"	4 BAGS OF BUNS	
"PARKS, FORESTRY & RECREATION"	2195-83	10-03-2012	10-04-2012	NOFRILLS LUCIANO'S #34	36.83	CAD	36.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08634	ST LAWRENCE-INSTRL	5411	"Grocery Stores, Supermarkets"	"FRUITS, PUDDING, JUICE, MILK"	
"PARKS, FORESTRY & RECREATION"	2203-74	10-10-2012	10-11-2012	NOFRILLS LUCIANO'S #34	31.71	CAD	31.71	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10965	ST LAWRENCE-ARTS-VIS	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR AFTERSCHOOL CLUB	
"PARKS, FORESTRY & RECREATION"	2203-75	10-10-2012	10-11-2012	NOFRILLS LUCIANO'S #34	9.18	CAD	9.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08634	ST LAWRENCE-INSTRL	5411	"Grocery Stores, Supermarkets"	GROCERY FOR KIDS COOKING HEALTHY PROGRMAM	
"PARKS, FORESTRY & RECREATION"	2207-119	10-11-2012	10-15-2012	STEVE S MUSIC STORE IN	27.01	CAD	27.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10965	ST LAWRENCE-ARTS-VIS	5733	"Music Stores - Musical Instruments, Pian"	10 SETS OF DRUM STICKS FOR AFTERSCHOOL CLUG	
"PARKS, FORESTRY & RECREATION"	2212-72	10-17-2012	10-18-2012	NOFRILLS LUCIANO'S #34	35.35	CAD	35.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08634	ST LAWRENCE-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES FOR KIDS COOKING HEALTHY PROGRAM	
"PARKS, FORESTRY & RECREATION"	2214-83	10-18-2012	10-19-2012	NOFRILLS LUCIANO'S #34	14.10	CAD	14.10	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10965	ST LAWRENCE-ARTS-VIS	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES FOR AFTERSCHOOL CLUB	
"PARKS, FORESTRY & RECREATION"	2221-69	10-24-2012	10-25-2012	NOFRILLS LUCIANO'S #34	34.38	CAD	34.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08634	ST LAWRENCE-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES FOR KIDS COOKING HEALTHY PROGRAM	
"PARKS, FORESTRY & RECREATION"	2223-94	10-25-2012	10-26-2012	NOFRILLS LUCIANO'S #34	8.85	CAD	8.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10965	ST LAWRENCE-ARTS-VIS	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES FOR AFTERSCHOOL CLUB	
"PARKS, FORESTRY & RECREATION"	2228-71	10-30-2012	10-31-2012	LOBLAWS #1079	15.96	CAD	15.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10965	ST LAWRENCE-ARTS-VIS	5411	"Grocery Stores, Supermarkets"	PUMPKKINS FOR AFTERSCHOOL CLUB FOR HALLOWEEN PARTY	
					230.16	CAD	230.16	CAD								
"PARKS, FORESTRY & RECREATION"	2216-110	10-19-2012	10-22-2012	NATIONAL SPORTS #67	117.40	CAD	117.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07692	MCGREGOR PARK-PGM SU	5655	"Sports Apparel, Riding Apparel Stores"	NECK GUARDS	
					117.40	CAD	117.40	CAD								
PUBLIC HEALTH	2189-107	09-29-2012	10-01-2012	SURVEYMONKEY.COM	201.70	CAD	200.00	USD	*****	OTHER EXPENSES	PH3615	WORKPLACE HEALTH	5968	Direct Marketing - Continuity/Subscripti	*****	
PUBLIC HEALTH	2205-88	10-11-2012	10-12-2012	STRONCO SHOW SERVICES	230.52	CAD	230.52	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	PH3615	WORKPLACE HEALTH	5712	"Equipment, Furniture, and Home Furnishin"	MTCC-OCT. 16-CONVENTION CENTRE	
PUBLIC HEALTH	2207-120	10-13-2012	10-15-2012	LOBLAW SUPERMARKET #10	9.13	CAD	9.13	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3615	WORKPLACE HEALTH	5411	"Grocery Stores, Supermarkets"	HOW EVENT-NOVEMBER 6TH	
PUBLIC HEALTH	2208-46	10-15-2012	10-16-2012	LOBLAWS #1212	139.43	CAD	139.43	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3615	WORKPLACE HEALTH	5411	"Grocery Stores, Supermarkets"	HOW EVENT-NOVEMBER 6TH	
					580.78	CAD	379.08	CAD								
							200.00	USD								
FIRE SERVICES	2208-47	10-15-2012	10-16-2012	YORKDALE TOYOTA	110.75	CAD	110.75	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	FR0025	MECH MAINT-VEH MAINT	5511	"Automobile and Truck Dealers - Sales, Se"	CAR MAINTENANCE	
FIRE SERVICES	2210-63	10-16-2012	10-17-2012	PLANET CAR WASH   EXPR	496.07	CAD	496.07	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECH MAINT-VEH MAINT	7542	Car Washes	DEEP CLEANING OF 3 VEHICLES	
FIRE SERVICES	2212-73	10-17-2012	10-18-2012	FUTURESHOP #633	45.25	CAD	45.25	CAD	2650	COMPUTER AND PRINTER SUPPLIES	FR0025	MECH MAINT-VEH MAINT	5732	Electronic Sales	COMPUTER MOUSE	
FIRE SERVICES	2216-112	10-18-2012	10-22-2012	SUPERIOR TIRE   AUTO	46.01	CAD	46.01	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	FR0025	MECH MAINT-VEH MAINT	5511	"Automobile and Truck Dealers - Sales, Se"	LUBE & OIL CHANGE	
FIRE SERVICES	2216-113	10-19-2012	10-22-2012	FUTURESHOP #633	-45.25	CAD	-45.25	CAD	2650	COMPUTER AND PRINTER SUPPLIES	FR0025	MECH MAINT-VEH MAINT	5732	Electronic Sales	CREDIT - COMPUTER MOUSE RETURN	
					652.83	CAD	652.83	CAD								
TORONTO WATER	2195-84	10-02-2012	10-04-2012	THE HOME DEPOT #7078	57.57	CAD	57.57	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
TORONTO WATER	2198-78	10-03-2012	10-05-2012	THE HOME DEPOT #7078	45.80	CAD	45.80	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
TORONTO WATER	2198-79	10-03-2012	10-05-2012	THE HOME DEPOT #7078	-11.28	CAD	-11.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	PLC26	
