Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4283-48	2016-11-07	2016-11-08	TIM HORTONS 1876 QTH	51.60	CAD	51.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10162	LOCATION SUPP - SC	5814	Quick Payment Service - Fast-Food Restau	"COFFEE, TIMBITS FOR MEETING"	
					51.60	CAD	51.60	CAD								
"PARKS, FORESTRY & RECREATION"	4271-62	2016-10-28	2016-11-01	CDN TIRE STORE #00654	6.14	CAD	6.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06922	ST LAWRENCE-PRGM SUPPORT	5200	Home Supply Warehouse	SUPPLIES FOR HALLOWEEN EVENT	
"PARKS, FORESTRY & RECREATION"	4295-36	2016-11-14	2016-11-15	STAPLES STORE #26	29.72	CAD	29.72	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P06922	ST LAWRENCE-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	MESSAGE BOOKS AND PADS FOR RECEPTION DESK	
"PARKS, FORESTRY & RECREATION"	4316-95	2016-11-29	2016-11-30	DOLLAR TREE #40159	39.55	CAD	39.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06922	ST LAWRENCE-PRGM SUPPORT	5331	Variety Stores	SUPPLIES FOR DEC 3 HOLIDAY PARTY	
"PARKS, FORESTRY & RECREATION"	4316-96	2016-11-29	2016-11-30	FRESHCO #9781	71.43	CAD	71.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06922	ST LAWRENCE-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - HOLIDAY PARTY DEC 3	
					146.84	CAD	146.84	CAD								
SOLID WASTE MANAGEMENT	4276-91	2016-11-01	2016-11-02	SOLID WASTE ASSOCIA	340.97	CAD	250.00	USD	4760	MEMBERSHIP FEES	SW0901	GREEN LANE LANDFILL	8398	"Organizations, Charitable and Social Ser"	RENEWING SWANA MOLO CERTIFICATION	
SOLID WASTE MANAGEMENT	4278-97	2016-11-03	2016-11-04	VIA RAIL//KMX213/23NOV	146.90	CAD	146.90	CAD	4253	CONFERENCES/SEMINARS - AIR/RAIL/BUS TRAV	SW0901	GREEN LANE LANDFILL	4112	Passenger Railways	BUSINESS TRAVEL - VIA RAIL TRANSIT	
SOLID WASTE MANAGEMENT	4291-78	2016-11-08	2016-11-10	PROFESSIONAL ENGINEER	248.60	CAD	248.60	CAD	4760	MEMBERSHIP FEES	SW0901	GREEN LANE LANDFILL	7299	Other Services (Not Elsewhere Classified	P. ENG. ANNUAL FEE	
SOLID WASTE MANAGEMENT	4291-79	2016-11-08	2016-11-10	CIMCO REFRIGERATION ON	640.71	CAD	640.71	CAD	4411	CONTRACTED SERVICES - HEATING & AIR COND	SW0901	GREEN LANE LANDFILL	7623	Air Conditioning and Refrigeration Repai	"PARTS, SERVICE & LABOUR AS PER REPORT 271897"	
SOLID WASTE MANAGEMENT	4302-152	2016-11-18	2016-11-21	AI2-KATHY'S CATERING	127.13	CAD	127.13	CAD	4820	BUSINESS MEETING EXPENSES	SW0901	GREEN LANE LANDFILL	5811	Caterers	FIRST NATIONS COMMITEE MEETING COFFEE/MUFFINS	
					"1,504.31"	CAD	"1,163.34"	CAD								
							250.00	USD								
"PARKS, FORESTRY & RECREATION"	4276-92	2016-10-31	2016-11-02	RONA # 55090	843.69	CAD	843.69	CAD	2710	GENERAL HARDWARE	P00012	TERMINAL-FERRY OPERATIONS	5251	Hardware Stores	SCAFFOLDING	
"PARKS, FORESTRY & RECREATION"	4282-118	2016-11-03	2016-11-07	CPC/SCP #0105099	24.86	CAD	24.86	CAD	4805	POSTAGE	P00012	TERMINAL-FERRY OPERATIONS	9402	Postal Services - Government Only	REGISTERED MAIL	
					868.55	CAD	868.55	CAD								
"PARKS, FORESTRY & RECREATION"	4307-74	2016-11-23	2016-11-24	SCHOLAR'S CHOICE	28.23	CAD	28.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02540	DOUGLAS SNOW-LEISURE/PBLC-INDR	5949	"Fabric, Needlework, Piece Goods, and Sew"	WASHABLE PAINT	
"PARKS, FORESTRY & RECREATION"	4307-75	2016-11-23	2016-11-24	HARTS UPHOLSTERED PROD	394.37	CAD	394.37	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P02540	DOUGLAS SNOW-LEISURE/PBLC-INDR	5021	Office and Commercial Furniture	OFFICE CHAIRS	
					422.60	CAD	422.60	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4309-76	2016-11-23	2016-11-25	STAPLES.CA	83.53	CAD	83.53	CAD	2010	STATIONERY AND OFFICE SUPPLIES	ED0117	BD-RET-BUS ASSNS&PARTNER-CENTRAL	5943	"Office, School Supply, and Stationery St"	SHIPPING LABELS	
					83.53	CAD	83.53	CAD								
MUNICIPAL LICENSING & STANDARDS	4300-106	2016-11-16	2016-11-18	SETON	59.65	CAD	59.65	CAD	2082	HEALTH & SAFETY SUPPLIES	PH5034	TAS SOUTH REGION	5099	Durable Goods Not Elsewhere Classified	CAUTION SIGN	
MUNICIPAL LICENSING & STANDARDS	4300-107	2016-11-16	2016-11-18	STAPLES.CA	203.23	CAD	203.23	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH5034	TAS SOUTH REGION	5943	"Office, School Supply, and Stationery St"	MEDICINE SAFE	
MUNICIPAL LICENSING & STANDARDS	4302-153	2016-11-17	2016-11-21	SETON	37.47	CAD	37.47	CAD	2590	EMERGENCY SERVICES SUPPLIES	PH5034	TAS SOUTH REGION	5099	Durable Goods Not Elsewhere Classified	FIRST AID SUPPLIES	
					300.35	CAD	300.35	CAD								
"PARKS, FORESTRY & RECREATION"	4277-85	2016-11-02	2016-11-03	NOBLE 1003	192.10	CAD	192.10	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4290-96	2016-11-08	2016-11-09	TRADEPORT ELECTRONICS	197.75	CAD	197.75	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4300-108	2016-11-16	2016-11-18	OMNIFLEX HOSE   EQUIPM	63.09	CAD	63.09	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4312-148	2016-11-25	2016-11-28	LOWES #02951*	7.11	CAD	7.11	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5200	Home Supply Warehouse	295ML LEPAGE PL PREMIUM ADH	
"PARKS, FORESTRY & RECREATION"	4312-149	2016-11-25	2016-11-28	LOWES #02951*	58.47	CAD	58.47	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5200	Home Supply Warehouse	"**MORE**  1 3/16"" FLEX SCR BIT PUTTY KNIFE"	
					518.52	CAD	518.52	CAD								
TORONTO WATER	4276-93	2016-10-31	2016-11-02	NAHWI CAR CARE	68.37	CAD	68.37	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	TW6055	OPS SUPPORT: OPTIMIZED MTCE	7542	Car Washes	CAR CLEANING	
TORONTO WATER	4276-94	2016-11-01	2016-11-02	AMAZON *MARKETPLCE CA	129.98	CAD	129.98	CAD	2710	GENERAL HARDWARE	TW6055	OPS SUPPORT: OPTIMIZED MTCE	4816	Computer Network/Information Services	LASER MEASURERS	
					198.35	CAD	198.35	CAD								
"PARKS, FORESTRY & RECREATION"	4277-86	2016-11-02	2016-11-03	COSTCO WHOLESALE W524	54.36	CAD	54.36	CAD	4820	BUSINESS MEETING EXPENSES	P03075	RECREATION ADMIN	5300	Wholesale Clubs	SNACKS-FULL DAY TEAM MEETING	
"PARKS, FORESTRY & RECREATION"	4282-119	2016-11-03	2016-11-07	SHOPPERSDRUGMART0863	22.09	CAD	22.09	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03075	RECREATION ADMIN	5912	"Drug Stores, Pharmacies"	SNACKS FOR MEETING	
					76.45	CAD	76.45	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4296-95	2016-11-15	2016-11-16	CENTENNIAL COLLEGE - P	6.00	CAD	6.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0131	DIRECTOR'S OFFICE	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4313-70	2016-11-28	2016-11-29	AIRLINE LIMOUSINE SERV	56.00	CAD	56.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0131	DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TAXIFARE-HOME TO AIRPORT-LATIN AMERICA TRIP	
					62.00	CAD	62.00	CAD								
PUBLIC HEALTH	4295-37	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"3,000.00"	CAD	"3,000.00"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-38	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"1,034.10"	CAD	"1,034.10"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-39	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"1,017.00"	CAD	"1,017.00"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-40	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	762.75	CAD	762.75	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-41	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"1,491.60"	CAD	"1,491.60"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-42	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	762.75	CAD	762.75	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-43	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"-3,000.00"	CAD	"-3,000.00"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4295-44	2016-11-14	2016-11-15	INSTITUTE FOR LEARNING	"-1,034.10"	CAD	"-1,034.10"	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	8299	Educational Services	BUSINESS MEETING	
PUBLIC HEALTH	4307-76	2016-11-23	2016-11-24	KINGBRIDGE CONFERENCE	576.30	CAD	576.30	CAD	4820	BUSINESS MEETING EXPENSES	PH3089	HBHC PROGRAM SUPPORT	7011	"Lodging - Hotels, Motels, Resorts - Not"		
					"4,610.40"	CAD	"4,610.40"	CAD								
LEGAL SERVICES	4271-63	2016-10-31	2016-11-01	CARSWELL A THOMSON REU	"1,124.35"	CAD	"1,124.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	2741	Miscellaneous Publishing and Printing	SEMINAR	
LEGAL SERVICES	4271-64	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	141.25	CAD	141.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-65	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	96.05	CAD	96.05	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-66	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	141.25	CAD	141.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-67	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-68	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	187.30	CAD	187.30	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-69	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	187.30	CAD	187.30	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-70	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-71	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-72	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-73	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-74	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4271-75	2016-11-01	2016-11-01	ONTARIO BAR ASSOCIATIO	283.35	CAD	283.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4282-120	2016-11-05	2016-11-07	ONTARIO BAR ASSOCIATIO	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4290-97	2016-11-07	2016-11-09	LSUC STORE	293.80	CAD	293.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR	
LEGAL SERVICES	4290-98	2016-11-07	2016-11-09	LSUC STORE	293.80	CAD	293.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR	
LEGAL SERVICES	4290-99	2016-11-07	2016-11-09	LSUC STORE	293.80	CAD	293.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR	
LEGAL SERVICES	4290-100	2016-11-09	2016-11-09	ONTARIO BAR ASSOCIATIO	141.25	CAD	141.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4290-101	2016-11-09	2016-11-09	ONTARIO BAR ASSOCIATIO	96.05	CAD	96.05	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4291-80	2016-11-08	2016-11-10	THE ADVOCATES SOCIETY	450.87	CAD	450.87	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8641	"Associations - Civic, Social, and Frater"	SEMINAR	
LEGAL SERVICES	4296-96	2016-11-14	2016-11-16	THE ADVOCATES SOCIETY	337.87	CAD	337.87	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8641	"Associations - Civic, Social, and Frater"	SEMINAR	
LEGAL SERVICES	4296-97	2016-11-15	2016-11-16	YORK U-OSGOODE PROF DE	446.35	CAD	446.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8220	"Colleges, Universities, Professional Sch"	SEMINAR	
LEGAL SERVICES	4300-109	2016-11-16	2016-11-18	LSUC STORE	237.30	CAD	237.30	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR	
LEGAL SERVICES	4300-110	2016-11-18	2016-11-18	ONTARIO BAR ASSOCIATIO	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4300-111	2016-11-18	2016-11-18	ONTARIO BAR ASSOCIATIO	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4300-112	2016-11-18	2016-11-18	ONTARIO BAR ASSOCIATIO	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4316-98	2016-11-29	2016-11-30	YORK U-OSGOODE PROF DE	446.25	CAD	446.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8220	"Colleges, Universities, Professional Sch"	SEMINAR	
LEGAL SERVICES	4316-99	2016-11-29	2016-11-30	YORK U-OSGOODE PROF DE	58.01	CAD	58.01	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8220	"Colleges, Universities, Professional Sch"	HST CRG FOR THE PREVIOUS TRANSACTION	
LEGAL SERVICES	4316-100	2016-11-30	2016-11-30	ONTARIO BAR ASSOCIATIO	67.80	CAD	67.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4316-101	2016-11-30	2016-11-30	ONTARIO BAR ASSOCIATIO	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
LEGAL SERVICES	4316-102	2016-11-30	2016-11-30	ONTARIO BAR ASSOCIATIO	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEMINAR	
					"8,644.80"	CAD	"8,644.80"	CAD								
ACCOUNTING SERVICES 	4293-138	2016-11-09	2016-11-14	NOVOTEL OTTAWA	393.40	CAD	393.40	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	FS0034	FINANCIAL RPTG-GL&FINCL RPTG	3642	Novotel Hotels	ACCOMMODATION FOR S.MURJI DURING PSAB CONF	
					393.40	CAD	393.40	CAD								
"PARKS, FORESTRY & RECREATION"	4290-102	2016-11-07	2016-11-09	WAL-MART #3159	53.23	CAD	53.23	CAD	2710	GENERAL HARDWARE	P13335	WARDEN CC - PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	BATTERIES	
"PARKS, FORESTRY & RECREATION"	4293-139	2016-11-10	2016-11-14	LINDT  SPRUNGLI	100.55	CAD	100.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13393	VOLUNTEER RECOGNITION-SPEC EVNTS - SC	5441	"Candy, Nut, Confectionery Stores"	CHOCOLATES FOR RECOGNITION NIGHT	
"PARKS, FORESTRY & RECREATION"	4293-140	2016-11-10	2016-11-14	WAL-MART # 3111	11.22	CAD	11.22	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P13393	VOLUNTEER RECOGNITION-SPEC EVNTS - SC	5411	"Grocery Stores, Supermarkets"	PENS	
"PARKS, FORESTRY & RECREATION"	4306-94	2016-11-21	2016-11-23	WAL-MART #3159	37.28	CAD	37.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GEN INTRST & CLUBS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"WOODEN STICKS, RIBBON, COTTONBALLS"	
"PARKS, FORESTRY & RECREATION"	4316-103	2016-11-29	2016-11-30	LOWES #02633*	48.58	CAD	48.58	CAD	2199	MISCELLANEOUS PARTS	P13335	WARDEN CC - PRGM SUPPORT	5200	Home Supply Warehouse	HL 450L MINI LIGHT SET - CLEAR	
					250.86	CAD	250.86	CAD								
TRANSPORTATION SERVICES 	4295-45	2016-11-14	2016-11-15	COSTCO WHOLESALE W524	101.67	CAD	101.67	CAD	3410	COMPUTERS - HARDWARE	TP0164	ROADWAY MANAGEMENT & OVERHEAD-D2	5300	Wholesale Clubs	64 G STORAGE DRIVES FOR LEAF COLLECTION PROGRAM	
					101.67	CAD	101.67	CAD								
TORONTO WATER	4290-103	2016-11-08	2016-11-09	LOWES #02494*	74.68	CAD	74.68	CAD	*****	LUMBER	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	**MORE**  8X2 DECK SCREW GREEN (400)	
TORONTO WATER	4293-143	2016-11-09	2016-11-14	THE HOME DEPOT #7027	116.40	CAD	116.40	CAD	*****	LUMBER	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	**MORE**  DECK SCREWS	
TORONTO WATER	4293-144	2016-11-10	2016-11-14	LOWES #02494*	143.85	CAD	143.85	CAD	2710	GENERAL HARDWARE	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	"**MORE**  12.5MM (1/2"") 4X8 STD CSP"	
TORONTO WATER	4296-98	2016-11-08	2016-11-16	FASTENAL CANADA02ONSCA	-660.61	CAD	-660.61	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5085	Industrial Supplies Not Elsewhere Classi	REFUND - WRONG ACCOUNT CHARGE	
TORONTO WATER	4304-60	2016-11-21	2016-11-22	LOWES #02494*	48.91	CAD	48.91	CAD	2710	GENERAL HARDWARE	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	**MORE**  5 WIRE HEAVY DUTY CAGE FRAM	
TORONTO WATER	4307-77	2016-11-22	2016-11-24	THE HOME DEPOT #7027	281.63	CAD	281.63	CAD	*****	GENERAL HARDWARE	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	**MORE**  SCREWS	
TORONTO WATER	4312-156	2016-11-25	2016-11-28	THE HOME DEPOT #7107	37.67	CAD	37.67	CAD	*****	LUMBER	TW2035	DIST OPS: OPERATION & MTCE - SCARBOROUGH	5200	Home Supply Warehouse	**MORE**  SCREWS	
					42.53	CAD	42.53	CAD								
CITY CLERK'S OFFICE	4295-46	2016-11-10	2016-11-15	AIR CAN  0142168495592	100.00	CAD	100.00	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	GV0019	PROTOCOL	3009	Air Canada	EXTRA LUGGAGE FEE FOR FLIGHT	
CITY CLERK'S OFFICE	4300-113	2016-11-16	2016-11-18	CARLTON HOTEL TA	"1,928.84"	CAD	"1,400.00"	USD	4210	BUSINESS TRAV - ACCOMMODATION	GV0019	PROTOCOL	3716	Carlton Hotels	"ACCOMMODATION IN TEL AVIV, ISRAEL"	
CITY CLERK'S OFFICE	4302-154	2016-11-18	2016-11-21	RUT MATANOT	88.90	CAD	250.00	ILS	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0019	PROTOCOL	5722	Household Appliance Stores	YAMULKES FOR INVENTORY-CEREMONIAL USE	
CITY CLERK'S OFFICE	4302-155	2016-11-19	2016-11-21	DAN HOTELS	"1,232.86"	CAD	900.00	USD	4210	BUSINESS TRAV - ACCOMMODATION	GV0019	PROTOCOL	3629	Dan Hotels	"ACCOMMODATION IN JERUSALEM, ISRAEL"	
CITY CLERK'S OFFICE	4302-156	2016-11-19	2016-11-21	PEARSON PARKING T1	10.00	CAD	10.00	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	GV0019	PROTOCOL	7523	Automobile Parking Lots and Garages	AIRPORT PICK UP	
					"3,360.60"	CAD	110.00	CAD								
							250.00	ILS								
							"2,300.00"	USD								
ECONOMIC DEVELOPMENT & CULTURE	4293-145	2016-11-10	2016-11-14	CAFE ON THE SQUARE	507.27	CAD	507.27	CAD	4116	CATERING SERVICES	ED0154	BUSINESS ALLIANCES	5812	"Eating Places, Restaurants"	MEETING WITH EXTERNAL CLIENTS.	
ECONOMIC DEVELOPMENT & CULTURE	4304-61	2016-11-21	2016-11-22	PARKING PPL	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0154	BUSINESS ALLIANCES	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4307-78	2016-11-23	2016-11-24	MOVENPICK HOTEL	"7,179.56"	CAD	"5,220.00"	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0154	BUSINESS ALLIANCES	7011	"Lodging - Hotels, Motels, Resorts - Not"	MEETING WITH EXTERNAL CLIENTS.ISRAEL TRIP.	
					"7,698.83"	CAD	519.27	CAD								
							"5,220.00"	USD								
SOLID WASTE MANAGEMENT	4290-104	2016-11-07	2016-11-09	CDN TIRE STORE #00192	29.30	CAD	29.30	CAD	2130	PARTS - MOBILE EQUIPMENT	SW1060	SWM-PARKS COLLECTION	5200	Home Supply Warehouse	150 WATT POWER INVERTER	
SOLID WASTE MANAGEMENT	4296-99	2016-11-14	2016-11-16	CDN TIRE STORE #00192	29.30	CAD	29.30	CAD	2130	PARTS - MOBILE EQUIPMENT	SW1060	SWM-PARKS COLLECTION	5200	Home Supply Warehouse	150 WATT POWER INVERTER	
					58.60	CAD	58.60	CAD								
