Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
LONG TERM CARE HOMES & SERVICES	3902-66	2016-02-26	2016-02-26	CARDINAL HEALTH	271.20	CAD	271.20	CAD	2823	MEDICAL SUPPLIES	D3C144	CUMMER LODGE-NS-NA	8099	"Health Practitioners, Medical Services -"	PILL CRUSHER CUPS	
					"3,804.33"	CAD	"3,804.33"	CAD								
TORONTO PARAMEDIC SERVICES	3881-105	2016-02-10	2016-02-12	VINCI PARK - 35 CHURCH	17.00	CAD	17.00	CAD	4770	PARKING EXPENSES (INTOWN)	B33118	CACC - TRG. UNIT	7523	Automobile Parking Lots and Garages	PARKING - EMERGING LEADERS PROGRAM	
TORONTO PARAMEDIC SERVICES	3898-79	2016-02-22	2016-02-24	VINCI PARK - 35 CHURCH	15.00	CAD	15.00	CAD	4770	PARKING EXPENSES (INTOWN)	B33118	CACC - TRG. UNIT	7523	Automobile Parking Lots and Garages	PARKING - EMERGING LEADERS PROGRAM	
					32.00	CAD	32.00	CAD								
"PARKS, FORESTRY & RECREATION"	3865-59	2016-02-01	2016-02-03	CDN TIRE STORE #00119	242.89	CAD	242.89	CAD	2710	GENERAL HARDWARE	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	TABLES & PROPANE TORCHES	
"PARKS, FORESTRY & RECREATION"	3891-90	2016-02-17	2016-02-19	LOCK UP SERVICES	55.82	CAD	55.82	CAD	2730	LOCKS	P01199	WEST-YORK AIRS-OPERATIONS	7399	Business Services - Not Elsewhere Classi	LOCK SUPPLIES	
					298.71	CAD	298.71	CAD								
"PARKS, FORESTRY & RECREATION"	3861-111	2016-01-29	2016-02-01	JJ DOWNS INDUSTRIAL	84.49	CAD	84.49	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"1 1/2"" BALL VALVE PVC"	
"PARKS, FORESTRY & RECREATION"	3872-169	2016-02-04	2016-02-08	JJ DOWNS INDUSTRIAL	250.80	CAD	250.80	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"6"" VAN STONE FLANGE, CEMENT, PRIMER"	
"PARKS, FORESTRY & RECREATION"	3872-170	2016-02-04	2016-02-08	JJ DOWNS INDUSTRIAL	491.11	CAD	491.11	CAD	2535	PLUMBING SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5085	Industrial Supplies Not Elsewhere Classi	"1"" PVC SCH 80 FITTINGS, PIPE, CEMENT"	
"PARKS, FORESTRY & RECREATION"	3872-171	2016-02-04	2016-02-08	PACIFIC FASTENERS (198	104.41	CAD	104.41	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	"3/4"" HEX BOLTS, NUTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	3872-172	2016-02-04	2016-02-08	PACIFIC FASTENERS (198	204.76	CAD	204.76	CAD	2535	PLUMBING SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5251	Hardware Stores	"3/4"" HEX BOLTS, NUTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	3883-149	2016-02-10	2016-02-15	JJ DOWNS INDUSTRIAL	499.81	CAD	499.81	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"2"" & 1"" PVC VALVES, FITTINGS"	
"PARKS, FORESTRY & RECREATION"	3883-150	2016-02-10	2016-02-15	PACIFIC FASTENERS (198	127.92	CAD	127.92	CAD	2535	PLUMBING SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5251	Hardware Stores	"3/4"" HEX BOLTS, NUTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	3883-151	2016-02-11	2016-02-15	JJ DOWNS INDUSTRIAL	817.89	CAD	817.89	CAD	2535	PLUMBING SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5085	Industrial Supplies Not Elsewhere Classi	"6"" BUTTERFLY VALVE"	
					"2,581.19"	CAD	"2,581.19"	CAD								
TORONTO PARAMEDIC SERVICES	3861-112	2016-01-27	2016-02-01	PICKLE BARREL CATERING	203.32	CAD	203.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	B22060	PROGRAM MANAGEMENT & ADMINISTRATION	5812	"Eating Places, Restaurants"	"CATERING FOR JAN 28, 2016 GRADUATION"	
TORONTO PARAMEDIC SERVICES	3891-91	2016-02-17	2016-02-19	TORONTO STAR# 32217042	27.34	CAD	27.34	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	B00001	EMS PROGRAM DEVELOPMENT LEADER	5994	News Dealers and Newsstands	MONTHLY SUBSCRIPTION: THE TORONTO STAR	
					230.66	CAD	230.66	CAD								
"PARKS, FORESTRY & RECREATION"	3865-60	2016-02-02	2016-02-03	BEST BUY #977	406.79	CAD	406.79	CAD	3099	GENERAL EQUIPMENT	P12594	RC-OW - YOUTH SPORT PROGRAMS	5732	Electronic Sales	PERSONAL AMPLIFICATION UNIT - HIGH PARK PHOTO WALK	
"PARKS, FORESTRY & RECREATION"	3867-71	2016-02-02	2016-02-04	CDN TIRE STORE #00600	40.61	CAD	40.61	CAD	2710	GENERAL HARDWARE	P12594	RC-OW - YOUTH SPORT PROGRAMS	5200	Home Supply Warehouse	MATS FOR ECO COUNTERS AT ALAN GARDENS	
"PARKS, FORESTRY & RECREATION"	3871-90	2016-02-04	2016-02-05	PRINTMYBANR	169.50	CAD	169.50	CAD	2792	"BANNERS, FLAGS & SIGNS"	P12594	RC-OW - YOUTH SPORT PROGRAMS	8931	"Accounting, Auditing, and Bookkeeping Se"	150 STEP STAKES FOR FAMILY DAY LAWN SIGNS	
"PARKS, FORESTRY & RECREATION"	3881-106	2016-02-09	2016-02-12	LAMIN-8 SERVICES INC.	244.08	CAD	244.08	CAD	2792	"BANNERS, FLAGS & SIGNS"	P12594	RC-OW - YOUTH SPORT PROGRAMS	7338	"Quick Copy, Reproduction, and Blueprinti"	PLAQUES AND SIGNAGE FOR FLEMO CITY EVENT	
"PARKS, FORESTRY & RECREATION"	3885-30	2016-02-12	2016-02-16	CDN TIRE STORE #00600	23.70	CAD	23.70	CAD	2792	"BANNERS, FLAGS & SIGNS"	P12594	RC-OW - YOUTH SPORT PROGRAMS	5200	Home Supply Warehouse	ZIP TIES FOR FAMILY DAY BARRICADE COVERS	
					884.68	CAD	884.68	CAD								
REVENUE SERVICES 	3875-64	2016-02-08	2016-02-09	CANADA COMPUTERS  #2/C	43.91	CAD	43.91	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0153	ORGANIZATIONAL ADMIN.	5734	Computer Software Stores	MONITOR STAND WITH USB PORTS	
REVENUE SERVICES 	3887-80	2016-02-08	2016-02-17	PRECISION ROLLER	-777.02	CAD	-549.95	USD	3410	COMPUTERS - HARDWARE	FS0180	CUSTOMER SERVICE ADMIN	5999	Miscellaneous and Specialty Retail Store	RETURN OF SCANNER MAINTENANCE KIT	
REVENUE SERVICES 	3891-92	2016-02-18	2016-02-19	LITMUS-CHARGE.COM	111.33	CAD	79.00	USD	3420	COMPUTERS - SOFTWARE	FS0180	CUSTOMER SERVICE ADMIN	5045	"Computers, Computer Peripheral Equipment"	LICENSE FOR EXTERNAL EMAIL TESTING TOOL	
REVENUE SERVICES 	3893-116	2016-02-20	2016-02-22	TIM HORTONS 2835 QTH	62.63	CAD	62.63	CAD	2741	FOOD COSTS	FS0153	ORGANIZATIONAL ADMIN.	5814	Quick Payment Service - Fast-Food Restau	REFRESHMENTS FOR STAFF TRAINING SESSION	
REVENUE SERVICES 	3902-67	2016-02-26	2016-02-26	AMAZON *MARKETPLCE CA	42.48	CAD	42.48	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0153	ORGANIZATIONAL ADMIN.	4816	Computer Network/Information Services	WALL CHARGERS + USB CORDS FOR IPHONE 5S DEVICES	
					-516.67	CAD	149.02	CAD								
							-470.95	USD								
"PARKS, FORESTRY & RECREATION"	3877-71	2016-02-09	2016-02-10	SHERWIN WILLIAMS #8704	41.97	CAD	41.97	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	ASE HP SG EW	
"PARKS, FORESTRY & RECREATION"	3881-107	2016-02-11	2016-02-12	SHERWIN WILLIAMS #8704	297.70	CAD	297.70	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	KEM BOND HS RED OX	
"PARKS, FORESTRY & RECREATION"	3904-125	2016-02-26	2016-02-29	SHERWIN WILLIAMS #8704	116.94	CAD	116.94	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	PROSHOT REPAIR KIT	
"PARKS, FORESTRY & RECREATION"	3904-126	2016-02-26	2016-02-29	THE HOME DEPOT #7080	460.70	CAD	460.70	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  686 31PC.SET	
"PARKS, FORESTRY & RECREATION"	3904-127	2016-02-26	2016-02-29	THE HOME DEPOT #7080	84.12	CAD	84.12	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	"**MORE**  HDX 2"" FOAM"	
					"1,001.43"	CAD	"1,001.43"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3861-113	2016-01-29	2016-02-01	OXFORD PROPERTIES GROU	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	SE0019	NUIT BLANCHE	7523	Automobile Parking Lots and Garages	PARKING	
					12.00	CAD	12.00	CAD								
"PENSION, PAYROLL & EMPLOYEE BENEFITS "	3879-132	2016-02-09	2016-02-11	CANADIAN PAYROLL ASSOC	932.25	CAD	932.25	CAD	4760	MEMBERSHIP FEES	FS0008	P P&EB-OFFICE OF THE DIRECTOR	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL	
					932.25	CAD	932.25	CAD								
"PARKS, FORESTRY & RECREATION"	3861-114	2016-01-29	2016-02-01	LOBLAWS #1066	23.80	CAD	23.80	CAD	2570	JANITORIAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	WOOD POLISH	
"PARKS, FORESTRY & RECREATION"	3861-115	2016-01-29	2016-02-01	LOBLAWS #1066	14.99	CAD	14.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	"SWEET POTATOES, GARLIC"	
"PARKS, FORESTRY & RECREATION"	3872-173	2016-02-05	2016-02-08	NOFRILLS NICHOLSONS	22.24	CAD	22.24	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	"CHEESE, APPLES, CANNED TOMATOES"	
"PARKS, FORESTRY & RECREATION"	3872-174	2016-02-05	2016-02-08	SECOND NATURE NATURAL	20.31	CAD	20.31	CAD	2570	JANITORIAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	HAND AND DISH SOAP	
"PARKS, FORESTRY & RECREATION"	3881-108	2016-02-10	2016-02-12	WILLIAM DAM SEEDS LIMI	13.45	CAD	13.45	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAINING	0763	Agricultural Cooperatives	SEEDS FOR HIGH PARK GREENHOUSE	
"PARKS, FORESTRY & RECREATION"	3883-152	2016-02-12	2016-02-15	LOBLAWS 1099	12.06	CAD	12.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	"PASTA, PEAS, GARLIC"	
"PARKS, FORESTRY & RECREATION"	3902-68	2016-02-25	2016-02-26	LOBLAWS 1099	76.29	CAD	76.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	"CHEESE, VEGGIES, SUGAR"	
"PARKS, FORESTRY & RECREATION"	3902-69	2016-02-25	2016-02-26	LOBLAWS 1099	20.65	CAD	20.65	CAD	2570	JANITORIAL SUPPLIES	P00735	CENTRAL-GENERAL-TRAINING	5411	"Grocery Stores, Supermarkets"	"OXY BLEACH, TOILET CLEANER"	
					203.79	CAD	203.79	CAD								
LONG TERM CARE HOMES & SERVICES	3872-175	2016-02-05	2016-02-08	SHOPPERS HOME HEALTH C	60.00	CAD	60.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KIPLING ACRES-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CONVELESCENT CARE	
LONG TERM CARE HOMES & SERVICES	3879-133	2016-02-10	2016-02-11	MR PRINTER	57.63	CAD	57.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES-PS-PS	7338	"Quick Copy, Reproduction, and Blueprinti"	LARGE ACTIVITY CALENDARS FOR HOME AREAS	
LONG TERM CARE HOMES & SERVICES	3883-153	2016-02-12	2016-02-15	ACTIVITY CONNECTION.CO	202.17	CAD	143.40	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	D3D083	KIPLING ACRES-PS-PS	5999	Miscellaneous and Specialty Retail Store	ANNUAL SUBSCRIPTION FOR REC RESOURCES	
LONG TERM CARE HOMES & SERVICES	3895-45	2016-02-22	2016-02-23	SHOPPERS HOME HEALTH C	133.00	CAD	133.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KIPLING ACRES-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CONVELESCENT CARE	
LONG TERM CARE HOMES & SERVICES	3900-89	2016-02-24	2016-02-25	SHOPPERS HOME HEALTH C	133.00	CAD	133.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KIPLING ACRES-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CONVELESCENT CARE	
LONG TERM CARE HOMES & SERVICES	3902-70	2016-02-25	2016-02-26	SHOPPERS HOME HEALTH C	105.00	CAD	105.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KIPLING ACRES-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CONVELESCENT CARE	
LONG TERM CARE HOMES & SERVICES	3902-71	2016-02-25	2016-02-26	SHOPPERS HOME HEALTH C	70.00	CAD	70.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D180	KIPLING ACRES-CONVALESCENT CARE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	WHEELCHAIR RENTAL FOR CONVELESCENT CARE	
LONG TERM CARE HOMES & SERVICES	3904-128	2016-02-24	2016-02-29	MEDIGAS #803	130.00	CAD	130.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3D083	KIPLING ACRES-PS-PS	7692	Welding Repair	ADAPTIVE SPOONS	
					890.80	CAD	688.63	CAD								
							143.40	USD								
"PARKS, FORESTRY & RECREATION"	3861-116	2016-01-29	2016-02-01	2001 AUDIO-VIDEO	94.91	CAD	94.91	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5732	Electronic Sales	RADIO	
"PARKS, FORESTRY & RECREATION"	3867-72	2016-02-02	2016-02-04	ANGELO'S ELECTRIC LTD	128.37	CAD	128.37	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7629	"Appliance Repair Shops, Electrical and S"	BLADE SHARPENING 607413	
"PARKS, FORESTRY & RECREATION"	3883-154	2016-02-12	2016-02-15	MARK'S WORK WEARHOUSE#	195.47	CAD	195.47	CAD	2665	PROTECTIVE CLOTHING	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5651	Family Clothing Stores	COVERALLS	
"PARKS, FORESTRY & RECREATION"	3891-93	2016-02-17	2016-02-19	NITRO INDUSTRIAL SALES	452.79	CAD	452.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5072	Hardware Equipment and Supplies	HYDRAULIC HOSES	
"PARKS, FORESTRY & RECREATION"	3895-46	2016-02-22	2016-02-23	BOLTS PLUS	68.92	CAD	68.92	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HARDWARE	
"PARKS, FORESTRY & RECREATION"	3902-72	2016-02-24	2016-02-26	ANGELO'S ELECTRIC LTD	29.27	CAD	29.27	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7629	"Appliance Repair Shops, Electrical and S"	SAW BLADES	
					969.73	CAD	969.73	CAD								
LONG TERM CARE HOMES & SERVICES	3863-53	2016-02-01	2016-02-02	LOBLAWS #1066	39.95	CAD	39.95	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5411	"Grocery Stores, Supermarkets"	GROCERY	
LONG TERM CARE HOMES & SERVICES	3881-109	2016-02-11	2016-02-12	METRO #702	5.05	CAD	5.05	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5411	"Grocery Stores, Supermarkets"	GROCERY	
LONG TERM CARE HOMES & SERVICES	3889-97	2016-02-16	2016-02-18	LONGO'S # 14	35.91	CAD	35.91	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5411	"Grocery Stores, Supermarkets"	GROCERY	
					80.91	CAD	80.91	CAD								
TORONTO PARAMEDIC SERVICES	3893-118	2016-02-19	2016-02-22	IMPARK00090075A	18.00	CAD	18.00	CAD	4770	PARKING EXPENSES (INTOWN)	B33100	COMMUNICATION CENTRE OPERATIONS	7523	Automobile Parking Lots and Garages	PARKING - ONTC MEETING	
					18.00	CAD	18.00	CAD								
"PARKS, FORESTRY & RECREATION"	3861-117	2016-01-29	2016-02-01	NO FRILLS PANCHA'S #01	17.75	CAD	17.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"EGGS, SYRUP, APPLES"	
"PARKS, FORESTRY & RECREATION"	3861-118	2016-01-29	2016-02-01	LADY YORK FOODS	7.90	CAD	7.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	BLUEBERRIES	
"PARKS, FORESTRY & RECREATION"	3865-61	2016-02-02	2016-02-03	METRO #750	6.77	CAD	6.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKIES	
"PARKS, FORESTRY & RECREATION"	3871-91	2016-02-04	2016-02-05	NO FRILLS PANCHA'S #01	34.99	CAD	34.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"WELCHES JUICES, CARROTS SOYA SAUCE"	
"PARKS, FORESTRY & RECREATION"	3887-81	2016-02-14	2016-02-17	SOBEYS 667        QPS	92.89	CAD	92.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FRUITS SNACKS, COOKIES"	
"PARKS, FORESTRY & RECREATION"	3893-119	2016-02-20	2016-02-22	METRO #750	46.29	CAD	46.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"BAKING POTATOES, PEARS"	
"PARKS, FORESTRY & RECREATION"	3893-120	2016-02-20	2016-02-22	WAL-MART # 3105	61.55	CAD	61.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5310	Discount Stores	"PLAIN COOKIES, SALT BUTTER, CHEDDAR"	
"PARKS, FORESTRY & RECREATION"	3904-129	2016-02-26	2016-02-29	BELL TV	55.31	CAD	55.31	CAD	4441	CONTRACTED SERVICES - CABLE TV	P13013	DROP IN SKATE-OTTER CREEK CENTRE	4812	Telecommunication Equipment Including Te	TV SERVICE FEBRUARY 2016	
"PARKS, FORESTRY & RECREATION"	3904-130	2016-02-26	2016-02-29	METRO #750	36.16	CAD	36.16	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06059	GLEN LONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"EGGS, CHEESE, TOMATOES"	
					359.61	CAD	359.61	CAD								
"PARKS, FORESTRY & RECREATION"	3865-62	2016-02-01	2016-02-03	CDN TIRE STORE #00273	71.18	CAD	71.18	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	RATCHET SET	
"PARKS, FORESTRY & RECREATION"	3883-155	2016-02-11	2016-02-15	CDN TIRE STORE #00273	42.92	CAD	42.92	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	BOLT CUTTERS AND STANLEY PUSH & PICK	
					114.10	CAD	114.10	CAD								
"PARKS, FORESTRY & RECREATION"	3865-63	2016-02-02	2016-02-03	FOOD BASICS #867	66.55	CAD	66.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10310	FALSTAFF-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	" TOMATOES, PASTA,  FROZEN FRUIT"	
"PARKS, FORESTRY & RECREATION"	3867-73	2016-02-02	2016-02-04	FITNESS DEPOT RICHMOND	41.81	CAD	41.81	CAD	2601	DUR REC & EDUC SUPP	P10310	FALSTAFF-PRGM SUPPORT	5941	Sporting Goods Stores	FITNESS TRAINING EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	3871-92	2016-02-02	2016-02-05	WAL-MART # 1151	45.87	CAD	45.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10310	FALSTAFF-PRGM SUPPORT	5310	Discount Stores	FOOD & BAKING SUPPLIES FOR REC PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3872-176	2016-02-05	2016-02-08	NOFRILLS CARLO'S 705	99.26	CAD	99.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10310	FALSTAFF-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD & BAKING SUPPLIES FOR REC PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3883-156	2016-02-12	2016-02-15	WAL-MART # 1151	29.11	CAD	29.11	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P10310	FALSTAFF-PRGM SUPPORT	5310	Discount Stores	USB FOR MUSIC STUDIO	
"PARKS, FORESTRY & RECREATION"	3883-157	2016-02-11	2016-02-15	WAL-MART # 1151	91.63	CAD	91.63	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P10310	FALSTAFF-PRGM SUPPORT	5310	Discount Stores	SNACK SUPPIES FOR REC PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3889-98	2016-02-17	2016-02-18	MARCHANT'S SCHOOL SPOR	418.04	CAD	418.04	CAD	2601	DUR REC & EDUC SUPP	P10310	FALSTAFF-PRGM SUPPORT	5941	Sporting Goods Stores	BASKETBALL GOAL	
"PARKS, FORESTRY & RECREATION"	3891-94	2016-02-16	2016-02-19	WAL-MART # 1151	100.77	CAD	100.77	CAD	2741	FOOD COSTS	P10310	FALSTAFF-PRGM SUPPORT	5310	Discount Stores	SNACK SUPPLIES FOR REC PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3893-121	2016-02-19	2016-02-22	NOFRILLS CARLO'S 705	106.10	CAD	106.10	CAD	2741	FOOD COSTS	P10310	FALSTAFF-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	SNACK SUPPLIES FOR REC PROGRAMS	
					999.14	CAD	999.14	CAD								
TORONTO WATER	3889-99	2016-02-17	2016-02-18	LEON S FURNITURE DF 04	50.00	CAD	50.00	CAD	3360	M & E - WASHING	TW4015	WW TREATMT: ASHBRIDGES BAY TP - ADMINIST	5712	"Equipment, Furniture, and Home Furnishin"	WASHERS & DRYER	
TORONTO WATER	3891-95	2016-02-18	2016-02-19	LEON S FURNITURE SC 07	"2,330.91"	CAD	"2,330.91"	CAD	3360	M & E - WASHING	TW4015	WW TREATMT: ASHBRIDGES BAY TP - ADMINIST	5712	"Equipment, Furniture, and Home Furnishin"	WASHERS & DRYER	
TORONTO WATER	3893-122	2016-02-18	2016-02-22	CDN TIRE STORE #00654	259.08	CAD	259.08	CAD	2610	KITCHEN SUPPLIES	TW4015	WW TREATMT: ASHBRIDGES BAY TP - ADMINIST	5200	Home Supply Warehouse	KITCHEN UTENSILS	
TORONTO WATER	3895-47	2016-02-19	2016-02-23	CDN TIRE STORE #00654	380.29	CAD	380.29	CAD	2610	KITCHEN SUPPLIES	TW4015	WW TREATMT: ASHBRIDGES BAY TP - ADMINIST	5200	Home Supply Warehouse	KITCHEN UTENSILS	
					"3,020.28"	CAD	"3,020.28"	CAD								
"PARKS, FORESTRY & RECREATION"	3875-65	2016-02-08	2016-02-09	DOLLAR TREE # 40245	18.36	CAD	18.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06676	WEST ROUGE-PRGM SUPPORT	5331	Variety Stores	FAMILY DAY PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3877-72	2016-02-08	2016-02-10	WAL-MART # 3111	52.93	CAD	52.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06676	WEST ROUGE-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	WEST ROUGE - FAMILY DAY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3883-158	2016-02-11	2016-02-15	WAL-MART # 3111	81.18	CAD	81.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06676	WEST ROUGE-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FAMILY DAY PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3883-159	2016-02-12	2016-02-15	WAL-MART # 3113	27.97	CAD	27.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06676	WEST ROUGE-PRGM SUPPORT	5310	Discount Stores	FAMILY DAY PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3904-131	2016-02-26	2016-02-29	WAL-MART # 3113	63.02	CAD	63.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06676	WEST ROUGE-PRGM SUPPORT	5310	Discount Stores	FAMILY DAY PRGM SUPPLIES	
					243.46	CAD	243.46	CAD								
