Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4206-140	2016-09-15	2016-09-19	ALLEGRO MUSIC	81.59	CAD	81.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10288	BARBARA FRUM-PRGM SUPPORT	5733	"Music Stores - Musical Instruments, Pian"	PIANO BOOKS	
"PARKS, FORESTRY & RECREATION"	4208-71	2016-09-19	2016-09-20	MICHAELS #4910	203.30	CAD	203.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10288	BARBARA FRUM-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4220-128	2016-09-26	2016-09-28	WAL-MART # 3105	105.32	CAD	105.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10288	BARBARA FRUM-PRGM SUPPORT	5310	Discount Stores	PRGM SUPPLIES	
					390.21	CAD	390.21	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4184-106	2016-09-03	2016-09-06	INTERNIC.CA	54.36	CAD	54.36	CAD	4085	PROF & TECH-MGMT	SE0019	NUIT BLANCHE	7372	"Computer Programming, Integrated Systems"	WEBSITE DOMAIN PURCHASE	
ECONOMIC DEVELOPMENT & CULTURE	4184-107	2016-09-05	2016-09-06	HOOTSUITE MEDIA INC.	22.32	CAD	16.94	USD	4085	PROF & TECH-MGMT	SE0019	NUIT BLANCHE	5968	Direct Marketing - Continuity/Subscripti	SOCIAL MEDIA MONITORING/PROGRAMMING SERVICE	
ECONOMIC DEVELOPMENT & CULTURE	4192-97	2016-09-06	2016-09-08	PAYPAL *AKIMBOARTPR	163.85	CAD	163.85	CAD	4414	ADVERTISING & PROMOTION	SE0019	NUIT BLANCHE	8999	Professional Services - Not Elsewhere Cl	ADVERTISING	
ECONOMIC DEVELOPMENT & CULTURE	4228-190	2016-10-02	2016-10-03	THE STRATHCONA HOTEL	161.25	CAD	161.25	CAD	4995	OTHER EXPENSES	SE0010	CENTRAL-PROGRAM SUP-GENERAL ADMIN	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATION	
ECONOMIC DEVELOPMENT & CULTURE	4228-191	2016-10-02	2016-10-03	THE STRATHCONA HOTEL	322.50	CAD	322.50	CAD	4995	OTHER EXPENSES	SE0010	CENTRAL-PROGRAM SUP-GENERAL ADMIN	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATION	
					724.28	CAD	701.96	CAD								
							16.94	USD								
"PARKS, FORESTRY & RECREATION"	4198-135	2016-09-09	2016-09-12	SPORTS TURF CANADA	254.25	CAD	254.25	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	P00790	S-EAST-PRGM SUPPORT	8641	"Associations - Civic, Social, and Frater"	REGISTRATION	
					254.25	CAD	254.25	CAD								
"PARKS, FORESTRY & RECREATION"	4184-108	2016-09-01	2016-09-06	CDN TIRE STORE #00264	22.59	CAD	22.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	WINDOW TINT	
"PARKS, FORESTRY & RECREATION"	4214-103	2016-09-22	2016-09-23	ALPINE LAWN   GARDEN E	169.38	CAD	169.38	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	WEED EATER LINE	
					191.97	CAD	191.97	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4184-109	2016-09-02	2016-09-06	ABOVEGROUND ENTERPRISE	6.22	CAD	6.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	7333	"Commercial Art, Graphics, Photography"	PAINT ROLLER SLEEVES	
ECONOMIC DEVELOPMENT & CULTURE	4208-72	2016-09-19	2016-09-20	IKEA NORTH YORK	"4,348.92"	CAD	"4,348.92"	CAD	3099	GENERAL EQUIPMENT	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5712	"Equipment, Furniture, and Home Furnishin"	TABLES AND CHAIRS	
ECONOMIC DEVELOPMENT & CULTURE	4208-73	2016-09-19	2016-09-20	THE POTTERY SUPPLY HOU	462.12	CAD	462.12	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	POTTERY TOOL KITS	
ECONOMIC DEVELOPMENT & CULTURE	4214-104	2016-09-21	2016-09-23	GUILDWOOD GO STATION #	13.60	CAD	13.60	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	4789	Transportation Services-Not Elsewhere Cl	PUBLIC TRANSIT	
ECONOMIC DEVELOPMENT & CULTURE	4224-128	2016-09-29	2016-09-30	DOMINOS PIZZA 10381	34.05	CAD	34.05	CAD	4116	CATERING SERVICES	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5814	Quick Payment Service - Fast-Food Restau	PIZZA -EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	4224-129	2016-09-29	2016-09-30	METRO #808	44.36	CAD	44.36	CAD	4116	CATERING SERVICES	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	"VEGETABLES AND FRUIT TRAY, COOKIES"	
					"4,909.27"	CAD	"4,909.27"	CAD								
"PARKS, FORESTRY & RECREATION"	4228-192	2016-09-30	2016-10-03	APPLE STORE #R121	400.02	CAD	400.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13581	QA HIGH FIVE PROGRAM	5732	Electronic Sales	LIGHTING DIGITAL AV ADAPER FOR USE IN HIGH FIVE TR	
					400.02	CAD	400.02	CAD								
"PARKS, FORESTRY & RECREATION"	4202-89	2016-09-13	2016-09-14	FABRICLAND DISTRIBUTOR	38.47	CAD	38.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC FOR BULLETIN BOARDS	
"PARKS, FORESTRY & RECREATION"	4204-92	2016-09-15	2016-09-16	FABRICLAND DISTRIBUTOR	64.41	CAD	64.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC FOR BULLETIN BOARDS	
"PARKS, FORESTRY & RECREATION"	4224-130	2016-09-29	2016-09-30	FABRICLAND DISTRIBUTOR	31.64	CAD	31.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC FOR BULLETIN BOARDS	
"PARKS, FORESTRY & RECREATION"	4224-131	2016-09-29	2016-09-30	MARCHANT'S SCHOOL SPOR	394.93	CAD	394.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5941	Sporting Goods Stores	"HOCKEY NET, BIRDIES"	
"PARKS, FORESTRY & RECREATION"	4228-193	2016-09-29	2016-10-03	WAL-MART # 3000	150.20	CAD	150.20	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	5310	Discount Stores	"STORAGE BINS, SHOWER CURTAINS"	
					679.65	CAD	679.65	CAD								
"PARKS, FORESTRY & RECREATION"	4202-90	2016-09-12	2016-09-14	WAL-MART # 3111	15.74	CAD	15.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06664	BURROWS HALL-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	AUDIO CABLE	
"PARKS, FORESTRY & RECREATION"	4204-93	2016-09-14	2016-09-16	WAL-MART # 3111	34.30	CAD	34.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02257	MALVERN RC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"WATERMELONS, CANDIES"	
"PARKS, FORESTRY & RECREATION"	4216-150	2016-09-24	2016-09-26	WAL-MART #3186	25.75	CAD	25.75	CAD	2570	JANITORIAL SUPPLIES	P06664	BURROWS HALL-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	PRESCHOOL CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4228-194	2016-09-29	2016-10-03	WAL-MART # 3111	89.13	CAD	89.13	CAD	3050	M & E - KITCHEN	P05464	BURROWS HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	MIXER FOR CAKE DECORATING PRGM	
"PARKS, FORESTRY & RECREATION"	4228-195	2016-09-29	2016-10-03	WAL-MART # 3111	83.03	CAD	83.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SOCCER BALLS, LAUNDRY BAGS"	
"PARKS, FORESTRY & RECREATION"	4228-196	2016-09-29	2016-10-03	WAL-MART # 3111	33.98	CAD	33.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR SEWING PRGM	
					281.93	CAD	281.93	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4214-105	2016-09-22	2016-09-23	STARBUCKS 04766	16.95	CAD	16.95	CAD	4820	BUSINESS MEETING EXPENSES	ED0080	INVEST MKTG-TRADE SHOWS-CENTRAL	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR STAFF MEETING	
					16.95	CAD	16.95	CAD								
"PARKS, FORESTRY & RECREATION"	4186-40	2016-09-06	2016-09-07	BUNZL CANADA BURLINGTO	319.56	CAD	319.56	CAD	2570	JANITORIAL SUPPLIES	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	HAND CLEANER	
"PARKS, FORESTRY & RECREATION"	4223-106	2016-09-27	2016-09-29	KBC TOOLS   MACHINERY	615.91	CAD	615.91	CAD	3080	M & E - HAND TOOLS	P00483	S-WEST 2-PARKS EQP MNT/REP	5251	Hardware Stores	HAND TOOLS	
"PARKS, FORESTRY & RECREATION"	4224-132	2016-09-28	2016-09-30	KBC TOOLS   MACHINERY	572.76	CAD	572.76	CAD	3080	M & E - HAND TOOLS	P00483	S-WEST 2-PARKS EQP MNT/REP	5251	Hardware Stores	HAND TOOLS	
					"1,508.23"	CAD	"1,508.23"	CAD								
"PARKS, FORESTRY & RECREATION"	4204-94	2016-09-15	2016-09-16	REAL CANADIAN SUPERSTO	153.78	CAD	153.78	CAD	2610	KITCHEN SUPPLIES	P06959	PORT UNION-FITNESS	5411	"Grocery Stores, Supermarkets"	"FOAM CUPS, SHOWER CURTAIN"	
"PARKS, FORESTRY & RECREATION"	4204-95	2016-09-15	2016-09-16	COSTCO WHOLESALE W159	355.37	CAD	355.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06959	PORT UNION-FITNESS	5300	Wholesale Clubs	SNACKS/BEVERAGES FOR ANNUAL STAFF TRAINING	
"PARKS, FORESTRY & RECREATION"	4224-133	2016-09-29	2016-09-30	BEST BUY CANADA #925	146.89	CAD	146.89	CAD	3050	M & E - KITCHEN	P06959	PORT UNION-FITNESS	5732	Electronic Sales	MINI FRIDGE	
					656.04	CAD	656.04	CAD								
"PARKS, FORESTRY & RECREATION"	4223-107	2016-09-27	2016-09-29	THE HOME DEPOT #7013	45.63	CAD	45.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	5200	Home Supply Warehouse	**MORE**  2X APPLE RED	
"PARKS, FORESTRY & RECREATION"	4224-134	2016-09-28	2016-09-30	WAL-MART #1004	118.93	CAD	118.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10736	ANNETTE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4228-197	2016-09-30	2016-10-03	THE HOME DEPOT #7253	63.81	CAD	63.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	5200	Home Supply Warehouse	**MORE**  1-G DEC WP W	
					228.37	CAD	228.37	CAD								
"PARKS, FORESTRY & RECREATION"	4195-87	2016-09-07	2016-09-09	ELITE PLUMBING   HEATI	218.94	CAD	218.94	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5074	Plumbing and Heating Equipment	MUELLER H-15403 N COUPLING	
"PARKS, FORESTRY & RECREATION"	4200-92	2016-09-09	2016-09-13	ELITE PLUMBING   HEATI	394.46	CAD	394.46	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5074	Plumbing and Heating Equipment	"1/2 ANGLE PEX CRIMPER TOOL, CRIMP RINGS"	
"PARKS, FORESTRY & RECREATION"	4200-93	2016-09-12	2016-09-13	VANDEN BUSSCHE IRRIGAT	798.39	CAD	798.39	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5719	Miscellaneous House Furnishing Specialty	"CONTROLLER ESPLX 8 STATION, VALVES"	
"PARKS, FORESTRY & RECREATION"	4204-96	2016-09-13	2016-09-16	JJ DOWNS INDUSTRIAL	614.86	CAD	614.86	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"1"" PVC FITTINGS, PIPE, CLAMPS, CEMENT"	
"PARKS, FORESTRY & RECREATION"	4208-74	2016-09-16	2016-09-20	ELITE PLUMBING   HEATI	55.14	CAD	55.14	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5074	Plumbing and Heating Equipment	"BLACK DUCT TAPE, RATCHETING SCREWDRIVER"	
"PARKS, FORESTRY & RECREATION"	4213-91	2016-09-20	2016-09-22	ELITE PLUMBING   HEATI	442.43	CAD	442.43	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5074	Plumbing and Heating Equipment	"PVC TEE, PVC FITTINGS"	
"PARKS, FORESTRY & RECREATION"	4214-106	2016-09-21	2016-09-23	ELITE PLUMBING   HEATI	505.74	CAD	505.74	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5074	Plumbing and Heating Equipment	"BRASS COUPLINGS, BALL VALVES"	
					"3,029.96"	CAD	"3,029.96"	CAD								
LONG TERM CARE HOMES & SERVICES	4198-136	2016-09-09	2016-09-12	SQ *EPI FIRE PROTECTIO	198.78	CAD	198.78	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	D3E061	FUDGER HOUSE-MT-OA	8999	Professional Services - Not Elsewhere Cl	SERVICE CALL TROUBLE FIRE ALARM CONTROL PANEL	
LONG TERM CARE HOMES & SERVICES	4218-84	2016-09-27	2016-09-27	SIMPLEXGRINNELL	"1,316.45"	CAD	"1,316.45"	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	D3E061	FUDGER HOUSE-MT-OA	5099	Durable Goods Not Elsewhere Classified	PROGRAM CHANGES TO FIRE PANEL	
					"1,515.23"	CAD	"1,515.23"	CAD								
"PARKS, FORESTRY & RECREATION"	4200-94	2016-09-09	2016-09-13	CDN TIRE STORE #00294	975.54	CAD	975.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07647	HUMBER VALLEY-OPERATIONS	5200	Home Supply Warehouse	TOOL CHEST	
"PARKS, FORESTRY & RECREATION"	4203-116	2016-09-13	2016-09-15	CDN TIRE STORE #00119	236.90	CAD	236.90	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07647	HUMBER VALLEY-OPERATIONS	5200	Home Supply Warehouse	CIRCULAR SAW	
					"1,212.44"	CAD	"1,212.44"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4206-141	2016-09-16	2016-09-19	SPONSORSHIP MARKETING	56.50	CAD	56.50	CAD	4118	TICKETS AND ADMISSION FEES	ED0149	IM-MAR-PARTNERSHIP/PROMO-CENTRAL	8398	"Organizations, Charitable and Social Ser"	TICKET TO EVENT.	
					56.50	CAD	56.50	CAD								
FIRE SERVICES	4211-100	2016-09-19	2016-09-21	PAYPAL *FUNARAMA	"1,011.35"	CAD	"1,011.35"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	FR0008	FIRE SAFETY EDUCATION	7929	"Bands, Orchestras, and Miscellaneous Ent"	RENTAL OF PHOTOBOOTH FOR FIRE PREVENTION WEEK	
FIRE SERVICES	4220-129	2016-09-27	2016-09-28	TORONTO PARKING AUTHOR	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0008	FIRE SAFETY EDUCATION	7523	Automobile Parking Lots and Garages	PARKING EXPENSE	
FIRE SERVICES	4224-135	2016-09-28	2016-09-30	WAL-MART #3159	928.72	CAD	928.72	CAD	2741	FOOD COSTS	FR0008	FIRE SAFETY EDUCATION	5411	"Grocery Stores, Supermarkets"	REFRESHMENTS FOR FIRE PREVENTION OPEN HOUSE	
					"1,944.07"	CAD	"1,944.07"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4195-88	2016-09-08	2016-09-09	STAPLES STORE #25	37.27	CAD	37.27	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	ED0171	IM-FILM COMMISSIONER'S OFFICE	5943	"Office, School Supply, and Stationery St"	"RULERS, PENCILS AND COUNTER TALLY"	
ECONOMIC DEVELOPMENT & CULTURE	4198-137	2016-09-08	2016-09-12	SHOPPERSDRUGMART1320	16.93	CAD	16.93	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	ED0171	IM-FILM COMMISSIONER'S OFFICE	5912	"Drug Stores, Pharmacies"	BATTERIES AND TAPE	
ECONOMIC DEVELOPMENT & CULTURE	4211-101	2016-09-20	2016-09-21	DIRECTORS GUILD OF CAN	187.50	CAD	187.50	CAD	4760	MEMBERSHIP FEES	ED0142	TFTDMO MKT & TRADE	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP RENEWAL	
					241.70	CAD	241.70	CAD								
"PARKS, FORESTRY & RECREATION"	4184-110	2016-09-02	2016-09-06	PET VALU # 2079	84.74	CAD	84.74	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4186-41	2016-09-06	2016-09-07	LOBLAWS 4.2	182.63	CAD	182.63	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12284	GOLF SITES-GEN-OPERATIONS	5411	"Grocery Stores, Supermarkets"	BEVERAGES FOR EVENT	
"PARKS, FORESTRY & RECREATION"	4186-42	2016-09-06	2016-09-07	NOFRILLS COSIMO'S #347	132.11	CAD	132.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12284	GOLF SITES-GEN-OPERATIONS	5411	"Grocery Stores, Supermarkets"	SNACKS AND BEVERAGES FOR EVENT	
"PARKS, FORESTRY & RECREATION"	4195-89	2016-09-07	2016-09-09	PET VALU # 2079	84.74	CAD	84.74	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4216-151	2016-09-22	2016-09-26	CDN TIRE STORE #00654	37.26	CAD	37.26	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5200	Home Supply Warehouse	DOG CRATE MATS	
"PARKS, FORESTRY & RECREATION"	4216-152	2016-09-23	2016-09-26	PET VALU # 2079	84.74	CAD	84.74	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
					606.22	CAD	606.22	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4218-85	2016-09-26	2016-09-27	MICHAELS #4921	124.30	CAD	124.30	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0128	AS-PR-PROGRAM SUPPORT-LAKESHORE A.H	5945	"Game, Toy, and Hobby Shops"	TWO PACKS OF FRAMES	
					124.30	CAD	124.30	CAD								
FLEET SERVICES	4184-111	2016-09-01	2016-09-06	MTO RUS - SO LAKESHORE	"7,697.00"	CAD	"7,697.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-112	2016-09-01	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-113	2016-09-01	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-114	2016-09-01	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-115	2016-09-01	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-116	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	279.00	CAD	279.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-117	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	"7,962.00"	CAD	"7,962.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-118	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	"9,936.00"	CAD	"9,936.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-119	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-120	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4184-121	2016-09-02	2016-09-06	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-98	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	40.00	CAD	40.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE UNIT 206059	
FLEET SERVICES	4192-99	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	40.00	CAD	40.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE UNIT 189004	
FLEET SERVICES	4192-100	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"2,028.00"	CAD	"2,028.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-101	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	140.00	CAD	140.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWAL	
FLEET SERVICES	4192-102	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"6,084.00"	CAD	"6,084.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-103	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"7,741.00"	CAD	"7,741.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-104	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"8,112.00"	CAD	"8,112.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-105	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"9,934.00"	CAD	"9,934.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4192-106	2016-09-06	2016-09-08	MTO RUS - SO LAKESHORE	"10,000.00"	CAD	"10,000.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4195-90	2016-09-07	2016-09-09	MTO RUS - SO LAKESHORE	"4,186.00"	CAD	"4,186.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4195-91	2016-09-07	2016-09-09	MTO RUS - SO LAKESHORE	"9,413.00"	CAD	"9,413.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4195-92	2016-09-07	2016-09-09	MTO RUS - SO LAKESHORE	"2,718.00"	CAD	"2,718.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
