Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4481-159	2017-03-16	2017-03-20	WAL-MART # 3111	56.27	CAD	56.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03099	BURROWS HALL-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	4481-160	2017-03-17	2017-03-20	FAMOUS PLAYER 7404QPS	184.00	CAD	184.00	CAD	4118	TICKETS AND ADMISSION FEES	P03077	AGINCOURT RC-HOLIDAY CAMPS	7832	Motion Picture Theaters	MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4481-161	2017-03-17	2017-03-20	FAMOUS PLAYER 7404QPS	172.00	CAD	172.00	CAD	4118	TICKETS AND ADMISSION FEES	P03099	BURROWS HALL-HOLIDAY CAMPS	7832	Motion Picture Theaters	MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4481-162	2017-03-17	2017-03-20	WAL-MART # 3111	27.06	CAD	27.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03077	AGINCOURT RC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	4496-102	2017-03-28	2017-03-30	WAL-MART # 3111	89.52	CAD	89.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	RECREATIONAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4496-103	2017-03-28	2017-03-30	WAL-MART # 3111	26.98	CAD	26.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	RECREATIONAL SUPPLIES	
					"1,217.92"	CAD	"1,217.92"	CAD								
"PARKS, FORESTRY & RECREATION"	4473-92	2017-03-14	2017-03-15	BUNZL CANADA BURLINGTO	328.56	CAD	328.56	CAD	2570	JANITORIAL SUPPLIES	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	JANITORIAL SUPPLIES	
					328.56	CAD	328.56	CAD								
"PARKS, FORESTRY & RECREATION"	4465-98	2017-03-08	2017-03-09	DOLLAR TREE # 40245	53.68	CAD	53.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06959	PORT UNION-FITNESS	5331	Variety Stores	TABLE COVERS/DECORATIONS FOR ST. PATRICK'S DAY	
"PARKS, FORESTRY & RECREATION"	4469-223	2017-03-10	2017-03-13	COSTCO.CA   *ONLINE	338.98	CAD	338.98	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P06959	PORT UNION-FITNESS	5399	Miscellaneous General Merchandise	UTILITY CART	
"PARKS, FORESTRY & RECREATION"	4471-56	2017-03-13	2017-03-14	COSTCO WHOLESALE W159	192.32	CAD	192.32	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	P06959	PORT UNION-FITNESS	5300	Wholesale Clubs	"CUTLERY, PLATES, COFFEE"	
"PARKS, FORESTRY & RECREATION"	4496-104	2017-03-29	2017-03-30	INOTEK SIGNS AND GRAPH	305.10	CAD	305.10	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P06959	PORT UNION-FITNESS	7399	Business Services - Not Elsewhere Classi	DRY ERASE BOARD	
					890.08	CAD	890.08	CAD								
"PARKS, FORESTRY & RECREATION"	4454-101	2017-03-02	2017-03-03	GREATBEAUT JEWELRY - H	22.08	CAD	22.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01893	JJ PICCININNI-ARTS-VISL/PERF	5944	"Clock, Jewelry, Watch, and Silverware St"	PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4454-102	2017-03-02	2017-03-03	ARTON CRAFTS INC	77.41	CAD	77.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01893	JJ PICCININNI-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	"CHAINS, METALS- FOR CRAFTS"	
					99.49	CAD	99.49	CAD								
"PARKS, FORESTRY & RECREATION"	4454-103	2017-03-01	2017-03-03	THE HOME DEPOT #7080	45.18	CAD	45.18	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  TOOL CADDY	
"PARKS, FORESTRY & RECREATION"	4481-163	2017-03-15	2017-03-20	JJ DOWNS INDUSTRIAL	193.52	CAD	193.52	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES	
					238.70	CAD	238.70	CAD								
LONG TERM CARE HOMES & SERVICES	4481-164	2017-03-16	2017-03-20	ADVANCED GERONTOLOGICA	278.16	CAD	278.16	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3E083	FUDGER HOUSE-PS-PS	8398	"Organizations, Charitable and Social Ser"	**MORE**  STAFF GPA TRAINING	
LONG TERM CARE HOMES & SERVICES	4481-165	2017-03-16	2017-03-20	ADVANCED GERONTOLOGICA	429.36	CAD	429.36	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3E083	FUDGER HOUSE-PS-PS	8398	"Organizations, Charitable and Social Ser"	**MORE**  STAFF GPA TRAINING	
					707.52	CAD	707.52	CAD								
"PARKS, FORESTRY & RECREATION"	4457-147	2017-03-04	2017-03-06	PEEK FREAN COOKIE STOR	17.00	CAD	17.00	CAD	4820	BUSINESS MEETING EXPENSES	P01142	S-CENTRAL-SPORTS & REC-FITNESS-CTR.OPS.	5462	Bakeries	STAFF TRAINING - COOKIES	
"PARKS, FORESTRY & RECREATION"	4462-64	2017-03-05	2017-03-07	METRO #401	13.63	CAD	13.63	CAD	4820	BUSINESS MEETING EXPENSES	P01142	S-CENTRAL-SPORTS & REC-FITNESS-CTR.OPS.	5411	"Grocery Stores, Supermarkets"	STAFF TRAINING - JUICE BOXES	
					30.63	CAD	30.63	CAD								
"PARKS, FORESTRY & RECREATION"	4476-109	2017-03-15	2017-03-17	CDN TIRE STORE #00182	444.04	CAD	444.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07647	HUMBER VALLEY-OPERATIONS	5200	Home Supply Warehouse	ELIMINATOR BOOSTER PACK	
					444.04	CAD	444.04	CAD								
FIRE SERVICES	4451-110	2017-02-28	2017-03-01	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	BCIN EXAM (FIRE PROTECTION)	
FIRE SERVICES	4451-111	2017-02-28	2017-03-01	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	BCIN EXAM (LEGAL) 	
FIRE SERVICES	4451-112	2017-02-28	2017-03-01	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	BCIN EXAM 	
FIRE SERVICES	4453-126	2017-03-01	2017-03-02	TORONTO PARKING AUTHOR	3.00	CAD	3.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0008	FIRE SAFETY EDUCATION	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING	
FIRE SERVICES	4453-127	2017-03-01	2017-03-02	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	BCIN EXAM 	
FIRE SERVICES	4454-104	2017-03-02	2017-03-03	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	BCIN EXAM 	
FIRE SERVICES	4457-148	2017-03-03	2017-03-06	INTERNATIONAL WEB-SENE	100.00	CAD	100.00	CAD	4414	ADVERTISING & PROMOTION	FR0008	FIRE SAFETY EDUCATION	8220	"Colleges, Universities, Professional Sch"	CAREER FAIR REGISTRATION	
FIRE SERVICES	4462-65	2017-03-06	2017-03-07	365 IT SOLUTIONS	135.60	CAD	135.60	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	FR0008	FIRE SAFETY EDUCATION	5734	Computer Software Stores	PHOTOGRAPHIC SUPPLIES FOR RECRUIT GRAD PHOTOS	
FIRE SERVICES	4462-66	2017-03-06	2017-03-07	INTERNATIONAL WEB-SENE	75.00	CAD	75.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	FPSA INDUSTRY DINNER	
FIRE SERVICES	4462-67	2017-03-06	2017-03-07	INTERNATIONAL WEB-SENE	75.00	CAD	75.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	FPSA INDUSTRY DINNER	
FIRE SERVICES	4462-68	2017-03-06	2017-03-07	INTERNATIONAL WEB-SENE	75.00	CAD	75.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	FPSA INDUSTRY DINNER	
FIRE SERVICES	4462-69	2017-03-06	2017-03-07	INTERNATIONAL WEB-SENE	60.00	CAD	60.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	FPSA INDUSTRY DINNER	
FIRE SERVICES	4463-105	2017-03-07	2017-03-08	WWW.NEWEGG.COM	809.30	CAD	809.30	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FR0008	FIRE SAFETY EDUCATION	5732	Electronic Sales	**MORE**  MONITOR ACC ERGOTRON 33-350-200 RTL	
FIRE SERVICES	4463-106	2017-03-07	2017-03-08	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4463-107	2017-03-07	2017-03-08	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4463-108	2017-03-07	2017-03-08	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4465-99	2017-03-08	2017-03-09	WWW.NEWEGG.COM	95.74	CAD	95.74	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FR0008	FIRE SAFETY EDUCATION	5732	Electronic Sales	**MORE**  EHF PERIPHERALS-KEYBOARD ON	
FIRE SERVICES	4465-100	2017-03-08	2017-03-09	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4465-101	2017-03-08	2017-03-09	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4467-129	2017-03-09	2017-03-10	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4467-130	2017-03-09	2017-03-10	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4469-224	2017-03-10	2017-03-13	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4469-225	2017-03-10	2017-03-13	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4476-110	2017-03-16	2017-03-17	PRECISE PARKLINK INC	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0008	FIRE SAFETY EDUCATION	7523	Automobile Parking Lots and Garages	PARKING EXPENSE	
FIRE SERVICES	4485-95	2017-03-21	2017-03-22	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4485-96	2017-03-21	2017-03-22	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4486-92	2017-03-21	2017-03-23	UNIT PARK	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0008	FIRE SAFETY EDUCATION	7523	Automobile Parking Lots and Garages	PARKING EXPENSE	
FIRE SERVICES	4487-119	2017-03-23	2017-03-24	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4487-120	2017-03-23	2017-03-24	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4487-121	2017-03-23	2017-03-24	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4487-122	2017-03-23	2017-03-24	HUMBER COLLEGE ETS	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8220	"Colleges, Universities, Professional Sch"	INSPECTOR'S BCIN EXAM	
FIRE SERVICES	4497-103	2017-03-30	2017-03-31	TORONTO PARKING AUTHOR	2.98	CAD	2.98	CAD	4770	PARKING EXPENSES (INTOWN)	FR0008	FIRE SAFETY EDUCATION	7523	Automobile Parking Lots and Garages	PARKING EXPENSE	
					"4,459.62"	CAD	"4,459.62"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4481-166	2017-03-17	2017-03-20	DFATD-MAECD PAYMENT SE	"4,000.00"	CAD	"4,000.00"	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0171	IM-FILM COMMISSIONER'S OFFICE	9399	Government Services - Not Elsewhere Clas	BUSINESS MEETING -INDIA MISSION.	
ECONOMIC DEVELOPMENT & CULTURE	4483-68	2017-03-20	2017-03-21	DFATD-MAECD PAYMENT SE	"5,000.00"	CAD	"5,000.00"	CAD	5499	TRANSFERS-OTHERS	ED0171	IM-FILM COMMISSIONER'S OFFICE	9399	Government Services - Not Elsewhere Clas	SPONSORSHIP -INDIA MISSION	
					"9,000.00"	CAD	"9,000.00"	CAD								
"PARKS, FORESTRY & RECREATION"	4473-93	2017-03-14	2017-03-15	MICHAELS #3983	60.88	CAD	60.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10452	REGENT PARK-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	MARCH BREAK CAMP SUPPLIESE	
					60.88	CAD	60.88	CAD								
"PARKS, FORESTRY & RECREATION"	4453-128	2017-03-01	2017-03-02	BUDDY BELTS	100.16	CAD	100.16	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	HARNESS	
"PARKS, FORESTRY & RECREATION"	4463-109	2017-03-07	2017-03-08	BUDDY BELTS	23.90	CAD	23.90	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4463-110	2017-03-07	2017-03-08	PAWSABILITY	282.50	CAD	282.50	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5976	Orthopedic Goods - Artificial Limb Store	CUSTOM CANINE ORTHOPAEDIC BRACE	
"PARKS, FORESTRY & RECREATION"	4467-131	2017-03-09	2017-03-10	PAYPAL *GESTION MAG	145.71	CAD	145.71	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	CANINE THERAPY VEST	
"PARKS, FORESTRY & RECREATION"	4469-226	2017-03-10	2017-03-13	COSTCO.CA   *ONLINE	65.53	CAD	65.53	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5399	Miscellaneous General Merchandise	CANINE PAIN RELIEF	
"PARKS, FORESTRY & RECREATION"	4469-227	2017-03-10	2017-03-13	PET VALU # 2079	976.18	CAD	976.18	CAD	2620	ANIMAL CARE SUPPLIES	P01058	RIVERDALE FARM-ANIMAL DISPLAY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4471-57	2017-03-13	2017-03-14	PET VALU #2034	84.74	CAD	84.74	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4483-69	2017-03-10	2017-03-21	BUDDY BELTS	-124.06	CAD	-124.06	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	REFUND	
"PARKS, FORESTRY & RECREATION"	4485-97	2017-03-21	2017-03-22	CANINE WELLNESS CENTRE	915.30	CAD	915.30	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	0742	Veterinary Services	ANIMAL THERAPY	
"PARKS, FORESTRY & RECREATION"	4490-139	2017-03-24	2017-03-27	PET VALU # 2079	129.94	CAD	129.94	CAD	2620	ANIMAL CARE SUPPLIES	P13448	WATERFOWL MANAGEMENT PROGRAM - TEY	5995	Pet Shops - Pet Food and Supplies	ANIMAL SUPPLIES	
					"2,599.90"	CAD	"2,599.90"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4497-104	2017-03-30	2017-03-31	LOBLAWS #1066	96.02	CAD	96.02	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	FLOWERS	
					96.02	CAD	96.02	CAD								
FLEET SERVICES	4453-129	2017-02-28	2017-03-02	MTO RUS - SO LAKESHORE	408.75	CAD	408.75	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4454-105	2017-03-01	2017-03-03	MTO RUS - SO LAKESHORE	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT STICKER UNIT 002960	
FLEET SERVICES	4454-106	2017-03-01	2017-03-03	MTO RUS - SO LAKESHORE	30.00	CAD	30.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWAL PRORATED FOR UNIT 045014	
FLEET SERVICES	4454-107	2017-03-01	2017-03-03	MTO RUS - SO LAKESHORE	32.00	CAD	32.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT OWNERSHIP UNTI 237169	
FLEET SERVICES	4454-108	2017-03-01	2017-03-03	MTO RUS - SO LAKESHORE	57.00	CAD	57.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATES UNIT 237087	
FLEET SERVICES	4454-109	2017-03-01	2017-03-03	MTO RUS - SO LAKESHORE	164.00	CAD	164.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWAL	
FLEET SERVICES	4457-149	2017-03-03	2017-03-06	MTO RUS - SO LAKESHORE	"1,002.00"	CAD	"1,002.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4457-150	2017-03-03	2017-03-06	MTO RUS - SO LAKESHORE	"1,440.25"	CAD	"1,440.25"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4463-111	2017-03-06	2017-03-08	MTO RUS - SO LAKESHORE	57.00	CAD	57.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE 206054	
FLEET SERVICES	4463-112	2017-03-06	2017-03-08	MTO RUS - SO LAKESHORE	"1,059.25"	CAD	"1,059.25"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4467-132	2017-03-08	2017-03-10	MTO RUS - SO LAKESHORE	"1,008.00"	CAD	"1,008.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4467-133	2017-03-08	2017-03-10	MTO RUS - SO LAKESHORE	"1,670.75"	CAD	"1,670.75"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4473-94	2017-03-13	2017-03-15	MTO RUS - SO LAKESHORE	110.00	CAD	110.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWAL	
FLEET SERVICES	4473-95	2017-03-13	2017-03-15	MTO RUS - SO LAKESHORE	114.00	CAD	114.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	"VEHICLE REPLACEMENT PLATE 044042, 112248"	
FLEET SERVICES	4473-96	2017-03-13	2017-03-15	MTO RUS - SO LAKESHORE	615.25	CAD	615.25	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4481-167	2017-03-16	2017-03-20	MTO RUS - SO LAKESHORE	114.00	CAD	114.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	"VEHICLE REPLACEMENT PLATE 064100, 064090"	
FLEET SERVICES	4481-168	2017-03-16	2017-03-20	MTO RUS - SO LAKESHORE	239.75	CAD	239.75	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4481-169	2017-03-17	2017-03-20	MTO RUS - SO LAKESHORE	90.00	CAD	90.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4481-170	2017-03-17	2017-03-20	MTO RUS - SO LAKESHORE	185.75	CAD	185.75	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4486-93	2017-03-21	2017-03-23	MTO RUS - SO LAKESHORE	"4,476.50"	CAD	"4,476.50"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4486-94	2017-03-21	2017-03-23	MTO RUS - SO LAKESHORE	"9,074.50"	CAD	"9,074.50"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4486-95	2017-03-21	2017-03-23	MTO RUS - SO LAKESHORE	"9,115.25"	CAD	"9,115.25"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4486-96	2017-03-21	2017-03-23	MTO RUS - SO LAKESHORE	"9,587.50"	CAD	"9,587.50"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
FLEET SERVICES	4486-97	2017-03-21	2017-03-23	MTO RUS - SO LAKESHORE	"1,025.00"	CAD	"1,025.00"	CAD	4830	PERMIT & LICENSE FEES	FL7005	VEHICLE LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE PLATE RENEWALS	
